id,rating,review_text
19,4.5,"One of the great films. I’m surprised there aren’t more films like this, but there should be."
20,5,"American History X is one of the most emotionally intense and thought-provoking films ever made. It tackles difficult themes with honesty and depth, forcing viewers to confront the realities of hatred, redemption, and change. Edward Norton delivers a career-defining performance — raw, complex, and unforgettable. The film doesn’t shy away from showing darkness, but it also doesn’t leave you without hope. It’s a brutally honest story that manages to be both disturbing and deeply human, and it handles its subject matter with care, intelligence, and purpose. This is not an easy film to watch — but it’s an essential one. American History X is the kind of movie that stays with you long after it ends, challenging your perspective and leaving you changed."
21,5,EXCELENTE pelicula y maravillosa actuacion de Norton
22,4,"Controversial? Undeniably, so. But the acting is engaging, raw, and truthful. The biggest issue I had there was a prison shower scene that was too much. The acting from Edward Norton was on fire in my opinion, and so was Edward Furlong"
23,5,"Incrivelmente subestimado, um dos melhores filmes com essa temática que eu já vi. Mostra perfeitamente o resultado da doutrinação, do ódio enraizado... e achei o filme mais triste do que pertubador como costumam citá-lo. A cena final consegue trazer um aperto no coração mesmo você já sabendo o que vai acontecer, com certeza um filme que vou demorar muito para esquecer."
24,5,Oustanding but brutal realism
25,4.5,Criminally underrated! Rating: 9.3/10
26,5,A classic with amazing acting and deep story-line. A must watch.
27,2.5,"Hit a lot of truth, but unfortunately twisted back to being politically correct. Gutless movie, with no balls in the end."
28,5,Absolute must see Edward Nortons acting in this film was phenomenal And the story was beautiful couldn’t be any better
29,3,"intense for sure, but not really my kinda movie"
30,5,"Always modern and not. History repeats, and for this reason this iconic film should be shown in every school in every country. A film about fascism in America and about the transformation of man. Edward Norton.. amazing actor."
31,5,Absolute master-class performance by Edward Norton in what is a fantastic movie. Nominated for Best Actor Oscar in 1999 but somehow Roberto Benigni stole it from him in the greatest awards heist ever.
32,3.5,Mediocre plot carried by Norton’s phenomenal acting performance.
33,5,"This is what acting is all about, great story telling"
34,3,7.5/10 весьма интересное кино с не обычной темой сделано интересно но не больше
35,5,You won’t forget this film. All around excellent.
36,4,"It amazes me how current this movie feels. Other than some old tech shown, and mentioned, everything else doesn't feel dated, specially the social aspects."
37,5,"It’s a dark, rough yet emotional experience"
38,5,"O realismo deste drama surpreende até o cinéfilo mais preparado pela realidade. Esse é um daqueles filmes que nos obrigam a refletir por horas no sofá depois de sua exibição. A crueza das cenas se soma a eficiência do roteiro e a fotografia. Edward Norton nos entrega uma performance insana e cruel, o que sem dúvida é o ponto alto desta história."
39,5,"Great, a perfect drama!"
40,5,Extremely captivating and overall great movie
41,5,Quite simply magnificent
42,5,This movie still relates till this day. The story is gripping and finishes off how it started.
43,3.5,Takes a while to feel better about themes in movie. Character arc of a lifetime.
44,4,"Although it could have delved slightly deeper into some of the character changes and plot parallels, American History X is a grim, uncompromising and thought-provoking crime drama whose important message is as strong and moving as the amazing performances from Edward Norton and Edward Furlong."
45,5,"Ed Norton's Derek Vinyard is one of the all-time best performances in film; he is intelligent, quick, scary and intimidating all at the same time (i.e. he doesn't play a one-dimensional character). I also love the arc of the character and how he genuinely goes through something transformative; it is a massively thought-provoking film and it ends shockingly and sticks with you well after it has ended."
46,4,"Ce n'est pas le genre de films dont j'ai l'habitude de parler ici, mais bon, il y a un début à tout. Les scènes sont graphiques et même si l'ont ne voit pas tout, on comprend et absorbe le message. C'est un film qui parle de la réalité, cette histoire elle existe et elle va continuer d'exister. Le racisme est une chose qui a traversé les époques et contrairement à ce que tout le monde pense, ça ne s'améliore pas, ça empire. Plusieurs disent que tout va bien, mais le problème grossit dans l'ombre. Ce film est une preuve que l'on peut passer outre cette idéologie d'haine raciale et d'avancer vers quelque chose qui nous uni tous. La peur mène à la colère, la colère mène à la haine, la haine mène à la souffrance. Cette phrase a été dite par un bonhomme vert. Si un homme ne peut pas accepter une nuance, comment peut-il accepter une différence. Amour et paix."
47,5,One of the best movie's of all time.
48,4,"A 90's classic with a career defining performance from Norton. It's a non linear near epic about Derek (Norton), who is a neo-Nazi. While the movie doesn't deal as head on with its own ethos as I may have liked, the messaging is still very strong and effective. It's a heartbreaking drama on one hand and a cautionary tale on the other that can come off very ""of the era"" in some ways, but still as timely as ever. It's a difficult watch at times, but I think there isn't anything exactly like it either - which makes this a crucial piece of cinema in one way or another."
49,5,"Unfortunately this is as relevant as when it was made of not even more so. The subjects it tackles are so layered, nuance, and relatable and is done in a raw, unforgiving, and thought provoking way. This is 2 things. An All Time Classic and also something for most is only something you need to see once. The only minor issue I have is it can beat you over the head sometimes with the white supremacy monologues Derek goes on in flashbacks at times but it is realistic how groups like this actually are so I can appreciate that. Edward Norton is a HUGE reason why this works so well. Everything is pretty much flawless save for the music which is well done but can be a bit over the top sometimes and out of place. I wish it was a bit more distinct for such a surreal subject and presentation. Masterful editing and use of black and white in flashbacks that never feel out of place. And its use of extreme violence is never done for shock value but to drive home its message of the consequences of engaging in this life and it's done sparingly. Lots of others I've seen go too over the top and are excessive with that. This is something that someday hopefully will be seen as a relic of the past but still will never diminish its artistic merits as well. Think after watching this."
50,5,"Excellent movie, but hard to watch at times. Very powerful movie."
