id,rating,review_text
22,3.5,"There were several great performances in this movie, but it seems as if they struggled to come up with a suitable ending for it."
23,2,characters feel less known at the end than they were at the beginning.
24,4,"PT Anderson produces yet another fine sweeping epic loosely based on real life historical figures. Hoffman (as per usual), Phoenix and Adams put in excellent performances in this powerful drama."
25,5,"Upon learning about the death of Pat Robertson, I immediately remembered this film. This is how religion ruined America."
26,4,"Gripping from start to finish as the viewer's left to figure things out themselves, with concepts of brotherhood, faith, and loyalty at the center. The film's characters are amazingly human and believable, even in spite of their larger-than-life attributes. Extremely naturalistic dialogues make each character feel alive, and make the viewer feel like they are experiencing a moment instead of a scene. Hoffman is amazing in every single scene he's in, but Phoenix puts so much emotion into his face in every other shot it's hard to see him as anything else but this generation's greatest. Overall an amazingly unique movie that will stay with you long after the credits roll."
27,5,PTA’s third best film imo and Phoenix’s best performance. We miss you Philip Seymour Hoffman!
28,4,L Ron would be humbled.
29,5,"PTA at his leanest and most controlled, a magnificent work."
30,4.5,"PTA is one of the greatest ever, and this film is no exception. While PTAs visual brilliance is here, the standouts are the performances of Hoffman (God I miss him) and Phoenix. This is a difficult film for some because there really isn't a resolution, but it's still quite an experience."
31,1,"Really loved the acting and actors , yet you're left waiting for an ending that never happens.. Worst ending I've ever seen. Would have got 5 stars if they would've tied the plot together some creative way but nope. Nothing movie just ends tans accomplishes nothing."
32,5,"One of my favourite 21st century movies. Apparently hard to understand for many, reading the audience reviews here, but it's quite simple: it's about the relationship between two men looking for meaning in modern society. That relationship is magic, because of the magnificent performances by Phoenix and Hoffman and the splendid directing of Anderson. It's not an affirmation at all of scientology, but rather a depiction of the problematic turns people can take when they can't make sense of life. The film is about a 'religion' that fails and about a friendship that fails. That's a very unappealing description for a film, but still this movie is so good it's electric. Every scene has such an amazing energy and tension in it that it kept me engaged 100% throughout the entire film. I highly recommend it."
33,3.5,A squad of great actors and Paul Thomas Anderson's eclectic tendencies make for a challenging fictional story inspired by the fascinating subject of religious cults. One of the most painterly-looking films of the 2010's.
34,5,"Incredible movie with moving performances, in my top ten favorites"
35,3,"Only a little bit interesting as a character study, but nothing especially deep or surprising happens."
36,1.5,"The Master – Is In Need Of A Master It's become trendy to make movies about subjects that go all out to either shock and offend or challenge the viewer to stay awake to see if they add up to anything worthwhile – And this movie-maker has settled in to provide it all. Writer, producer, director, Paul Thomas Anderson fits well into Harvey Weinstein's formula of movie perversion. If you've ever wondered what a movie might be like that's written and directed by a self-confessed cocaine user, under-aged pornography addict, as well as being, Quote; ""my favorite filmmaker copycat"" - then this could be getting close to realizing your dream (perhaps it might also sadly sum up cinema today along with certain audiences) It doesn't really matter if Anderson based his screen story on the life of Scientology's Ron L Hubbard, as some have claimed, for the whole exercise depends on whatever the viewer is prepared to make of it. Here we have a story where the ‘master' has become ‘infatuated' (as some interpret it) with one of life's deranged social psychopaths - Why, is only hinted at and never explained, leading to a rather ambiguous dead end. On the way to establish what the ‘masters' message might be, the movie-maker indulges in his trademark perversions, illicit boozy concoctions made up of lighter fluid, photo fixer chemicals, alcohol, and whatever else takes his fancy - gratuitous female full frontal nudity (for no valid reason to the story) even grotty public masturbation, all presented in assorted unresolved violent actions, or outlandish situations. This invites over the top praise from the festival crowd and critics who salivate at every vulgar turn as if they have discovered a new anti-hero. Some of these critics even admit to watching the film several times and still not understanding what it's about (tells us much). Some even claim Anderson as the new Orson Welles, and looking back on that career, after ‘Kane', how much else did Welles ever produce that was finished or successful? It should also be noted; for ‘Kane', the studio supplied Welles with some of the industry's top professionals to help him over the line - from there, it was all downhill. Those that like to lay claim to understanding the meanings within these ambiguous grotty works, often argue that anyone who doesn't appreciate them, is only capable of understanding simple action fare. How wrong they are - the fact these movies rarely make a return on their costs - should speak volumes about how unsupported by a discerning public they are. Performances are powerful but sometimes come across as actor abuse; I could imagine Mr. Hoffman and co might have needed respite care after these grueling sessions. Also, the hard-working Mr. Phoenix's verbal delivery, unfortunately, is too often unable to be understood. The best aspect to shine through might be the Cinematographer Mihai Malaimare Jr, shooting on 65mm film -again for no truly good reason- as this in turn is mostly wasted on many internal locations. Summary; For a limited audience or perhaps, for health's sake, keep this out of your head."
37,5,Joaquin phoenix not winning an oscar for this film is insane
38,1.5,"I really wanted to see this film, but the character of Phoenix offers too little and the overall storey is a bit weak. A Big Disappointment!"
39,4,Wonderfully unnerving with a powerhouse acting duo.
40,4.5,The script and shooting choices are outstanding story telling. The movie is mostly about themes-- the themes of wanting to belong and facing personal resposibilty. PSH's acting is right on. The only negative thing is that Phoenix seems a bit unnatural and over does manerisms a bit however this is in the context of a mostly good performance which largely works.
41,4,"Gripping from start to finish as the viewer's left to figure things out themselves, with concepts of brotherhood, faith, and loyalty at the center. The film's characters are amazingly human and believable, even in spite of their larger-than-life attributes. Extremely naturalistic dialogues make each character feel alive, and make the viewer feel like they are experiencing a moment instead of a scene. Hoffman is amazing in every single scene he's in, but Phoenix puts so much emotion into his face in every other shot it's hard to see him as anything else but this generation's greatest. Overall an amazingly unique movie that will stay with you long after the credits roll."
42,1.5,"An excessively slow, repetitive, and unbelievable narrative ruins it. The plot started off intriguing but was far too uneventful and silly. The ending really hammered home the point that watching the film was a waste of time. The characters were unique but unlikeable, largely static, and never properly explained. The dialogue was mostly pretentious nonsense. It was basically a character study of a lunatic addicted to drinking paint thinner and a chap obsessed with breasts drawn in the sand. Several characters knew the theories were nonsense and yet stayed close to the author/preacher anyway, which seems unlikely. The relationship between the two main characters and the main character and girl were also bizarre. I can't imagine a parent letting their daughter see the main character, an odd man several years older. With all of that said, the acting from Hoffman and Phoenix was impressive, the cinematography and visual effects were decent, the sets/props/costumes looked good, and the soundtrack was fine. The acting was about the only thing that made it watchable."
43,3,"Out of the films I have seen from Paul Thomas Anderson at this time, ""The Master"" is the most bizarre and out there. This film is one of those films that has a lot to offer from its technical qualities. The cinematography is breathtaking and the performances are some of the best I have seen from both Joaquin Phoenix and the late and great Phillip Seymour Hoffman. The way the film looks with the performances is enough for me to say this is a movie worth watching. The story is slow-paced but it is complex and fascinating for the most part. The movie is definitely one to be watched attentively because it is a lot of heavy sequences with dialogue. This is not my favorite PTA by any means, but it is one that stands out because of how bold and experimental it is. Overall, it is a slow movie with lots to unpack, and sometimes it can be kind of dull, but its visual beauty and exceptional performances make it a film that will stick with me."
44,3.5,"An epic drama, with outstanding performances that keep you glued. It's not until it comes to an end that you're left feeling a little disappointed that there wasn't something ‘more' to the story. PSH and JP are what make this film."
45,4,"... poignant, heretical ..."
46,2,"I was expecting a finer point other than PTSD laced with some social spectrum disorder. The acting is superb. The cinematography is flawless. The money was obviously spent to make it. Maybe I thought it would dive a little deeper into the cult facet and unpack the Dodd character. I was hoping the ""religion"" would be embroidered into the screenplay and take the spotlight because at least THAT would be interesting. It did not and was not. I can't tell if it's the men in Hollywood that need the breasts and sex scenes to keep their attention. They seem to do that a ton. It did not add much/explain anything and frankly never does. The whole movie danced around Scientology, probably out of fear with some cleaned up Hubbard shadow. All the characters had amazing potential and they let them sit and wither. It was basically my father's life story (without the wife abusing). I'm not even sure why they had the cult included, it contributed nothing of value. It's like this smoke and mirrors but no fire."
47,1,"Awful and I went to a liberal arts college and watched more than my fair share of ""smart"" movies. God awful. If you eant to hate every character, look and dull scenery and struggle to understand awful dialog, I guess watch it."
48,4,"Although I didn't connect with this film as well as I have with some of PTA's other work, it is definitely one of his more impressive films on a technical level. The stunning cinematography, tension inducing Greenwood score, and richly detailed set design transport the viewer to a post WWII 1950s where some of Anderson's favorite themes are again explored utilizing an exceptional cast against this fresh backdrop. Hoffman and Phoenix put on an acting clinic, with such well layered and contrasting performances, that I doubt either could have pulled off the job they did without the other. Phoenix, per usual, totally embodies his character, creating sympathy and frustration within the viewer, sometimes simultaneously. Hoffman commands the audience's attention nearly anytime he speaks, making it impossible to determine where Lancaster Dodd's charisma begins and PSH's ends. Someone just recently said to me thay they preferred to be told what to think about problems or issues because, ""it was just easier that way"". I guess they are in luck because there will always be a Lancaster Dodd willing to tell them. 8.5/10"
49,2,"Baffling, incomprehensible, incomplete, unfinished. I don't even know whether I can rate the three main Actors highly, although they were superb at what they did. One of the weirdest movies I've ever seen."
50,4,The Master demands multiple viewings but the performances and dialogue make it worth the watch adding another classic to PTA’s filmography.
