id,rating,review_text
11,2,"Sumptuous sets and beautiful scenery please the eyes while the non-existent or grating soundtrack confuse the ears. A welcome focus on our unnamed heroine, but a script bereft of story continuity and character development. Vapid dialogue puts too great a burden on the actors to tell their characters’ story by physical movement alone. A good try, but no magic here. And frankly, no character one really roots for, sadly."
12,1,After having read the book. This movie is a complete disservice. The essence of what makes Rebecca a literary work is fully lost by altering or completely changing scenes and misrepresenting the characters personalities and behaviors. The director must not have read the book because this is a horrible film and lazy representation of the story. I would be embarrassed to put this out in the world.
13,2.5,Not bad but a bunch of ridiculous and unreal events kind of ruined it for me. Women might like it.
14,5,"I watched this shortly after it came out and recently I've watched it again. I find it weird that it only got 38% from viewers. Is this only in comparison to the older version or the novel? I loved it. So suspenseful that the second time I watched it, even though I knew the outcome, I still had to take breaks to let the tension dissipate. maybe it's because I avoid action movies so I'm not used to fast pacing. If you've read the novel, you know that it's much slower than this film. I tried recently to read it but the opening is such a long detailed description of the gardens at Manderlay that I couldn't get past it.4.5 stars"
15,5,Ignore the critics. It's very watchable.
16,3.5,"The reviews towards the movie were pretty harsh. I believe since many fans are comparing the movie to the novel or previous movies made by the same tittle. Having no knowledge of the book or any movie, makes this romantic and mysterious movie really interesting and thrilling, totally recommend watching."
17,3,"The movie wasn’t bad. It wasn’t memorable and I feel they spent a lot of time in the beginning bringing out her character, but spent little time really describing Rebecca or the husband. And then it just pretty much ended. The acting was good, but the ending was really bad."
18,3,An OK remake of an OK original.
19,1,"Must admit watched the first 25 mins only, so disappointed, screenplay just bland and had no feeling."
20,4.5,"If you have seen the original version of Rebecca that was done in the 1940's, you might appreciate this movie more. Rebecca is Daphne du Maurier's crowning achievement as a novelist. It is a romantic mystery with a touch of noir and the paranormal. The story is peculiar because it leaves you perpetually distressed, yet hopeful for a happy ending. It can translate well to the big screen. I like the older movie better, but this is still good and I would never discourage anyone from watching it. I gave it 4 1/2 stars. Given a choice I would watch the old version over this one because that's what I grew up with."
21,2,the book was annoying but better
22,1,"This film missed the mark. I can never understand why filmmakers decide to make a film based on a book if they know they are going to completely change the principal characters and vital plot points. It's an insult to the classic Rebeca by Daphne Du Maurier for this film to have the same name as the book. I have to wonder if the screenwriters' and director even fully read the book or if they decided to take the concept and loosely make a movie based upon it; the movie is inspired by, not based on the book; so much of the story and the people has been stripped away, it's something different entirely. Here's a tip: if you're writing a screenplay based on a book but can't even keep the essence of the main characters, simple details, the theme, or important plot points, and have to add in scenes that would never occur- then maybe don't write or make the film."
23,2.5,"In no meaningful ways surpassing its predecessor, this version of Rebecca shines only in that it is visual stunning, and well acted. The plot beats are stilted at times, and the narrative lacks focus. I wanted this to be great, instead I was passably entertained. I love Lily James, and she embodied her character perfectly, I found it hard to get behind many of the characters decisions. That pulled me away from the narrative as it was centered on her."
24,3,"I started watching with the expectation that this remake would never touch the 1940 Hitchcock classic. For the first two thirds of the movie I must admit I found it rather entertaining, hewing close to the 1940 film. But in the final third the film went off the rails. I never read the book, so I checked Wikipedia to see which film more closely resembled the Du Maurier novel. It turns out that this movie is much closer to the original source material. However, that doesn't mean it is a better movie. The same thing happened with Mildred Pierce. The 2011 miniseries with Kate Winslett was closer to the novel, but Joan Crawford's 1945 film was much better. Anyway, this Rebecca really isn't really all that bad, I just think it's more worthwhile to invest two hours in the earlier film."
25,1.5,"Lousy direction, lousy editing, lousy story telling... and the WORST costumes I've ever seen on a leading man and leading lady - ill-fitting and unflattering. The wealthy Mr de Winter has one pair of un-tailored, baggy, *tan* pants to wear the entire time he's in Monte Carlo. What's that about? Even his pajama bottoms aren't cut right. Everything the character would have worn would have been tailored to perfection for him. If they were bought off the rack they would have looked better. Speaking of pants, the second Mrs de Winter's baggy white slacks look horrible on her, evidently cut from the same pattern as Mr de Winter's pants. A wonderful, talented cast is wasted in this choppy, flat, mess of a movie."
26,4,I enjoyed this immensely.
27,2,"There is not much originality in ""Rebecca"". It felt like a hybrid between ""Jane Eyre"" and ""Crimson Peak"", but with the disappointment that Maxim de Winter murdered his first wife in the end. Despite his first wife being a cheater and manipulative woman, Maxim still killed her, which made him a murderer and, worst of all, his second wife became an accomplice when she decided to prove his husband's ""innocence"", so they could be together. It is also annoying that Maxim hid so many secrets about his first wife from his second wife and, at the end of the movie, he became brutally honest with the second wife, and they both decided to work as a team. In summary, I think the movie plot is mostly weak and both Maxim and the second wife are half-cooked characters."
28,3.5,Could not help keep thinking the Michell Webb Sketch on this.
29,5,"This movie is a stunningly faithful adaptation of Daphne du Maurier's classic novel. The casting of characters was excellent, all the characters pretty much exactly as I pictured them while reading the book. The casting alone makes this movie worth watching. There were some changes toward the end after the shipwreck was discovered which largely pertain to the trial, but they are understandable changes, nothing radical. The changes merely streamline the story and make it more dramatic for a visual audience. Up until Rebecca's boat and body are found, however, there are very few changes."
30,2,"Visually it was beautiful, but it missed the mark and was tedious at times. The plot additions distracted. Instead, see the original best picture winner or read the book. It was on Netflix."
31,2.5,Okay. The story was a little under-powered for the caliber of lead actors. It redeemed itself in the end as it seemed to be on a predictable trajectory that wasn't so satisfying.
32,3,"Please, I think the movie great overall but I think the synopsis is misleading as it implied that some sort of supernatural power would make an appearance but never did."
33,3,"Was it a Cinderella story based in Monte Carlo, or a ghost story based in an old English chateau, or a court battle over a murder accusation. Any of these storylines could have been explored entirely to make an interesting movie, but it seemed to move from one to another without taking full advantage of any of them."
34,3,"The best way to approach Ben Wheatley's adaptation of Daphne du Maurier's novel is to forget the Hitchcock take all together for a couple of hours. Wheatley once again proves that he is flexible across all genres by presenting Rebecca as more of a romance than a chiller, and it works really well. Armie Hammer and Lily James are well cast as the central characters, but it's Kristen Scott Thomas who walks off with the film, brilliantly encapsulating Mrs Danvers despite the looming shadow of Judith Anderson from Hitchock's 1940 original. Wheatley is without doubt one of the finest British directors working in cinema, and his portfolio is now staggering."
35,3,"That old-school type of story telling where there truth doesn't come out because everyone keeps secrets for so long. Armie nor Lily are acting geniuses in this, but it's a well told mystery. And Rebecca (the dead wife), she wasn't that awesome."
36,1,Disappointing remake of the original Hitchcock film. Loses on so many levels.
37,0.5,"My best friend and I sat down to watch this movie, thinking that lily james and armie hammer would have some spicy hot scenes together in a romantic and heartwarming film set in Europe. HOWEVER, we were flabbergasted and utterly angered to find out that all the romance happened in the first 20 minutes of the movie!!!!!!!!! Following that was two hours of absolute GARBAGE. Everything was unexpected, it took 18 twists and turns all of which were unnecessary and awful. We could have written this ourselves, in fact we were (correctly!) guessing every line before being uttered. Don't waste your time on this awful awful awful film. Also armie hammer is a cannibal. Peace and love ❤️"
38,0.5,Is the worst movie I have ever watched. Is such a horrible representation of women and of what is expecting from them. So sad that our sociaty still consumes these lame and stupid movies.
39,5,A very well done film and brilliant portrayal of the book. I cannot fathom why the reviews were so bad that I had to come and add one (first time). Well done to the team that pulled this together!
40,2,fails to capture the essence of the story in its entirety
41,5,It was Great! They changed a few things. But I think something they change make the story more better!
42,2.5,"Great performances by Lily James and Kristin Scott Thomas (wonderfully vicious as Mrs. Danvers). However, the editing and script distances the film from the Hitchcock classic."
43,2,Eh. Don't waste your time—watch the original instead.
44,1,...Did anyone even read the book?
45,5,"Came for Armie, stayed for the movie. It kept me interested from the very beginning to the end. I really enjoyed some horror to it as well, it keeps you on tippy-toes but just the right intensity so it's not too scary. The plot is unpredictable and the ending is surprising. I enjoyed the classy outfits from the 30s too. Great cast and visuals!"
46,0.5,this movie was pure shit move but Armie Hammer was pleasing to the eye as always so it's ok.
47,5,"Rebecca is a delightful story of love and suspense. Lily James shines as humble girl married with a wealthy widower (excellent Armie Hammer). The ""presence"" of the former wife is felt in the mansion, although the housekeeper (an amazing Kristin Scott-Thomas) is similarly intimidating. So, after the honey moon, lovely Lily James faces a duel with the dead wife and with the housekeeper...that knows secrets of the dead. Enjoy the suspense, the outstanding performance of beautiful Lily James and an awesome photography. Ben Wheatley has achieved a superb film!!! If you have listened some comparisons with the older version of Rebecca (directed by Alfred Hitchcock), you should be sure that snobs just dream of a duel between Ben Wheatley (the director of the film) and Hitchcock... So if you want... watch both movies!"
48,5,I really enjoyed this. I thought the acting was great and the visuals gorgeous.
49,0.5,I highly recommend avoiding this movie at all costs. If I could give 0 stars I would. This is one of the worst movies I ever watched. The movie was all over the place. The only reason why I kept on watching the film was because it seemed like the movie was going to end. This was enough of a horrible film that this is the first time I have logged in to Rotten Tomato in 8 years. The last time was when I was in school.
50,3,"This was a sort-of typical romance movie combined with a sort-of thriller/mystery. But, in the end, neither of them were particularly interesting. The movie was just ok."
