id,rating,review_text
15,4.5,the best time travel movie of all time?
16,4.5,"Re-watched it after 40 years. Still a blast! They don't make them like this anymore, sadly."
17,5,I NEED YOURE HELP TO GET BACK TO THE YEAR 1985 DONT NEED MONEY EARTH ANGEL GREAT SCOTT
18,5,Awesome show. One of the best ever. Good reason Colleges and Universities have taught classes about this film.
19,5,Perfect movie. Can’t say a bad word about it.
20,5,Simply one of the Best Movies EVER.
21,5,This in IMAX was breathtaking. Never have I experienced anything like that. What a trip.
22,5,My #1 favorite movie I love it so much.
23,5,Great to see this classic on the big screen!
24,4.5,40th Anniversary release!
25,5,BEST TIME-TRAVEL MOVIE EVER. Period. That's all you need to know.
26,5,"This is a classic from the 80's with entertainment for all ages ranging from 6-80 I'd say. But you really have to pay attention to what's happening to fully understand the movie. But in my opinion, best time-travel movie ever made."
27,5,For me the movie absolutely wins because of the ending. So much that it makes it one of my top 10 movies of all time. It is such an emotional and wonderful twist and paints the whole film as an all time classic.
28,5,Best movie of time travel ever. Must watch
29,5,"[Spoiler-free] Everything in this movie that gets set up is paid off, even the humor. The dialogue is good, the CGI holds up, our heroes are likeable and the smart characters are actually smart. This movie is a must watch."
30,5,A great movie worth seeing over and over.
31,5,I never get tired of watching!!!
32,5,Watched Back to the Future this year. This is a perfect 80s movie. It does everything right. It is about a teen named Marty and he accidentally travels back to 1955 and has to somehow get back to 1985 without getting rid of his existence. The quality is good. The storytelling is a perfect aspect of this movie and the acting on the other side is perfect from both Micheal J Fox and Christopher Lloyd. Overall I would rate this movie 5.0 stars out of 5 stars. It is just a perfect movie from the 80’s in my opinion. My favorite scene is when Marty just starts shredding on guitar. I would recommend this movie.
33,4,well made sci-fi comedy of its time
34,5,"Despite being a time travel movie, its script is almost perfect! In addition, the movie features iconic scenes, like the DeLorean's presentation and the Johnny B. Goode's scene. Back to the future is a movie that I'll never forget and will be my favorite forever."
35,4.5,Another anniversary re-release. This 40th year screening at a restored old world cinema was perfect. Full house and an audience openly sharing the laughter TOGETHER. What an atmosphere. Michael J Fox at his finest. The theatre even ran the 1985 adverts! Nostalgia at its best.
36,5,Back To The Future Is An Amazing Action/Sci-fi Film With a Story Like No Other it’s got amazing characters And Action Making This A Must See For Any Movie Fans Or Casual Movie Gowers
37,5,Every Friday night it was Back to the Future night. This was one of our most awesome films that we watched together as a family.
38,5,"Timeless movie, was great to see it in the theater on the big screen."
39,5,A timeless classic about time travel that still hold up 40 years later!
40,5,SO awesome to see this classic in theaters 🎥 considering I was too little when it originally came out. 😀
41,5,This is my favorite movie. I'm glad I got to see it in the theater.
42,5,"Never got to see it in theaters before because I wasn’t born yet but seeing it in theaters, and in IMAX nonetheless, IT WAS AWESOME!!!!!!"
43,4.5,Great movie! Well-acted and lots of fun. Fantastic story with lots of suspense. One of the 80s classics.
44,5,My favorite movie of all time! Everything is perfect
45,5,i saw the 40th anniversary edition in theaters the movie is awesome and has really good music
46,5,"I’ve loved Back to the Future ever since I first saw it at eight years old, and honestly, nothing has ever topped that feeling. The mix of time travel, adventure, and the unbelievably cool 1950s setting completely rewired my brain. It's a classic that needs to be shown to future generations time and time again so they never forget what a true good movie is."
47,4.5,"A classic that still works in 2015 Back to the Future remains compelling to this day thanks to its unique concept and charming approach to time travel. Some of the action scenes have visibly aged and not all of the dialogue is perfect, but the film remains thoroughly entertaining thanks to its humour and strong cast. The 1955 sequences deliberately appear old-fashioned without slipping into truly outdated clichés, and the film is still visually appealing. The DeLorean is a clear highlight, both iconic and stylish. Overall, this is a film that can still be enjoyed without any problems, even in the proverbial year 2015."
48,4.5,I can pretty much understand why Back to the Future is considered as one of the classic and memorable films to date with a rather intruging yet entertaining story and cast performances from Michael J. Fox and Christopher Lloyd.
49,5,"I love the movie so much I like the characters, the funny jokes , get sounds effects, and the DeLorean the machine looks fantastic the Executive Producer Steven Spielberg is the great doing movies"
50,5,Love this movie so happy it was back in theatres for the 40th anniversary
