id,rating,review_text
15,5,"Alien is the story of a space crew just trying to mind their business, haul some cargo, and NOT get murdered by something that looks like a nightmare glued together with teeth and slime. Unfortunately, HR does not exist in space. Spolier Alert The movie starts with the crew of the Nostromo waking up from hypersleep looking like they all desperately need coffee and PTO. They get a distress signal, and because company policy is apparently “investigate everything even if it’s obviously a trap,” they land on a spooky planet filled with what can only be described as biological mistakes. Kane, overconfident king of bad decisions, gets a facehugger attached to him — which is honestly what you get for sticking your head into alien eggs like you’re at an intergalactic farmers market. The crew brings him back onboard, ignoring Ripley’s VERY reasonable “nope, absolutely not, quarantine means stay outside” energy. Once the facehugger falls off and everyone relaxes, Kane sits down for the most cursed dinner in movie history. He coughs, twitches, and then BOOM — a tiny demon worm erupts from his chest, screams at everyone, and scampers off like a gremlin late for a dentist appointment. From here, the movie becomes the world’s worst game of hide-and-seek. The alien grows from “angry sock puppet” to “six-foot-tall death machine with drool issues” in roughly 12 minutes. It stalks the ship like it pays rent, picking off crew members one by one while Ripley is the only person with both common sense and a functioning survival instinct. Parker tries to fight it with a flamethrower. Lambert tries to negotiate with it by crying. Ash turns out to be an android who loves corporate loyalty more than human life — which is honestly the most believable part of the whole movie. Ripley eventually blows up the ship, survives the alien, and floats into space with her cat Jonesy, who absolutely contributes nothing except being adorable and occasionally hissing."
16,5,"1 star for: the chestburster’s obscene surprise 1 star for: the haunted-house-in-space pacing 1 star for: Giger’s wet nightmare production design 1 star for: Ripley’s quiet, growing authority 1 star for: Jones the cat outliving everyone"
17,5,Awesome movie classic one of the best si fi movies around
18,5,Does a great job of giving the realization that they can’t call for help and how the alien could be anywhere and when you’re the last one alive you have no one for help you just have to hope you can kill the thing
19,4,"It holds up, of course! Dramatic, suspenseful, claustrophobic at the right times. Not the best thing ever, but really really solid, even grading it on a modern scale. Grade: 73"
20,4,Alien makes great use of its isolated setting to craft a tense and atmospheric horror movie.
21,4.5,A great 70's Sci Fi movie definitely worth a watch it has many great scenes including when the chestburster just brutally burst through dude's Chest also great acting nothing can compare to thao in the franchise
22,3.5,"Definitely a film for cool geeks and nerds. I can't believe it was made in the 70s. I can't even imagine how much money this thing made, my goodness. And I would not classify it as horror. It's science fiction and thriller."
23,5,"Story: 9.5/10 – A tense, slow-burn sci-fi horror masterpiece. The crew’s isolation, the unknown threat, and the claustrophobic setting create an unforgettable narrative full of suspense and terror. Visuals / Atmosphere: 10/10 – Ridley Scott’s vision of the Nostromo and the alien environments is iconic. Dark, industrial, and eerily realistic, it’s a world you won’t forget. Action / Suspense: 10/10 – Every scene builds tension perfectly. The alien encounters are terrifying, and the pacing keeps you on edge throughout. Soundtrack / Sound Design: 9.5/10 – Jerry Goldsmith’s score and the atmospheric sound design amplify the dread, making every creak and hiss unnerving. Performances: 9/10 – Sigourney Weaver shines as Ripley, delivering a strong, believable, and groundbreaking female lead. The supporting cast adds authenticity and tension. Overall: 9.6/10"
24,5,My favorite film. Best movie ever made. Holds up very well almost 50 years later.
25,5,"This is a master piece in story telling, cinematography, pacing, and visceral horror. It holds up today as well as it did when it first came out."
26,4.5,"Quite possibly the most important film of its generation. Much of this film is dated by today’s standards, but the reality is we do not have modern sci-fi or action movies without movies like this one"
27,5,"I’ve seen it all of twice and each time Ripley’s love for her cat, resolve to survive, and Sigourney Weaver’s beauty, stuns and enchants me. Five stars."
28,5,Una de las mejores películas de accion de la historia
29,0.5,Abysmal film. Shocking acting
30,5,"such a disgustingly scary movie, it’s a must watch !"
31,4.5,"Capolavoro sci fi che rende la fantascienza horror accessibile a tutti; con una post produzione molto competente ed una trama avvincente ed appassionante. Alien è un film che porta all'eccellenza diversi aspetti; dalla sceneggiatura che varia tra esplorazione di un nuovo pianeta e survival movie; alla coraggiosa scelta di dare il ruolo di protagonista ad una giovane donna che per di più non risponde nemmeno ai soliti canoni di bellezza; per completare il quadro con ottime sequenze di azione che appassionano lo spettatore. A dare ulteriore spinta al film, alcuni colpi di scena non indifferenti come la presenza di un androide sulla nave ed il continuo sviluppo del villain, in rapida mutazione. Anche i dialoghi sono per lo più divertenti ed ogni altro personaggio, seppure minore, riesce a dare qualcosa al film. Forse il finale è l'unico minimo difetto, si protrae leggermente troppo nella battaglia anche sulla navicella di salvataggio."
32,4,"Classic! Really good, iconic horror movie! A little slow at the start, but absolutely must see!"
33,4.5,"Alien is the pinnacle of sci-fi horror, its what all other sci-fi horrors will get compared to and inevitable come up short. The incomparable Sigourney Weaver steals the show as always, and Ridley Scott is pulling out all the stops. I don't care if you hate horror and don't care for sci-fi, you will love Alien. 9/10"
34,5,"Anyone who for whatever silly reason prefers Aliens should just go and stick to watching just another action film, because this defeats the purpose. An alien/space movie is supposed to be everything you see in Alien (1979) a true art masterpiece, a slow cooked steak, or a slowly driven Rolls Royce taking it's time to show off it's rawness, aliens is neither here nor there, is it trying to be an action movie? It certainly ain't horror or suspense like the first one, absolute gem which visually looks stunning even 50 years on."
35,4.5,Incredible for it’s time.Still incredible now!
36,5,"A very scary film, brilliantly thought out and full of what are now sci-fi tropes; its influence is very far reaching indeed. Every member of the small cast is fantastic, as they have to be in this claustrophobic environment with no contact from the outside world (apart from the very worst kind). The characters appear genuinely and realistically scared, especially Lambert, which is refreshing. Of course the film spawned an ongoing franchise, but it doesn't need it - it is complete and self contained. Released in 1979, it still looks very modern; maybe that's because its tone has been copied over the years, with mixed success."
37,5,I loved this from teh start!
38,4,"Thrilling, intense and still holds up."
39,5,"Classic, Total sci-fi classic!"
40,4,"Really enjoyable Sci Fi horror. Even if you’re not a fan of horror movies at all, I’d still recommend this movie a ton. Definitely worth checking out a least once if horror ain’t for you. A classic film and nothing else."
41,3.5,"I'm writing this after only one watch. I definitely want to come back to this movie because I think it deserves a rewatch. My first viewing honestly felt a bit underwhelming. Maybe it’s because, to me, it didn’t quite feel like a horror movie, and even some scenes that I know were supposed to feel intense didn’t. That doesn’t mean that all the suspenseful scenes failed—some definitely worked for me, like that one toward the end. There were others that just didn’t land at all, though. I do think that for its time it deserved all the praise, but it’s hard for me not to say that now it feels a bit dated in some ways. The set design, though, was absolutely incredible. I felt like I could easily guess what was going to happen in every scene, which wasn’t super fun—I like being surprised, and this movie didn’t do that in any way. Still, it was a fun watch. The acting was good, the set design (as I mentioned before) was amazing, and the plot itself is an interesting idea that clearly influenced a lot of films to come. Overall, check this out if you haven’t seen it—it deserves a watch. You might end up loving it like so many others have."
42,5,Greatest horror film ever made hands down no debate
43,5,Great classical movie
44,4,One week after i was born this was released It set a bar for horror/sci-fi And till this day it holds up The anxiety you get watching the last act is intense
45,5,One of the best practical horror movie out there. And the alien from alien >;3
46,4.5,"Right from the opening notes of its haunting score, Alien sets the mood perfectly. The slow, eerie shots of empty corridors make it feel like a haunted house movie in space, and it never really lets go of that atmosphere. The world-building is incredible. The Nostromo feels lived-in and low-tech in a way that makes it oddly relatable, while the alien ship is so utterly foreign it’s almost disorienting. The sets and models are gorgeous, and the sense of scale, whether it’s the vastness of space or the looming alien architecture, is stunning. One thing that really sells the immersion is the dialogue. It’s casual, conversational, and feels like people actually talking, not characters reading lines. You get pulled right into the crew dynamic, which makes it all the more unsettling when things start to unravel. And unravel they do. The film plays brilliantly with trust and hubris, particularly with Ash, who you come to absolutely hate by the end. The android reveal feels a little sudden and could’ve used a bit of foreshadowing, but it still works. Meanwhile, the ship is always dripping or wet for some reason, which just adds to the unsettling, oppressive mood. What Alien does best is restraint. It shows you just enough, whether it’s glimpses of the xenomorph or Ripley’s desperate fight for survival, without over-explaining. The narrative gets a little fuzzy in places (especially when Ripley first enables, then tries to disable the self-destruct), but once you understand what’s going on, it clicks into place. The final confrontation is tense, satisfying, and leaves you with the feeling that you’ve just witnessed something monumental. Overall, it’s a masterclass in atmosphere, tension, and world-building. Even with a few rough narrative edges, Alien remains a very effective horror movie."
47,4.5,Holds up great still
48,4,One of the most atmospheric movies of its time. It aged well. It’s still spooky. Ridley Scott’s masterpiece.
49,5,This film really doesn’t age. My absolute favourite.
50,5,"I saw Alien in the cinema when I was 12. I've never been as scared as I was by the chestburster scene. It was a re-release in 1981, the cinema was barely full, and suddenly the entire auditorium was screaming and gasping. After that, there was complete silence. Later, the worst nightmare, one you couldn't (!) imagine, appears on the giant screen. H.R. Giger did! I would never have wanted to be in his shoes, haunted by such monsters. Day after day. Night after night. Giger was once himself scared to death by his life-size alien in his bathroom, as he once said in an interview. He painted, among other things, to get rid of the dark shadows. The fact that Ridley Scott managed to involve Giger in the film's production for months (he modeled the alien and designed sets – including the space jockey) is evident in every second of the film. The sound is also excellent. Repeatedly, heart palpitations and other noises at the edge of perception. They keep you constantly on alert in the cinema. It wasn't until years later that I realized what the film meant psychologically. The fear (from the man's perspective) of childbirth. The allusions are well-placed: the alien spaceship is strikingly reminiscent of legs stretched in the air, and it is the central entrance through which the exploring crew enters. Or the alien's head... Seen in this way, Alien is a kind of ""women's film,"" because it deals with a female-specific topic; however, it is so well hidden that it is hardly noticeable at first glance. Werner Faulstich, a media scholar, wrote in one of his books that the film Alien describes, on a latent level, the entire process from conception to birth, from the perspective of the man who remains outside, who is virtually excluded. Male sperm are awakened by a signal (distress/warning signal). They approach him (landing on the alien moon). They find the source (= the alien spaceship). They enter through the middle entrance, etc. The film seems slow-paced these days, but if you let yourself be drawn into the dark undertow, it still rewards you. A stroke of genius."
