id,user_rating,review_text
31,,"Given the state of the motion-picture industry, perhaps Raiders of the Lost Ark is the most we can hope for this summer, or this year: well-made escapism, dripping with opulence."
32,,"""Raiders"" is masterful in its peak-and-valley pacing, with exposition crisply placed within action. It is, without question, the year's most satisfying entertainment."
33,,"Raiders of the Lost Ark has the texture of a film bursting with influences, and Lucas and Spielberg have managed to get them in without strain."
34,4/4,"In the main, it's not acting or acting direction that makes ""Raiders"" such a fascinating attraction. It's action and action direction. It never abates."
35,4/4,"The most exhilarating movie entertainment since Star Wars. I'd go back even father than that, but I don't want to sound crazy. I'll just say that if they were trading cards, I wouldn't take two Star Wars and a Superman for one ""Raiders."""
36,,This movie should make major heartthrobs out of Harrison Ford and Karen Allen. The electricity generated between [them] is reminiscent of the current that used to jump between Humphrey Bogart and Lauren Bacall.
37,,"What Lucas has done, by creating the altogether splendid character of Indiana Jones, adventure-archeologist, is to provide us with a reminder of what the old Saturday morning adventure serials were all about."
38,,"Raiders of the Lost Ark is fizzy and decadent like a glass of lemonade; good, home-made lemonade with only the best ingredients, but lemonade nonetheless. It isn't trying to pass itself off as vitamin-fortified vegetable juice. This honesty is refreshing."
39,,"As Indiana Jones, Harrison Ford performs with a nice balance of exuberance and calculation, seriousness and tongue-in-cheek. He assumes a deadpan that doesn't quite mask lively intelligence. He never loses his head, or the snapped-brim hat that crowns it."
40,3.5/4,"What really lifts Raiders of the Lost Ark to the level of escapist entertainment it attains is the sheer film-craft of its producer and director.  The result is something one might describe as ""new-improved nostalgia."""
41,,"To tell the truth, there is so much that it might grow a little wearisome were it not for the playful complicity it cunningly establishes with us filmgoers."
42,,"Without the tempo and the contrasting characters, about two hours of continual hanging from cliffs in ""Raiders"" leaves you with sore arms."
43,,"It sends your mind on vacation, allowing you to submit without a care to the sensual. That sensuality, surrounding its audience in a way that the visual and aural puniness of TV never can, is as big and busy as the circus, and as grand as opera."
44,,"It lacks unity of aim, time, place and action. Worst of all, it lacks thrills... And to think that Mr. Spielberg was once rated as a director of talent. Sad, really."
45,,"The casual plotting that might have passed muster in the ramshackle context of an old Republic serial just won't support a two-hour super-production, and the disproportion between means and ends becomes increasingly tiresome and ultimately exasperating."
46,3.5/4,"Raiders is not merely an accurate updating of those Saturday afternoon serials about archaeological derring-do in the lost cities of the world. Without ever descending to mere camp, it's also a genuinely witty tribute to a more innocent age of moviegoing."
47,,"Raiders of the Lost Ark, you see, is the real lalapalooza, a slam-bang, rock-'em-sock-'em adventure film that's as smart and witty as it is comic-book thrilling and exciting."
48,,"Spielberg has directed it all brilliantly, finding his own way to tell a 1930s story in 1981's visual language. To my mind, It's the best movie he has ever made."
49,,"[Ford's] is the most pleasing kind of hero, simultaneously wised up and aw shucks, someone who treats the whole picture as a sly joke he is sharing with the audience... This feeling of freshness is the one thing Raiders could use a bit more of."
50,,"Through most of Raiders, the lost ark is just the pretext for a lot of slam-bang action... There's literally a thrill a minute. Yet the climax is shot through with the strange uneasiness that's crept onto the movie scene."
