id,user_rating,review_text
38,,"Mr. Von Stroheim, elderly now, world-weary, sad-faced, and an actor to his fingertips, makes important comeback on his own."
39,,Here the search into the collective studio soul is carried out with a vengeance in an atmosphere consistently feverish... Yet its component parts add up to something of genuinely tragic import.
40,,"[Sunset Boulevard] purports to show the evil effects of hollow glory on the human soul, but although it is tilted dead against the Hollywood of yesterday, it makes quite a point of genuflecting towards the Hollywood of to-day."
41,,The picture is outstanding especially for a magnificent performance by a name which once was magic on any theatre marquee. Gloria Swanson... will once again give [audiences] their money's worth.
42,4/4,One of the most interesting and original picture to have come out of Hollywood in years.
43,,"An uncompromising study of American decadence displaying a sad, worn, methodical beauty few films have had since the late twenties."
44,,"Adult audiences will find the film unusual and interesting fare, with all the fascination of the fantastic filtered with truth."
45,,Gloria Swanson is more terrifying than Miss Haversham because she is more demanding.
46,,"Sunset Boulevard is a triumph for Gloria Swanson, star of the silent days, and now at the top of the ladder in this more difficult talking era."
47,,"There are certainly moments when [Swanson] almost persuades us that the character of Norma Desmond has been observed at first-hand, even though she is living in a world of her own -- a world of extraordinary delusions."
48,,"There isn't a doubt that [Swanson's] performance, pulsing with intense and often ugly emotion, is one of the half-dozen most exciting and most complete character studies of the year."
49,,This callous and fascinating drama about Hollywood proves in the end more heartbreaking than any of Hollywood's outside stories.
50,,"Sunset Boulevard is a story of Hollywood, mostly at its worst, brilliantly told by Hollywood at its best."
