id,user_rating,review_text
29,,"Spielberg puts us through the hair-trigger terrors of combat in a way no other filmmaker has ever dared, and yet there's a gentleness to his enterprise. He's interested in the humaneness that comes through the horror."
30,4/5,"Spielberg's latest masterwork, pairing America's director with '90s Everyman Tom Hanks, makes a natural companion piece to his similarly disturbing Schindler's List."
31,3/4,Spielberg's typically overindulgent sensibilities mute the impact of the film's more overtly captivating moments.
32,,"Spielberg accomplishes these goals with a technical virtuosity that no other director, arguably in the history of the cinema, can even approach."
33,,"Saving Private Ryan is the war movie to end all war movies. It's the ultimate combat film, far outdistancing what until now had been the genre's World War II classics."
34,4/5,"Ultimately, it lacks the resonance of such classics as All Quiet on the Western Front, but this is still well-meaning, strongly acted and slickly mounted, and ranks among the director's very best films."
35,4/4,By now we expect this level of performance and narrative competence from a Spielberg film. But what makes Saving Private Ryan a watershed is its emotional maturity.
36,,"Its dramatic shortcomings may demote Private Ryan from the ranks of battlefield classics, but the film explodes romantic notions of World War II like an artillery shell bursting through the center of your rib cage."
37,5/5,"The cast functions as an effective and believable unit. And Hanks gives a strong, increasingly solemn performance as its mysterious leader."
38,,"Steven Spielberg has made a film about bravery that doesn't shy away from the horrors encountered by soldiers even in a ""good"" war. But he wasn't quite brave enough to present the story without a comforting coat of saccharine."
39,,"After seeing Ryan, many of us will look at our aging fathers or grandfathers with a newfound respect."
40,,"Dramatic lapses notwithstanding, Saving Private Ryan goes beyond technical dazzlement to put a new, indelibly terrible face on war."
41,,"Calling it the greatest war movie ever made does a disservice to other, equally worthwhile, lower-profile films. But it's still an excellent movie, as effective in battle scenes as it is in that of soldiers ruminating on an Edith Piaf song."
42,,The result is staggering.
43,4/4,Anyone who would like to know what superb filmmaking is all about need look no further than this overpowering movie.
44,,What Steven Spielberg has accomplished in Saving Private Ryan is to make violence terrible again. Nothing in the movie's melodramatic narrative can diminish the shocking immediacy of its combat scenes.
45,,"Searing, heartbreaking, so intense it turns your body into a single tube of clenched muscle, this is simply the greatest war movie ever made, and one of the great American movies."
46,,"Spielberg goes a long, long way toward overcoming his tendencies toward the shallow, but the visceral punch of his not-quite-masterful film is softened by an almost neurotic slickness that keeps getting in the way of the [issues it raises]."
47,,"Spielberg obviously decided that blood and guts meant just that, and so he arranged his violence into a semblance of pure disorder. The illusion holds, complete with severed limbs and wellsprings of blood, and it feels honorable."
48,,Saving Private Ryan is Steven Spielberg's best war film and one of the two or three best movies the director has made.
49,4/4,"The great Hollywood battle films have told us repeatedly that war is hell. Saving Private Ryan, more than any other, is the one that shows it."
50,,"War may be a faceless affair, but war movies shouldn't be."
