id,user_rating,review_text
24,,It is a rare experience in the cinema these days -- to see a film succeed so completely in its aim of turning a new buck out of past nostalgia without depreciating in the private eye currency in the process.
25,,"Hailed as a masterwork by quite a few critics, called film of the year by several others, Chinatown turns out merely to be another solid private eye mystery, an attractive film -- but no more."
26,,"Even to those of you of strong heart, I say hold on to your ventricles. This is a thriller with a capital K. We knew he was good at it, now Polanski stands supreme in the pharmacology of the cinema."
27,,"Though Chinatown is not Polanski at his best, it will keep you up for several paranoid, early-morning hours after the rude awakening of its conclusion."
28,,"A stylish, beautiful, interesting, highly literate film that, like a great detective novel, leads one slowly and carefully through many twists to the final denouement."
29,,"If this sounds dull it could only be so if you consider Hitchcock dull. For Polanski in this original screenplay by Robert Towne, who wrote The Last Detail, is as close to Hitchcock as he has ever been."
30,,"As a character study, the film may not be profound, just as the moral issue of political greed is not too seriously engaged. It nevertheless elevates Chinatown into a unique and stylish achievement."
31,,"The film is elevated far above the usual whodunit by its studied and brilliant style. Certain motifs float through the movie, to be ignored or enjoyed, depending on the viewer's insight."
32,,"For all the complication it never becomes tedious, however, and fine performances by Nicholson, Dunaway, John Huston and John Hillerman keep the action swift and smooth."
33,,"A sensationalized potboiler with a plot and action worthy of such novelists as Grace Metalious, Harold Robbins or -- heaven forbid -- Jacqueline Susann. This combination of elements makes Chinatown an unsettling, but never boring, picture."
34,,"It is a grown-up love story and mystery that isn't frightened of its more serious implications, nor of seeking to entertain in spite of them. In short, it is both box office and genuinely good."
35,4/4,"An all together unexpected triumph, a rich, inventive murder mystery of deepening complexity and tantalizing twists that should gradually intrigue and finally captivate its audience."
36,,"It is, I think, Polanski's finest movie. And... it is just about the best in the modern end of a film tradition that began with Bogart in The Maltese Falcon and The Big Sleep."
37,,Director Roman Polanski of Rosemary's Baby fame has delivered perhaps the most stunning film of his career. And Jack Nicholson compliments it with an Oscar-worthy performance.
38,,"This is mostly a collection of detective-story clichés. However, Jack Nicholson performs magnificently as the quintessential smartass, and this is the first in the current spate of period films not to flaunt its authenticity."
39,,"Nicholson's transition from contemporary rebel roles to a once-familiar fictional hero figure is absolute and the character of Gittes is an individual to care about, if not entirely to believe in."
40,,"Nicholson, hand-to-hand with a quality actor like Faye Dunaway who delivers moments that really touch the soul, shows how much he is worth as an actor from the start... [Full review in Spanish]"
41,,"Polanski's new film may be a throwback, but it roots fresh material in the conventions of a familiar genre."
42,,"Nicholson's portrayal, Robert Towne's fine script and Polanski's gift for blending tension with sardonic comment are what really give the picture its power and its bite."
43,,"Chinatown has class written all over it. This superb crime melodrama, set in the Los Angeles of the 1930s, doesn't miss a trick in any department."
44,,"The corruption angle is particularly interesting in contrast to Watergate... Because of this, unlike many ""detective"" movies, the success of the film is not only in the brilliant style that Polanski uses to the tell the story but also the story itself."
45,,"Chinatown brings the private eye mystery bounding back because it keeps its sense of the past within itself, playing none of those cute, boring audience games with nostalgia."
46,,"The film holds you, in a suffocating way. Polanski never lets the story tell itself. It's all over-deliberate, mauve, nightmarish; everyone is yellow-lacquered, and evil runs rampant. You don't care who is hurt, since everything is blighted."
47,,"Not good-looking, not seductive, merely nosey; Nicholson breaks all the rules. But he is alive, he is real; one may not recognise but one remembers him. The film takes life from him."
48,,"Miss Dunaway, as the distressed daughter, gives the film just what it needs: a central haunting female presence which touches upon most of the crisscrossing layers of the plot."
49,,"Nicholson, under the expert directorial guidance of Roman Polanski, does what the neo-Marlowes can't do. He involves us in his sleuthing without resorting to flip-camp devices."
50,,"This is a complex and richly detailed work and, like the Bogart films before it, one that is best when you savor the moment. It works magnificently if you accept Polanski's innate sense of low-keyed pace and shocking surprise."
