id,user_rating,review_text
22,,"The ending is too ironically inconclusive but this movie has, in general, what it had to have -- an unquenchable and lusty appetite for what John Updike so memorably called ""the horrible, jubilant truth."""
23,,"It is a film that brings mixed feelings of fascination and revulsion -- like watching a trapped animal, hating its struggle and feeling its torment, but unable to release it and unable to stop watching."
24,,"Without preachment... Raging Bull draws a peculiar character, lays him out and opens him up for us to see. This is a character study of richness and texture, and if it ends without explaining much, it remains a piece of beautiful work."
25,,"Somehow life drains out of things, though there are brilliantly lively and edgy moments, because of a central incoherence, a failure to come to grips with what Raging Bull might have been about."
26,,"It is about, if anything at all, rage... The power of [Raging Bull] lies in the inspired way director Martin Scorsese, with the help of actor Robert De Niro and writers Paul Schrader and Mardik Martin, has depicted it in virtually pure form."
27,,"Raging Bull is, in spite of its depressing subject matter, another brilliant film from Scorsese and De Niro."
28,,"De Niro's portrayal of La Motta is the best work yet by this incredible actor. He is supported by a flawless ensemble of unknown actors, including Cathy Moriarty... and Joe Pesci, who is wonderful as La Motta's much-abused brother."
29,4/4,Raging Bull is a one-of-a-kind effort. I can think of only one other film in recent years to which it can be compared: Terrence Malick's Days of Heaven. Both movies are less conventional narratives than poetic meditations on a theme.
30,,"Scorsese's vision is operatic. His style of filmmaking, which turned so many heads in 1973 with Mean Streets, his first widely-promoted film, is full of large gestures. His characters don't so much make speeches as sign arias."
31,4/4,"There is an element common to all great performances. It is utter audience immersion into the character. We forget about the actor, the star. It comes as no surprise that De Niro pulls this off... The amazing thing is that he does it instantly."
32,4/5,Martin Scorsese has organized Raging Bull into a symphony of flying fists and psychological violence. Utterly depressing action and outlook become strangely exhilarating in Scorsese's hands.
33,,"Raging Bull is a compelling film, well written and crafted, superbly acted. In this leanest of all movie seasons, it is one of a handful of genuine contenders."
34,,"De Niro is submerged again in La Motta -- riveting in the ring and in love but most impressive after the fights are over, as a club owner in his 50s. De Niro gained 50 pounds for this segment of the role. With makeup, the aging is extraordinary."
35,,"It might have been fascinating, or at least instructive, to probe the mind of a rough-and-ready character like this. But the film has no moral or psychological center for the characters and incidents to latch onto."
36,,"Robert De Niro's efforts to become the man he apes have been well-documented... This is certainly a tremendous performance, while newcomer Cathy Moriarty makes a stunning debut as his wife, Vickie."
37,,De Niro is responsible with his masterpiece performance for keeping us entranced as the persona of a man we probably never really want to know is revealed.
38,,What's surprising... is that Raging Bull's most lacerating scenes take place outside the ring. It's the first American movie I can recall that looks at the violent destructiveness of jealousy.
39,,"Raging Bull is a bloody, swollen, sweaty tribute to those who are crazy enough to box."
40,,"To cap its technical achievements, Thelma Schoonmaker's editing has filled the film both with lyricism and jarring effects that are almost physical. So whatever its defects, Raging Bull is unquestionably the film that ought be named the best of 1980."
41,,"Of course, the film's true glory is De Niro. To miss him in anything is a mistake; to miss him here at the peak of his remarkable powers is to lose out on a once-in-a-lifetime film experience."
42,,"Raging Bull is a masterful etching, scratching deep yet with disarming subtlety into the true story of boxer Jake La Motta."
43,,"[Martin Scorsese's] recreation of what went on in the ring may be no credit to the New York boxing world, which seems here mainly sadistic. But filmgoers with a stomach for such fighting will enjoy the thunderously sickening sound of every punch."
44,,"It's a stunning piece of cinema -- as stunning as anything Scorsese has ever filmed. But why spend two hours with a shallow, truly obnoxious character if it's not to understand his tragedy?"
45,,"The camerawork underpins the movie's style of graphic abstraction, framing Robert De Niro's resonant chameleon impersonation of La Motta with the emblematic force of a Goya etching."
46,,"Scorsese is a talented director, and this time he tops himself. He takes bold steps to make his film a powerful, visual masterpiece, and the gambles pay off."
47,,"De Niro's performance is an absorbing, often explosive tour de force. The actor who performed brilliantly in Bang the Drum Slowly, Godfather II and The Deer Hunter outdoes himself in this."
48,,After the hoo-ha surrounding Raging Bull the last thing I expected was to be bored. But I was.
49,,Scorsese shows us La Motta's world in all its shabby nakedness like tearing a bandage off an unhealed sore. There are few Hollywood cosmetics in this picture.
50,,"Raging Bull is a stunning film, far beyond the impact of its gruesomely authentic ring scenes. It's the craft of film pitched high, the rarity of art reflecting life."
