id,user_rating,review_text
21,,"Star Wars is a landmark film, a work of such soaring imagination that it will set standards for years to come."
22,,"I went in expecting a supernova and found intermittent meteor showers. A lark, yes. But ""Film of the Year?""... Star Wars is lovable but its head is as empty as interstellar space."
23,,"By a colossal stretch of the imagination, George Lucas has created a science-fiction world like none other we've seen for his new film."
24,,"A delight of technical wizardry and escapism. Don't worry about the plot, it takes care of itself."
25,,"If a sequel is ever made, Lucas (or whoever might take the reins from him) has to feature C-3PO and R2-D2, as charming a pair of buddies as we've ever seen."
26,,"So realistic is this imaginary world on a galaxy far, far away, it could have been filmed on location in space. It's mindless entertainment to be sure, but entertainment for people sick to death of directors who contemplate their navels and call it art."
27,,"Star Wars has exploded into existence like some new nebula... What does it offer that excites both patrons and promoters? First, it's good science fiction, and that's a genre long overdue."
28,,"We've come full circle. George Lucas, one of Hollywood's current boy wonders, has launched space opera to exhilarating new heights in a speed-of-light epic called Star Wars."
29,,"Best of all is Alec Guinness as old Ben Kenobi, who gives everybody a lesson in nobility, sagacity, humanity, and acting. Go and enjoy, or as Star Wars says, May the Force Be With You."
30,,"This thing was made for kids, especially those kids (the ones in their 40s and 50s) who are old enough to fully appreciate it."
31,,"Star Wars is for anyone who ever worried about Dorothy on the Yellow Brick Road, who ever cheered Errol Flynn as he battled Basil Rathbone, who ever believed in the magic of movies. Star Wars is a masterpiece."
32,,"Apart from the spectacular celluloid tricks, let's face it, the people in Star Wars are star-bores."
33,,"It's a fun film. I envied George Lucas, the author and director, of his opportunity to indulge in this piece of fairy-tale nonsense which rarely fails in its inventiveness."
34,,Star Wars unashamedly restores all those qualities which film-makers and audiences have almost forgotten in their chase after illusory sophistication... a genuine escapism that obliges you to make no connexions at all with real worlds.
35,,It is both fascinating while it's happening -- you are forever chuckling at the wit of it all -- and deeply satisfying when it's all over. When peace and freedom are restored to the galaxy you feel good like you seldom do after anything.
36,,In a real world of greyness it is enough to tell us that there are some values that are still white and black. Why is it so popular? Why will it make so much money? Because it tells us what we want to know.
37,,"Like the trekkers who were successful in getting their favorite show back into production, Star Wars fans will be clamoring for more movies of this type."
38,,"That screen rarity: A film for the entire family. It isn't really necessary, you see, for adults to come down to its level. The problem, after you come out of the theater, is remembering that you're not 12 years old anymore."
39,,"A great big mind-blowing spectacular that sprinkles the viewer's fantasies with star dust, takes him on a trip through Space and deposits him, two hours later, with his feet on the ground and his mind still in the clouds."
40,,"[George Lucas] is a very persuasive young man. He is able to convince us that what he is offering here is, if not new in conception, highly original in execution -- that we are in the rebirth of a cult."
41,4/4,"The force is still with Star Wars. But now, it's like an aging relative, wrinkled but lovable."
42,5/5,Viewing this film in a theater again is like going to a museum and looking at priceless antiques.
43,4/4,"Don't get bogged down in digital effects and surround sound. Star Wars was and is a rip-roaring, tongue-in-cheek space western, with characters you have to love -- except for the villain you love to hate."
44,4/4,"The Force was, given a lack of church indoctrination, my first experience with a tangible power greater than observable reality, the first template on which the eternal battle between good and evil was metaphorically played out."
45,,"What I liked and still like is its gleeful raid on movie history, its blithe jumbling of pop myths and its sheer exuberant energy... What bored me then and bores me now is the New Age gobbledygook."
46,4.5/5,"It's a bold experiment that worked exceedingly well, and that, like the wheel, others keep trying to reinvent. But this is the one that got the patent, and it's worth seeing again to remember why."
47,4/4,It delights the 5-year-old in each of us while delivering enough wit and affection to crack the cynical carapace of adult experience. Only a few films have pulled this off. Star Wars makes it look like the most natural thing in the universe.
48,5/5,"Yes, Star Wars still crosses all generations. As this scrubbed-up 20th anniversary Special Edition proves, a well-told fast-paced sci-fi adventure is as entertaining now as it was in 1977."
49,,Part of what's ingenious about Star Wars is the way the film seems to start out in the shaggier cinematic era it's about to leave behind.
50,A,"From the moment the logo first appears on the screen, to the last triumphant fanfare as the heroes come forward to receive their rebel medals, the music sweeps us along with a force of its own."
