id,user_rating,review_text
27,,"A very young Danny DeVito, Christopher Lloyd and Brad Dourif all appear in great supporting roles."
28,,"It is a political film... I mean political in the sense that it is about power, about ideological tyranny, and behind its façade are all the Solzhenitsyns who didn't get out."
29,,"Every vice and virtue is explored with humour and compassion in this masterly film. Altogether, an unforgettable experience."
30,,"Under the skillful direction of Milos Forman, and with Jack Nicholson in the ""heroic"" lead, ""Cuckoo's Nest"" attains its greatest power in the medium of film."
31,,"Kesey's story was hardly designed to be naturalistic, and Forman's streamlining isn't the way to make it work (there may not be any way). As it stands, Forman has merely reduced the story without successfully revising it."
32,,"It is Jack Nicholson, an actor continually producing profound and stunning performances, who fires a life in McMurphy different from, but not lesser than, Kesey's character. This is a milestone performance."
33,,"I found the ending, with its heavily rigged tragedy and trite metaphors, neither believable nor very moving... [But] in its better moments, [One Flew Over the Cuckoo's Nest] is hilariously and potently effective."
34,,"The problem with stripping away the dramatics is, as I see it, that Forman was not able to replace them with the ingredients of a more truly thoughtful film."
35,,"One Flew Over the Cuckoo's Nest is a rousing, open-hearted film full of good performances, including one of Jack Nicholson's most appropriate studies in insolence."
36,,One Flew Over the Cuckoo's Nest is a film I admire as much as I mistrust. And I mistrust it very much indeed.
37,,"When it matters the strength is there, together with the feeling that our judgment of who is mad and who is sane, is at best faulty and uncertain and at worst downright disastrous."
38,,"Though I think the film as a whole is too aware of its charm for its own good, I wouldn't want to deter you from seeing it. It is a film that articulates the instinctive non-conformism of a whole generation that regards all authority as suspect."
39,,"Forman's direction is thoughtful and carefully objective. If the film has a jagged edge to it and a relentlessly downbeat ending, it serves admirably as the vehicle that will doubtlessly provide Jack Nicholson with his now annual Academy Award nomination."
40,,One Flew Over the Cuckoo’s Nest ultimately fails as black humor because it is too real for anyone who wants to think about it not to realize what is causing the laughter. Sick persons are not funny. And McMurphy may be the sickest of them all.
41,,"One Flew Over the Cuckoo's Nest is a magnificent achievement -- a broad-shouldered, spaced-out ""man's movie,"" full of rowdy, meat-and-potatoes wit and a rare intellectual alertness that provides a haunting afterglow."
42,,An all but flawless film. It is a movie of numbing power with a raw humor that induces laughter made shrill by an undercurrent of despair.
43,,"It is an extraordinarily powerful movie, brandishing human emotions as though they were weapons to be hurled at each other, or to be blunted and tossed aside."
44,,"Despite its flaws -- which include the audience's ambivalent attitude toward the hero and his world -- it is a surprisingly enjoyable, finely acted character study."
45,,"""Cuckoo's Nest"" appeals to audiences' worst reflexes. It poses as a sort of liberal's lunatic asylum version of that anti-institutional glorification of criminals, The Dirty Dozen."
46,,"If you see only one movie this season, make it One Flew Over the Cuckoo's Nest. You won't find a more moving, more satisfying, better picture."
47,,"Funny, outrageous and liberating, “Cuckoo” enlightens, teaches and entertains. One seldom finds all these qualities in a psychological drama, but then, one seldom finds this kind of bravura acting."
48,,The acting honors are shared by Nicholson with a large and almost totally unfamiliar but meticulously well-chosen supporting cast. He and they constitute an ensemble whose quality is such that they always seem characters colliding and never acting.
49,,"The movie has the power to elate and anger with the spectacle of raw moral positions... Even the more cynical, sophisticated minds are apt to buckle happily under the driving assault of this picture."
50,,"It is a brilliant and gripping film, and there is almost nothing in it that is out of place. Every performance is right, and many of them are far better than that."
