id,user_rating,review_text
26,,"[W]hatever faults Lanthimos has, ... the acting here is exceptional."
27,A-,Yorgos Lanthimos fully mines a historical blindspot for an elaborate costume drama rife with backstabbing and acid-tongued barbs.
28,,"A stunning, salacious, sharp look at female power dynamics that plays more like a modern satire than a stodgy period piece."
29,4/10,"Lanthimos once again opts to inject bizarreness for the sake of bizarreness, at a great detriment to both artistry and entertainment value."
30,4.5/5,One of the best and most unique films of the year...
31,5/5,"Yorgos Lanthimos... brings his singularly off-kilter vision to English history to produce a film that is eye-opening and eye-popping, and not a little subversive."
32,,A strongly acted costume drama that is completely brazen in its execution in the best possible ways.
33,,"The easiest to watch, and at the same time the most complex of Lanthimos productions [Full Review in Spanish]"
34,3.5/4.0,"I laughed heartily, cringed often, giggled like a schoolboy, blushed a little, and just had a really good time watching this film."
35,9/10,The Favourite shows us a perfection addict Yorgos Lanthimos. A filmmaker with enough maturity to transmit the most raw feelings of human reality accompanied by satire. [Full review in Spanish]
36,2/4,"Did you like or despise ""The Lobster?"" That answer will shape your opinion of ""The Favourite"" by Yorgos Lanthimos, whose international reputation precedes him, but whose signature style of absurdist black comedy is not my cup of tea."
37,4.5/5,The Favourite is wickedly hysterical in a near perfect film and a career-best for Yorgos Lanthimos.
38,3/5,"A comely comedy of manners, supported by a cast that knows when to go for scandalous laughs and when to play it straight."
39,4.5/5,"The Favourite marks [Lanthimos'] most dynamic work yet in its dissection of class structure and gender politics, doling out pity and hilarity with equal aplomb."
40,5/5,Olivia Colman puts in an award-winning performance in this hilarious bat-shit crazy picture which is by far Lanthimos at his uninhabited finest.
41,4/4,It's actually Colman who steals our attention for every second she's on screen... It's a big performance that is also incredibly nuanced and sublimely amusing.
42,,An eccentric and irreverent film that efficiently develops a story about dependency through sublime technical elements and three flawless performances.[Full review in Spanish]
43,A,"One hell of a gleeful, devilish, wit-riddled ride. Lanthimos delivers a stylish, scrupulous period piece that toys with convention and provides hilarious highs and soul-crushing lows,"
44,8/10,"It has left me stunned with the visual baroqueness that I witness in its staging and in some masterful performances from Rachel Weisz, Emma Stone and, especially, Olivia Colman as Queen Ana. [Full review in Spanish]"
45,,"An inspired, cosmopolitan meeting of the Greek Weird Wave (director Lanthimos) and Australian Quirky Comedy (co-writer Tony McNamara)."
46,,The film is much more saturated in the attitudes of the Catholic Church [...] and deals with this particularly 'Catholic' mix of issues that the story brings up.
47,,"It's a dark view, but dark views, like sunny views, have to come from somewhere. Where is Lanthimos's dark sun? I don't know, but I'll definitely keep watching."
48,9/10,"For all the laughter The Favourite raises, it is also a tragedy, and like the very best comedies it offers some sympathy for the demise of people being used for our entertainment."
49,,"It features a sharp, farcical screenplay (by Tony McNamara and Deborah Davies), along with Lanthimos' signature weirdness and Oscar-worthy performances by three strong women."
50,,"Lusciously designed and featuring a trio of fiery female performances and some acidicly funny dialogue, it's a naughty crowdpleaser."
