id,user_rating,review_text
21,,"What begins as a rather heavy lampooning gets lost in a series of first-rate slapstick acts and ends up as an idyll. Modern Tunes is, of course, funny picture; it Is also a very disappointing one."
22,,"Chaplin [has] returned to basic fundamentals in story construction, coupling with it an ironic poke or two at the System, as constituted today, and combined with that his great talent in his first screen appearance since City Lights."
23,,There are many sequences which will become famous. The philosophy is evident. It is clear that Chaplin's answer to modern times is that if the individual does not conform he is taken away in a van to prison or to hospital.
24,,"The full revelation of [Paulette Goddard] is not to be detected in this production, but there is unusual promise in her work -- perhaps more than in the instance of any other Chaplin leading woman."
25,,".Many of the situations are slapstick and many of a higher order, some quite amusing and a few hilarious."
26,,"It is sufficient to say that Chaplin is the king of pantomime artists, that this picture is one of his best and that it whets the appetite for more Chaplin films."
27,,"Charlie has broken considerable new ground in Modern Times, which he has made into a slashing attack on the industrial system (not on capitalism). Mass production is put on the spot in withering ridicule."
28,,"[Modern Times] not only marks the long awaited return to films of the incomparable Charles Spencer Chaplin, comedian, but it is also one of his funniest pictures."
29,,"A master pantomimic, [Chaplin] is absolutely right in his fight to preserve some bit of this moribund art of significant gesture. That his genius for fun is undimmed is proved by the continual laughter and merry mod of the audience."
30,,"Measured by his own precise standards of craftsmanship, Modern Times is really quite a bad picture. Spasmodically brilliant, episodic, and at moments cruelly bitter, it loses wit by the very zeal with which it strains towards humanity."
31,,"The film is a string of episodes, rather than a single story building to a climax. Mr. Chaplin plants the seeds of mirth, reaps a crop, and goes on to plant another, and a dozen times the crops are bountiful."
32,,"It is 23 years since he gave the screen the same personality which creates and dominates Modern Times. The Chaplin of the screen is as vigorous, as ageless, as then."
33,,Funniest scene: Charlie being experimented upon by the mechanical feeding machine. This sequence is in a class by itself.
34,,"Don't let the fact that Modern Times is a silent bother you. The musical score, composed largely by Chaplin, is excellent, and he sings!"
35,,"When we are feeling that the world has become too hard and loo horrible, a chaos of present din and a menace of destruction, Charlie is our crumb of comfort, his flimsy cane our staff of life."
36,,"The production is a really marvelous combination of uproarious laughs, grand chuckles, and delightful human and wistful touches that will make [the] audience remember the picture as a treasured memory."
37,,"Charlie gets a job as a singing waiter, during the functions of which he sings a song in a kind of Esperanto. His performance of this sons is a masterpiece. One could not even begin to describe it."
38,,Modern Times offers a generous supply of the most novel and hilarious situations Chaplin has ever concocted.
39,,It has no story to give coherence to its incidents... but it has Mr. Chaplin's abiding genius for fantastic detail and for seeing the common happenings of life not so much through a distorting glass as through the other end of truth's telescope.
40,,Charlie Chaplin has not only done it again. He has done it several times better than ever before.
41,,We may laugh heartily at the spectacle of the little funny man at work in the huge steel plant... but behind our laughter we are sorry for him. That is Chaplin's genius. Laughter is close to tears.
42,,Charlie Chaplin is still the screen's supreme pantomimic comedian. He defends his right to the title in Modern Times.
43,,"Modern Times is a film worth waiting for, and a worthy successor of City Lights. Chaplin's outlook has not changed, and he uses the cinema as a medium with marvellous dexterity."
44,,Children and all grown-ups who are still children at heart should rejoice at the return of Charlie Chaplin to the screen after all too long an absence.
45,,"It says much for the genius of Charlie Chaplin that with talkies at the height of their popularity [that he could] revive, most successful, the type of silent comedy that ranked him as the screen's greatest laughter maker a decade ago."
46,4/4,"Modern Times, Charlie Chaplin's comedy masterpiece about the perils of the Machine Age and the Great Depression, is one of his best-loved movies, a true classic of sublime slapstick, sentimentality and poetic political protest."
47,4/4,"Corny or not, Chaplin keeps his sights set on the audience that initially embraced him and made him a superstar. In the swan song that is Modern Times, the Little Tramp displays the silliness, but also dignity, of the common man."
48,A,"The act of even making a Tramp film that deep into the sound era is radical in a way that complements the themes of Modern Times, a film that views the march of progress through jaundiced eyes."
49,3/4,"Without question there are moments of pure genius contained in this movie, but as a cohesive 80 minute story, it's lacking a bit."
50,,Genuinely entertaining and Chaplinesque... Paulette Goddard's debut is delightful. [Full review in Spanish]
