id,user_rating,review_text
26,,"This film, incidentally, provides Bogart with his first great romantic role. And he is ace-high in it."
27,,"It may not be the best of its kind ever, but it is good melodrama."
28,,It wouldn't surprise us if the director's skill in this particular instance compels his nomination for an Academy prize.
29,,"Director Michael Curtiz, whose sureness and skill ere rarely to be questioned in any picture he handles, have given Casablanca an exotic atmosphere, a flow of action, surprises and punch to make it constantly interesting."
30,,Casablanca is brisk well made for those who like romance and adventure handled by a good actor like Mr Bogart.
31,,"Apparently Casablanca, which I must say I liked, is working up a rather serious reputation as a fine melodrama. Why? It is obviously an improvement on one of the world's worst plays; but it is not such an improvement that that is not obvious."
32,,"The tale as unfolded is one of love, hate, revenge and gallantry and will please those who watch its visualization because of its fine reserve during most of its telling."
33,,"The whole thing is exciting, first-class entertainment."
34,,"In the hands of this cast and the capable direction of Curtiz. the film remains absorbing throughout, where lesser players might have made it seems slow-moving. The picture lacks action, but never drama."
35,,"Casablanca in the days before the allied occupation had obvious possibilities as the background of a film of intrigue and adventure, and the film... has taken at least a reasonable percentage of its opportunities."
36,,"While Casablanca Is fast-moving, and the intrigue between the Germans and the French holds attention, with plenty of dramatic high spots, it is the individual performances that give the picture its real distinction."
37,,"There is a careful opulence about the production which should redound to the credit of Hal B. Wallis and of Michael Curtiz, who directed."
38,,"While the exceptional performances of Bogart and Bergman are highlighted, Henreid and Greenstreet deserve their share of praise and Rains comes across with a supporting role of Academy Award proportions."
39,,"It's a busy film, with bright lines, a perfunctory romance, and a dim message, that you can't escape from yourself, or something. Most people however, will let the message alone and just enjoy themselves with the mechanics of escape."
40,,"It has exciting story to unfold - and it does at a tempo that allows no slackening of suspense; It has a solid quota of romance, plenty of skilful characterisation, a fair issue of comedy, and, into the bargain, it has the exotic background of Casablanca."
41,,A brilliant and moving melodrama.
42,,Humphrey Bogart is grand. Ingrid Bergman is poignantly and dramatically beautiful. Henreid is quietly convincing as are Conrad Veidt and the rest of the notable cast.
43,,"As an excellent though melodramatic background to today's stirring headlines of the ""second front"" in North Africa, Casablanca is as topical a film as has ever been made."
44,,"Casablanca is a romantic melodrama, in a striking setting; it's packed with the danger, thrills and heart of our world today."
45,,The film is an exciting and suspense-laden melodrama of Nazi intrigue. The events in the picture are so close to fact as to give Casablanca a fascination that is irresistible.
46,,"Timely in title and topic, Casablanca is an excellent war melodrama, one that will certainly appeal to all types of audiences."
47,4.5/5,"It's probably high time for a ""Casablanca"" remake. It debuted in 1943 to awaken apathetic America to the Nazi threat. Now, the Chinese Communist Party is hell-bent on world domination-somebody hurry up and discover the new Bogart and Bergman!"
48,,"It is so iconic, so memorable, so enjoyable to watch, that it's no wonder that it is one of the most popular entertainments ever made."
49,10/10,"No role is wasted, no shot overdone or overlong, and nearly every moment absolutely unforgettable."
50,5/5,"How can one film do so much, and be so effortlessly suave while doing it?"
