id,user_rating,review_text
27,3/4,"Scott seems ponderous about getting through simple plot mechanics... But for those who like this kind of film, he's produced something like the equivalent of every amusement park ride rolled into one."
28,,We've seen it all before. What sets this movie well above its competitors in the hair-raising derby is its technical polish and the imagination with which director/cinematographer Ridley Scott and his production crew have visualized the spaceship.
29,,"Scott has the commercialist's feel for economy, and if the film doesn't say much, the director makes up for a void of message with a stunning visuality."
30,,"Sigourney Weaver is the only newcomer in the cast, but her movie debut may generate instant stardom. Weaver... is an experienced theater actress, and she brings an exciting combination of intelligence, bravery and sex appeal."
31,,Alien is far from the customary exercise in disgust; it is a thriller which makes its points through passages of horror -- by my reckoning three passages; and the tension is enjoyable because so much is left to the imagination.
32,,"Often unintentionally funny, plotted more for convenience than sense, motivated by nothing other than money, Alien is expensive, silly, schlock."
33,,"There is nothing quite comparable to this film directed by Ridley Scott, either in the science fiction or horror genres, which Alien spellbindingly combines."
34,,"Alien is a spectacular, futuristic, and suspenseful film in which the performances have been skillfully combined with the special effects. [Full review in Spanish]"
35,,"Alien harks back to the ""old haunted house"" or ""the creature is loose"" category and within that scary context, it delivers -- superbly."
36,,"Alien may not add anything new to the glitterspace vogue, but what it adds to the idea of who can be a hero gives it a polish all its own."
37,3/5,"It's been done a hundred times before, but rarely as spectacularly, or as revoltingly."
38,,"It's a tidy thriller that manipulates the gear of the unknown persuasively, though it's doomed to be remembered mainly for the stomach-turning qualities of its special effects. Ridley Scott and team deserve rather more than that."
39,,"Alien is only the second feature for director Ridley Scott, but it should establish the young Briton as a major film maker. And if there's any justice, it will cause a scramble to book The Duellists, Scott's overlooked first film."
40,,"No reality here, yet much excitement. It is a clever trick. All credit to the author, Dan O'Bannon, to the actors and to Mr. Ridley's direction of them, not to mention the eerie effects he obtains from the soundtrack."
41,,"If you're able to accept the blood and gore for the cinematic trickery it is, I can almost guarantee you the best time at the movies you may have had in years... Alien is commercial moviemaking at its very best."
42,,"Unencumbered by any metaphysical freight, Alien is free to whack us silly with belly-buzzing, neck-pulsing genius."
43,,"Alien is a symptom of something sick in the buyer -- that is, the movie audience -- as well as something unconscionable in the seller."
44,3/4,"Alien is mostly in the business of thrills, and on that score it did provide more than a few... Even more enjoyable, though, was watching the film debut of an actress who should become a major star, Sigourney Weaver."
45,,"Ridley Scott, directing only his second feature, has more than justified the acclaim he received for his debut in last year's The Duellists. He has combined all these elements, many of them familiar, in a way that seems fresh and original."
46,,"Scott's cinematic savvy is matched by the intelligence of O'Bannon's script, which not only fills the plot with surprises, but strikes deeper in its uncanny ability to make abstract, universal fears into tangible form."
47,,"By far the most impressive, and indeed, awesome highlight of the movie are the sets and special effects which are superior to and even more compelling than those in Star Wars."
48,,"While Alien is technically well-crafted, coherent, and plausible, it lacks the imaginative ""highs"" necessary to shock... [After the first scare], the viewer remains near the edge of his seat, but is never again in danger of falling off."
49,,"Despite the $9 million worth of surrealistic sets, special effects and gadgetry, Alien succeeds on a level that other recent high-budget space operas can't approach: as a compelling, gripping drama."
50,,"A deftly filmed monster movie, Alien is unrelievedly scary. The less you know about its shock moments, the more effective they are... They are ingeniously staged and are guaranteed to jolt you out of your composure."
