id,user_rating,review_text
28,,"The pace is fast, the thrills plentiful, there isn't a dull moment, the story is amazingly inventive, even if the long arm of coincidence is not only wrenched but nearly fractured."
29,,"Thanks to some sophisticated dialogue, it's reasonably hilarious whether dangling the principals over the side of Mount Rushmore or invading the sacred precincts of the Central Intelligence Agency."
30,,A melodrama turns on the durable pivot of mistaken identity under the intense focus of Alfred Hitchcock's suspense-mystery-humor formula to establish a new high in the producer-director's career in North by Northwest.
31,,"North by Northwest remains consistently exciting and enjoyable, and Mr. Hitchcock proves that he has still a few new tricks to shake down from his capacious sleeve."
32,,North By Northwest can only be described as a rattling good chunk of entertainment.
33,,"When it comes to the puckish Hitchcock humor. Grant is at his best. Helping him are Eva Marie Saint, as an enigmatic lady who takes up with him, and James Mason, as the silky menace out to get him."
34,,"It has a plot which adds up to implausible nonsense; it also has scenes and shots of such utterly unexpected excitement that, for many moments at a time, the general nonsense of the story is quite forgotten."
35,,"Hitchcock is still the master of suspense, has lost none of his brilliant individualism, none of his power to keep us mesmerlcally entertained by fantasy woven in the fabric of everyday life."
36,,There are scenes so improbable and goonish without any goonish intent that laughter is the only appropriate reaction.
37,,Anyone with half an eye could drive a team of horses through the logical gaps in the ingenious plot. Some scenes are almost a parody of the suspense style; and there is some literal cliff-hanging. But the final result is... vividly entertaining.
38,,"You are being vastly entertained, as by an Edgar Wallace mystery, and it doesn't have to make much sense. Mr. Hitchcock, along with cohorts Cary Grant and Eva Maria Saint charms you, so even if you realize you've been had, you like it."
39,,"The plotting s not always as tight as it might be, and some of the dialog might be considered blandly risque, but the performances are top-notch. Mr. Hitchcock has whipped up a frolicsome concoction."
40,,Gary Grant In the part of the misplaced advertising man turns in a hilarious performance. While the story seethes with mystery and intrigue it also rates high on the comedy end.
41,,Hitchcock apparently hopes that his fans will laugh off the glaring lack of dramatic nourishment in this concoction on viewing the hilarious and impossible situations In which he throws the long-suffering Grant.
42,5/5,"Clever, witty and suspenseful, this is easily Hitchcock's most purely entertaining movie - and one that's as effortlessly stylish as its hero."
43,10/10,"Action, adventure, and romance - like something out of a James Bond episode - collide to create one of the most exciting and memorable films ever made."
44,5/5,"With a climax at Mount Rushmore, Alfred Hitchcock's North by Northwest is easily one of the director's best films of all time."
45,,"Upon first watching it's a thrill to be taken on a journey of the unexpected... But it's upon the second, third, fifteenth watch that the real joy kicks in -- at being able to identify just how magnificently this tale has been told and constructed."
46,,"Its ingenious and witty script by Ernest Lehman was one of the handful of notable ""originals"" at a time when adaptations from ""pre-sold"" successes were all the rage in Hollywood."
47,5/5,"One of the standout features of North by Northwest is its stellar cast, led by Cary Grant and Eva Marie Saint, delivering timeless performances."
48,,Nearly getting killed never looked like so much fun.
49,,"A hopelessly attenuated round of mistaken identity, cloak-and-dagger doings, sympathetic but helpless friendly agents, a double-dealing woman, and so forth."
50,,"You know, whether the film is first- rate or not, that you are going to have fun there: because Hitchcock him- self is invincibly good fun and pretty well every- thing he touches becomes so too."
