review_id,user_rating,review_text
29,100,"An evocative vision of self-destruction, a gorgeously crafted time capsule, and a fantastic showcase for Oscar Isaac in the title role."
30,75,"The Coens, so cutting to so many of their characters, are gentler with Llewyn, inviting us to wander and wonder along with him as he ponders why he must forever play the jerk."
31,90,"The film's centerpiece is Mr. Isaac's phenomenal performance. He's an actor, first and foremost, who is also a musician."
32,75,"As played by Oscar Isaac, he's snidely funny, world-weary and deeply sad. Though his story is enigmatic, the film itself is brilliantly acted, gorgeously shot and altogether captivating."
33,91,"In top form, Joel and Ethan Coen offer up feel-bad experiences that, like fine blues medleys, make you feel good (although with an acidulous aftertaste). Inside Llewyn Davis is one of their best. So many movies are emblazoned with happy faces; this one wears its sadness, and its snarl, proudly."
34,100,"While the bleak, funny, exquisitely made Inside Llewyn Davis echoes familiar themes and narrative journeys, it also goes its own way and becomes a singular experience, one of their best films."
35,90,"Despite its atmosphere of failure and melancholy, Inside Llewyn Davis is ultimately a dark valentine to both its hero and his milieu."
36,100,"For my money, the 33-year-old Isaac – who was born in Guatemala, raised in Florida, and has been working his way toward stardom for years – gives the year’s breakout performance, and Inside Llewyn Davis is one of the Coens’ richest, strangest and most potent films."
37,91,"With Inside Llewyn Davis, they've made a film that is almost spooky in its perversity: a lovingly lived-in, detailed tribute to the folk scene that — hauntingly — has shut their hero out."
38,83,"Beautifully shot by Amélie cinematographer Bruno Delbonnel, Inside Llewyn Davis is instantly recognizable as the work of its sibling auteurs. But it’s also something of a departure — looser and more rambling than the average Coen concoction, with a lovingly recreated period setting."
39,90,"Where Barton Fink sometimes resembled a horror movie, Inside Llewyn Davis plays like an elegy. Its conclusions are more regretful than angry, and while the conflict between art and commerce is no less central, there’s much more emphasis on that conflict’s personal toll."
40,100,"Although the Coens are consummate craftsmen, they don't always show the lightness of touch or the depth of feeling they do here."
41,100,"But mainly, it’s the film’s folk music that roots in the heart like a faraway lure."
42,90,Joel and Ethan Coen’s Inside Llewyn Davis is an exquisitely crafted tale of woe with heartfelt early-sixties folk music — and an overarching snottiness.
43,80,"If you love the Coens, or follow folk music, or hold fast to this period of history and that patch of New York, then the film can hardly help striking a chord."
44,63,"The movie is so “interior,” it so zeroes in on Isaac and his baleful stare, that we’re relieved any time something overtly funny happens."
45,88,"As played by an eloquently beleaguered Oscar Isaac, Llewyn Davis is arguably the most vivid and complex character the Coens have dreamed up since Marge Gunderson."
46,100,"Inside Llewyn Davis isn't about someone trying to make it big, but someone just trying to make it, and the Coens celebrate the hard road that can inspire great art."
47,91,"An ode to art for art's sake, Inside Llewyn Davis is the most innocent movie of the Coens' career, which in their case is a downright radical achievement."
48,100,"This is a gorgeously made character study leavened with surrealistic dimensions both comic and dark, an unsparing look at a young man who, unlike some of his contemporaries, can’t transcend his abundant character flaws and remake himself as someone else."
49,100,"Inside Llewyn Davis is a revelatory showcase for Isaac, who sings with an angelic voice and turns a potentially unlikable character into a consistently relatable, unmistakably human presence — a reminder that humility and genius rarely make for comfortable bedfellows."
50,95,"It’s a character piece, and one of the best and most understated movies I’ve ever seen about the grieving process."
