review_id,user_rating,review_text
20,90,"Believe us, that secret is so clever, even though it is devilishly far-fetched, that we wouldn't want to risk at all disturbing your inevitable enjoyment of the film."
21,100,"Brilliantly schematic, endlessly fascinating...this prescient 1958 spellbinder can now be admired as the deepest, darkest masterpiece of Hitchcock's career. [Restored version]"
22,100,"Vertigo stands as one of the thrill master's most psychologically dense and twisted works in which obsession, commitment, and dual identities all merge to create a voluptuous tale of thwarted love. [Restored version]"
23,100,"Easily the best thriller of this or any other recent year...It's the film that marks him as a genius, that proves the auteur (or authorial) theory of filmmaking all by itself. It's the movie that shows a distinctive stamp, the movie that could not possibly have been made by anyone else. And most important, Vertigo is immensely entertaining. It has great peformances from its stars, an overtly Wagnerian score from the celebrated Bernard Herrmann and a plot that is almost hopelessly complex. Almost. [23 Dec 1983, p.D1]"
24,80,"Vertigo remains something less than a foolproof psychological spellbinder and agonizer. It's compulsively watchable and stylish, but the obsessive and delirious moods seem to exist apart from the creaky plot, which fails to convince one of the nature of the conspiracy that entraps Stewart's character in the first place or of the follow-up system of coincidence that eventually drives him up the fateful bell tower. [10 March 1984, p.G1]"
25,100,"Judged strictly as a movie (especially a subliminally disturbing
movie), Vertigo hasn't lost a thing. You watch this guy
going slowly over the brink and realize, good grief, this is Jimmy
Stewart. [Restored version; Oct 1996, p.3D]"
26,100,"An audacious, brilliantly twisted movie, infused with touches of genius and of madness. A disturbing meditation on the interconnected nature of love and obsession disguised as a penny dreadful shocker. [13 Oct 1996, p.C5]"
27,100,"From the very first images of Saul Bass' credit sequence, the whorls and patterns revolving in darkness, the huge eye bathed in red, the movie lets us feel the heartbeat and divided soul of its hero. And its creator. It is a movie about desire, darkness and the pull toward destruction. Most of all, it is about impossible love and overwhelming fear--conveyed with consummate control and art. Watching it, we feel the fear, suffer the desire. [Restored version; 18 Oct 1996, p.1]"
28,100,"The most fascinatingly self-revelatory Hitchcock film of all...Vertigo is so dreamy, so druggy, that when it does actually introduce a dream scene, it seems excessive, jarring. And if Hitchcock was able to pick up on Stewart's capacity for relentlessness, he also exploited that side of Stewart's persona that told America it was watching a decent, homespun, plain-spoken guy. Stewart's character gets away with telling Novak who and what to be because he is able to convince us he is, at bottom, an innocent himself - and a victim. [25 Oct 1996, p.C10]"
29,100,"The real force of Vertigo, though, comes from Hitchcock's intimate depiction of perversity. Seldom has obsession stood so nakedly revealed. [Restored version; 15 Nov 1996, p.20]"
30,100,"Robert Burks' cinematography is outstanding, and composer Bernard Herrmann supplies one of his strongest, spookiest scores... A major influence on the movies and movie-making style of Brian De Palma (among many, many others), Vertigo has a dreamlike eeriness and a climax that is, well, downright dizzying. [29 Nov 1996, p.04]"
31,100,"Without question. Vertigo is one of the best movies ever made by one of the best directors. [Restored version; 7 Dec 1996, p.41]"
32,100,"Guilt and obsession combine to create the most personally revealing effort of  his career. [Restored version; 13 Dec 1996, p.5]"
