review_id,user_rating,review_text
15,90,"Like the great space epics of the past, Christopher Nolan’s Interstellar distills terrestrial anxieties and aspirations into a potent pop parable, a mirror of the mood down here on Earth."
16,70,"Interstellar often seems afraid to let any development go unpacked and uncommented upon, except for a handful of points that dive into the action and expect viewers to catch up. The film is at its best in these moments, when it’s unafraid of challenging storytelling, particularly since Interstellar never has trouble finding visuals to match its heady concepts."
17,58,"Nolan tries to pair the cosmic esoterica with this father-daughter tussle, but the mix doesn't jell. Visionary movies require a bigger vision."
18,100,"Interstellar is simultaneously a big-budget science fiction endeavor and a very simple tale of love and sacrifice. It is by turns edgy, breathtaking, hopeful, and heartbreaking."
19,88,"This is epic cinema that begs to be compared to ""2001: A Space Odyssey."" But unlike Stanley Kubrick's psychedelic joyride, this journey is powered by a human heart."
20,75,"The movie is “Gravity” cubed, an epic of space travel and human destiny that swings by Saturn, slingshots through a wormhole, and pinballs across a handful of planets on its way to a rendezvous with infinity, conveniently located inside a black hole."
21,75,"Einsteinian, Kubrickian, Malickian, Steinbeckian - Interstellar, Christopher Nolan's epically ambitious space opera, is all that. And more. And, alas, less."
22,70,"So this is the greatest Shyamalan movie ever made by someone else, or maybe it’s Christopher Nolan’s best impression of what a Shyamalan movie ought to be like. No doubt that sounds like a backhanded compliment, but I don’t entirely mean it that way."
23,58,"Thankfully in space, no one can hear you yawn."
24,63,"While it’s technically eye-popping and intricately structured, Interstellar is at its most fascinating when it struggles hard to communicate those things we human beings call “emotions”. Instead, we get something like a freeze-dried approximation of Steven Spielberg at his most sentimental."
25,67,"It is an episodic, chunky film of over-explicated ideas and speculative set pieces."
26,90,"Interstellar turns out to be the rarest beast in the Hollywood jungle. It's a mass audience picture that's intelligent as well as epic, with a sophisticated script that's as interested in emotional moments as immersive visuals. Which is saying a lot."
27,70,"In his florid sci-fi opera Interstellar, Christopher Nolan aims for the stars, and the upshot is an infinite hoot — its dumbness o’erleaps dimensional space. It’s hugely entertaining, though."
28,70,"Black holes, relativity, singularity, the fifth dimension! The talk is grand. There’s a problem, however. Delivered in rushed colloquial style, much of this fabulous arcana, central to the plot, is hard to understand, and some of it is hard to hear. The composer Hans Zimmer produces monstrous swells of organ music that occasionally smother the words like lava. The actors seem overmatched by the production."
29,50,"Much like his hero, Christopher Nolan's goal seems to be to take the humor and wildness out of imagination, to see invention in rigidly practical and scientific terms."
30,100,"Genius director Christopher Nolan reaches for the stars in Interstellar — and delivers a soulful, must-see masterpiece, one of the most exhilarating film experiences so far this century."
31,67,"Interstellar, his (Nolan) sci-fi spectaculorama helixed around a father-daughter love story, is a gamble like no other in his career. It's his longest film, his headiest, his most personal. And, in its square-peg-in-a-round-wormhole stab at being the weepy motion-picture event of the year, it's also his sappiest."
32,80,"A movie I snickered at more than once but never stopped staring at in wonder. This isn’t Nolan’s best film by any stretch, but it abounds in the qualities that are among his strengths."
33,60,"Whatever his strengths may be, Nolan lacks the human touch. His movies are numbingly sexless, and by that I don’t mean they need sex scenes or nudity -- those things are rarely really about sex anyway. But in all of Nolan’s films, human connection is such a noble idea that it’s beyond the grasp of flesh-and-blood people."
34,100,"Brainy, barmy and beautiful to behold, this is Stephen Hawking’s Star Trek: a mind-bending opera of space and time with a soul wrapped up in all the science."
35,80,"With Interstellar, Nolan’s reach occasionally exceeds his grasp. That’s fine: These days, few other filmmakers dare reach so high to stretch our minds so wide."
36,100,An exhilarating slalom through the wormholes of Christopher Nolan’s vast imagination that is at once a science-geek fever dream and a formidable consideration of what makes us human.
37,80,"This grandly conceived and executed epic tries to give equal weight to intimate human emotions and speculation about the cosmos, with mixed results, but is never less than engrossing, and sometimes more than that."
38,100,"It’s a bold, beautiful cosmic adventure story with a touch of the surreal and the dreamlike, and yet it always feels grounded in its own deadly serious reality."
39,83,"Brainy and exciting at the same time, Interstellar invalidates the need for mindless Hollywood product.  No matter its shortcomings, the movie achieves an impressive balancing act. It turns the mysteries of the universe into a cinematic playground, but for every profound or visually arresting moment, it also encourages you to to think."
40,100,Interstellar is Nolan’s best and most brazenly ambitious film to date.
41,83,"I was moved by Interstellar, and there are stretches where it is as good and as pure as anything Nolan's made. You can feel just how important all of it is to him in every frame of the thing. I don't love all of the film's dramatic choices, though."
42,25,"Promising outer-space majesty and deep-thought topics like some modern variation on Stanley Kubrick's “2001: A Space Odyssey,” Interstellar instead plays like a confused mix of daringly unique space-travel footage like you’ve never seen and droningly familiar emotional and plot beats that you’ve seen all too many times before."
43,50,"For much of the film, Nolan (who co-wrote with his brother Jonathan) seems to be unafraid to allow this big-budget extravaganza to tell a story that's about pain and loss and melancholy and sacrifice. Until it's not that anymore, and Interstellar becomes thuddingly prosaic."
44,60,"It’s a glorious spectacle, but a slight drama, with few characters and too-rare flashes of humour. It wants to awe us into submission, to concede our insignificance in the face of such grand-scale art. It achieves that with ease. Yet on his way to making an epic, Nolan forgot to let us have fun."
45,80,"Nolan reaches for the stars in spectacular fashion, delivering a mesmerising sci-fi epic that, despite a testing running time and few too many flights of fancy, is grounded by an on-form McConaughey."
46,75,"While it reaches for the stars, director Christopher Nolan's Interstellar is a flawed masterpiece...The story is ever-ambitious, sometimes riveting and thought-provoking, but also plodding and hokey and not as visionary as its cutting-edge special effects."
