review_id,user_rating,review_text
24,100,"Pop quiz, hotshot: you’re cut loose 375 miles above the Earth, oxygen is running out, communication is lost, catastrophic satellite debris is heading your way and you have no hope of rescue. What do you do? What do you do? The answer is the film of the year."
25,100,"The telling of this simple tale of survival required cutting-edge technology, but we don't notice the bells and whistles: They're on hand to immerse us in an unforgettable personal story."
26,100,"In one form or another, motion pictures have been with us since the middle of the 19th century, but there's never been one like Gravity. What's new in Alfonso Cuarón's 3-D space adventure is the nature of the motion. It's as if the movie medium had been set free to dance in a bedazzling zero-gravity dream sequence."
27,100,"Thanks to Cuarón’s prodigious gifts, Gravity succeeds simultaneously as a simple classic shipwreck narrative (albeit at zero-gravity), and as an utterly breathtaking restoration of size and occasion to the movies themselves."
28,100,"Gravity isn’t as ambitious as “2001,” but then, what is? It is, however, absolutely a worthy successor, a masterpiece of hard science fiction, and the movie to beat at this point for next year’s cinematography and visual effects Oscars."
29,100,"The miracle of the movie is the way that director Alfonso Cuarón, using special effects and 3-D with a nearly poetic simplicity and command, places the audience right up there in space along with them."
30,100,It is a remarkable achievement.
31,89,"Gravity is a major filmmaking accomplishment, no doubt, although it would have been interesting to see how it might have played sans dialogue. Unthinkable to Hollywood, sure, but still … Kowalski and Stone’s backstories and banter are, in the end, secondary to the film’s jaw-dropping visuals."
32,83,"If nothing else, Gravity makes the case for throwing immense resources at true visionaries; the blockbuster craftsman as adventurer, Cuarón expertly blends the epic with the intimate. For every stunning 3-D setpiece involving a dangerous hailstorm of metallic debris, there’s a moment of small tenderness."
33,90,"The film uses the cutting edge of technology to take viewers to the far reaches of the human experience, but also to create a sense of empathy, of investing in the life of another person. It’s a remarkably complex film, but an admirably simple one, too."
34,75,"Accept Gravity as pure, popcorn-munching show business fun and nothing else, and you won’t go away disappointed."
35,100,"Gravity is a game-changer like ""Avatar"" in the realm of digital 3-D special effects, inventing trickeries to be applied by future filmmakers and possibly never improved upon. Yet its spirit is closer to Avatar's smarter descendants, ""Hugo"" and ""Life of Pi,"" with the gimmicks embellishing, not driving, the material. Less Cameron, more Kubrick."
36,88,"Bullock and Clooney make their peril our peril in this absolutely gorgeous, moving and sometimes exultant reminder that the real terrors of space are scary enough, without invented bug-eyed monsters thrown in."
37,100,The movie is as cornball as all get-out and — once you discern the narrative arc — as predictable. But then there’s the part that’s — as we serious cinephiles like to say — infuckingcredible.
38,80,"Cuarón, a magician who brought personality to the Harry Potter series, is after pure, near-experimental spectacle."
39,88,"Alfonso Cuarón's triumph is an invigoratingly clean, elegant display of action choreography, a La Région Centrale you can still take grandma to see."
40,94,The fact that Cuarón’s film strives to be something more than thoroughly harrowing — no small feat in and of itself — solidifies its existence as a marvel of not just technical craft but sheer imagination as well
41,80,"This isn’t just the best-looking film of the year, it’s one of the most awe-inspiring achievements in the history of special-effects cinema. So it’s a shame that – as is so often the case with groundbreaking effects movies – the emotional content can’t quite match up to the visual."
42,91,Gravity lets you visit space without sugarcoating its dangers. It's a brilliant portrait of technology gone wrong that uses it just right.
43,100,"Gravity is harrowing and comforting, intimate and glorious, the kind of movie that makes you feel more connected to the world rather than less."
44,100,"Gravity is about as visceral an experience as you can have in a cinema, it’s a technical marvel, and it’s a blockbuster with heart and soul in spades."
45,100,"The director’s long-overdue follow-up to “Children of Men” is at once a nervy experiment in blockbuster minimalism and a film of robust movie-movie thrills, restoring a sense of wonder, terror and possibility to the bigscreen."
46,100,"At once the most realistic and beautifully choreographed film ever set in space, Gravity is a thrillingly realized survival story spiked with interludes of breath-catching tension and startling surprise."
47,100,A science-fiction thriller of rare and diamond-hard brilliance.
48,80,"The film thrums with an ongoing existential dread. And yet, tellingly, Cuaron's film contains a top-note of compassion that strays at times towards outright sentimentality."
49,100,"Gravity shows us the glory of cinema’s future. It thrills on so many levels. And because Cuar‪ón is a movie visionary of the highest order, you truly can’t beat the view."
