review_id,user_rating,review_text
30,90,"Since Belfort and his crew are complete knuckleheads, every bit the low-class slobs who bray like animals on the trading floor, The Wolf Of Wall Street may be the funniest film of 2013, rife with gross misbehavior, pranks, and tomfoolery."
31,80,"Scorsese, that sly spiritualist, is out to make us sick on commerce and greed run rampant. He moves us beyond the allure of avarice so that we might take better stock of ourselves. What starts as a piggish paean becomes, by the end, an invigorating purge."
32,40,"There are hints of greatness, one or two artfully constructed scenes that remind you why you look forward to new Scorsese films in the first place. But as a highly detailed portrait of true-life corruption and bad behavior in the financial sector, Wolf is pushy and hollow, too much of a bad thing."
33,100,"The oddest thing of all about The Wolf Of Wall Street is also the most unusual for a Scorsese film: it is incredibly, incredibly funny."
34,100,"DiCaprio's swaggering, swinging-dick performance is the wildest damn thing he's ever put onscreen."
35,50,"The Wolf of Wall Street is a fake. It’s meant to be an exposé of disgusting, immoral, corrupt, obscene behavior, but it’s made in such an exultant style that it becomes an example of disgusting, obscene filmmaking. It’s actually a little monotonous; spectacular, and energetic beyond belief, but monotonous in the way that all burlesques become monotonous after a while."
36,78,"Seemingly taking its cue from Belfort’s shenanigans, the film is completely without modulation. It starts with all the knobs cranked up to 11 and remains that way for the next three hours. While what’s onscreen is never uninteresting, its unrelentingness is exhausting."
37,80,"A big, unruly bacchanal of a movie that huffs and puffs and nearly blows its own house down, but holds together by sheer virtue of its furious filmmaking energy and a Leonardo DiCaprio star turn so electric it could wake the dead."
38,80,"Nearly as extravagant as the characters it depicts, Martin Scorsese's comic, operatically-scaled film is, on a moment-by-moment basis, often madly entertaining due to its live-wire energy, exuberant performances and the irresistible appeal of watching naughty boys doing very naughty things."
39,83,"As an sensory experience, 'WOWS' is mostly a terrifically visceral one, a full throttle fast and furious bacchanalia of drug-fueled madness. But as a scathing indictment of American rapacity, it isn't particularly deep or resonant beyond the exterior."
40,75,"There's no question about the efficacy of Scorsese's filmmaking prowess, only that he never knows -- or doesn't care -- to slow down and deepen the material."
41,80,"The Wolf of Wall Street, for all its abundant appeal, is no Greek tragedy. It lacks the wildness of Taxi Driver, the jeopardy of GoodFellas and the anguish of Raging Bull. Far better to view this as a stylistic homage, a remastered greatest hits compilation, an amiable bit of self-infringement."
42,100,"A touch too long, yet never slack, at three hours, TWOWS benefits from independent funding, Scorsese’s brass balls and an A-grade cast’s turbulent improvisations to emerge as an epic, boldly broad screwball comedy about the state of America, then and now."
43,100,"As hot and wet as freshly butchered meat: every second, every frame of its three-hour running time is virile with a lifetime’s accumulated genius."
44,80,"Scorsese never digs too deeply under the skin of these reprehensible playboy douchebags, and there are times where the swooping photography, smash-and-grab editing and toe-tapping soundtrack conspire to almost – almost – make us like them. But when the film’s cylinders are firing, it’s impossible not to be dragged along."
45,38,"If you’re going to invest three hours watching a movie about a convicted stock swindler, it needs to be a whole lot more compelling than Martin Scorsese’s handsome, sporadically amusing and admittedly never boring — but also bloated, redundant, vulgar, shapeless and pointless — Wolf of Wall Street."
46,100,"Sensational entertainment. This $100 million extravaganza is — let’s face it — rampantly over the top. Hell, it’s by Martin Scorsese, who is always over the top."
47,50,"Martin Scorsese's keyed-up, irreverent tone frequently fails to distinguish itself from the grunting arias sung by the oily paragons of commerce his film evidently intended to deflate."
