review_id,user_rating,review_text
25,63,"Joker starts grim and gets grimmer, as Arthur embraces his inner demons and finds they resonate with the huddled masses of Gotham."
26,88,"Repellently violent, intimately epic and powered by a performance so absorbed, hurt, confused and just “out there” that it makes everything that’s come before it in the genre just a vamp in tights, Joker turns every previous film in this justly maligned genre into “just a cartoon.” Damn. There’s an Oscar in this."
27,80,"The Joker’s superpower is his resentment, his narcissism, and Phoenix cultivates these methodically in his performance, slowly transmuting the character’s awkward fragility into a kind of raging charisma — aided and abetted, of course, by all the tricks of art direction, sound design and editing that a journeyman filmmaker has at his disposal."
28,50,"Do not let anyone tell you that Joker captures our specific time, represents our specific society, both births and defines our specific zeitgeist, grabs ahold of our specific faces and breathes smoke down our throats. It doesn’t. Joker is, more than anything, fine. And we, more than anything, are not."
29,30,"Good or bad, it’s undeniably one of the most depressing comic-book movies ever made. (It’s also got one of the most depressing comic-book movie scores, an endless dirge of droning strings by Hildur Guðnadóttir.) The calls from some corners to ban the film because it could incite violence give the movie too much credit. It’s not irresponsible. It’s just immature."
30,30,The downside to the performance is the downside to the movie: It’s one note played louder and louder.
31,63,"Joker reveals itself as very expensive cosplay: effective at first glance, but at its seams superficial, disposable and dishonest."
32,50,"The truth is, it’s just a movie — a fine movie, not a great movie, a movie that will please the specific subculture of fans it aims to service, while those who have survived this long without caring about comic-book movies can go on not caring."
33,30,Such is the strenuous effort of Phoenix’s performance that it becomes exhausting to behold.
34,90,"As entertainment and provocation, Joker is simply stupendous."
35,75,"Joker is at times predictable and too familiar given the source material, yet it splendidly captures the essence of the iconic bad guy as a frighteningly unreliable narrator in the movie’s best moments."
36,75,"It’s a very good movie, and it features a blood-curdling performance from Joaquin Phoenix, in the most frightening portrayal of a violent maniac in decades. One more thing: It’s clearly a response to the times."
37,50,"Joker is a well-made movie, with a killer performance from Joaquin Phoenix, who seems born to play the role. But there’s nothing “bonkers” about it. It has nothing to say about the Joker himself or what he represents, or even about the world in which his brand of evil exists. Go ahead and crack open the movie. It’s hollow to the core."
38,40,"Joker is a movie that thinks it has a lot to say and fancies itself The Social Commentary Of Our Time, but in reality it’s a mishmash of Hot Button Social Issues without anything interesting to say at all. So, in that respect, it’s the perfect movie for 2019. Joker is our comeuppance."
39,90,"A macabre masterpiece, Joker’s social relevance may be disputed for years, but the film and its star may never be denied the grandeur of their cinematic revolution."
40,50,"Neither Todd Phillips’ hollow script nor his hey-check-this-shit-out direction offer much to work with, but Phoenix still manages to wring enough out of Fleck to make Joker almost work as a character study."
41,38,The film is one that might have been dreamed up by one of the cynical douche bros from the Hangover during a blacked-out stupor.
42,67,"For all its novelty and craft, Joker is more of a stylish stunt than anything else."
43,100,"Featuring a riveting, fully realized, and Oscar-worthy performance by Joaquin Phoenix, Joker would work just as well as an engrossing character study without any of its DC Comics trappings; that it just so happens to be a brilliant Batman-universe movie is icing on the Batfan cake. You will likely leave Joker feeling like I did: unsettled and ready to debate the film for years to come."
44,100,"More character study than comic book movie, and anchored by an Oscar-worthy Joaquin Phoenix, Joker is a bravura blockbuster that proves you don’t need superpowered scraps to dazzle."
45,75,"For all its merits, however, Joker relies on perhaps a touch too much exposition as it attempts to shape a digestible origin story."
46,55,"The broadness of Phoenix’s work allows the rest of the ensemble — particularly Conroy, Zazie Beetz as a single-mom neighbor, and MVP character actors like Bill Camp, Shea Whigham and Brian Tyree Henry — to dial it down and give effectively human-size performances."
47,100,Joaquin Phoenix is devastating as the villain-in-the-making in this incendiary tale of psychological escape and psychopathy.
48,58,"It’s good enough to be dangerous, and bad enough to demand better. It’s going to turn the world upside down and make us all hysterical in the process. For better or worse, it’s exactly the movie the Joker would want."
49,50,"As social commentary, Joker is pernicious garbage. But besides the wacky pleasures of Phoenix’s performance, it also displays some major movie studio core competencies, in a not dissimilar way to what “A Star Is Born” presented last year."
50,80,A part of me found Todd Phillips’s radical rethinking of the Batman villain Joker thrillingly uncompromising and hair-raisingly timely. Another thinks it should be locked in a strongbox then dropped in the ocean and never released.
