review_id,user_rating,review_text
17,80,"It is engaging, it is intense, it is beautifully shot and it thrusts viewers credibly into the horrifying action from the very first frame -- and doesn't relent until the very last. This being Nolan, he also overcomplicates what is essentially a fairly simple story."
18,100,"In Dunkirk, an astonishing evocation of a crucial event during the first year of World War II, Christopher Nolan has created something new in the annals of war films—an intimate epic."
19,100,"Nolan maintains gut-wrenching suspense throughout by cross-cutting between the various characters and their plights. I’d go so far to say that Dunkirk could easily serve as its own master class in the art of film editing. Add to that an absolutely terrifyingly discordant score from Hans Zimmer and the result is, well, a bona fide classic."
20,88,"Taken as a whole, Dunkirk invites comparisons to the works of Kubrick and Spielberg, but it’s neither as scalding as “Full Metal Jacket” nor as clear-eyed, as aware of war’s terrible randomness, as “Saving Private Ryan.” Instead, a streak of honest sentiment, earned under the most hellish of circumstances, courses through this movie and provides it with spine and a soul."
21,100,"The director's technical mastery finally transcends craft to become art and, as a result, this is his best film to date."
22,100,Dunkirk is a landmark with the resonant force of an enduring screen classic.
23,88,"This is a movie of vision and integrity made on an epic scale, a series of propositions dramatized with machinery, bodies, seawater and fire. It deserves to be seen and argued about. They don't make them like this anymore. Never did, really."
24,88,"Nolan fractures the narrative so that it loops back on itself — we see the events from the perspective of different characters and from different chronological vantage points, though the story coheres by movie’s end."
25,100,"Dunkirk is a great movie, both an old-time inspirational war epic and at the same time very much a Christopher Nolan movie."
26,100,"By minimalizing his loftier techniques and tendencies of the past with brusque pacing and grand photography, Nolan has assembled the leanest and most impassioned film of his career."
27,100,Dunkirk succeeds spectacularly both emotionally and visually.
28,88,"Although Dunkirk is technically a war film, its tone and style are those of a high-octane thriller. For his most serious-minded film to date, Christopher Nolan has employed all the weapons in his arsenal to craft something that, despite the Oscar-unfriendly July release date, will almost certainly be remembered when the Best Picture nominations are handed out."
29,100,"It’s one of the best war films ever made, distinct in its look, in its approach and in the effect it has on viewers. There are movies — they are rare — that lift you out of your present circumstances and immerse you so fully in another experience that you watch in a state of jaw-dropped awe. Dunkirk is that kind of movie."
30,91,"Christopher Nolan’s terrific new film, Dunkirk, is powered by an engine of combusting contradictions: it’s at once minimalist and maximalist, cynical and dopey, a big-boy white elephant art film that is actually a lean and mean suspense set-piece machine."
31,100,"Great directors make great movies. And with Dunkirk, Christopher Nolan has made his second masterpiece, thrilling history retold, remembered and relished."
32,100,"Few movies have so palpably conveyed the sheer isolation of fear, and the extent to which history is often made by people who are just trying to survive it — few movies have so vividly illustrated that one man can only do as much for his country as a country can do for one of its men."
33,95,"Dunkirk is a monumental, unconventional, and frequently stunning war movie."
34,100,There have been countless films this summer that have engaged in endless spectacle but Dunkirk is the rare blockbuster that will leave a bruise.
35,97,"Nolan has crafted a film that’s sensational in every sense of the word; it aims for both the heart and the head, to be sure, but arrives there via the central nervous system."
36,100,"This is a powerful, superbly crafted film with a story to tell, avoiding war porn in favour of something desolate and apocalyptic, a beachscape of shame, littered with soldiers zombified with defeat, a grimly male world with hardly any women on screen. It is Nolan’s best film so far."
37,100,"This is visceral, big-budget filmmaking that can be called Art. It’s also, hands down, the best motion picture of the year so far."
38,100,"A spare, propulsive, ever-intensifying combat thriller, Nolan's history lesson is both a rousing celebration of solidarity and the tensest beach-set film since Jaws."
39,100,"Christopher Nolan’s astonishing new film...is a work of heart-hammering intensity and grandeur that demands to be seen on the best and biggest screen within reach. But its spectacle doesn’t stop at the recreations of Second World War combat.  Like all great war films, it’s every bit as transfixing up close."
40,88,"Dunkirk is also one of the best-scored films in recent memory, and Hans Zimmer’s music plays as important a role as any character. With shades of Edward Elgar’s Enigma Variations, the melodies are glorious, yet Zimmer also creates an instrumental ticking-clock soundtrack that’s a propulsive force in the action scenes."
41,100,"Haunting, thrilling and emotional, Dunkirk is a prestige pic with guts and glory that demands multiple views. Especially in IMAX."
42,100,"Dunkirk is an impressionist masterpiece. These are not the first words you expect to see applied to a giant-budgeted summer entertainment made by one of the industry's most dependably commercial big-name directors. But this is a war film like few others, one that may employ a large and expensive canvas but that conveys the whole through isolated, brilliantly realized, often private moments more than via sheer spectacle, although that is here too."
43,70,"Dunkirk would have been even better, though, if any of the characters seemed as fully realized as the aerial and naval warfare. Without that, it works best as pure sensory experience; incredible visuals, intense battles. In the rare quiet moments, we’re invited to observe an unusual instrument featured in Hans Zimmer’s score: The ticking of a clock, a reminder that while Nolan can change the march of time, his heroes cannot."
44,100,"Dunkirk is a staggering feat of filmmaking, as Nolan's fans are accustomed. Van Hoytema's cinematography conveys death trap closeness even with IMAX cameras on a vast beach. Hans Zimmer again proves himself a masterfully dramatic composer, turning violins into the sound of spiraling aircraft. The performances are solid as such Nolan's vision requires, including pop star Harry Styles briefly."
45,100,"This is what audiences want from a Nolan movie, of course, as a master of the fantastic leaves his mark on historical events for the first time."
46,90,"Let other directors play with toy soldiers and computer effects. This is big-time, old-school filmmaking. Dunkirk isn’t overdone. It’s simply done epically...But it’s also human. It has room for small acts of heroism, of kindness, of forgiveness. And for a single, simple important, timeless message of resilience: Take what comes. Do what you can. Never surrender."
47,100,Nolan fully embraces the power of visual storytelling in Dunkirk.
48,100,"There may be money on the screen, but cash alone can’t guarantee this kind of pulsating, cinematic magic, delivered by a director at the height of his powers, mustering the very best at their craft."
49,75,"With a bare minimum of dialogue, and a brutal maximum of scenes depicting near-drowning situations in and around Dunkirk, France, in late May and early June 1940, Christopher Nolan’s Dunkirk is a unique waterboarding of a film experience."
50,80,"The action is the attraction. If that means some of the film feels a little distant and chilly, it’s in the admirable service of avoiding simplistic drama or easy sentiment."
