review_id,user_rating,review_text
16,80,"Frequently excessive but never dull, The Departed is a little too much of a lot of the things that define Martin Scorsese films but it's also almost impossible to resist. Too operatic at times, too in love with violence and macho posturing at others, it's a potboiler dressed up in upscale designer clothes, but oh how that pot does boil."
17,80,"Crackles right along, stopping only long enough for Scorsese's signature bursts of explosive violence. Those brawls feel a bit rote, but what's different here is a newfound playful humor."
18,100,"When a director of Scorsese's caliber is working at the top of his game, it's a reminder of why we go to the movies in the first place."
19,100,"The screenplay, by William Monahan, is simply sensational. Scenes play brilliantly. Feelings flow like molten lava. The dialogue overflows with edgy wit and acidulous arias of imprecation."
20,91,"Whatever it is, the film is the first major release of the fall worth talking about: a fast-paced, visually slick, psychologically fascinating Boston-set cops-and-crooks saga."
21,88,"The film's score and editing brilliantly heighten the film's energy, keeping the audience somewhat off-kilter and unsure where things are headed."
22,100,A movie-movie of the first rank.
23,88,"The profanity-laced but witty and literate dialogue by William Monahan (""Kingdom of Heaven"") is delivered by a brilliantly chosen cast, almost all of whom are operating at the very top of their game."
24,50,"Scorsese in his prime might've made better use of this hamming, but this picture feels like an exercise by a Scorsese clone who has tackled the master's themes - without his energy and economy of style."
25,100,"This is the most vibrant, exciting and invigorating movie-movie of the year."
26,88,"It's a movie with a pulse. Sometimes, it flies off the chart."
27,70,"The Departed is completely engrossing, a master class in suspense. But in moral terms it may be the least involving story that Scorsese -- an artist much preoccupied with morality -- has ever taken on."
28,70,"This isn't to say The Departed is a bad movie, far from it, but knowing who's directing it and the amount of talent he had to work with, it's hard not to be disappointed that Scorsese didn't knock us on our asses. Is it his best movie since ""Goodfellas?"" Sure, but it falls shy of that film's excellence."
29,70,"It's nice to see Scorsese back in the saddle and a treat to find a cops-and-robbers thriller with some energy and wit. But even so, it's a stylish head rush of a movie that flies by, even at two-and-a-half hours, and keeps turning the knife (and your stomach) up to the final scene."
30,100,"Thelma Schoonmaker, a Scorsese collaborator for over a quarter-century, did the bull's-eye editing. The moviemaking throughout is swift, unaffected, masterly."
31,88,"When The Departed roars to life, as it does in so many of its scenes, you feel like nobody understands movies -- the delirious highs, the unforgiving moral depths -- as well as this man does. Welcome back, Marty."
32,91,"It isn't in the same league as the director's best work, chiefly because it lacks the bravura flourishes of cinematic craft that helped make his name. But it's so vital and bloody and funny and wicked and tense and unapologetic that it feels kin to those films, which little of the director's work of the past decade has managed to pull off."
33,90,"Scorsese didn't need to remake ""Infernal Affairs,"" but what he has done with it is a compliment rather than an affront to the original: The Departed reimagines its source material rather than just leeching off it, preserving the bone structure of the first movie while finding new curves in it. The story has been clarified; the ellipses of the original have been filled in with just the right amount of exploratory shading. This is a picture of grand gestures and subtle intricacies, a movie that, even at more than two hours long, feels miraculously lean. It's a smart shot of lucid storytelling."
34,75,"There's no attempt at greatness here, just a fabulously successful attempt at a good crime movie. The Oscar-bait self-consciousness of ""Gangs of New York"" and ""The Aviator"" is gone. In its place is a buoyancy, an impish delight in telling a harsh urban story in the most effective terms possible."
35,63,"Rarely has a star's look-at-me turn so completely torpedoed a project. Whenever the picture threatens to gain some momentum, up pops Jack to stop it dead in its tracks. The loyal few may be laughing with him, but the rest of us are definitely laughing at him."
36,100,A thrilling return to form.
37,80,"Not one of Scorsese's greatest films; it doesn't use the camera to reveal the psychological and aesthetic dimensions of an entire world, as ""Mean Streets,"" ""Taxi Driver,"" ""Raging Bull,"" and ""Goodfellas"" did. But it's a viciously merry, violent, high-wattage entertainment, and speech is the most brazenly flamboyant element in it."
38,40,"Is Scorsese desperate? This screenplay has the scent of it, as if he is scraping for material to feed his basic filmic interests. But the risk in this case--not evaded--was that his need led him close to painful strain. I can't remember another Scorsese moment as shockingly banal as the finishing touch here."
39,100,"It is intriguing to wonder what Scorsese saw in the Hong Kong movie that inspired him to make the second remake of his career (after ""Cape Fear""). I think he instantly recognized that this story, at a buried level, brought two sides of his art and psyche into equal focus."
