review_id,user_rating,review_text
26,38,"John Wick serves up a noxious, clashing blend of hyper-realistic and cartoonish violence. Too bad there's no cinema decontaminating service that can wash our memories clean of such useless gore."
27,63,"The film is thematically thin, and it has a tendency to embrace the action genre's more obnoxious elements, but there's a proudly no-nonsense air to its nonsensicality."
28,63,"The movie’s one big pitfall, really, is that Reeves’s character is so intently focused, he takes care of business a bit too quickly. Some final skirmishing and a tonally false sign-off feel like unconvincing bids to stretch the story to a more legit feature length."
29,90,"Harboring few ambitions beyond knock-your-socks-off action sequences, this crafty revenge thriller delivers with so much style — and even some wit — that the lack of substance takes longer than it should to become problematic."
30,90,It's a B movie made with A-student love for the relentless thrill of bodies in brutal motion.
31,12,"John Wick is the most blatant attempt to establish a character’s name recognition since the Angelina Jolie actioneer ""Salt."""
32,80,"Distilling a couple of decades of stunt work and second-unit directing experience into 96 minutes of runtime, Stahelski and Leitch expertly deliver one action highlight after another in a near-nonstop thrill ride."
33,63,"Reeves animates the action and the filmmakers surround him with wonderful co-stars; the quietly menacing McShane, the chop shop operator (John Leguizamo), the dapper “cleaner” (David Patrick Kelly of “The Warriors”) and the spitting, hissing Nyqvist."
34,89,"At the center of it all stands Reeves, a convincing embodiment of both the calm before the storm and its subsequent capacity for ruin."
35,91,"John Wick, is not only a return to badass form for the actor, it's also one of the most excitingly visceral action flicks I've seen in ages."
36,83,"Their use of Kaleida’s sparse, slinky “Think” — one of the most effective and eccentric sound track choices in a recent action movie — underscores the sense that what the viewer is watching is essentially a very loud and bloody dance piece."
37,70,"If you can stomach the setup, then the rest is pure revenge-movie gold, as Reeves reminds what a compelling action star he can be, while the guy who served as his stunt double in “The Matrix” makes a remarkably satisfying directorial debut, delivering a clean, efficient and incredibly assured thriller."
38,83,"John Wick won't redefine action movies, but it perfectly exemplifies what I want from an action film when I go. Have fun with the world, shoot the action well, motivate it in a way that doesn't feel cheap."
39,75,"Neither surprising or groundbreaking in any particular way, the movie gives us what we want and leaves it at that."
40,75,There are enough pleasures going on in John Wick to elevate it above just another dumb action movie.
