review_id,user_rating,review_text
14,90,Bottoms falls right in my wheelhouse of comedy. Be offensive and don’t care about offending anyone. Bottoms goes after everyone without apology. It’s what comedy used to be; we’ve strayed so far off the path in the last ten years. There’s no place to play it safe in comedy. We need to return to this form of comedy oh so badly.
15,88,"Add in a plethora of memorable lines ready-made to repeat with friends and a movie-stealing turn from Lynch, and Bottoms is the kind of go-for-broke, satisfying cult treat that can totally beat up your favorite teen classic."
16,75,"Not every joke lands, but with a brisk running time of 1 hour and 32 minutes, director/co-writer Seligman displays a keen sense of timing and a real awareness of how to make a point with edgy wit and then move on to the next target as we’re still admiring her willingness to go there, and there, and also there."
17,88,"Bottoms has a devil-may-care approach to its satire that might have made Jonathan Swift proud. Director Emma Seligman, who co-wrote the script with this film’s star, Rachel Sennott, are unconcerned about offending audiences. If you’ve seen their last film, the 2021 cringe comedy, “Shiva Baby,” you know what you’re in for here."
18,50,"While the off-kilter film is a fine showcase for the personalities of two of our best emerging comedic stars, Rachel Sennott (“Shiva Baby”) and Ayo Edebiri (“The Bear”), the humor falls short of being very funny."
19,75,"It doesn’t talk down to its young audience or hold up its teenage characters’ perceived imperfections for ridicule. Rather, as Hughes’ movies were so good at doing, Bottoms meets its viewers on their level, connecting with them and laughing with them about the absurdity of the modern adolescent experience."
20,50,"The experience of watching Bottoms is weighed down by the movie’s thin drama, hit-or-miss comedy, and merely functional direction—pictures of actors acting."
21,88,"Writer-director Emma Seligman’s sophomore feature, Bottoms, is a raunchy exploration of queer expression and online culture, bursting with humor."
22,83,"If Bottoms doesn’t land every single punch, we can be happy that at least someone is out here swinging."
23,93,"Seligman and Sennott, reteaming after Shiva Baby, clearly know the beats and tropes of the teen comedy while taking every opportunity to subvert the formula. Bottoms always opts for the weirdest choices and least expected outcomes."
24,40,"Bottoms, though it presents itself as a sort of sideways heir to comedies like Heathers and But I’m a Cheerleader, simply runs its jokes into the ground."
25,90,"If anything, I wanted Bottoms to be even more anarchic. . . As is, it’s still a great — and audacious — time."
26,70,"For most of its tight running time, Bottoms hovers on the cusp of greatness. It’s often funny but it also never delivers satisfying set pieces, and stops short of questioning — not to mention subverting — the warped high school stratification that remains one of America’s building blocks."
27,89,"I could say Bottoms shines because it nods to nostalgia but feels totally of our time, or expertly inhabits the buddy comedy genre formula while providing its own absurdist twist – but most importantly, it is simply, joyfully, ridonkulous."
28,88,"Co-written by Seligman and Sennott, Bottoms is fun and silly in all its chaos. The two have created a ridiculous world where the overdramatic high school drama is not always supposed to make sense, but that’s part of the appeal."
29,80,"If it’s imperfect, or certain narrative turns are rocky, you forgive it because Bottoms is just so audacious, and most important, the jokes are nonstop. Perfectionism is a trap, anyway."
30,75,"In the end, all these young women want is a foothold on life, a little less humiliation and some physical intimacy. If that makes Bottoms snarky on the outside but conventionally heartfelt on the inside, well, that’s fine, actually."
31,83,It is a delightfully bizarre film that is always unexpected while being perfectly balanced by the two lead performances of Edebiri and Sennott.
32,75,"The film’s unique blend of deadpan and absurdist humor, and its tendency to occasionally push the boundaries of good taste, shows that Emma Seligman is comfortable working on both ends of the comic spectrum."
33,75,"Not all the jokes land but they do fly. Bottoms, a queer comedy with a chaotic beat, is here to break stuff — and that’s a very good thing."
34,75,"Bottoms—which puts a queer spin on teen sex comedies like Revenge of the Nerds, American Pie, Superbad, and (the partially queer) Booksmart—is at its best when it is at its most anarchic."
35,100,Bottoms is a brilliantly bizarre movie that pushes boundaries and packs a punch—literally.
36,75,"Despite its outlandish conceits, it is grounded in sisterhood. As bloody as it is, the pain the girls dish out to each other is nothing compared to the trauma they’ve experienced."
37,70,"Perhaps it’s not quite the teen movie to define a new generation, but it’s one that gets at something unique about female rage and drive, gifting its young viewers a reset button and a release outlet, however imperfect."
38,70,"As she did with Shiva Baby, Seligman shows a keen eye for her characters’ mortification, albeit without her previous picture’s precisely modulated discomfort. By design, Bottoms is a broader, more outrageous comedy, and unfortunately the jokes are not as cutting."
39,91,"What would a high school movie look like if its queer characters ended up as jock-slamming, hierarchy-upending heroes? Bottoms is this year’s righteously indignant, big-swing answer."
40,80,"With the help of Sennott, who co-wrote the script, Seligman squeezes every ounce of humor out of each of the film’s thoughtfully-crafted scenarios—for better or worse."
41,60,"The jokes keep coming, but without a meaningful foundation — fleshing out the motivations of the group’s members would have helped — they start to wear thin."
42,100,"Bottoms is an ambitious sophomore feature from a director who is just getting started, one that can craft both a hilariously surreal teen sex comedy and marry it with one hell of an eye for action sequences."
43,75,"Once you get on this one’s wavelength, it’s wildly funny and delightfully subversive."
44,90,"What Seligman, Sennott and Edebiri have given us is nothing less than a Heathers for this generation. It hits you, and it feels like a kiss."
45,90,"Bottoms is unlike any high-school comedy you’ve ever seen. It’s a satire of victimization, a satire of violence, and a satire of itself. It walks a tightrope between sensitivity and insanity (with a knowing bit of inanity), and it’s full of moments that are defiantly what we once used to call incorrect."
46,75,"If there is anything that prevents Bottoms from being truly great, it's that it sometimes feels a lot more wild and unpredictable than it actually is."
