review_id,user_rating,review_text
23,88,"In a masterful bit of cinematic sleight of hand, Bong, the writer and director behind 2013’s ""Snowpiercer"" and 2017’s ""Okja,"" harnesses the precise anxieties everyone of us is currently sharing — top of that list, the growing income gap and the crumbling planet — and uses them to make every scene in this blackhearted comic thriller crackle with energy and purpose."
24,90,"Bong, in short, is a merchant of stealth. There is no more frenzy in the editing of Parasite than there are shudders in the motion of the camera, and, as with Hitchcock, such feline prowling toys with us and claws us into complicity with deeds that we might otherwise fear or scorn."
25,90,"Parasites is a brilliant film and for a thriller, it’s absolutely unpredictable (except in one big way)."
26,100,"Few filmmakers can manage such a dizzying blend of tones, but for Bong, one of South Korea’s finest directors, it’s a trademark. With Parasite he’s crafted his best movie yet."
27,100,"This dark, socially conscious film about the intertwining of two families is an intricately plotted, adult thriller. We can go up, for sure, but Bong can also take us deeper down. There’s always an extra floor somewhere in this masterpiece."
28,100,"Bong’s command of the medium is thrilling. He likes to move the camera, sometimes just to nudge your attention from where you think it should be, but always in concert with his restlessly inventive staging."
29,100,"The story begins as a social satire of rich and poor, as witty and sophisticated in its fashion as vintage Preston Sturges or Ernst Lubitsch. Remarkably, though, it gets funnier as it grows more serious, then savagely funny and finally…but we mustn’t get ahead of a movie that stays ahead of its audience every frame of the way."
30,100,"Parasite, maybe the best film Bong has yet made, begins as a social-realist drama about a poor family struggling to find work in modern-day Seoul. By the end of its brisk two hours and 11 minutes, it will have cycled through black comedy, social satire, suspense, and slapstick."
31,100,"Parasite won the top prize at Cannes, and it’s South Korea’s entry for the Best International Feature Film Oscar. There are good reasons why it’s poised to resonate worldwide. It tells a story you could probably follow without subtitles, or any dialogue at all: the faces of these actors show with piercing clarity how it feels to be outsiders in a world of wealth and privilege."
32,91,"Parasite doesn’t attempt to solve the world’s problems, or even to entirely explain them. It’s a woolly meditation from one of our woolliest meditators. Bong Joon-ho cements his place as one of the greats."
33,91,"A serrating, brilliantly stylized portrait of class and fate and family in modern-day Korea."
34,90,"The movie dissects the universal gap between the haves and the have-nots with shocking wit, stinging topicality and gut-wrenching violence. It’s explosive filmmaking on every level."
35,88,"The latest excellent effort for writer/director Bong Joon-ho (“The Host,” “Okja”) is a more entertaining version of “Roma,” an Oscar-ready, slice-of-life foreign film that challenges its audience to look inward."
36,100,"Parasite is an unpredictable, thought-provoking masterpiece about inequality."
37,95,"It’s a heartbreaking tale of why the haves and have-nots will stay that way, crafted by a virtuoso director at the very top of his game."
38,100,"An exhilarating and furious indictment of class struggle, Parasite might be the masterpiece South Korea's Bong Joon-ho has been working toward his entire career."
39,100,"The humanity on screen might be messy, but the skill with which it’s portrayed never is."
40,100,Parasite is unquestionably one of the best films of the year. Just trust me on this one.
41,100,It’s extremely moving and thrilling and it will both make and ruin your day.
42,91,"Bong is perhaps the contemporary master of entertaining, intelligent and resolutely political cinema. In our age of assembly line blockbusters, he’s a veritable treasure."
43,75,"The only thing that keeps Parasite just slightly below the tier of Bong’s best work, namely The Host and his underrated and similarly themed 2000 debut film, Barking Dogs Never Bite, is the overstuffed pile-up of incident that occurs toward the end."
44,100,It’s rare for a movie to combine cinematic fireworks and social commentary in quite the thrilling and mischievous way that Korean director Bong Joon-ho manages with Parasite.
45,90,"There’s an anger at work in the film, but what’s more effective is its ruefulness—its ribbons of abiding hope, frayed and tattered but still there, somehow."
46,100,A masterful dissection of social inequality and the psychology of money.
47,80,A luxuriously watchable and satirical suspense drama.
48,70,"Like much of Bong’s work, Parasite is cumbersomely plotted and heavy-handed in its social commentary. The largely naturalistic treatment here may also alienate some of his fantasy fanboy constituency. That said, this prickly contemporary drama still feels more coherent and tonally assured than Snowpiercer or Okja, and packs a timely punch that will resonate in our financially tough, politically polarized times."
49,91,"[A] furious and fiendishly well-crafted new film. ... Giddy one moment, unbearably tense the next, and always so entertaining and fine-tuned that you don’t even notice when it’s changing gears, “Parasite” takes all of the beats you expect to find in a Bong film and shrinks them down with clockwork precision."
50,100,"Parasite begins in exhilaration and ends in devastation, but the triumph of the movie is that it fully lives and breathes at every moment, even when you might find yourself struggling to exhale."
