review_id,user_rating,review_text
25,80,The frame is filled with observed but uncommented-upon details . . . The film seems to exist in a real world populated by fully dimensional people.
26,70,"The fact that characters are provided with statutory secrets, to be disclosed at nicely timed intervals—as happens with Hunham, Angus, and Mary—does not guarantee any intensity in the revelation. The leading players here, however, bring force and grace to the task."
27,88,Paul Giamatti is absolute perfection as a Grinchy teacher who learns a hard lesson in empathy over a winter school break.  All the actors shine in this exuberant movie gift from director Alexander Payne that has all the makings of a new holiday classic.
28,83,"The Holdovers may peg its tale on a truism that can feel trite (you never know what others are going through). But Payne, Hemingson, and its central trio of actors find welcome nuances within that platitude."
29,50,"There might be a sweet 90-minute movie in here somewhere. But as it stands, it’s impossible not to notice how many scenes limp along, how many have nothing to do with the previous one, and how many fizzle out."
30,90,"A few belly laughs abound, but it’s the deep care for its characters that makes The Holdovers really sing."
31,80,"What enlarges Giamatti’s performance, and makes it ultimately more than a glorified comic turn, is how he gradually articulates Paul’s self-awareness for us."
32,40,"The Holdovers is a flat, phony, painfully diagrammatic movie masquerading as a compassionate, humane one."
33,100,"There’s a sharpness to the comedy, some attitude and freshness, some wisdom. That maybe comes, in part, from the kids looking a little older than their characters are. It also comes from Payne’s emotional finesse."
34,100,"When it’s over, the chill it leaves in your spine is destined to last nearly as long as the smile on your face."
35,91,"The Holdovers is the easiest possible recommendation, a perfect time capsule of a kind of movie that may not be totally extinct."
36,90,"If one definition of art is seeing what everyone else does, only in a different way, The Holdovers fits that bill. It’s a delight."
37,88,"Payne, working with a sharp script written by David Hemingston, keeps The Holdovers grounded and real. Even absent your own memories of smoking indoors or handsewn outerwear, this is the kind of thoughtful, precisely constructed movie where you can almost taste the cigarette smoke and feel your fingers numbing through drafty wool mittens."
38,75,"Here and there, there are moments when the energy dips, but what carries the film from scene to scene are the truthful performances and the genuineness of the storytelling."
39,100,"The Holdovers is a loving testament to the power of the human spirit, albeit one that favours subtle, melancholic grace notes over any need to shout. Though tinged with sadness - be prepared to shed a tear - it’s sure to become a feel-good, festive favourite."
40,100,"Giamatti isn’t playing a type, so much as a man who has taken refuge inside one in order to armour himself against the more exposing aspects of human existence. It’s a riotous but also slyly moving performance of a performance – and, along with Randolph’s, is rightly being talked about for awards."
41,80,"There’s a reason 70s cinema is so revered for astounding character studies. In this age of superheroes, it is nice to have a throwback that lets us see some normal humans working out their differences the old-fashioned way — by being stuck together."
42,70,"The Holdovers won’t blow you away in any particular category of filmmaking, but in the capable hands of Payne, every one of these categories is above average, making the overall film equally enjoyable and well-made."
43,90,"If Election is a shot of tequila, The Holdovers is a slow succession of sips of bourbon that you don’t realize have affected your spatial awareness until you get out of your armchair."
44,63,"The Holdovers is ultimately a story about the absence of family, and as it watches three individuals come together and apart, it’s subtly attuned to the way that class constricts people’s lives."
45,88,"The Holdovers is a consistently smart, funny movie about people who are easy to root for and like the ones we know. Its greatest accomplishment is not how easy it is to see yourself in Paul, Angus, or Mary. It’s that you will in all three."
46,90,The Holdovers is crushingly wistful in precisely the way moviegoers have come to expect from Payne.
47,90,"Alexander Payne finds deft balance with The Holdovers, in which every glance and verbal exchange may as well be set up for something equally hilarious and touching."
48,100,"Funny and rueful, The Holdovers seems beamed in from another time in cinema history, when wordy and thoughtful little movies like this were in healthier supply."
49,88,There are a couple plot threads I found weird — particularly in the final push — that don’t land as powerfully as they intend to. But the resolution is immensely satisfying regardless of a few blips. It’s Payne’s finest work in years.
50,80,"There are surprises to be found in The Holdovers, but they come from the characters, not the story — from the ways each of the three main figures reveals new depths and confounds expectations."
