review_id,user_rating,review_text
30,100,Ms. Hawkins reminds us how intense silent films could be. She gives the best performance of the year with the most heart-piercing silence you’ve ever seen.
31,63,"Ultimately, this is a film from a group of terrific talents that never quite comes together the way you'd hope. It's just too fluid to wholly take shape."
32,80,"It still marks Del Toro’s strongest work since “Pan’s Labyrinth” 11 years ago. It is an homage to classic cinema, albeit a slightly quirky one."
33,50,"The Shape of Water has been made with a level of craftsmanship that should be the envy of most filmmakers, but the impudent, unruly streak that so often gives Guillermo del Toro’s films their pulse has been airbrushed away."
34,88,The result is an acting duet that will haunt your dreams and break your heart.
35,89,"Guillermo del Toro’s engrossing fairy tale The Shape of Water offers so much to be enamored of in terms of performance, execution and design that it’s disappointing when its story veers into formula."
36,91,"Filmed in aquatic hues and bathed in nostalgic mid-century style, The Shape of Water is both a love story and a love letter to monster movies, musicals, and classic cinema. Del Toro’s affection for the genres – and for the magic of film in general – is clear in so many charming and not-so-charming touches."
37,60,"It’s an utterly lovely, complacent movie, too comfortable with itself to generate real dramatic tension."
38,100,"It’s a heartbreaking love story about loneliness and the transcendent power of language, and it’s simply magical."
39,75,"The actual animating force of this lushly told bedtime story is Del Toro’s swooning cinephilia, splashed across every available screen-within-the-screen, and expressed through black-and-white musical fantasy sequences, lavish throwback period detail, and the accordion whine of Alexandre Desplat’s wistful cornball score."
40,87,"For those capable of falling into the spell del Toro is casting, The Shape of Water is a breathless film, anchored by Hawkins’ visible, ardent longing for connection, and her fierce defiance when the things she loves are threatened."
41,80,"Del Toro always renders his films’ social critiques in fantastical and imaginative images, and The Shape of Water is among his best, with a creature that’s both fully reptilian and strangely human."
42,80,"There’s enough magic, and extraordinary visual imagination, to smooth the edges of the movie’s problems."
43,91,"In order to enjoy the myriad pleasures of del Toro’s world — with all its counterpointed humor, quicksilver pacing, endearing humanity, peculiar eroticism, and sudden eruptions of violence — one must simply take the plunge."
44,60,"The Shape of Water is a movie of too many ideas, including love. For that reason alone, it drinks like a bottomless glass of velvety wine."
45,100,"Not only is The Shape of Water one of del Toro’s most stunningly successful works, it’s also a powerful vision of a creative master feeling totally, joyously free."
46,80,"Yes, Del Toro’s latest flight of fancy sets out to liberally pastiche the postwar monster movie, doffing its cap to the incident at Roswell and all manner of related cold war paranoia. But it’s warmer and richer than the films that came before. Beneath that glossy, scaly surface is a beating heart."
47,95,There’s something here for lovers of all kinds of movies — even silents and musicals — but the director transcends mere pastiche to craft a work that feels like the product of our collective film-going subconscious.
48,100,"Without a single weak link in the exceptional cast...it’s a film that makes you feel a lot. But overridingly you feel lucky — lucky to be watching it, lucky that something so sincerely sweet, sorrowfully scary and surpassingly strange can exist in this un-wonderful world, and desirous of hanging on to as much of its magic for as long as you can after you reemerge back onto dry land."
49,100,This meticulously crafted jewel is del Toro's most satisfying work since Pan's Labyrinth.
50,100,"Perhaps the greatest of The Shape of Water’s many surprises is how extravagantly romantic it is, driven throughout by an all-conquering belief in soulmates as lifelines."
