review_id,user_rating,review_text
16,60,"Although it’s often charming and relatable, it’s a letdown when you consider the heights such a project could reach."
17,79,Parents of teens will be charmed (and definitely feel validated) by how accurately the movie captures this period of time.
18,85,"Whatever one’s age, there’s much to like in a movie that offers the requisite laughs and sweetness, while managing to feel quite profound."
19,75,"The new characters of Inside Out 2 are a success, and the voice actors definitely help bring them to life...The only problem is that the new characters in Inside Out 2 begin to outshine the old."
20,62,"Perhaps now more than ever, the Pixar folks seem to be stuck inside their corporate heads instead of listening to their beating hearts."
21,75,"Inside Out 2 zips confidently along, fashioning a hypnotic and transportive imaginativeness that is incredible to take in."
22,70,"Inside Out 2 leans more towards greatness than redundancy & though it falls short of being one of Pixar's best, it's a worthy addition to the library."
23,88,"Kelsey Mann was able to expand on what seemed like a complete story in the original film and tell a new and potent one, and that’s impressive and commendable even though — like many Pixar films — it falls apart in the details."
24,75,"Even if “Inside Out 2” sometimes favors speed over, well, everything else, it’s gratifying to see an ordinary and, yes, anxious 13-year-old’s life, like millions and millions of lives right now, treated as plenty for a good, solid sequel, and without the dubious dramatics of the first movie’s climax."
25,42,Here we have another spreadsheet of a movie that conceives of the human mind with the vision of a digital artist and the ethos of a corporate accountant; a film so mercilessly “relatable” that only a chatbot could ever hope to see themselves in it.
26,90,It’s the balance of basic psychology with abstract concepts and inspired observational comedy that makes this a uniquely captivating coming-of-age tale.
27,60,"Inside Out 2’s view of growing up has nothing in it as powerful or real as the When She Loved Me song from Toy Story 2 – but there are a lot of entertaining moments, including a great demonstration of what sulky teen sarcasm does to the tectonic plates of your emotional geology."
28,75,"In more ways than one, Mann’s movie feels like a much-needed feature-length refuge from today’s anxiety-producing devices. Unlike many of Pixar’s moving metaphors of parenthood, this one is, affectingly, for the kids."
29,88,"By necessity, Inside Out 2 goes to even more complicated places than its predecessor, but it does so with real understanding, illustrating the ways that leaving childhood behind and forming the earliest stages of what will become an adult identity can be both liberating and terrifying, exhilarating and mortifying."
30,80,"Inside Out 2 takes complex ideas and emotions and turns them into a delightful animated adventure, and one of Pixar's best films in years."
31,67,"Inside Out 2 can surely be used by parents as a teaching tool if a kid ever spirals into a freak-out before entering a new school or having a big audition. But even with the antic animation, a funny dig at Blue's Clues, and a color palette resembling an exploded box of Trix cereal, the movie suffers from a bit of a do-your-homework vibe."
32,70,"While its chaotic new cast serves a clear purpose, Inside Out 2 is more metaphor than meaning. It explains plenty about the confusing emotions associated with puberty, often in intelligent ways, but it rarely lets them be felt or experienced, the way its predecessor did."
33,80,"Sure, there’s nothing in the film that matches the pure heartbreak of the first, when Riley’s imaginary friend Bing Bong (Richard Kind) disappears into nothingness. But Inside Out 2 proves that it’s ludicrous, at this point, to accuse the studio of having run out of ideas."
34,80,"Alongside Turning Red and Orion and the Dark, Inside Out 2 offers a timely reflection of the anxiety epidemic among kids. If it doesn’t have the sparkling originality of its predecessor, it has its big heart, keen to show us how complex and gloriously messy teens can be."
35,90,"Inside Out 2 is a transporting fable about the desire to fit in, to be validated by the Cool Culture that’s, more and more, our collective seal of approval and success. And while the movie is an enchanting animated ride of the spirit (be prepared for it to help save summer at the box office), it may also be the most poignantly perceptive tale of the conundrums of early adolescence since “Eighth Grade.”"
36,88,"The original movie took a similar tack but did it better, and the sequel misses a real chance to flesh out the intriguing new emotions more. Aside from Anxiety, a truly inspired Disney antagonist, they feel more like side characters than Anger, Fear, Disgust and Sadness did in the first outing."
37,70,"On the whole, Inside Out 2 lacks the structural elegance of the first film, and it holds far fewer surprises for viewers on a narrative level. Still, whether you call them anxieties or fears, Inside Out 2’s depiction of tween insecurities is right on the money."
38,80,"This sequel knows that when you leave childish things behind, you risk leaving key parts of the child’s personality and personal growth as well. It also recognizes that young adulthood is a different game altogether."
39,80,"A sequel, by definition, can’t be as innovative as the original. And there is no sure-fire crying scene here like — spoiler alert — the fate of Bing Bong in the first film. (I rewatched it again to make sure it still has the desired effect. It, ahem, does.)"
40,63,"Those looking to re-experience the tear-jerking emotional heft of Inside Out won’t find that here, although the climatic scenes are sweet. It’s less joy than it is moderate satisfaction."
41,70,"Inside Out 2 may not reach the emotional highs of the first film, but don't be surprised when it reduces you into a sobbing mess at the end."
42,80,"Despite my questions and quibbles, I'm still happy this sequel exists, even if it falls short of masterpiece status."
43,83,"What’s often most striking about Inside Out 2, however, is how the arguments and conflicts between these emotions often feel as though they are speaking directly to the adults in the audience."
44,100,"It was a tall order to match the brilliance of “Inside Out,” but the sequel meets the challenge on every level."
45,80,"Directed by Kelsey Mann, Inside Out 2 glimmers with diamond-hard truths about the complex business of being a human being – especially a teenage human being – but it's still a fast-paced and playful comedy adventure with even more jokes and more puns than Inside Out."
46,80,"There is, as there was in the first film, a profound sadness at the heart of Inside Out 2."
47,50,"New characters and elements get added, the metaphor becomes overextended, and the idea that this world is meant to be a reflection of one person’s psyche gets lost in a sea."
48,63,"Design-wise, the “Inside Out” characters are Pixar’s crudest work, with the blocky colors and stiff hair of a creature in a TV commercial for insecticide. Blown up to the big screen, they just look worse. Narratively, however, the film’s portrait of Joy is beautifully complex."
49,90,"Franchises often bank on nostalgia, so it’s easy to fall for “Inside Out 2,” which works largely because the first one does wonderfully well. The new movie conforms to the original’s ethos as well as inventive template, its conceit and visual design, so its pleasures are agreeably familiar."
50,80,"Inside Out 2 is strongest when harnessing the essence of how our emotions define us and, occasionally, lead us astray. But Mann never condemns any of Riley’s feelings, recognising that each has its place."
