review_id,user_rating,review_text
35,63,"Like the original cast’s best movie, The Wrath of Khan, this Star Trek essentially turns out to be a war film, with the occasional philosophical timeout to discuss love, friendship, and duty until the next bone-crunching fistfight or multi-weapon rumble with the Romulans. But Bana’s villain lacks the wit and corny majesty of Ricardo Montalban’s."
36,80,"This is a grand success – perhaps a new populist benchmark in what to do with a flagging franchise, and a witty, light-on-its-feet prequel."
37,91,"The new, vastly improved Star Trek moves at warp speed through a marvelously reinvented sci-fi franchise, reverent to the past and firmly entrenched in the now."
38,60,"This new Star Trek is nonsense, no question (""Prepare the red matter!""), but at least it's not boggy nonsense, the way most of the other movies were, and it powers along, unheeding of its own absurdity, with a drive and a confidence that the producers of the original TV series might have smiled upon."
39,80,"Star Trek is pretty damn enjoyable. By resetting the franchise to what is essentially Year One, Abrams has the luxury of...gently reshaping the core characters."
40,80,"The overall impression is one of unbridled enthusiasm on the part of the film’s makers, both for its predecessors and for the brave new universe Abrams and his crew are exploring."
41,70,"It's one heck of a fun ride, a pure popcorn spectacle that doesn't require a knowledge of the Star Trek mythology to make it enjoyable."
42,75,"The young cast is mostly callow and TV-bland and the special effects don't quite seem worth that hefty price tag, but overall this is a presentable addition to the franchise."
43,100,"This new Star Trek is fast-moving, funny, exciting warp-speed entertainment and, heaven help me, even quite moving - the kind of film that shows that, like it or not, commercial cinema can still deliver a sledgehammer punch."
44,75,"This is easily the best “Trek” movie since “Khan,” giving the rebooted franchise ample reason to proceed at warp speed."
45,80,"Buoyant, buffed and with the promise of even better to come, this is the freshest Trek in decades."
46,80,"The movie is fun, it's smart and there's plenty of action. There are enough knowing nods to old-school fans to satisfy them, but the nods don't get in the way. In fact - and a feel for this kind of thing is what makes Abrams so good - they're perfect, nice accents that won't slow down the uninitiated."
