review_id,user_rating,review_text
15,80,"Daring in its own right, this broodingly sumptuous saga explores the primacy of feelings, the nature of memories and the essence of being human, framed as the difference between being manufactured or born."
16,88,"The pressure on filmmakers to equal or exceed the impact of a beloved original is intense. In a case like this, when the reputation of a movie has built over decades, expectations are elevated to an almost impossible level. With Blade Runner 2049, Denis Villeneuve has met those expectations by crafting a film that rivets the attention, excites the imagination, and engages the mind."
17,88,"In terms of the imaginative ways it expands on the themes of the first movie, it is the rare sequel that is at least the equal of its iconic original."
18,50,"If you have two X chromosomes, or know and like someone who does, Blade Runner 2049 may not be the movie for you."
19,78,"Is it a perfect movie? Not quite. The middle section drags a bit through no fault of the excellent performances, but ultimately it’s all of a piece, and the mid-mark pacing turns out to be a relatively minor quibble."
20,63,"So swollen with purpose, so titanically self-conscious in its mythmaking, that at times its nearly paralyzes itself with solemnity."
21,91,"Blade Runner 2049 marries its ideas to its narrative in a way that blockbusters too often fail to these days. More importantly, it puts these ideas to a poignant end, bringing its characters to tragic or bittersweet reckonings in a manner that would do any of the old sci-fi masters proud."
22,90,Do androids dream of electric sheep? Maybe. But science fiction-loving cinephiles have definitely been dreaming of a movie like Blade Runner 2049 for years.
23,100,"Villeneuve crafts a movie both cerebral and sensuous, as puzzling and visually striking as its predecessor. The experience should be likewise revered by next generations."
24,75,"More impressive than moving, more thought-provoking than heartfelt — chilling in its magnificence."
25,88,"It is often a captivating visual marvel, using newfangled special effects in ways that aspire more to the poetic than the kinetic."
26,100,"Blade Runner 2049, the superb new sequel by Denis Villeneuve (“Arrival”), doesn’t just honor that legacy, but, arguably, surpasses it, with a smart, grimly lyrical script (by Fancher and Michael Green of the top-notch “Logan”); bleakly beautiful cinematography (by Roger Deakins); and an even deeper dive into questions of the soul."
27,100,"Take a moment to absorb and interpret and appreciate the vibrant and gorgeous and sometimes brutal and mind-bending and occasionally incomprehensible hallucinatory epic that is Blade Runner 2049, which stands with the likes of “The Godfather Part II” and “Terminator 2” and “Aliens” as a sequel worthy of the original classic."
28,88,"It’s one of the most stunningly shot films of not just this year, but the last several. I can’t wait to just see it again, just to bask in its visuals without trying to follow its plot. And the sound design is so remarkable that it’s almost overwhelming—this is a film you don’t passively watch, you experience it."
29,70,"Mr. Villeneuve’s film, by contrast, is a carefully engineered narrative puzzle, and its power dissipates as the pieces snap into place. As sumptuous and surprising as it is from one scene to the next, it lacks the creative excess, the intriguing opacity and the haunting residue of its predecessor."
30,50,"Even if Blade Runner 2049 never forgets where it came from, it somehow keeps losing its way. The picture’s moodiness is excessively manicured; this thing is gritty only in a premeditated way. Mostly, it feels like a capacious handbag, designed with perhaps too many extra compartments to hold every cool visual idea Villeneuve can dream up."
31,80,"Arrival director Denis Villeneuve pulls off the dare of the decade, hatching a thoughtful, expansive sequel to a sci-fi classic."
32,100,"Blade Runner 2049 is a narcotic spectacle of eerie and pitiless vastness, by turns satirical, tragic and romantic."
33,85,"Blade Runner 2049 isn’t about what happens; it’s about what this terrifying and beautiful world — how could it not be, with Roger Deakins behind the camera — tells us about life and perception and reality."
34,88,"For Blade Runner junkies like myself, who've mainlined five different versions of Ridley Scott's now iconic sci-fi film noir – from the release print to the Director's Cut and the Final Cut (the last two minus that voiceover Scott and Ford hated) – every minute of this mesmerizing mindbender is a visual feast to gorge on."
35,97,"It organically expands and grows what came before. It’s a deep, rich, smart film that’s visually awesome and full of great sci-fi concepts, and one that was well worth the 35-year wait."
36,91,"Even when its emotions risk running as cool as its palette, 2049 reaches for, and finds, something remarkable: the elevation of mainstream moviemaking to high art."
37,90,Ford’s memorable performance is just one of the many ways Blade Runner 2049 surpasses the original film. Its clever and compelling storyline is another. And then of course there are Deakins’ incredible images.
38,70,"As a contrast to Gosling's deliberately deadened, emotionally zoned-out turn, Ford almost single-handedly amps up a film otherwise intentionally drained of character vitality."
39,91,"Director Denis Villeneuve goes beyond the call of duty, with a lush, often mind-blowing refurbishing of the original sci-fi aesthetic that delves into its complex epistemological themes just as much as it resurrects an enduring spectacle."
40,100,"As bold as the original Blade Runner and even more beautiful (especially if you see it in IMAX). Visually immaculate, swirling with themes as heart-rending as they are mind-twisting, 2049 is, without doubt, a good year. And one of 2017’s best."
41,100,"That Blade Runner 2049 is a more than worthy sequel to Scott’s first film means it crosses the highest bar anyone could have reasonably set for it, and it distinguishes Villeneuve – who’s masterminded all of this, somehow, since making Arrival – as the most exciting filmmaker working at his level today."
42,100,"Villeneuve earns every second of that running time, delivering a visually breathtaking, long-fuse action movie whose unconventional thrills could be described as many things — from tantalizing to tedious — but never “artificially intelligent.”"
43,90,"A ravishing visual colossus, Blade Runner 2049 more than lives up to its predecessor’s legacy as a groundbreaking mixture of sound, images and mood."
44,81,"Despite its flaws, one thing about Blade Runner 2049 is most welcome: it is trying to be about something. It is trying to be deep, rich, and complex. We’ve grown so used to lowest-common-denominator blockbuster cinema that it’s almost shocking to watch a big science-fiction movie, featuring these kinds of stars, swinging for the fences in this way. It’s hard not to be impressed by, and a bit grateful for, the ambition and care evident in every frame."
45,100,"Ridley Scott’s 1982 classic Blade Runner popularized the cyberpunk movement (a gritty mix of neo-noir and hardcore sci-fi) back in the day, but 2049 perfects it. Super-stylish and deeply human — even with androids and holograms around — the spectacular follow-up takes the detective story of the first film and turns it into a grand mythology of identity, memory, creation and revolution."
46,70,"Careful, dutiful, and beautiful, Blade Runner 2049 cannot achieve the sublime slipperiness of Scott’s masterpiece. Whether it even needs to is up to you."
47,75,"Every effect, each little detail in the “Blade Runner” sequel’s formidable arsenal, creates the texture of a wondrously hideous near future, full of holographic accessories, slave-labor replicants and, as one character puts it, products and services of “the fabulous new.”"
48,100,An exquisitely crafted sequel that stands shoulder to shoulder with one of the greatest films ever made. Everyone involved is operating at the height of their powers.
49,60,There’s nothing close to the shock of seeing Blade Runner’s Tokyo-influenced futuristic dystopia — a dismal mix of high-tech and corrosion — for the first time. I thought it was okay.
50,70,This new Blade Runner dazzles the audience with plenty of staggering sights but never quite matches the original’s mysterious ability to suggest something even more incredible lying just beyond our ken.
