review_id,user_rating,review_text
20,91,"There’s almost no single moment in Portrait of a Lady on Fire that couldn’t be captured, mounted, and hung on a wall as high art. That’s how visually ravishing it is to experience writer-director Céline Sciamma’s arthouse swoon of movie — winner of both the Queer Palm and Best Screenplay at this year’s Cannes Film Festival."
21,94,"The final shot of Céline Sciamma’s Portrait of a Lady on Fire is overwhelming. It’s a culmination of the two hours that have preceded it, but it’s more than just the end of a movie. It’s an entire life cycle of a love affair."
22,100,"Haenel, who also appeared in Sciamma’s debut film, Water Lilies, is mesmerizing, conjuring a full person using little more than stillness and a direct stare."
23,90,"Portrait of a Lady on Fire is enthralling on every level. In her hypnotic and haunting film, alive with humor, heartbreak and swooning sensuality, Sciamma has created nothing less than a timeless work of art."
24,100,It’s the rare movie that can take something as ancient as myth and use it to break your heart anew.
25,100,"The prime mover is sexual tension, which grows inexorably as the women learn the contours of each other’s lives. Portrait of a Lady on Fire — the fire is figurative, but also real — goes beyond painterly beauty. It sees into souls."
26,90,"This is less a chronicle of forbidden desire than an examination of how desire works. Like a lost work of 18th-century literature, it is at once ardent and rigorous, passionate and philosophical."
27,88,"A film in which everything feels stunningly fresh, raw and new."
28,100,"It also happens to be the best ending of a movie this year and the work of a filmmaker completely attuned to both her craft and the inner lives of her characters. Moreover, the shot is the final act of passion and precision in a film that is teeming with both, a work of art whose flame will continue to smolder in your mind and heart well after you have left the theater."
29,100,"It’s a delicate drama that flourishes through the liberating power of art, where a hopeful yet consuming love affair sparks between two young women amid patriarchal customs, and stays concealed in their hearts both because of and in spite of it."
30,100,Portrait of a Lady on Fire is primarily a romance. But it’s also a film about the deeply personal process of creativity—the pain and joy of making one’s emotions and memories into a work of art.
31,90,"For an instant, I heard the rumble of the coming Revolution, and wondered how Sciamma would conclude her engrossing movie. In violent devastation, perhaps? Well, yes, but the violence is that of a storm-tossed heart, and the final shot is of a woman — I won’t reveal who — shaken by ungovernable sobs, with smiles breaking through like shafts of sunlight. Reckon you can weather all that without falling apart? Good luck."
32,100,"Just like the short time the lovers have together, Portrait of a Lady on Fire is minimal but perfect, without an image, a glance, or a brushstroke to spare."
33,100,"Sharply subverting the male gaze at every turn, Sciamma has created an unforgettable treatise on thwarted desire. It is so very easy to label a film incendiary, but Portrait of a Lady on Fire deserves the scalding honour. It will ignite every flame you might have."
34,63,What's most stirring about Céline Sciamma's film is the lack of artifice in Héloïse and Marianne's feelings for one another.
35,100,Portrait of a Lady on Fire is a film of incandescent scenes and staggering wonder.
36,100,"This radiantly sensual film ends on the perfect note, a rush of emotional intensity that’s wrapped in a secret, as hushed as the rustle of silk."
37,100,It’s deeply romantic and also deeply thoughtful – an electric combination.
38,95,"In Sciamma’s gifted hands, the film escapes cliché and becomes something glorious—a study of forbidden love that grandly highlights how much has been lost under the crush of hetero patriarchy."
39,91,"This is a quantum creative leap for Sciamma, herself a keen observer of behavior. (Her previous films, like Tomboy and Girlhood, were rich with character detail.) Time traveling to an old world seems to unlock the full scope of her passion and insight."
40,80,Not since Jane Campion’s The Piano has a costume drama presented such a gorgeous view of love from a woman’s point of view.
41,80,"Sciamma’s splendid, multi-layered conceit manages to carry equal weight as a love story and a manifesto of sorts for feminine art."
42,100,"Sciamma ... has a magnificent capability for elegant prose that wouldn’t feel out of place in a classic novel, the kind of dialogue that simmers long after it is spoken."
43,100,"A superbly elegant, enigmatic drama ... I was on the edge of my seat."
44,90,"Though this gorgeous, slow-burn lesbian romance works strongly enough on a surface level, one can hardly ignore the fact, as true then as it is now, that the world looks different when seen through a woman’s eyes."
45,100,"Assaying [Sciamma's] first period film, an exquisitely executed love story that's both formally adventurous and emotionally devastating, she sticks the landing like a UCLA gymnast in peak condition. It's so good you'll want to watch again in slow-motion immediately afterwards just to see how she does it."
46,100,Razor-sharp and shatteringly romantic ... as perfect a film as any to have premiered this year.
47,80,Arthouse audiences will be intrigued to discover how Sciamma has channelled the fluid energy of her contemporary work into the more constrained environment of a costume drama. It won’t hurt that this is a strikingly handsome production which will be admired on a technical level.
48,90,"Visually ravishing ... [A] piercingly intelligent treatise on art, agency and queer love in the 18th century."
