review_id,user_rating,review_text
26,100,"Wang, who has made only one prior feature (the little-seen 2014 comedy Posthumous), distinguishes herself as a thrilling new voice in filmmaking by crafting one of the most sensitively told stories of the year."
27,80,"A funny, emotionally intricate and deeply moving tale of severed connections and renewed family ties."
28,100,"The subject matter is inevitably somber, but the picture is also mischievously funny. Wang pirouettes along some tonal hairpins — in one scene, I guffawed in the midst of wracking sobs."
29,83,"Wang’s story outline shares the familiar contours of other immigrant tales: the Babel tower of half-spoken languages; the ties that bind across oceans, and the physical and cultural gaps that can still break them. But Farewell also has the freshness of her own distinct voice, a dry humor and low-key melancholy that infuses even the most quotidian scenes."
30,100,"Grief and love coexist in The Farewell, as do truth and fiction, past and present, sorrow and joy. It’s an outstanding, quietly devastating, deeply personal story, and one that’s destined to put Wang firmly on the map."
31,100,"With impeccable craft, Wang has created a funny, heartfelt and bittersweet film that will ring riotously true for anyone who knows the joys and agonies of a large, complicated family, regardless of culture, ethnicity or nationality."
32,100,"The film is a heady, gentle and emotional journey, but Wang also packs the frame with layered conversation and funny background action. She makes the family dynamics feel universally familiar while also presenting an authentic portrait of China and Chinese families."
33,75,"Awkwafina’s true skill as a remarkably sensitive collaborator has only recently been revealed—last year doing broad comedy in ""Crazy Rich Asians"" and now here, where every scene requires a deft shading of sadness and guilt."
34,88,It’s one of the year’s sweetest films.
35,75,"From a distance, The Farewell can look scattered, a series of ambling vignettes on the tradition-rooted quirks of modern China and the nature of families divided by culture and space. But there are some bright moments of truth, bittersweetly illuminating the grey spaces we create in our expressions of love."
36,100,"While writer/director Lulu Wang’s film is obviously personal and culturally specific, it achieves a universality and a resonance through its vivid depiction of a family in the midst of crisis."
37,80,"Delightfully embracing the specificity of Eastern culture, The Farewell reflects on collective considerations versus individualism, not unlike Crazy Rich Asians. It unearths the universality of complex familial love that defies borders and language barriers."
38,91,"Bittersweet, touching and always funny, The Farewell is lived-in from top to toe."
39,80,"The Farewell is wonderfully specific towards the culture depicted, but there’s a universality to its issues regarding family. Just about everyone will be able to take something away from The Farewell."
40,80,It’s a slight film at times but one that builds to a crescendo of emotion.
41,90,"Wang shows an assured grasp of tone, a pleasing eye for unforced composition and a persuasive understanding of the immigrant cultural experience, with its sometimes difficult balance of tradition and modernity."
42,91,"Building to the potential of a confrontation with the wedding climax, The Farewell threatens to melt into sentimentalism, but Wang dodges the obvious pathways to a tidy resolution."
43,90,"With exquisite poise, wry humor and delicate swells of feeling, The Farewell addresses and gently critiques the stoicism that Asians and Asian Americans are often taught to project as a matter of pride and dignity."
44,100,"The little dramas and themes that emerge during the reunion of the film’s far-flung brood become, like a family, more than the sum of its individual parts, and an incredibly satisfying meal of a film."
45,91,"It’s Wang’s singular gift for life’s simplest moments which makes The Farewell ring so truthfully bare, funny and emotional."
46,70,"The Farewell is so fixated on its principle problem that it doesn’t allow its story or its characters to veer from it, or find further complexities in it. There’s only so many scenes a story can take of family members trying to keep the truth from grandma before it become less compelling."
47,80,"What makes The Farewell so effective is that in delving into such a specific case, the film invites audiences to reflect on the passing of relatives close to them."
