id,rating,review_text
17,5,"All Time Classic. The music is really good but a little weird also being a banjo for most of it and can feel more comedic than action or drama oriented. The rest is pretty near flawless save for Blanche who is annoying. Faye Dunway is amazing and the best thing in this with the beauty of a Femme Fatale. This moves at a fast pace and never lets up with its franticness. While the gang isn't ncessarily likeable, there utterly fasinating in how they became folk heroes and glorified during a terrible time and is as much a bio pic as a case study into how someone can fall into a lifestyle like this. What also is unique is the amount of dark humor that is all over in this that quite funny. The shootouts are intense and frantic and super memorable. Everyone should give this a try once."
18,5,"Released in 1967, Bonnie And Clyde tells the true story of Clyde Barrow (Warren Beatty) and Bonnie Parker (Faye Dunaway), the infamous criminal duo from the 1930's whose often deadly robberies led to a fierce manhunt and their eventual demise. There was something groundbreaking about a film like Bonnie And Clyde being released in the 60's as it was a far more complex and powerful film than audiences, though mostly critics, were perhaps ready for. Instead of painting the criminals as simply two dimensional bad guys, the film showed them to be young, naive and very much human so their death, though it was a long time coming, was surprisingly heartbreaking. These were not simple villains, these were anti-heroes: a couple in love looking for a better life in the worst, most destructive way possible. The film wisely never excuses nor glorifies Bonnie and Clyde's despicable actions, it simply approaches their story with the goal of making the folly of their journey something that makes sense rather than lazily judging a couple of dead bank robbers. Why would two young people with the future ahead of them do something so very clearly wrong, and so obviously destined for tragedy? This is the question the movie tries to answer and it does so in a subtle, clever way through Beatty and Dunaway's quietly masterful performances, key character moments (Clyde's impotence, Bonnie saying goodbye to her mother) and an honestly painted rural setting during the Great Depression when the idea of a couple of people going around robbing banks might've felt empowering to some. It should be said that the supporting cast, which includes the reliably excellent Gene Hackman and Estelle Parsons, who won an Academy Award for her performance, is just as expertly chosen and convincing as the leads. Bonnie And Clyde takes a few leaps away from real life events to flesh out all these characters and, even though everyone knows what the ending will be going in, seeing the gang finally get taken down, in such a cold and violent way makes for what is still a very powerful sequence. You would think this was a film from the 1970's as it takes quite a few chances that big movies at that time didn't really dare take (the scenes focusing on the main characters' sex life, their cruel and graphic demise, for example). Bonnie And Clyde was definitely a milestone and ahead of its time. To this day it remains a poignant, beautifully crafted film which is easy to get lost in and hard to forget.​Instant classic."
19,5,"You know, I had never heard of the film called Bonnie and Clyde and the fact that they both died in real life which is abrubtly shocking of me because everything about Bonnie and Clyde is memorable and in some film people say the name Bonnie and Clyde which is something that made me remember the two couple in general and the reason I said that is because this is a famous film in the decade. Warren Beatty and Faye Dunaway did a fantastic portrayal as Bonnie and Clyde and they go rob banks and drives away with Clyde's friend and his wife. The characters are portrayed very well and the cast in this is beautifully well done not to mention Gene Wilder is in this. He's in the film for the short time. I absolutely really love the cinematography in this. It is really fantastically shot. This is something that you will see in the cinema. It really is beautifully made and the acting from Warren Beatty and Faye Dunaway is so mesmerizing. And the ending of course is so amazing. Years ago people said it became one of the bloodiest death scenes in cinematic history. Britian's say these two are a bunch of idiots because they rob banks as the tagline says ""We rob banks."" As 60's cinema goes, this is an impeccable film with great directing and everything that defines the 60's in filmmaking. Bonnie and Clyde is a fantastic film and my new favourite film of all time."
20,5,"Esse filme apesar de ser muito bom para a época, ele não traz a malvadeza genuína do casal de psicopatas. Achei muito resumido de uma forma que não traz a originalidade."
21,3,60% rating ... I thought it was a decent film that told the story of the infamous Bonnie & Clyde. Loved the end scene.
22,4,"While it's far from perfect, Arthur Penn's Bonnie and Clyde is a seminal film in the development of the American New Wave of movies. Set during the American Depression, Bonnie (Faye Dunaway) and Clyde (Warren Beatty) roam the countryside in search of easy prey to rob, creating a trail of violence and death. The film made stars of Beatty and Dunaway, who are both excellent, and served as a springboard for actors like Gene Hackman and Gene Wilder, and features interesting and complex characters, a strong score, great period details, and some impressive cinematography. If there are criticisms to be made, it would involve the periodically erratic editing which by today's standards feels dated, some bizarre lighting, and the fact that the protagonists consistently (at least until the final scene) make highly improbable escapes. All in all, it is a solid offering from Penn that should be seen for its historical cinematic importance."
23,1.5,"An overly glamorous portrayal of the protagonists; Bonnie Parker was no Faye Dunaway, and Clyde Barrow was no Warren Beatty. The film was made to capitalize on the box office appeal of the two leads and served up for-the-time shocking gore to its audience. Five years later The Godfather would up the ante with the toll booth scene. B&C was simply an update of a formula that had made Hollywood tons of cash going back to the days of Jimmy Cagney, George Raft, and Edward G. Robinson, just with Technicolor blood and lots more of it. The screenplay of course is 99% fiction since we have no idea of the actual interactions between B&C or among the gang and only a reconstructed record of their movements and sensationalized accounts from witnesses. Why the stuff about Barrow's sexual dysfunction or hang-up was included, I have no idea. Is there any evidence to substantiate that? I don't think the producer, director, or writers cared; it was kinky so it was thrown in to satisfy the prurient. I saw this half a century after it came out just to say I'd seen it. My life wouldn't be any the worse if I'd skipped it."
24,4,Classic. Faye Dunaway is stunning
25,3,The movie was kind of in a hurry and the story is so simplified that it seemed easy cheesy..
26,2,"[10/1/20]: It actually sucks. It got better toward the end, but wow. Use of violence at time was bold, exploration of male protagonist with sexual disfunction was unique for the time as well. [6/29/22]: Yeah I do remember not really being fond of it. Can respect its influence, for sure, but as a movie I guess it just didn't click. I also remember not really enjoying Warren Beatty; compared with Dick Tracy and The Parallax View, this is definitely the one I liked him in least."
27,4,"Humorous and ingenious. Lighthearted and dark. Adventurous and ambivalent. It is rare to see the late 1920s era portrayed in such a light and free-spirited manner, as opposed to the ""serious"" climate that usually tents over (especially during and before the time the movie was made). Bonnie & Clyde is indeed a drama and a thriller, but it's also a comedy. I found myself smiling through a large portion of it, and it mainly has to do with the fun nature of the characters. The performances were good, notably Faye Dunaway who was vivacious. The cinematography was good too. The ending gave me mixed feelings however, as it was expected and not creative, and also seemed rushed–albeit in harmony with the pace of the movie."
28,4.5,"A fast paced, influential, and nearly perfect film in the crime genre, ""Bonnie and Clyde"" stands as one of the best movies of all time and a definitive film of its time. Acting was great and the story was compelling, giving the characters a very human touch that seems to be missing from many movies nowadays. The action was also incredibly great for its time, so much so that I think it still holds up fairly well to this day. It also has one of my absolute favourite endings in cinema history, and I think it's one that is extremely memorable and used to this day. My one main concern is that it isn't nearly as accurate as it probably could've been, and I think that making it a bit longer could've improved on some of the issues. Overall, a great film that still holds extremely well today and cements itself as an all-time classic, leaving behind a loud bang that change cinema history forever."
29,1.5,"Although it's still hailed as the best movie about notorious lovers Bonnie and Clyde, this film is far from good. The acting is mediocre and the characters are unlikable, the story is messy and fails to follow a linear timeline, and the ending was unsatisfactory. The positive reviews and high ratings are misleading."
30,4,"A very faithful adaption of Bonnie and Clyde as characters, but not the most faithful when its comes to some of the historical accuracy."
31,1.5,Blobbo not approve glorification ruthless behavior.
32,3,"Historically inaccurate for no justifiable reason on many counts, not funny like other reviewers claim, and I would argue it was inappropriate to paint them in such a positive light. However, it was wise that the film went beyond just bank robberies to show some actual living, like arguments and pastimes. The plot did feel dragged out though, the way they and the mechanic met was a bizarre choice, some dialogue was poor whilst other scenes relied on weird facial expressions, Bonnie in particular wasn't believable at times, Gene Wilder gave an awful performance and didn't need to be there, and Blanche was extremely annoying. However, the shootouts, getaway driving, and ending sequence made for excellent action, the performances from Warren Beatty and Gene Hackman were well done, the cinematography, editing, and visual effects were solid for the time, the sets/props/costumes looked the part, and the soundtrack was appropriate and slightly catchy."
33,3.5,"It's a beautifully shot, very well directed movie, Dunaway and Beatty are simply glorious. The story on the other hand, had uneven pacing, could have used a very needed tonic to perk things up a bit."
34,4.5,"Sex(ual Frustration) & Violence across the 1930s American heartland with Warren Beaty and Faye Dunaway as iconic bank robbing duo Bonnie and Clyde. Pelts along at a cracking pace, with great action sequences, and in particular charismatic performances and chemistry from the two leads. Faye Dunaway is a knock-out as Bonnie, especially THAT pose with the cigar and tommy-gun. In amoungst the action there is some commentary on the notion of attaining fame through crime, with Bonnie and Clyde attaining folk hero and modern day Robin Hood status with the public. The film unashamedly glamorises the criminal element and violence on film and therefore was quite controversial in its day -  but it's so entertaining it's hard to resist."
35,5,"A cornerstone of the ""New Hollywood"" period, Bonnie and Clyde is exceptional not just for its role in cinematic history, but also as a popcorn-munching Saturday Night adventure. If you want a deep-dive into the real eponymous characters, I recommend LPOTL's podcast three-part series, if you want the 111 minute cavalcade of entertainment, watch this movie. Clyde Barrow (Warren Beatty) leads the ""Barrow Gang"" through Texas and the Great Plains of the Midwest, robbing everything from banks to corner stores. Bonnie (Faye Dunaway), is his partner in crime and love of his life — it's fitting that she catches him in flagrante attempting to boost her mother's car. The titular couple has become a reference in their own right, even if they actually weren't all that great of criminals. That being said, Clyde was allegedly a fantastic driver, which were showcased in the film with many a car chase scene — how these cars going fifty or more miles an hour on nothing thicker than bicycle wheels didn't constantly flip over is beyond me. C.W. Moss (Michael J. Pollard), Buck Barrow (Dustin Hoffman), and Blanche Barrow (Estelle Parsons, who took away the only acting Oscar from the film) round out the gang. Crime was different in the 1930s, as in significantly easier to pull-off, as is epitomized during the scene where Buck shouts ""We're the Barrow Gang!"" to the frozen bank customers and staff, even raising his mask inches from the guard's nose and stating, ""remember this face"" (para) thereafter. The film was revolutionary in its depiction of sexuality — the painfully handsome Clyde has impotence issues — and violence. Early on, there is a grotesque scene where Clyde shoots a banker in the face as the victim jumps on the side of the getaway car. Later, a shoot-‘em-up style firefight with the police in Iowa kind of brings you back into the danger this world permits — I found it comical that the police arrive and just start blasting away. Most notable, however, has to be the final scene. The embarrassed (and legendary) Texas Ranger, Frank Hamer (Denver Pyle), takes a cohort of lawmen and fills our gorgeous couple full of lead long after they've stopped flopping around the ground and car like fish. Youth can't be leaving the theaters thinking the criminals get away with it, no matter how much we may be rooting for them. Hamer left a message — and a scene — that has gone down in history. Bonnie and Clyde is a cinephile's staple and a glimpse into a Hollywoodified period-piece on the Dust Bowl, Great Depression, and two American legends."
36,4,"When you are in the mood for some old true crime, this one has all the classic tropes to make for good entertainment"
37,4.5,"Enjoyable, worthy of being called a classic, although the last scene ended like in a way that is not as satisfying as Chris Nolan's."
38,5,"Funny, original, and spellbound!!!!!!!!!!!!!"
39,2,"Amusing characters, but not quite The A-Team. The real Bonnie & Clyde murdered 13 people while robbing mostly small businesses during The Great Depression for a grand total of less than 1500 USD."
40,3.5,A classic in crime drama showing violence for what it is.
41,5,A classic. Dunaway and Beatty make fall in love with the bad guys and you’ll actually hope they escape law enforcement .
42,4,Easily one of the top on screen chemistries in Hollywood history. Supporting characters seemed stock but it's to be expected from the time. Wildly entertaining ride but at times doesn't elevate beyond an archetypal genre film.
43,4.5,I really enjoyed this telling of the story. It's a Bonnie story about Clyde having performance anxiety. Accurate reprisal of the key facts and some brilliant acting from all the madcap characters we meet along the way. A film that has aged so well. Bangin.
44,4.5,"Characters in the movie are portrayed very well. When Bonnie's mother told her with the most serious face that she wouldn't live too long - that was the strongest moment, as Bonnie, a happy-go-lucky person, has realized that she was right."
45,4,"The movie that changed cinema still holds up to this day. Its one of the best movies of the 1960's. It's exciting, suspenseful, shocking, heartbreaking, gruesome, funny and makes you care about the anti-heroes. The two main leads are excellent."
46,4,One of the funniest and most entertaining crime films I've ever seen!!
47,4,"The movie tells the interesting story about the infamous crime couple Bonnie and Clyde. Even though there were some inaccuracies, like them capturing the officer and taking pictures with him, they do tell a compelling story that personally, I never knew about. This is a Hollywood Classic that still stands pretty well today."
48,5,"The heavily influential rebellious picture, that Jack Warner hated so much, has not aged since 1967. Numerous techniques pioneered in this movie, such as sound bridges, are commonly used in Hollywood blockbusters to this days."
49,4,"AFI 100 Greatest Films - #27: I couldn't say how historically accurate (I am guessing liberties were taken) this stylish portrayal of the titular figures were, but I can say I found Ms. Dunaway mesmerizing and couldn't look away. The action was exciting and there was even some comedy blended in to offer something different than what I expected. I am not sure how much this film has to ""say"" but there are definitely films with much more to ""say"" that haven't held my attention as well."
50,3.5,Something about Bonnie and Clyde sticks.
