id,rating,review_text
16,5,"There's no easy answer to the strange and exciting chaos of 8 ½! Italian auteur Federico Fellini's Italian surrealist comedy-drama 8½ (1963) is quite enthralling and totally original. Fellini crafts a strange, surrealist take on the struggles of creative blocks a director must overcome. But 8 1⁄2 is so much more than the plot of a director coming to terms with the fact that he does love his wife that he's been unfaithful to or that he's in over his head in making an ambitious sci-fi epic in Italian in the 1960's. Fellini genuinely made one of the greatest and most daring films of the entire 1960's and in the history of cinema. I almost cannot believe it is real as nothing this odd, surreal, esoteric, ambiguous, or visionary gets made anymore. Fellini's endlessly creative direction is bold and dreamy. I was constantly struck with how fluid the scenes felt, ever changing as more cast and crew members approached the director with complaints or women flirted with Guido in a hopeless search for his love. Fellini shows us old meaningful memories in dreamy flashbacks, a confused director named Guido uncertain of his picture's intentions, a man cheating on his faithful wife, and a wife who knows of his infidelity. Editor Leo Catozzo's abrupt cuts to flashbacks and then into reality or dreams is always shocking. I love how Fellini will have a scene play out in a long take for an entire conversation as cinematographer Gianni Di Venanzo will pan the camera around in wide shots to capture an entire party or meeting. The strange and creative perspectives are sincerely fascinating to see with magnificent close-ups on eyes and faces or swiftly sweeping medium shots. Writers Federico Fellini, Tullio Pinelli, Ennio Flaiano, and Brunello Rondi weave an intricate narrative around the eccentric direction of Fellini. I appreciate the sympathy for women and the reflective nature towards the main man Guido looking back on his life. Their words feel humorous, philosophical, romantic, heartbreaking, or just plain silly as needed. Fellini is ruthless when making fun of his director character for his sordid past with numerous women, while sympathetic towards the wife who Guido is so inconsiderate towards as he cheats. Italian actor Marcello Mastroianni is fascinating as conflicted film director Guido Anselmi. He's supposed to be resting, but he's constantly bothered by people around him. Mastroianni is entertaining with his frustrated faces and forlorn expressions. Mastroianni channels Fellini's frustrations and Catholic guilt into the complex portrait of an intricate film director. Marcello Mastroianni delivers a marvelous dramatic performance that can be comedic or romantic on a dime. Italian actress Claudia Cardinale is lovely and voluptuous as Guido's ideal woman film starlet Claudia. Her alluring eyes and playful smile juxtapose her harsh criticisms of his sexism and lack of understanding about love and women. She's fun in her brief dreamy appearances. French actress Anouk Aimée is a scream as Guido's estranged wife Luisa Anselmi. She knows of his infidelity and yells at Guido with a realistic fury and disappointment at his shameful behavior. Anouk is amazingly pretty and likable. I immediately her pain and frustration at his faithlessness. She steals the entire film for me. Italian actress Sandra Milo is hysterical, bubbly, and gorgeous as Guido's talkative mistress Carla. She's so playful, cute, and funny with her comic book reading and pencil thin eyebrows drawn on by Marcello. I liked how she finds all sorts of ways to have fun. Italian actress Rossella Falk is a riot as Luisa's best friend who is scolding Guido for cheating on Luisa. She's a neat confidante as well as comedic relief from the marital tensions Guido and Luisa are going through. English actress Barbara Steele is lovely as Mezzabotta's new young girlfriend Gloria Morin. Her large eyes are so expressive and I liked her 50's dancing and mod hair. Mario Pisu is hilariously pathetic and sweaty as Guido's older friend Mario Mezzabotta. He's trying to be younger with his young English wife. French actress Madeleine Lebeau is elegant and fun as the French actress Madeleine, always begging Guido to know what role she is supposed to play in this esoteric sci-fi picture. Italian actress Caterina Boratto is intriguing as a mysterious lady in the hotel like the boisterous American actress Eddra Gale as the excitable prostitute from Guido's past La Saraghina. Guido Alberti is a riot as the constantly complaining film producer Pace, who wants definite answers from Marcello's Guido. Mario Conocchia is great as the forlorn production assistant Conocchia, thinking he's done in the industry. Jean Rougeul is fun as the philosophizing film critic Carini Daumier. Production designer Piero Gherardi makes a huge spaceship scaffolding set outdoors like the massive hotel. Set decorator Vito Anzalone puts all types of luxurious furniture everywhere. Composer Nino Rota creates both touching romantic melodies and hysterically chaotic music for Fellini. Sound designers Alberto Bartolomei and Mario Faraoni play around with mouth made noises for a lark besides the cacophony of voices colliding at once around Guido. Costume designer Piero Gherardi outdoes himself with lavish Italian designer suits and cloaks. I wish I could afford to dress like Marcello Mastroianni throughout 8 1⁄2. Makeup artist Otello Fava makes Marcello have cool silver hair and lets every actress look dazzling. Hairstyling from Renata Magnanti gives each lady massive flowing tresses. I liked the cute almost pixie cut for Anouk. In conclusion, Fellini certainly got his vision through into the miracle of cinema that is 8 ½."
17,5,"Just getting into Fellini in my old age. Wow. This is a visual tour de force and just amazing from beginning to end. It's also lively, exuberant and sad all at once. The opening dream sequence kicks off a wild ride with too many great moments to list."
18,2,Boring.....just a silly movie. Ended with circus artists. Hmm.....
19,4.5,"8 ½, Federico Fellini's masterpiece, is a film about the attempt to objectively assess and define one's life…and much more. Guido Anselmi (Marcello Mastroianni) is a film director going through a crisis of identity, trying to salvage what he can from a failing marriage while attempting to get over a creative block in the production of his latest film. Mastroiannni does a great job in the lead role with a character of significant depth, a man struggling to make connections with those in his life. Beautifully shot, 8 ½ has a distinct Bunuel-feel to it at times as it slips into moments of absurd but effective surrealism, most notably the opening scene. While not for all tastes, those who are able to provide the movie with sustained focus for its duration should be richly rewarded."
20,5,This is one of my favourite film all time. True magic of cinema. Everything is perfect.
21,4,"Experimentally inventive on blurring borderline surrealism with open-ended interpretations expressing ideal escapism while reflecting on life's nuanced impacts and provokes thought on connective creative sources under disheartened pressure, becoming a renowned classic in its own with unexpected scope and true storytelling fulfillment that the musically adapted remake palely trimmed. (B+)"
22,5,"Eterna rappresentazione della crisi esistenziale dell'artista, 8 e mezzo è da inserire di diritto nei primi 5 film più importanti di tutta la storia del cinema. Federico Fellini distrugge con questo capolavoro ogni logica rappresentativa fino a quel momento relativa alla crisi ed al mutamento, dimostrando ai posteri come utilizzare la settima arte per descrivere la psicologia dell'artista. Fotografia spaziale, sceneggiatura inimitabile, per non parlare del Cast, ove Marcello Mastroianni si impegna in una delle migliori interpretazioni della storia cinematografica. Film senza tempo."
23,5,"This is truly a genius film. It symbolizes and means so much, that you must watch it multiple times. It is a truly delightful, anxiety-driven, and heart-wrenching experience."
24,4,"The film uses a lot of dream symbolism, so you need to try your best to stick to the images that you see in front of you and use that to follow along. Despite the great dialogue and impressive technical work, the film would probably be more appreciated by fans who know Fellini's personal life, due to the correlation. May be a chore for the average viewer, but who knows, you may like it if you give it a chance."
25,3,"Fellini in his own madness is a good artist, too bad for this selfish and extremely long surreal product. 6/10"
26,3.5,"Un film che a distanza di oltre 50 anni riesce a mantenere ancora un trama speciale e di rara complessità e delicatezza. Chiunque è in grado di mettersi nei panni del ""regista"" Marcello Mastroianni, dei suoi dubbi e del suo tentativo di scappare dalla realtà. Tutti i gli altri personaggi ruotano intorno al protagonista, fungendo da oggetti volti a scatenare le emozioni più disparate di quest'ultimo. Location originale, molto complesso invece seguire la trama nei suoi spostamenti dalla realtà alla dimensione onirica."
27,0.5,"Now and then, I like to catch up with one of the classics I've missed. Most I've enjoyed, 8 1/2, however, felt like a punishment exercise. Pretentious nonsense from a filmmaker making a film about a filmmaker making a film to impress his filmmaker friends"
28,5,"There is something about seeing this for the first time when one is well-seasoned in life...I'm quite sure I might have been simply amused and a little baffled had I seen it when I was in my 20's. 8 1/2 is more than a film about a film-maker with writer's block. It's about coming to accept that to live involves passion and theatre and absurdity and truth and ignorance, that we can never fully comprehend ourselves or others but love nonetheless, and that to revel in all the wonderful madness along with others and to try to be kind to one another despite our imperfections is to truly live."
29,3,"Fellini demonstrates a keen eye for shot composition and, more than anything, the script keeps the viewer on their toes by meshing past, present and fantasy in a captivating, fluid manner. The emotional impact might be slightly reduced as a result of this peculiar fusion and the duration is probably a little much, yet ""8½"" is a movie inviting you to figure out how it all fits together and, thankfully, gives you all the necessary clues without losing its poetic value or becoming too confining."
30,4.5,"It's a whopping traffic jam. Cars are aligned as in multiple adjacent assembly lines. The camera shifts focus from our protagonist, Guido, in an over-the-shoulder shot to someone setting in a nearby car. The frame freezes before it does the same after moving once again to a woman in the driver's seat in the same car. A smoke incrementally fills the car, suffocating Guido. He tries with all his might to get out of it while everybody in their cars apathetically staring at him, with robotic smiles in their faces. Finally he gets out of his car, and begins to ascend in an ethereal way, with the camera moving as if in a 360° photo. Guido soars high and levitates in the sky. He is, at last, free from this static and stifling world, right? Wrong. That was only a sip of freedom that's too short to savor, as he realizes that somehow there's a rope tied around his leg. Controlled by someone who looks like a member in a production crew on the other end of the rope like a kite, the man let go of him in a sea, following an order from a clergyman, ""Down for good."" These men symbolize both Guido's sinful childhood and stressful present that form the inescapable force of the confusing and barren life Guido has descended into its maze. Tell me if there's any other opening sequence that paints the picture and draws the lines for what's to come in a movie in a more sublimely emblematic way! Aged 43 and suffering from a bad liver, Guido is a renowned filmmaker who's been in a hiatus after being wrung out of ideas and lacking inspiration. ""So, what are you cooking up? Another film without hope?"", these words are said to him by his doctor before prescribing him a drink of 'holy water' at a spa. Loaded with mostly elderly, some aristocratic, people, everyone at the spa seems to recognize Guido. The point-of-view shot technique is recurring throughout the film and it's employed to lend a connotative meaning. Whether the camera is floating in the air, moving back and forth (like in a fever dream-like sequence where he meets his late mother and father) or panning the camera, focusing on each face gazing directly at the lens and addressing Guido (which happened frequently in the movie, one scene taking place in the aforementioned spa is a case in point), Guido being the subject of focus asserts his esteemed and famed status while simultaneously implying the stress he feels due to his exposed dwindling imaginative faculty. All eyes are on him and judging of him: his infamous reputation precedes him wherever he goes. In a scene early on in the movie, Gloria, his old friend Mezzabotta's fiancée, spontaneously tells Guido she had an argument with her fiancé because she was very critical of Guido's last film. Guido also tends to elude any question he's being asked about his next project, as he himself has no precise itinerary for it. ""A crisis of inspiration? And what if it weren't a passing one, my dear? What if it's the final collapse of a filthy liar with no glair or talent?"" This quote marks a major turning point in the story. The stakes are raised, and Guido at this point seems to doubt the very talent that made him the famous filmmaker he is. He begins to have fear of being a fraud. As the movie adopts a stream-of-consciousness narrative, Guido's conscious suddenly connects a certain moment in his present life to one memory from his childhood that significantly attributed to his sexual awakening that led him astray from the Catholic Church. Chalking his failure up to a sin in the past, Guido even seeks repentance. But although he never attains absolution, it's from here on that the movie probes into what regards his relationships in a mature way rather than tracking his lustful whims. At last he tries to reunite with his estranged wife, Luisa, according to his father's advice in one of the same dream-like scenes I referred to above. Things didn't work out as intended, and the artificiality of Guido and the authenticity and intelligence of Luisa are never reconciled even when the two characters are at their most intimate. Here comes to mind a certain scene. After having an argument while sleeping in bed, Guido and Luisa are revealed to be sleeping in separate beds, suggesting that the gap between them still exists. This phase in the story reaches its peak in the magnificent harem sequence. It's a prolonged dream-like sequence about 20 minutes long where Guido is reunited with his harem of every woman that left a mark in his memory. At first, the dream plays out like a euphoric fantasy, before gradually descending into a nightmare in which his harem rebel against him. Finally, he triumphs over them, taming his wild, lustful imagination. My only major issue with this film is that I felt it overstayed its welcome by the end. The last 15 minutes could've been easily trimmed and the movie would've come to a closure that's more satisfying for me. The circus-like parade scene at the end didn't appeal to me either. Nevertheless, 8½ is a tapestry of labyrinthian proportions, weaving in and out of different memories that burden Fellini's alter ego's soul and trouble his mind. It's an in-depth exploration of an auteur's block that's at once chaotic and considerably digestible due to Fellini's masterful directing and co-writing as well as Leo Catozzo's exquisite editing that if it hadn't been for it the movie would've ended up being a fragmentary mess. Nino Rota's equally playful and evocative score also adds up to the large picture, gingering up Guido's experience and making it more accessible."
31,5,"Works not only as a satire of 20th Century masculinity and the supremacy of the ego, but also wholeheartedly owns the irresponsibility and manic glee of the artist-as-charlatan. Cemented the visual language of dreams in film."
32,5,Think of it as being right up there with Ibsen's A Doll's House in terms of modern notions of narrative redemption. That pretty much sums it up.
33,5,"A key to understanding Federico Fellini's 8 1/2 is that it is autobiographical. It revolves around a particular time in the director's life. It depicts a mid-life crisis of an artistically blocked film director trying to recover his creative power at a health spa. This film involves two real life crises in Fellini's artistic life. The first is his true doubt and inability to finish the film finally named 8 ½. This film had no title. 8 ½ was a working title based on Fellini's having directed seven feature films and co-directing one. Thus, this was Fellini's eight and one half's feature film. He remained uncertain about it until its release. It had been four years since the great success of the world acclaimed La Dolce Vita. The second crisis was Fellini's inability to make any significant progress with a film that he felt was to be his masterpiece, The Voyage of G. Mastorna, a film about death and perhaps life after death. For years scripts were written by Fellini and his collaborators, sets were built, screen tests were conducted. Mastorna was never shot or produced. In 8 ½, the director seamlessly blends and translates the main character's reality, unspoken thoughts, dreams, fantasies, memories, desires, and emotions, conscious and unconscious, into an experience for the audience. It was what was happening in Fellini's head. It is key to remember that the structure of 8 ½ is that there are no clues to guide the viewer into the nature of the scenes. Do they depict the past, present, reality, altered reality, dreams, or what? Up until 8 ½, generally films provided guideposts for these transitions. For example, the character closes her eyes, then soft focus, then the dream sequence. Maybe the use of a wavy image or a long dissolve. Think of the spiral in Hitchcock's Vertigo or the soft focus dissolve in the Casablanca flashback. To play the character modeled on himself, Fellini chose Marcello Mastroianni (their second of many collaborations). Physically Marcello was very different from Fellini who was pudgy, had thinning hair, coarse features and a high, almost grating voice. Marcello, on the other hand was a debonair, handsome, ‘Latin lover' with a mellifluous baritone voice 8 ½ tells a story of the making of a film, a film about filmmaking, not an uncommon theme in the cinema. The present day scenes occur at a health spa. Guido Anselmi (Mastroianni) is a 43-year-old film director, who has passed his artistic, inspirational, and sexual pinnacle. At some levels he realizes this, but cannot accept it. He is also desperately blocked, unable to conceive of or complete the film project that the assembled cast and co-workers are relentlessly anticipating. He has gone to the health spa to escape from the troubles that beset his life, but all of the film's writers, producers, and actors are there too. It's not working, he is breaking down. 8 ½ moves seamlessly between Guido's day to day reality (sometimes altered by his sub-conscious), his dreams, memories, and fantasies. Scene to scene, there is no clue, no lead up. It just happens and, of course, it is non-sequential. For example, childhood is juxtaposed with a possible reality such as a present encounter with the director's mistress. Incongruencies (such as a rural train station bedecked with bouquets) are present throughout because we are tapped into the character's perception, conscious thought, subconscious and unconscious all at once. For normal people these things actually do exist simultaneously. We tend to mostly blank them out in order to function. In stressful situations blanking out can fail. Fellini put reality/unreality, dreams, memories and fantasies of his character on display cinematically, by use of lighting, camera angles and movement, set design, Nino Rota's score and by extracting virtuoso performances of the players. Many viewers initially found the film confusing, obtuse and maybe too avant-garde to be comprehensible; too intentionally obscure to have any meaning at all. This is not the case if one remembers that the film presents what is going on in the stressed mind of the main character. It's all from his point of view. 8 ½ has 32 named actors and countless extras. This film to a significant degree revolves around Guido's relationships with women. The three main female leads are, Guido's wife, Luisa (Anouk Aimee, who Fellini, interestingly, made up to minimize her beauty), his mistress, Carla (the hyper-buxom Sandra Milo) and the beautiful phantom, Claudia (Claudia Cardinale) who flits in and out in different guises. The opening scene illustrates the different perceptions at different levels by Guido. It opens inside a car in a traffic jam in a tunnel – reality. But then, something is amiss; there is absolutely no sound – altered reality. People in a bus stare at him with their arms hanging out the windows – maybe a hallucination? Smoke starts emanating from the car's interior vents. A woman in a car who will later appear as Carla, Guido's mistress, writhes in ecstasy in a car nearby – altered reality? Fantasy? The first sound comes in with Guido's frantic, thumping struggle inside his car, apparently to escape something. Suddenly he is flying through the air out over a beach to the ocean – dream. He notices a tether around his ankle. Two of his associates from the nascent film project are on the beach. One jerks the tether on his ankle. He falls toward the ocean and with a loud fearful moan wakes up in a bed at the health spa – back to reality. It all occurs in the space of four minutes. Another example of multiple states of consciousness happens early on at the spa. Guido, dissipated and fatigued, joins a queue of other patients, lining up to receive a glass of healing mineral water from nurses at a baroque fountain, but the costumes and manner of the characters are ""wrong"", not from the early 60s, when 8 ½ was made, but the 1930s. The music is from Wagner's Die Valkurie and Rossini's Barber of Seville. Classical music was played at Italian spas in the 30s. Bleary Guido, in his daydream, receives a glass of mineral water from a nurse in soft focus, an angelic, stunningly beautiful Claudia. She is brightly lit, all in white, the epitome of feminine purity. Suddenly, a tired, haggard, real nurse replaces the angel. What is going on here? A dream? A fantasy? A wish? These sorts of things are a constant throughout 8 ½; it's a view into the character's sub-conscious/unconscious. The famous harem scene, which contains the memorable image with Marcello Mastoianni with a whip, again uses reality, fantasy, dreams and memory to depict Guido's confused and convoluted feelings about women. The images reveal both his adult and childhood wish to be coddled and cosseted, to be adored, yet at the same time to dominate and control all of the women in his whole life, from the beach whore, Saraghina, to his childhood nurses to his wife and mistress and all of the women both in his films and in his imagination. At the time of 8 ½, Fellini shot all of his films silently. He barked instructions through a bullhorn to the cast on the set. He usually played music during the shooting. The actors spoke their lines or sometimes just recited numbers. The ""guide"" footage was later edited to remove Fellini's voice and the players dubbed in the dialogue. The harem scene took three weeks to shoot and the on set music played was Lets Twist Again Like We Did Last Summer. Along with the dubbing Nino Rota's score was added along with sound effects, like Fellini's signature wind sound. There are other scenes that jump from reality to memory to fantasy to fear throughout the film. Most, but not all, have an element of humor. A noted critic said, ""What we want from the maestro and what he gives us are fabulous adventures in feeling - a decidedly original mixture of nostalgia, poignancy, and joy that is unmistakably Fellini's own."" Fellini himself said, ""8 ½ is not a film to be understood, it is a film to feel."""
34,5,One of the greatest movies of all time spectacular ahead of its time and the major influence of every great filmmaker that followed
35,5,"This is perhaps one of the greatest films in the history of the cinema. Fellini seamlessly elides from present reality to the past to dreams to fantasy as he taps the unconscious of the lead character played by his alter-ego, Marcello Mastronanni. Mastoianni's journey in 8 1/2 is not only a visit to his inner mind, but a dive into the collective unconscious. Irony and humor along with anxiety, nostalgia and despair suffuse the film. It is an experience."
36,5,"A masterful work. A masterpiece of Italian cinema, which takes cinema to a higher level."
37,4,"Convinced I was going to hate this about half way through but it picked up pace and had some great scenes and ruminations in the second half of the film. Just remained irritated by the hackneyed concept of a film about making a film. I guess it will always appeal to people in the film industry but for me it literally never makes for a good plot. This film is hood in-spite of the plot. Best scene was the harem, certain men will relate to this day dream, a confused mess of mixing all the women in your past to one setting. It can only end ugly and it does ha. Was clever and imaginative."
38,0.5,What an overrated movie. I understand that the director took inspiration from his life and anxieties and wanted to present them in this abstract way. But i couldn't empathize with him or follow. There were scenes that everybody was talking at the same time and i just wanted to break my computer to make them shut up.
39,3,"Non ho trovato tutta questa eccezionalità. Sarò ignorante, ma mi è sembrato un lungo lamento compiaciuto fellinocentrico. Sullo sfondo, inosservati, gli argomenti sociali. Guido-Fellini sotto il tavolo e blam, via i pensieri e gli impegni. Okay, e quindi? (Visto il 16/05/2020)"
40,4.5,"1. Personal, 2. Surreal, 3. Funny, 4. Brilliant, 5. Influential, 6. Avant-garde, 7. Heartfelt, 8. Unique... and a half."
41,2,Too narratively distorted and mismanaged to offer the full experience to any viewer. -No Go
42,2,"The photography is genius, the rest is the same old straight men fantasy."
43,5,"A fascinating study of a flawed, complex character with just enough conventionality to remain familiar but so radically distinct from any of its predecssors to keep its audience enraptured. Revolutionary production brilliantly brought to life by Fellini with his traditional penchant for blending reality and fantasy, one of the few films that completely transcends its era. (5/5)"
44,2,"8½ is a film that tries to shine a light on the crazy and hectic life of a director, particularly when he doesn’t have a proper vision for the film he’s been hired to direct. You could feel the chaotic nature of his existence throughout the film, as people would constantly come up to him for some decision that needed to be made. But the way the story is presented is somewhat surrealistic, as we bounce between things that are really happening, flashbacks of things that happened in the past, and strange visions that only seem to have a loose grounding in any reality. It’s the kind of movie that thrives on odd symbolism, but I was surprised to find that most of it made sense to me. I could understand the mental state of the director that lead to his visions of a harem, or a circus, or whatever odd place the film takes us. If only I liked the director in any way, perhaps I’d find exploring his thoughts more enjoyable. Marcello Mastroianni is a fine actor, and his performance in 8½ is effective. It’s simply a character that is not all that sympathetic as presented. I felt some small degree of pity for him as he faced so many obstacles, and suffered with writer’s block. However, his personal struggles all seemed self-inflicted, and he showed no remorse about his philandering. I’ve always disliked characters who behave that way, and I wonder if there’s some cultural divide on the issue, because it seems that many characters in European films I’ve seen take a much more laissez-faire attitude towards cheating on a spouse. That being said, even if he was the most likable character in history, I still would have struggled with 8½ because it lacks a normal narrative structure. I prefer a more traditional flow to a story, and this film was more interested in the stylized approach. I am willing to admit it was well-made, though, even if it’s not my cup of tea."
45,5,Fellini's Masterpiece on the trials and tribulations of a Film Director with creative block. On so many 10 Best Lists of the World's greatest films.
46,5,"Not much to say that hasn't already been said. It's smart, sad, funny, playful, truthful. It keeps getting better as it goes."
47,2.5,"My first brush with Fellini just so happens to involve his most acclaimed motion picture, ""8 1/2,"" an undeniably expressive drama that I have some admittedly mixed feelings about. Now, I know I'm already in the hole for what I've said, but let me just immediately say that I understand and respect why people enjoy this so much. It's revelatory in that it was one of the first movies to extensively commentate on the craft of filmmaking, no doubt dazzling critics with its self-referentiality and oddball stylings. I just don't think it leaned hard enough into any sort of direction for my tastes. The surrealism is fun, but nowhere near frequent enough. The insight on creativity is interesting, but not as in-depth and as satisfying as I think the film thinks it's being. And I understand that all of this can be explained away with a simple, ""well, that's the point,"" but, even so, that still doesn't mean I have to identify with it as much as everyone else does. It just didn't resonate with me. Also, just because you have a character in your film verbalizing all of the potential problems that people may have with it, doesn't excuse the problems themselves. It just means you're aware of what you're trying to get away with. Top all of this off with some too-awful-to-ignore ADR work and you've got me pretty disappointed. Pretty disappointed, indeed."
48,4.5,Pretty good. I'd give it 8 and 1 / 2
49,3,Unwatchable ARTSY-FARTSY tripe! Incredibly BORING!!
50,4,Very cool plot especially that era!
