id,rating,review_text
27,5,"David Lean is the master of the epic film genre and in addition to ""The Bridge on the River Kwai"" his credits include ""Lawrence of Arabia"", ""Summertime"" and ""A Passage to India"" in addition to several other masterworks. The film opens in a Japanese POW camp in 1943 and we are shown the terrible condition of the prisoners as well as the stubborn and heartless Japanese Commander, Colonel Saito. We are introduced to the newest batch of prisoners who are to build a bridge over the River Kwai in order to connect tracks for the Japanese trains. The first hour of the film shows several characters, all of whom are well developed and know who they are which is captured by the actors with stunning proficiency! We see intimate details of their lives and morals as well as what they stand for and we even see the Japanese Colonel slowly becoming a more understanding person, at least compared to what he was. In an escape attempt an American POW Shears (Played by William Holden) is able to make his way out of hostile territory and on to safe grounds, only to be sent back as a guide in order to avoid a court trial for impersonating an officer which made no difference in his treatment anyways. You have to feel bad for the guy, but even worse are the conditions of those sick and injured who are still working on the bridge despite their conditions due to the British colonel Nicholson (Alec Guinness) having gone mad and obsessing over the finishing of the bridge. The team that is lead by Shears is ordered to go in and blow up the newly finished bridge and we are left with loads of suspense the final half hour of the film. The term epic is rightfully used here as the film, while having detailed characters and a human condition theme, is also grand in scale and has the talent to pull it all off. David Lean shows his genius in the Director's chair and the cinematography is beautiful (It looks absolutely stunning on the new 4k transfer on blu-ray) and all the actors do a terrific job in breathing life into their own characters. This is a Classic film and deserves the rank of #36 on AFI's Top 100 Films of All Time, Highly Recommended!"
28,5,The Bridge on The River Kwai is a very unique war film. It has the epic scope and scale of many war films (Not at epic as Lean's later film Lawrence of Arabia) but has very few actual battle scenes. Many of the fight scenes are quick and serve the purpose of the story. Despite all that it still manages to please fans of the genre.
29,5,"Blobbo see when young. If memory blob serves, gets 4 stars."
30,5,Esta cinta majestuosa hermosas increíble es una obra maestra siendo yo un gran fan del cine clásico. Alec Guinness hace una buena actuación para mi es la mejor película d cine bélico. Esta película esta en mi Top de la 10 mejores que he visto. Mi puntuación es 99.
31,5,Fine acting and great story this film is a must watch movie
32,4,"Great performances, sharp dialogue, and great showcasing of the exotic environment in which the story takes place. The on location shots were beautiful and made it clear they didn't just film it on a sound stage in Hollywood"
33,4,a trailblazing war film
34,5,"🌺 The 1957 epic war film directed by David Lean that won seven Academy Awards (including Best Picture). Based on the novel by Pierre Boulle, it is about the British POWs who were forced to build a railway bridge across the river Kwai for their Japanese captors in occupied Burma (now Myanmar), not knowing that the allied forces are planning a daring commando raid through the jungle to destroy it. Even if the plot is entirely fictional and the Thailand-Burma Railway bridge was never destroyed, this story asks hard questions based on the principles of honesty against matters of loyalty and treason. Alec Guiness delivered a great career-defining work with his performance of a an ambitious man obsessed with showing what a British soldier is capable of. The climax is one of the most thrilling and well-told finales in the history of cinema and it makes you think about the moral dilemma of the whole situation and how pointless everything was."
35,3.5,"One of the must-see classic movies. The movie is set in the middle of a jungle, which provides a beautiful backdrop throughout the entire movie. This alone will captivate you for the whole movie. It is a good movie, but one that I was ok with watching just once, and maybe 10 years from now when I forget about it and want to watch it again. The movie definitely drags on during its 2 hour and 45 minute run time. Nevertheless, a classic movie that will be taught and analyzed in film schools for years to come."
36,4,One of the greatest war movies!
37,3.5,"Best film Oscar for 1957 is still effective still today. Long, and slow in spots, but beautifully shot and a great musical score."
38,4,"""The Bridge Over the River Kwai"" makes classic cinema, thanks to titans Sessue Hayakawa, Alec Guinness and director David Lean. William Holden brings a bit of welcome levity and Yankee grit, but occasionally comes off amateurish and false in the company of such gods. ""Kwai""'s climax is one of the most exciting in movie history."
39,4,"A terrific adventure based on British POWs during the Pacific War. A tad naive in places, its still very effective drama superbly directed by David Lean."
40,3,It's not that I hated the movie. It's just... WHAT was this???
41,5,"El director David Lean nos muestra una historia de guerra que toma lugar en 1943 en la construcción de un puente en Burma, hoy conocida cómo Myanmar por prisioneros de guerra británicos a merced del ejército japonés. las actuaciones son de primer nivel por parte de William Holden, Sessue Hayakawa y le otorgó el honor de ganar el Óscar al gran Sir Alec Guinness. La película hace un trabajo fascinante dejando la guerra de lado y mostrándonos la obsesión de todos los involucrados; donde los héroes y villanos lejos de tener la razón sirven sólo a una causa, su obstinada locura por lograr probar un punto sin importar las consecuencias. Una película sincera y una ventana a la locura de la guerra. Los invito a explorar éste cine ya considerado clásico que son los cimientos para el cine que tenemos hoy en día."
42,4.5,"AFI 100 Greatest Films - #13: This would definitely rank among one of the best war films I have ever seen, which did surprise me as I was only aware of the aspect of the plot involved with destroying a bridge. It was the other, more subtlety played out, conflict in this film that I found so engaging as Colonel Nichols (Guinness) and Colonel Saito (Hayakawa) stubbornly tested each others will, the result leading to an even more engaging (or ridiculously enraging) moral dilemma, while viewing these situations through the eyes of these two career military men. The use of color in this film is exceptional and the nearly three hour run time completely flew by."
43,4.5,Pace is a little slow but everything else is masterpiece. Madness indeed
44,4.5,"One of the greatest movies ever made, The Bridge on the River Kwai, features spectacular directing by David Lean, as well as great performances by Alec Guinness and William Holden."
45,3.5,"""The Bridge on the River Kwai"" does a couple things very well that make it a notable film. The movie is technically very well made and is great to look at. Even though I watched a digitally restored version of the movie, I could tell the visuals and aesthetic of the movie are convincing even today. I also thought the movie has a few very impressive performances from the main cast. In addition to these strengths, my favorite aspect of the movie is that it isn't afraid to make the audience truly think about right versus wrong. The movie's moral ambiguity is what really drew me to it. This is an older movie that is definitely paced like one, and can feel pretty long at times. I also have coincidentally seen 3 other films from 1957 at this moment in time that I like a lot more than this one. Nonetheless, this is a movie very focused on its big picture ideas, which I think is pretty commendable."
46,5,"This is one of the best war films I've ever seen. This film is excellent. The story in this film was fantastic. For a film that is over 60 years old, it still holds up. My favorite film of the 1950's."
47,3,"bien hecha y bien actuada, pero es bastante lenta y larga"
48,4.5,"For The Bridge on the River Kwai, I want to go over the social significance of the railway bridge built. The titular bridge, based on the Burma Railway in Southeast Asia, stands as the movie's and book's symbol for the rise of communism. Saito (Sessue Hayakawa) manipulates American and British soldiers to work and they will die like ""coolies"" than ""heroes,"" similar to the propaganda used by Communist officials to force the working class to use means of production to structure their socialist revolution. Nicholson (Alec Guinness) rises against the Japanese colonel's totalitarian dictatorship, due to his strict military views, and gets punished and rehabilitated for his resentment. The similar instance happens in another story where a man disagrees with the laws of a socialist leadership and gets jailed for it, George Orwell's 1984. Shears (William Holden) escapes the POW camp and vows to destroy the bridge. Similarly, Americans in the 1950's have a strained relationship with Communism, with the Red and Lavender Scares and the blacklisting of Hollywood actors and screenwriters. In fact, the writers for Bridge were exiled in England and were accused of supporting Communism; therefore, their names were discredited. When Nicholson discovers Shears's plan to blow the railway, he realizes his mistake, gets shot, falls into the plunger, and the bridge explodes. This superb climatic high note showcases the true anarchic effect of communist rule and the British and American rebellion against the proletariat. (4 1⁄2 Hawk Kites out of 5)"
49,5,"A good war movie with great acting, a good story, and great practical effects. The bridge explosion is still amazing. Watch the movie just for that."
50,3,Some good performances but it really drags.
