id,rating,review_text
14,4,This film has some of the best grounded performances you will ever see. The comedy lies with Mike. Roger Deakins does not disappoint with his cinematography at all in this either.
15,5,"I looked at the trailer and got completely attracted by it. It is a top tier crimer thriller, with one of the smartest character the cinema has ever seen. It's far better than the Se7en. Much more serious and much more intriguing. This story has shown us the potential of the smartest crime there ever would be in Minnesota. It's a must see. Cult classic. Absolute Cinema."
16,5,Amazing perfomance by Frances McDormand culminating with majestic screenplay and a formidable story
17,4,"Fargo is a brilliantly dark comedy-crime gem, set against the icy, unforgiving backdrop of Minnesota. The cast delivers fantastic performances across the board, from Frances McDormand’s unforgettable Marge Gunderson to William H. Macy’s bumbling criminal, creating a world that feels simultaneously believable and absurd. While the film claims to be “based on true events,” research quickly shows that the story is entirely fictional—a detail that only enhances the darkly comic tone. The Coen brothers balance tension, deadpan humor, and moral absurdity with impeccable precision, crafting a film that is funny, chilling, and endlessly memorable. Fargo is a masterclass in storytelling where every icy snowfall and quirky accent adds to the darkly hilarious atmosphere."
18,4,"I had to watch it for film class. Not really my preferred genre, so I was surprised how much I liked it. Has great cinematography and music that really sets the scene. The characters are compelling and the plot keeps tension throughout, though it's not anything out of this world. Overall, a solid experience."
19,5,"97/100 - compact, enticing, entertaining, and somehow funny story"
20,3.5,"Petty good and mildly entertaining… surprisingly funny, which I wasn’t expecting"
21,3.5,I mean it was very entertaining but I don't quite see how this is the masterpiece everyone thinks it is. It is an enjoyable yet in my opinion overhyped film. Worth watching at least once. It just didn't quite click with me.
22,4,"For how much brutality there is in Fargo, Coen does seem to bring a clever blend of quirky, dark humor into an otherwise violent crime thriller with profound moral seriousness, the more you sit with it."
23,5,"Films that have a few of Fargo's qualities are quite good. What I think makes Fargo so special is that, above the quirkiness, the humor, the story line, direction, acting is the humanity. It's obvious and easy to have utter contempt for Gaear and the evil deeds he commits. I found Marge's sadness in her speech to him at his capture and custody to be quite moving and something that stays with me, and something that I keep in mind when processing the evil that others do whether in real life or in stories. This film has made a deep impact on me."
24,4.5,"Dialogue and performances are great, a unique film worth watching"
25,5,Its perfect. perfect acting. a must see
26,5,"What a ride! The Coen brothers masterfully show just how much emotion, tension, and depth you can pack into just 90 minutes. Fargo lingers long after the credits roll—its snow-drenched atmosphere, quirky characters, and that deceptively harmless car dealer who turns out to be anything but. But the real heart of the film is Marge Gunderson. I can't think of another movie that so precisely captures the contrast between quiet, contented small-town life—complete with a husband painting mallards—and the darkness humans are capable of. Marge sees it all and remains unshaken, a beacon of decency in a world teetering on absurdity. Meanwhile, the two kidnappers spiral into chaos, chasing a high they’ll never reach. A dark comedy, a crime drama, and a quietly profound moral tale all in one. Fargo is simply unforgettable."
27,4,"A short story with outstanding performances and characters. I believe this is the Coen brothers’ best film from the 1990s, even surpassing The Big Lebowski."
28,4.5,"A great dark comedy and gripping crime thriller that skyrocketed the Cohen Brothers' career into the film pioneers they are today. There's a good balance between the wholesome Marge Gunderson with her funny Minnesotan accent, and the darker tense hostage storyline going on with Jerry & his two goons. Everyone outside of Marge is a selfish idiot who keeps making everything worse with careless mistakes that just buries everyone into a deeper hole. Especially with the spineless car Salesman Jerry who kickstarted the whole thing in the first place. Marge on the other hand, is such a hopeful and optimistic protagonist who's a cunning and incredibly efficient detective, while still very kind, humble, and relatably quirky. The film has a great mix of funny banter and realistic dialogue that the Cohen Brothers would become famous for. As well as all the subtle visual cues that foreshadow the character motives and help brilliantly tie all the different plot threads together by the end. There's also the infamous woodchipper scene, and it's the gnarly cherry on top for all the other schemes that went wrong by the end of the story. The film also has a killer soundtrack that adds so much weight and gravitas to the whole ordeal. The film feels like a genuine examination of the pros and cons of ""Minnesota Niceness"" and how it can be used both for optimistic perseverance and cowardly enablement & cold emotional distance from the everyday horrors of human cruelty. But the movie is clever and subtle enough to let the audience come to their own conclusions while still providing a satisfying ending. A Cohen Brothers classic that is definitely worth a watch"
29,4.5,"Nonostante sia violentissimo e con scene esplicite, Fargo è un film che merita di essere visto dai più grandi perché entusiasma, intrattiene e può vantare di una regia spettacolare firmata dai fratelli Coen."
30,3,A very well directed and produced film with A+ quality. The Coen brothers though carry a subtle yet piercing sense of dread and discomfort throughout the entire movie. It benefits the story! However the lack of tonal or emotional nuance for 2 hours can make this fee like a chore at times
31,5,"Funny in 1 hour and 37 minutes!!!!!!!!!!!!!!! Rated R for Sexuality, Language and Strong Violence!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"
32,3.5,"É um bom filme, mas acho que é sobrestimado. (avaliação: 7/10)"
33,5,My favorite Coen Brothers movie.
34,5,"Fargo is a deceptively comical take on crime stories. The catalyst, Jerry Lundegaard, is a walking nightmare. The bleak setting serves as the perfect backdrop for the tragedies that unfold. The Coen Brothers have crafted a modern classic filled with unforgettable characters."
35,4,It was pretty good. I was expecting a lot from this as it's considered a classic and after watching it I felt somewhat disappointed. The movie wasn't bad at all I think I just expected more. But the more I thought about it the more I liked the movie. I see why it's considered a classic. The acting and message was delivered very well.
36,5,This is probably my favorite crime movie of all time. It had a compelling story and was unintentionally funny at all of the right moments. I definitely recommend it for crime and drama fans!
37,5,Could this cast be any better? I don't know why I waited so long to watch this.
38,5,"It does carry the Coen stamp, which is always good. Whole cast excels in character, cinematography is surreal, could not have picked a better location than North Dakota. Exceptional writing ties it all up nicely. Weird, absurd sometimes, funny and enough twists and turns. Masterpiece of a movie. Highly recommended"
39,4.5,"Fargo is a classic for a reason. This is a very fun, intriguing, comedy-crime film. The most notable thing about this movie is the acting. While every actor does an incredible job, Frances McDormand and William H. Macy carry the movie on their backs with some incredible performances. Of course, the film’s dialogue certainly doesn’t make it harder on them. The writing is equal parts smart and tastefully comedic with almost no wasted lines that all contribute to the films absurdly interesting story. I only have two real complaints, the first (and biggest) being the claim the film’s opening makes about it being entirely true events. For those who may not know, this is entirely and intentionally false. This claim feels deceptive without really providing any benefit to the film, and at no point in the movie does it become clear that that’s false. My second complaint is that several plot threads are not tied up in a way that does not feel intentionally or beneficial. You spend much of the movie with the Lundegaard family, and yet there is no real closure for at least two of the three. That said, this was a very enjoyable movie and I absolutely recommend it, especially for fans of small town crime comedies."
40,4.5,"história: 8,5/10 atuação: 9/10 fotografia: 9,25/10 som:8/10 final: 8,25/10 média: 8,6/10"
41,4,"Simple, abstract, and packed with a lot of funny scenes."
42,3,"I liked a bunch of it. But I did find it too gruesome for my taste. I liked the lead, Frances. I thought she did a really good job and I liked the caricatures nature of how they portrayed Fargo. Decent movie."
43,4,"Classic Coen brothers flick. Offbeat dark comedy, weird characters, some splatter overlaid on a standard procedural. Having lived in MN for a good while but not from there, I thought it was funny as heck (see how I said heck?) I knew a bunch of folks in MN that were offended, but at the same time would have no problem looking down on Southerners. Half the fun of this film is a cultural hypocrisy that underlies the story. Is it excessively exaggerated? You Betcha. But that doesn't make it any less true. The upper Midwest winter visuals were also dramatic and brought back many chilling memories. I was a bit disappointed that everyone had on these super heavy winter coats and you could see liquid water on the ground in scenes. They must have had an unusually warm winter to shoot in because that wasn't common unless they were filming in March."
44,4,Peter Stormare OCH Frank Gallagher? Ni hör ju succé
45,5,"One of the greatest movies of all time; got robbed at the Oscars because Joel just had to flash that it was “Based on a true story” before the opening, should have won best picture over The Boring English Patient (one of Ray Finnes’ worst works) as well as best original screenplay once again because Joel thought no one would believe the Coen Brother’s brilliant script and tale, that one opening statement may have very well set film making back; trust your gut; if you have an original story and idea own it, if you pawn it off on “a true story” no one has time to research that basically one time a guy tried to use a wood chipper to get rid of a body, takes up about 3 min of the film, smh; to date still the Coen’s masterpiece and solidified them as national treasures."
46,5,This is such a fun movie by the Coen brothers. It is a slice of local color and black comedy.
47,5,Classic and a must-watch film !
48,2,"I finally watched this rave reviewed movie last night Jan 11, 2025 - can't see what anybody likes about it. Unbelievable characters especially the bad guy kidnapper, killers. These Coen Brothers have a very sick, insulting view of regular folks in North Dakota, Minnesota - like everyone is a dumb Ted Knight character from the Old Marry Tyler Moore Show. There are no nice, characters to identify with except the woman police officer from Brainard MN - everyone around her is weird, stupid, difunctional like a SCTV character from ""Great White North""."
49,5,"Ok - I watched this as a teen…. So everything is down hill from there, I know. But… this is my favourite film. I said it. A simple murder story mixed with complex, amazing cinematography and dialogue. All characters are believable topped off by the amazing Margie (FMcD). This is a beautiful masterpiece, please watch it."
50,5,"A genuine masterpiece with a lot of heart. I feel as though movies today try far too hard at making a convoluted plot to mess with the viewer. This movie has nothing to hide, no tricks to pull, and yet it doesn’t hold your hand neither. You just go on this ride. And I think It is arguably a better movie because of it. We see how everything takes place and how we got from point A to point B in a perfectly linear timeline. If there is a film that should be shown to aspiring filmmakers, it’s definitely this one. 5/5 stars. As far as I’ve seen, the Coen’s never disappoint."
