id,rating,review_text
20,5,"A grand war epic by one of Britain's most acclaimed filmmakers David Lean is an extraordinary and powerful journey that somehow manages to make an almost four-hour long film, so mind-blowing, into a shorter runtime."
21,5,"Adorable movie, it touched my emotion as an Arab person...."
22,2.5,"A part from all the killing, I'm always extremely delighted to see Sharif with O'Toole. The blond, with those unbelievably blue eyes. And the stunning, dark, beauty. On top there are plenty of camels, and other fascinating caracters. Must rewatch it tonight 💕 (Ah. There's a complete lack of women...I'm cutting my stars in half now, and might reduce them more later. A pity, because the filming is delightful often)"
23,5,"One of the greatest epic films of all time! The story, the dialogue, the performances, the cinematography, the score, it’s all incredible."
24,4.5,Mom told me this wasn’t chariots of fire. I did not regret the epic mistake.
25,4,"This film really needs to be seen in a theatre. On a TV, much of the visual impact is lost. I originally saw this in Sydney, when it first came out. Stunning!"
26,5,Brilliant classic. Grateful to have the opportunity to see it on a big screen.
27,5,A great film. Many desert scenes of them riding Camels. Alec Guinness was good in the movie. They get guns and cars later in the film. The soundtrack is nice. The train scene was cool.
28,5,When all is lost within oneself we must venture off into an unknown world covered with dunes This is a special movie that captures the very essence of an oasis
29,4.5,"Beautiful looking, depending on your tolerance of desert landscapes. Remarkable performance by Peter O’Toole of a shameless self promoter who believes his own mythology. Frames war as a story that needs to be packaged as an adventure of honorable heroes, while clearly showing it is anything but. The depicted meddling of Western powers into Arab affairs continue to ripple through history."
30,2.5,"This film is beautifully shot, powerfully scored, and the first half is fantastic. But in the second half of the film, a little after they take Aqaba, the story itself seems to lose direction and purpose. The pace of the story really picks up; the motivation for the character's actions are not always clear--we never really get a clear understanding of who Lawrence is, why he wants what he wants, and why we, as an audience, should care. There is not enough character development for us to really care about any of the secondary characters either. The first half of the film is excellent and there are some compelling aspects of the second half, but the story itself is just not that good. The ending is interesting, but anticlimactic and unsatisfying. Being held in such high regard, ultimately, it was disappointing. In the scheme of things, the film left me wondering if TE Lawrence's existence mattered at all. What did he accomplish, really, and what difference did it make? This might sound cold, but it is not clear to me if this is a figure worth remembering--not to mention, immortalizing in a four-hour epic."
31,4,"Get comfy because this movie is a long one. Is it worth it in the end, definitely. I think the length of the desert scenes help you better understand how long their days must have been crossing the desert. Definitely worth a watch if your up for it and like epics."
32,3.5,Perfect score and cinematography but Peter O'Toole is unbearable.
33,2,Does not hold up 62 years later. The acting is fantastic. The dialog is pretty good. But the overall telling of the story by the director is atrocious. Bored most of the time. Didn't care about any of the characters. Poorly made.
34,4,Liked the music. The color was wonderful. The different angles of the shots worked well
35,3,"Yes, it's an epic film and a great achievement for those who created it. No, it is not entertaining."
36,4,Extremely well made film with terrific soundtrack about a character that ends up not all that appealing by the end of the film.
37,5,"Incredible cinematography and acting. I got a bit lost on the second part, but I still enjoyed it. Pacing is great, no wasted time!"
38,4.5,Way ahead of it’s time. An IMAX re-release of this movie would be great coz every shot in this movie is captivating. PS. Lawrence is the Kwisatz Haderach of Arabs. So much similarity between this movie and Dune.
39,5,Definitely one of my favorites. Must be seen in a theater.
40,4.5,The ability to accurately capture a historical story... I can't. Its just epic. Go watch it!
41,5,The movie is long but does not feel like it since it's just a great tale
42,4.5,"227 minutes of greatness! I've always wanted to watch 'Lawrence of Arabia' given its standing as being one of the greats, though that rather long run time always put it on my subconscious back-burner. At last, I rooted out some time for it and man it was a well spent near four hours! I'm not going to say its length is ignorable, though it truly doesn't feel like a 3hr 47min movie - so every credit to all involved. Peter O'Toole's performance is undoubtedly outstanding, I can't really add anything more to what I'm sure many, many others have noted down the decades - he is, put simply, brilliant. Other strong performers are Alec Guinness, Anthony Quinn, Omar Sharif and, albeit more minorly, Claude Rains. No-one on the cast puts a foot wrong, as expected. The cinematography throughout is also absolutely exquisite, the entire look and feel of the film is just stunning. There is much more to say about this but I'll leave that to those that have already said such things. I'm just here to watch great movies and this 1962 picture is unequivocally one of those. Quite evidently a classic, no doubt about it."
43,4,"Wonderful cinematography, great sets and impressive action scenes. Worth watching for that alone. But the movie drags a little over it's huge runtime and seems to lack focus. The script was a bit on the theatrical side, especially later in the movie... the characters more focused on saying something profound than communicating. Also a pity they couldn't find Arabs to play all the Arab roles. Alec Guinness in particular was rather conspicuous. And the titular character was quite odd. Not sure what they were trying to say about Lawrence with Peter O'Tools muddled, half-bewildered interpretation. Probably no reflection of the historical person. Overall I loved the eye candy but not a huge fan of the character arc or story line."
44,4.5,Great classic movie
45,5,"Epic masterpiece... From Robert Bolt/Michael Wilson's brilliant dialogue to David Lean's masterly direction and cinematography, this is what great moviemaking is all about..."
46,5,"Stunning cinema. Beautiful, epic, historical, crafted."
47,5,"You don't just feel the weight of the movie, but that of the entire production behind it. It's like you can almost hear the sand grinding up the equipment, smell the sweat of everyone involved and feel the long hours under the scorching sun. This is one for the ages."
48,5,"I recently found out about the good people at AMC Theaters have been releasing classics on the big screen. All my life i heard about peoples list of the best movies ever made. This movie was always on everyone's list. I finally saw it on the big screen at my local AMC Theater. AND OH MY GOD. i was not ready for how great this movie is. The score was awesome, so loud in AMC's awesome sound system. i could hear all the instruments playing. This is movie is old school, no CGI, no effects...the story was well told and i learned a lot about society and people from this movie. It really is one of the best movies ever made. the 4hrs went by so fast, i was so intrigued by it. Deff need to see it again to understand it more but highly recommend this movie to anyone who is curious about this era in cinema. I also recommend it to anyone who just wants to see a damn good movie."
49,5,"This epic biblical level film is one of those giants that will last the tide of time, for some of us at least. On a power with the 10 Commandments, The Great Escape and Ben-hur. But, do prepare for a day where there is no interruptions, the kids are out or asleep and you have plenty of munchies to hand. It's a long film."
50,5,One of the greatest films of all time.
