id,rating,review_text
25,5,"I felt moved to add my two penny worth after watching a tv programme about the making of the film. I saw it on a rainy Sunday night in Tyneside in either 85 or 86, almost forty years ago. I was tired and out of sorts but l sat in the balcony riveted from beginning to end. I am 68 now and have spent a lifetime watching movies; l would say without hesitation this is one of the best. The fact l remember so clearly the circumstances tells you that. I know it's all a matter of taste but l am truly baffled that some people don't like it."
26,2.5,Epic length and some great cinematography - but I'm not seeing the greatness in the acting or the fighting while giving it grace for being an 80s flick. The King Lear plot line is so on the nose that it doesn't hold anything exciting.
27,3.5,"""Ran"" is somehow my first exposure to the classic story ""King Lear,"" so I went into the film not knowing how the story would play out. There is a lot of political scheming and some stellar battle sequences that make this an engaging watch when it comes to the story. However, this film shines with its use of visual artistry and color. Kurosawa didn't have the opportunity to make films in color for most of his career, but this film is a clear example that he utilized technology to the fullest. It often looks dazzling visually and even when the story slows down pace-wise, it always looks visually spellbinding. Overall, it is a film that has an epic and grand story that dazzles with its visual flair and should be watched by any fan of Akira Kurosawa."
28,5,"I've been long overdue a rewatch of Ran but it always feels like a discredit to Kurosawa when you watch any of his movies on a small screen. Taking Shakespeare's King Lear and crafting an accomplishment that's a feast of colour, motion and sound, all the stops were pulled out for this one. Overwhelming on a physical scale Ran plays to Kurosawa's obsession with loyalty and his love of expressionistic film techniques, playing with a beauty that suggests a kind of drunken, barbaric lyricism. The horrors of life transformed by art into magnificence. I once called Ran an unparalleled masterpiece, and I still stand by that to this day, but given its brethren include Yojimbo, Seven Samurai and Ikiru, it remains one hell of an achievement. Any fan of westerns, war movies, or period films, in general, owes themselves at least one viewing of Ran in their life."
29,5,A masterpiece simply beautiful.
30,5,What a wonderful and thought provoking movie.
31,5,This Japanese take on King Lear is an essential experience in filmmaking.
32,5,"An All Time Classic. Every fundamental element is honestly flawless. The shots are framed, filled with color and so intricate with depth of field use its amazing to see. The acting is very distinct and really well done with great expressions on the characters faces. The story itself is as epic as the sweeping presentation is. Anyone who is interested in learning about Akira Kurosawa or international films in general should watch this."
33,5,An experience. Powerful but controlled. Beautiful cinematography.
34,5,Kurosawa and Shakespeare. Nothing more needs to be said.
35,5,"As Throne of Blood is to Macbeth, Ran is Kurosawa's interpretation of a Japanese King Lear. The plot is thick with betrayal and self-interest, all shot in beautiful, beautiful color — whether it be the rolling green hills or the orange-fires consuming a black and gray castle. Hidetora (Tatsuya Nakadai) abdicates from his position of power, relinquishing complete control to his eldest son, Taro (Akira Tarao), to the pleasure of the middle son, Jiro (Jinpachi Nezu), and to the chagrin on his youngest, Saburo (Daisuke Ryu). This decision casts into motion the entire slimy plot of scheming actors — I must imagine that Ran served as one of George R.R. Martin's many inspirations for GoT. Hidetora's health and visage begin deteriorating once he realizes the effects of what he's done — he eventually doesn't look much better than an afflicted King Théoden. There is a lot of Hidetora wandering the countryside, oftentimes with his jester, Kyoami (Peter), which gives me one of my few criticisms of the film. At 162 minutes, some of this could've been cut. The film is filled with visually stunning scenes, most notably Saburo's cavalry crossing the river, Ayabe's (Jun Tazaki) contingent high on the hill, and the castle engulfed in flames. Kurosawa gives us some solid battle scenes — it is astounding how these actors really fell from their horses and bounced off the ground — but I have to admit I was disappointed we never got the armies really engaging each other in hand-to-hand, katana-clashing combat. Ran is a must-see for anyone who enjoys a blood-covered epic. I'm comfortable giving it one point less than Seven Samurai."
36,4,What happens when you mix a Shakespearean play with the weather channel
37,2,"I don't get it with these movies. Sure, the visuals and cinematography are great. Films like this are probably important from a historical perspective, but god, is it boring. There's little action and the dialogues are very stiff and slow imo."
38,5,"As I watched, I couldn't help but lament that there will never be another movie made like this. The artistry involved is lost to time."
39,4,"Ran, the sprawling epic by Akira Kurosawa, is a retelling of Shakespeare's King Lear set in 1500s Japan. Lord Hidetora decides to relinquish his power and divide his holdings between his three sons, leaving his eldest son the power of rule. As with the source material, the film deals with themes of loyalty and the chaos that results from the struggle for power. Despite the horribly overwrought acting at times, the film features beautiful cinematography, remarkable sets and costumes, and some of the most powerful battle scenes ever staged and remains one of Kurosawa's crowning achievements."
40,3.5,"I watch quite a lot of Southeast Asian films, and the great majority have very fine, naturalistic acting. The other Kurosawa films I've seen have your usual cinematic rather than theater-style acting. The acting in Ran takes me out of the movie a lot. Tatsuya Nakadai seems to spend most of the movie bug-eyed and slack-jawed while 'Peter' just seems like some cliched effete homosexual twit. It's the visuals of the impossibly glorious colors, the army marching on horseback, the fantastic clothing design along with the basic story line that make it so remarkable for me. The army crossing the countryside, crashing through the waters, is fantastic. The image brings with it a sense of the regal, the honorable, but also one of impending wrath; it's almost frightening in a way. costumes, which won an Academy Award, carry most of the film's color. I read that the 1,400 costumes were handmade in Kyoto, traditional seat of Japanese tapestries: ""It took three to four months to make each beautifully colored robe (the work was done simultaneously), and it was nearly three years before all were finished."" Kurosawa frequently chooses drab backgrounds--barren soil, gray slab courtyards, rock steps--to show off their dazzling beauty. The film is set in medieval times, but it is a 20th century film, in which an old man can arrive at the end of his life having won all his battles, and foolishly think he still has the power to settle things for a new generation. But life hurries ahead without any respect for historical continuity; his children have their own lusts and furies. His will is irrelevant, and they will divide his spoils like dogs tearing at a carcass. The story line, partly inspired by Shakespeare's ""King Lear"", but also commenting on on the intricacies of family dynamic, ego, selfish obsessions, and war in general, is compelling for sure. However, I felt too many scenes were unnecessarily wrong, leaving me wanting to skip ahead much of the time. The greatness of the film outweighs the slights, so I'll go with 3.8 stars for now."
41,3.5,"I was hampered by missing the cinema release of Ran in its 4k re-release a couple of years ago, seeing it on the small screen is not where it works best. The action sequences still look superb, and the cinematography is unreal, but I did find it less engaging than some of Kurosawa's previous work, most notably Seven Samurai (1954). A loose adaptation of Shakespeare's King Lear, it also takes themes from Macbeth and Hamlet, and is nothing short of epic in scope and scale, but certainly seek it out in 4k blu ray and see it on the biggest TV you possibly can."
42,4.5,"Akira Kurosawa's Ran (乱, translit. Mandarin: ""luàn"", lit. ""chaos"") is one of his most highly regarded films. It adapts the plot and narrative structure of Shakespeare's King Lear to the Sengoku Jidai: in place of Lear and his daughters Goneril, Regan, and Cordelia, we have the daimyō Ichimonji Hidetora and his three sons, Taro, Jiro, and Saburo. This transposition somewhat intensifies certain aspects of King Lear's moral conceit. Hidetora's sons neglect their formal duties under filial piety, just as he abdicates his own responsibilities as lord and father. While the actions of their Shakespearean counterparts is intuitively reprehensible, in Ran, they violate codified central tenets of Confucian ethics. Nihilistic interpretations of King Lear came into vogue in the 20th century, but while neither the stage production nor its film adaptation affirms a strong moral conclusion, to me it is at least clear that an ambiguous morality is not equivalent to a lack thereof. Ran is a cautionary tale about seeking privilege without responsibility, substanceless claims to moral superiority, and the banal yet fragile nature of what is truly good. Kurosawa's direction relies more heavily upon nonverbal techniques than Shakespeare's dialogue, and it is largely for his mastery of visual storytelling that the film is so highly regarded by critics. The film feels more of an exercise in visual storytelling, than necessarily a source of mass entertainment. It certainly is instructive in expressive cinematographic technique, with much to be learned and emulated. For the critical viewer, this is indeed a great masterpiece."
43,4,"Ran means chaos or turmoil and that's what's at the heart of Akira Kurosawa's take on King Lear and Mōri Motonari. The director had been planning to make this film for decades and this was the realitization of a decade of painting the storyboards for this film. It would be his last epic and the most expensive film that he would ever make. Beyond the autobiographical nature of this story, Kurosawa also saw the battle scenes as metaphor for nuclear warfare and the high anxiety after Hiroshima. There's also the influence of Japanese Noh theater for two of the protagonists, Hidetora and Lady Kaede, whose single-mindedness stand in contrast to the rest of the cast of characters. Hidetora is a powerful warlord at the close of his life who has decided to divide up his kingdom amongst his sons, with Taro gaining the First Castle and the leadership of their family, while his brothers Jiro and Saburo are to support him and live in the lesser castles. The wise old man explains unity using three arrows. It is easy to snap one arrow but three together are more durable. Saburo snaps all three arrows and calls his father a fool, which leads to him and a servant named Tango being exiled. Fujimaki, a visiting leader who watches all of this, agrees with the brash young man and offers him his daughter in marriage. Taro's wife Lady Kaede also demands that her husband go to war, still angry that her entire family was killed by Hidetora. The constant battles — gunfire has replaced swords and arrows — drives the old man mad as he wanders the wilderness, haunted by visions of those he has destroyed in his journey to power. As the entire family follows him into some level of insanity, with war, intrigue and double crosses throughout, it seems as if every castle will crumble into nothingness. How important was Ran to Kurosawa? His wife of 39 years Yôko Yaguchi, died during the production and he only mourned for one day. His eyesight had also completely deteriorated by the time principal photography began, so his assistants used his paintings as guides to frame each scene."
44,4.5,"The term 'sweeping' seems to get overused quite a bit when describing epic films, but the term absolutely applies here; Ran is the most sweeping film of Kurosawa's career, in scope and cinematography alike (though perhaps not in theme). While the setting and several details are altered, the nature of Shakespeare's tragedy is evident in full force, as a family initially presented in regal certainty find themselves pulled apart by greed, mistrust, naïveté, madness, and, perhaps most painfully, chance. Vices such as anger and jealousy fan the flames of conflict until they reach the boiling point with devastating consequences; you'll gaze around the smoke-filled battlefields and, thinking back to the opening scenes, wonder how the characters could have arrived at such an unpleasant fate. At its core (as confirmed by the title), Ran is about the thin line between civilized behavior and total chaos, and the hostility associated with periods of evolution as groups vie against one another for supremacy and survival; the relatively innocuous and somewhat well-intentioned series of events that lead to a complete shattering of both peace and Hidetora's mental state amplify one another in unexpected ways, playing off of human weakness. Deeply philosophical and totally morose. Visual composition is spot-on here, as Kurosawa employs distinctive wide angles in accordance with a massive set and costume budget (that was clearly put to good use); the final shot of the lone, blind Tsurumaru left isolated in the shell of his former castle not knowing that his slain sister will not be able to return to him is a heartbreaker, even if he is not necessarily an important character to the actual plot. (4.5/5)"
45,3.5,Colorful Akira Kurosawa epic is a film adaptation of one of Shakespeare's stories that boasts stunning costumes and lavish locale
46,4.5,Easily in the top dozen most visually beautiful films ever made. Nearly every frame of this 2 hour 42 minute epic is art museum/film school material. Pacing was excellent; never feet long or boring. Stellar cast is the icing on the visual cake.
47,2.5,"Simple to follow, too simple, too drawn out, nowhere near enough drama. Other than one excellent battle, I don't understand the praise for this film. It bored me crazy."
48,5,The last sense along is a masterpiece already
49,5,"One of the finest historical epics ever filmed. Although the story leans heavily upon Shakespeare's ""King Leer"", every divergence is justified to serve Kurosawa's tale. This film is impeccable in every sense. Harrowing battles staged over hallowed volcanic landscapes, dyed with the stirring banners of mortal treachery. Each haunting constituent aspect coalesces to articulate the tragedy of humanity in its highest capacity."
50,3.5,"This retelling of William Shakespeare's 'King Lear' is an awesome feat. The colors from the wardrobe and the dramatic acting makes this film compelling to watch, and the story keeps you invested and glued to the screen. The battles in this film are impressive and gargantuan, with hundreds of extras and fantastical sets."
