id,rating,review_text
20,5,"★★★★★ The Godfather Part II is not merely a sequel; it is the rare film that towers even higher than its perfect predecessor, a devastating, majestic double-epic that somehow manages to be both the greatest prequel and the greatest sequel ever made at the same time. Francis Ford Coppola doesn’t continue the story; he fractures it across two timelines and watches the Corleone soul rot in real time. Young Vito (Robert De Niro in a performance of quiet, terrifying dignity) rises from Sicilian orphan to American patriarch with the slow, inexorable grace of a lion claiming his territory. Meanwhile, Michael (Al Pacino at the absolute peak of his powers) descends from reluctant don to hollow-eyed emperor, systematically destroying everything he once claimed to protect. The parallel editing is genius: every time we see Vito hug his children, we cut to Michael alone in a colder, bigger room. Every time Vito earns loyalty through love, Michael buys it with fear. By the final flash of that heartbreaking final shot (Michael sitting utterly alone on a winter bench), you realize the tragedy isn’t that Michael became his father; it’s that he became everything his father never was. The cast is flawless: De Niro’s Italian-only dialogue feels lived-in and mythic, Pacino’s eyes go from wounded to dead across three hours, Diane Keaton’s quiet rage finally explodes, John Cazale’s Fredo breaks your heart in every scene he’s in (that ""I’m smart!"" speech still hurts), and Robert Duvall’s Tom Hagen is the last honest man watching the family die. Even the smaller roles (Lee Strasberg’s chilling Hyman Roth, Michael V. Gazzo’s tragic Frankie Five Angels) are perfect. The scope is insane: Ellis Island, 1917 New York tenements, 1950s Havana, Senate hearings, Lake Tahoe snow; every location feels real enough to touch. Gordon Willis paints with shadows again, Nino Rota’s score aches, and the baptism-of-fire montage is replaced by something even more brutal: the slow, methodical assassination of Michael’s soul across an entire film. Most sequels shrink the original. Part II expands it into Shakespearean tragedy on an American scale. It’s colder, longer, sadder, and infinitely more profound. Fifty years later it still feels like the pinnacle of what cinema can achieve. 10/10. ""I know it was you, Fredo. You broke my heart."" And it still breaks mine every single time. 🍷❄️🖤"
21,5,I think that it’s the greatest sequel of all time
22,5,Francis Ford Coppola continues the mafia saga in stellar fashion. great performances by Al Pacino and Robert Di Niro. Another masterpiece only beaten by its predecessor The Godfather Part 1.
23,3,"The Godfather Part II deepens the myth with surgical precision — a cold, tragic elegy where power devours everything, even the soul that sought to save it."
24,0.5,"Even worst than The Godfather, if such a thing were possible. Coppola is with Hitchcock one of the most overrated directors in the history of cinema. The Conversation is great but it's downhill from there."
25,4,"Clear your diary, this is a (very) long one. It lacks the pace and impact of the first film, but the De Niro flashbacks save it."
26,5,"It's the GOAT, need I say more?"
27,5,"Nothing else to say other than, I loved that they showed the past of The GodFather himself."
28,5,The best gangster movie.
29,4,Better than the original and a classic! Could be shorter as it is painfully long but still great.
30,5,"A masterpiece and the greatest sequel to a film ever made. Without a doubt, the greatest achievement in the history of cinema."
31,5,The best movie of all history. End
32,4.5,"A more than worthy sequel to one of the greatest films ever made. The Godfather Pt. 2 has the daunting task of telling two different stories at once; the rise of Vito and the fall of Michael. It succeeds, but boasts a very long runtime due to this. Personally, I am far more interested in the present day storyline of Michael than I am of Vito’s, but they work together. Al Pacino once again gives an outstanding performance that is Oscar worthy. Robert De Niro does as well. Just like it’s predecessor, this film holds up today and always will. A must see for mafia movie fans and non mafia film fans alike."
33,5,"Still one heck of a banger, but I still think the original has a leg up."
34,5,"No film has ever depicted how the sins of the father are passed on to the son as well as this poetic opera of a film. Excellent writing, directing, acting, cinematography and ending. It is a flawless film."
35,5,Not many sequels do better than the original but this one definitely did this is one of the greatest sequels I’ve ever seen and the greatest sequel ever made everyone’s performance in the movie was just amazing this movie is proof that most sequels are better than their original.
36,5,best movie of all time
37,5,Arguably better than the first movie. Even more sleep-through proof.
38,5,"Great movie, I like it better than the first one"
39,5,"There’s some serious (and not so-serious) debate about this surpassing the original. One thing’s for sure, similar to the original: it needs no introductions or reviews."
40,5,"If you don't know already, you must be living in a box. Schifoso!"
41,5,"Success in 03 hours, 22 minutes, and 15 seconds!!!!!!!!!!!!!!!!!!!!!!!!!!!!! Ages 17 and older!!!!!!!!!!!!!!!!!!! The worldwide gross is $48,203,923.00!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"
42,5,"Amazingly, in many ways it's better than the top 10 movie of all-time original. This is the standard for sequels that has yet to be surpassed."
43,5,Um eterno clássico que merece ser visto milhares de vezes
44,5,Greatest sequel ever made. GRAY W believes the Minecraft movie is better. GRAY W YOU SUUUUUUUUUUUUUUUCK! Made this account to troll you my guy 💜
45,5,"It is a most singular rarity in the realm of cinematic endeavour when a sequel, rather than merely following in the footsteps of its predecessor, dares to transcend the very work from which it was born. *The Godfather Part II*, directed with masterly precision and unerring instinct by the estimable Francis Ford Coppola, represents not only the continuation of a grand narrative, but a deeper, darker, and far more tragic meditation upon the themes introduced in the first film. If *The Godfather* may be likened to a majestic operatic overture—a tale of power rising from the soil of loyalty and familial duty—then its successor is surely the mournful requiem: a lamentation, not simply for the soul of one man, but for the withering of a dynasty, for the erosion of virtue beneath the relentless march of ambition, and for the bitter solitude that power, once seized and secured, so often entails. The film, in its structure, is daring and, one might venture, peerlessly original. It unfolds not linearly, but in two elegant and interwoven threads of time. The first follows the figure of Michael Corleone—now undisputed head of the Corleone empire—as he presides over his family's affairs with a cold, inscrutable solemnity. He is a man who, having ascended to the throne left vacant by his father, finds himself ever more entangled in a web of betrayal, moral decay, and increasing isolation. The second thread carries us into the past, to the sun-drenched hills of Sicily and the immigrant slums of early 20th-century New York, where a young Vito Andolini—later to become Vito Corleone—is shaped by tragedy, necessity, and quiet resilience. It is in this juxtaposition—this delicate and deliberate contrast between father and son, between legacy established and legacy corrupted—that the film achieves its most potent and devastating effects. Robert De Niro’s portrayal of the young Vito is, in a word, sublime. He imbues the character with a quiet nobility, a gentle but unmistakable authority, that recalls Marlon Brando’s original performance not through mimicry, but through deep internal understanding. He speaks seldom, and when he does, his words carry the weight of lived experience and unspoken sorrow. His rise is not that of a man driven by avarice or bloodlust, but rather one compelled by the need to protect, to restore dignity, to build something stable amidst chaos. In contrast, Al Pacino’s Michael is the very embodiment of the tragic sovereign—calm, calculating, impenetrably cool, yet increasingly hollowed out by paranoia and estrangement. His face, once alight with youthful idealism, has become a mask: elegant, expressionless, and profoundly lonely. It is in the quiet moments that the film most resoundingly speaks—Michael, seated alone in the darkened parlour of his vast estate, contemplating the ruin of all he has endeavoured to preserve; Vito, walking the streets of New York with his infant son, the future of his family nestled in his arms, unaware of the shadow his name shall cast. Such scenes are rendered not with melodrama but with exquisite restraint, underscored by Nino Rota’s haunting score, which weaves like a sorrowful thread through the fabric of the film. The cinematography, too, deserves the highest commendation. Gordon Willis, often hailed as “The Prince of Darkness,” bathes the interiors in sepulchral shadow, invoking both the intimacy and menace that define this world. The visuals do not merely complement the narrative—they amplify it, suffusing each frame with gravitas and mournful splendour. One must also take note of the performances across the board, for they are uniformly of the highest order. John Cazale, as the pitifully fragile Fredo, delivers a portrayal so deeply moving that it lingers in the mind long after the credits have faded. His final scenes with Michael are among the most heart-wrenching in all of cinema—two brothers, bound by blood yet fatally severed by betrayal. Diane Keaton, too, brings a chilling intensity to the role of Kay Adams, Michael’s long-suffering wife, who delivers, with quiet devastation, the blow that shatters what little remains of Michael’s illusions: the revelation not only of her despair, but of her rejection of the very legacy he has sacrificed so much to secure. As a meditation on power, *The Godfather Part II* stands alone. It eschews the glamour so often associated with tales of organised crime and instead casts its gaze upon the consequences—the silent toll, the moral rot, the withering of love, trust, and humanity. It asks, with great subtlety and unrelenting sincerity, whether power gained through sacrifice can ever truly be retained without further sacrifice, and whether there comes a point at which the cost renders the triumph meaningless. The film’s final image—Michael, seated utterly alone in the freezing silence of his Lake Tahoe compound, reflecting on a past that slips through his fingers like ash—is among the most haunting in cinematic history. No grand gesture, no violent reckoning, no dramatic collapse—merely a man who has won everything, and lost far more. To describe this film simply as a sequel would be to diminish its breadth and profundity. It is a Greek tragedy draped in American tailoring, a Shakespearean chronicle of descent, a novel rendered in light and shadow. It rewards patience, introspection, and the willingness to be unsettled. Its artistry lies not only in its craftsmanship but in its moral ambiguity—its refusal to offer clear heroes or villains, its insistence that power does not always wear the face of evil, but often of solemn duty, of inherited responsibility, of justified vengeance. In sum, *The Godfather Part II* is not merely a film—it is a monument, hewn from the same timeless stone as the greatest works of literature, theatre, and music. It does not cater to the impatient or the casual observer, but for those who yield to its deliberate pace and sombre tone, it offers an experience both intellectually rich and emotionally shattering. It is not entertainment in the common sense—it is enlightenment through tragedy, a masterclass in cinema, and an enduring testament to the complexity of the human soul. I would, without the slightest hesitation and with the fullest conviction, bestow upon it a rating of five stars out of five—though even such a metric feels woefully inadequate for a work of such rare and majestic calibre."
46,5,Pinnacle of American film making. A timeless Classic.
47,2,Super boring and long
48,0.5,Not better than the Minecraft movie 🥺😔
49,5,"Antes de qualquer coisa, vamos falar sobre o elefante na sala e tirar do caminho uma opinião considerada controversa, principalmente entre cinéfilos: sim, eu prefiro o primeiro. Isso significa que eu não gosto do segundo? De forma alguma. Apenas significa que eu revejo o primeiro mais frequentemente. Dito isso, vale ressaltar que ""O Poderoso Chefão: Parte II"" é o tipo de filme que, ao longo da minha duradoura paixão pela 7ª arte, eu venho apreciando mais a cada visita, conforme o meu gosto e conhecimento tornam-se mais complexos e profundos. Assistir esse filme e seu antecessor em sequência, como eu fiz recentemente, é uma experiência verdadeiramente impressionante, pois é quase inacreditável como Francis Ford Coppola pode ter acertado tão perfeitamente em dois filmes tão profundamente complexos e ambiciosamente épicos, em um período tão curto de tempo. Não é à toa que tornou-se um hábito referir-se a certos filmes como ""esse é o 'O Poderoso Chefão: Parte II' de tal filme"" ao falar de uma sequência melhor que o filme original, pois ""O Poderoso Chefão: Parte II"" esteleceu, definitivamente, o sarrafo do nível de expansão narrativa que uma sequência pode atingir. E, até hoje, esse sarrafo segue insuperado."
50,5,I can't decide whether this one or the first is better and the first is an easy 10/10.
