id,author,date,user_rating,review_title,review_text
32,mrsteakland,N/A,10,Still fresh,"Great movie still holds up well today. Cinematography top notch, acting amazing from whole cast, directing on point, casting fantastic. Couldn't ask for anything better. Rip Ray you simply outdone yourself in this role. Great adaptation from a briliant source material. You did us proud my old friend. Makes you wary to follow a smart dressed italian in a room ha ha ha. Joking aside each character protrays their characters beautifully. The jail scene has food to feel proud about so gear up for something extra than the average crime caper and strap yourself in for vintage classic cinema like they used to make it."
33,shanfloyd,N/A,8,A classic mobster film.,"This is one hell of a film about the mobsters, based on a true story and coming from one of the great directors of all time. This is about Henry Hill, the narrator of the story, an Irish simple person who gets involved with the Mafia at a very young age and continues his life through it. There is no major plot in this film, just isolated incidents one of which was the turning point of Hill's life. Scorsese, as brilliant as he ever was, shows violence, sex and drugs etc in his own trademark style. And his actors helps him to make this film one of the classics.Robert DeNiro is not present in much of the film, nor his acting leaves too much impression. The three actors who really did their best job here are Ray Liotta, Joe Pesci and Lorraine Bracco. I hate to say that most youngsters today don't know too much about Liotta or how talented he was. I asked my younger brother about him and he said, ""The man who did the voice on GTA: Vice City?"". This is partly because Liotta did not get too many big roles after that, especially in recent years. But here he is just brilliant as Hill. It's Pesci's one of the best too. Playing a mad mobster with dark sense of humor wasn't his usual type. And Lorraine Bracco becomes the perfect lead female in such type of films.The film's got smart screenplay and excellent cinematography. And I don't know how many times Scorsese will be denied his Academy recognition. I hate to see a lifetime achievement award as his first Oscar. But things are going like that."
34,muamba_eats_toast,N/A,8,Slightly disappointed but still very good,Having never seen it before but heard so much about it I was expecting it to be one of the best films I've ever seen instead it was just very good in my eyes. Potentially it has lost some originality by so many other films copying features of it that it just didn't seem new anymore but whilst nothing was wrong with it and like I said it was very good with some fantastic performances it just didn't stand out against so many others of this genre for me.
35,nathanphillips-88119,N/A,7,"Good, not great.","I've heard great things about this film, but maybe my expectations were a little high.The acting was by far the best part. The story itself was just not that exciting and the ending felt rushed. The spotlight of this story seems to be off its mark most of the time.Liotta's character isn't that interesting. His wife in the movie missed the mark for me as well--I wanted to like this character, and the narrating from her perspective makes me feel like there will be some character development, but it never happens. Pesci's performance is what really pulled me in and the biggest mistake of the film was not giving De Niro more screen time. It's a bit overrated."
36,KubricksRube,N/A,4,"Not a bad movie, but not that great either","Typical Scorsese effort: average crime movie script dressed up with great acting and pretentious, way overly stylish camera-work.I'm amazed this movie holds anyone's attention, let alone earns the ""best movie ever!"" praise you hear about this one. As I said, I didn't think it was bad, it was just wasn't that good. I had to force myself to keep watching, trying once again to see what other people see in Scorsese. I get the feeling all the praise and accolades heaped on him are just a big prank being played on me.At least the Godfather was an actual good movie, although certainly no masterpiece.A far, far better movie than this that came out around the same time would be Miller's Crossing. It's actually entertaining--you don't feel like killing yourself after watching it for just a few minutes, which is another thing about Scorsese I don't like. His slickness, bleak subject matter, unredeeming violence all combine to create an effect like a low-frequency earthquake hum or day-old shellfish--it's nauseating and depressing. I honestly spend the rest of the day depressed and joyless after watching a Scorsese film. You may say that's the power of the film maker, but I say that's simply the power of the subject matter. Manos: the Hands of Fate is pretty depressing for much the same reason.Art shouldn't always be uplifting (I love Bicycle Thief and the Year of Living Dangerously) but if it's going to put such misery on the screen then it should have a good reason for doing it and it should teach me something.A good example of how hollow the praise for Scorsese and his works rings is the famous Copacabana scene, a two or three minute steadicam shot following two characters from the outside of a nightclub as they wind through the kitchens and so forth and end up at their table. Scorsese's fans call this ""the best shot ever."" As I said, it's a long shot of a fellow getting a table. Kubrick did great tracking shots too, but the key to a great tracking shot, like any shot, is that it communicates something significant to us, puts us in the state of mind of the characters, etc. But this was just some people walking to their table. The difference is contextual and often subtle, but it's there."
37,eatoctapuss,N/A,10,Top dogs,Great cast that act way above their already great legendary status. Film that has everything included in it and gets better on repeated viewing. A real oscar worthy film.
38,eyeringsilver,N/A,10,Great adaptation,10/10Great adaptationSpoiler
39,bob the moo,N/A,N/A,Classic modern day gangster film,"Starting with the 1950's, we follow Henry Hill from a teen who tries to realise his dream of `always wanting to be a gangster'.  He goes from running errands for Paulie Cicero to become a trusted man within his organisation.  Working with James Conway and Tommy De Vito, Henry navigates his violent lifestyle where death is never more than a few steps away.For my generation this was one of our first introductions to Scorsese doing a real tour-de-force of a film - I was too young to appreciate Raging Bull and his 70's work when it first came out and the eighties were a quiet period (except the brilliant king of comedy).  So here was a great introduction to a fanatastic director.  The plot is spread over such a long time (in terms of story years) that it's hard to get beneath the surface events, but this is a very minor problem given that it's such a great ride. The focus is on events and the culture rather than a deep story and as such Scorsese works with set pieces and events rather than too much characterisation.  However the story moves so effectively through the action - Scorsese uses long tracking shots, pumping soundtracks and scenes of building tension and sudden violence to create a masterful experience.The weakness with lack of depth is really put to the back of your mind by the action, the direction and the performances.  The story is well held together by Hill's narrative and the shallowness is easily over looked. Liotta is excellent as the aspiring gangster and is full of self seeking menace.  De Niro does what he does best in terms of the Irish gangster role but the standout is Pesci.  Pesci gives a strong role as the vicious Tommy and deserved his Oscar.  The rest of the cast are all excellent whether it's major roles (Paul Sorvino, Lorraine Bracco) or minor characters (Frank Vincent, Sivero).The real star here is Scorsese - he uses the camera and the soundtrack to great effect and gets great performances from his cast.  A modern gangster feast."
40,classicsoncall,N/A,9,"""The way I saw it, everybody takes a beating sometime"".","9/10""The way I saw it, everybody takes a beating sometime"".Spoiler"
41,Guitarboi615,N/A,10,Wanna Be a Wise guy?,"One of the best Mafia movies I've ever seen. This and The Godfather are movies I must recommend if you like gangsters, wise guys, etc. This movie is actually based on a true story. The real Henry Hill, who is the main star of this movie, actually said it was at least 90% true. He than said it was probably 98% accurate. This movie expresses a lot of the gangster ways and how they really did things.Summary: This is pretty much a biography on Henry Hill, who as a kid always wanted to be a gangster, and he actually worked for them. It shows how a young kid grew up helping the mafia and becoming a mobster himself. This is a true story and really shows what being a wise guy is all about.Overall: Definitely a 10/10 movie. Really makes me want to be a wiseguy."
42,seventhsamurai1954,N/A,10,The Ultimate Gangster Film,10/10The Ultimate Gangster FilmSpoiler
43,steiner-sam,N/A,8,"The characters don't have the depth of those in ""The Godfather.""","It's a gangster biopic covering 25 years of gangster Henry Hill's life. It's set in Brooklyn, New York, from 1955 to 1980, when Hill testified against his associates and entered the witness protection program.The film begins when Henry Hill (Christopher Serrone/Ray Liotta) is 12 years old and fascinated by the thugs who occupy a cab office across the street. They appear to fear no one and do pretty much what they want. He begins to work for capo Paulie Cicero (Paul Sorvino). He later becomes friends with Jimmy Conway (Robert De Niro) and Tommy Devito (Joe Pesci), both sociopaths.The movie follows various significant events over 25 years, including impulsive murder, robberies from shipments at JFK Airport, and taking over a restaurant to launder money. Henry marries Karen (Larraine Bracco) and has a mistress, Janice Rossi (Gina Mastrogiacomo). We see Henry's time in prison and his entrance into drug trafficking against the express demands of his boss, Paulie.The principal characters all represent real people, though the last names of Paulie, Jimmy, and Tommy have been changed. There are links to the significant events recounted in Pileggi's book, though much of the dialogue was improvised. The language in the film is exceptionally crude and objectifies women in much the same way as ""The Godfather"" does.""Goodfellas"" is a polished and well-crafted movie, but I don't think the characters had the depth of those in ""The Godfather."" Joe Pesci won an Academy Award for his sociopathic character. Liotta, De Niro and Sorvino were also excellent."
44,Leofwine_draca,N/A,10,Scorsese's masterpiece stands the test of time,10/10Scorsese's masterpiece stands the test of timeSpoiler
45,stelioslyr,N/A,9,A Masterpiece Called GoodFellas,"Goodfellas is awesome. I will not say it's Scorsese's best, I think The Departed is kinda better, but I really love that too. Henry Hill is an awesome character, even though he is a villain. I actually really like the ending of this film, although it is not even one of the best scenes in the film. Ray Liotta, Robert De Niro, Joe Pesci, even Samuel L. Jackson is in this masterpiece! Watch it, you'll have fun watching it 2 hours and 30 minutes and you'll never get bored. N E V E R. You could watch it 10 Million times and still having fun! The weird thing is that is a comedy. I mean it has some funny stuff you could never see, on other gangster movies like Scarface, The Godfather, The Irishman, or even American Gangster. It is not PERFECT, every movie has a bad thing or two, but this is just amazing."
46,crendine,N/A,7,"""Good But Not Great""  Fellas","I realize that in many circles, this film is considered an absolute classic and possibly Scorsese's greatest. However, over the course of time, my perception of this film has changed. Having read ""Wiseguy"" by Nicholas Pileggi, I realized that this movie does not conform to the book all that much and tends to stray a great deal. While most of the performances are memorable, they don't really resemble the actual characters that the story is based on. Joe Pesci's performance seems way over the top to me although certain short scenes of his are hilarious. Overall, I'd say his performance was overacted. DeNiro, Frank Vincent, Lorraine Bracco, and Ray Liotta turn in very convincing performances and Scorsese's approach to this film was very unique and well done. One of the many overlooked features of this movie is the soundtrack. While not quite chronologically correct in some spots, it does tend to emphasize certain scenes. My major criticism of this film is that way too much time in the second half is devoted to Henry's drug problem. I felt that this segment of his life could have been summed up in one or possibly two scenes. But here, almost the entire second half of this movie focuses on Henry's drug addiction and dealing. Not necessary. Another criticism is that the famous ""Lufthansa heist"" is only mentioned here and not shown at all. I believe that this, above all, was the centerpiece in the lives of Jimmy Burke and Henry Hill and is not given enough attention. I would have preferred to see more detail about the heist and less about Henry's drug use. Other than that, it's a memorable film and worthy of a few viewings. But as an all-time classic, I don't think so."
47,ignacio-mig14,N/A,2,"""Look, he just killed him for no reason!!! Oh look he just hit that guy's head 200 times, man this movie is great!!!"" NO.","2/10""Look, he just killed him for no reason!!! Oh look he just hit that guy's head 200 times, man this movie is great!!!"" NO.Spoiler"
48,owenpont-70803,N/A,10,Classic film............,"How do you not like Goodfellas. The entire film is just flawless film making at its finest. From the beginning scene that is just straight up brutal to a perfect ending. Goodfellas manages to bring you focus for the entire film throughout. All the actors did simply a flawless job. Of course the directing was fantastic. And the script throughout was cohesive and worked brilliantly. The film just does everything right. It is constantly intense and leaves you on the edge of your seat, even if the film is trying to be funny. Speaking of which, the comedy works perfectly with the film. Overall this is just simply a perfect peice of cinema."
49,kevin_robbins,N/A,10,I loved everything about this movie,"Goodfellas (1990) is definitely one of my top 3 all time favorite gangster movies and one I recently watched again from my personal collection. The storyline follows a group of friends who work together and quickly work their way up the organized crime ladder. As they grow it quickly becomes hard to identify who can trust who versus who is working for their own personal interest. This confusion can cause problems for business. This movie is directed by Martin Scorsese (Casino) and stars Ray Liotta (Blow), Robert De Niro (Raging Bull), Joe Pesci (Lethal Weapon 2), Paul Sorvino (Nixon) and Lorraine Bracco (The Basketball Diaries). The depth by which this storyline is delivered is absolutely amazing. The details around every character, the nature of the business, the writing and dialogue lead to a rollercoaster of emotions as the film unfolds. You really get wrapped up and rooting interest in the characters. The acting is absolutely phenomenal by every character and the film locations are perfectly selected (I've actually visited a couple). The soundtrack is also very good. I loved everything about this movie and would strongly recommend watching it regularly. This is a 10/10."
50,diazjafet,N/A,10,Lost for words,10/10Lost for wordsSpoiler
