id,author,date,user_rating,review_title,review_text
11,crystalthedovecry,N/A,5,"I felt like I was going to have a Seizure, while pushing through Lazy Writing.","The film made me so upset because there was no epilepsy or flashing lights warning, horrid sound mixing, and overall so flashy it just wasn't fun. I got so overstimulated by the constant flashing lights that I could not enjoy the film. I was having to watch through my fingers. I don't understand why they decided to make 80% of the film a jolting van gogh kaleidoscope, that feels like you're watching it all in VR. It felt as if the Visual Team wanted the entire film to mirror the feeling you get as you're going through the wormhole sequence in Doctor Strange, but for 2.5hrs. Kinda feels Ableist to be honest. I could not enjoy the film, it was torturous. I am deeply saddened by just how flashy the film was. Also, what was the message of the film? Parenting is hard and it's ok to be selfish to get what you desire, regardless of consequences? I'm really confused by the high scores. I consider myself to be a cinephile, with having seen thousands of films and enjoying most all films, sometimes even bad ones. I am saddened to say that I am deeply in disagreement with the 9.1 current rating and 90% rotten, it makes no sense to me at all. This film was so over produced that it made my head physically hurt. Sony, maybe try and be less ableist when you're thinking about creating 2hrs of strobe light animation; it didn't need the consistent glitching, pulsating, and flashing mechanic to the multi-layered animation styles.It honestly felt expensive, but overall just lazy.Really disappointed."
12,srdjankostic91,N/A,10,"Wow, just WOW!","I rarely write reviews, but this movie is truly exceptional. It takes everything that was great about the first film and elevates it to a whole new level. I have honestly never witnessed such remarkable animation as in ""Across the Spider-Verse."" The visuals are breathtaking, featuring a wide array of styles. It is a true multiverse experience, with an abundance of captivating details in every frame, including numerous Easter eggs and a vibrant color palette. I found myself not wanting it to end, despite its substantial length. Knowing that the next part will be released in 2024 brings me immense joy because waiting a few more years to see how this story unfolds would be agonizing.The story is exceptionally well-crafted, expanding upon the existing characters while introducing new ones and incorporating intriguing twists. The humor throughout the film is spot-on, providing moments of levity without undermining the emotional depth of the narrative.Just go and see it!"
13,Tired_Reviewer,N/A,10,Perfect,"The 5 years was worth the wait. Amazing animation, beautiful characters with rich backstories, the fights are amazing, Gwen's story is amazing, EVERYTHING IS AMAZING! This entire movie is gorgeous and keeps you hooked and almost forces you to continue watching, that's how amazing it is. The hype around this movie was 100% deserved and made sense, seeing as how this movie may be the greatest film I have ever seen.This isn't your run of the mill kids move, action movie, animated movie. It's a masterpiece that all ages can enjoy. An amazing sequel that sets extremely high hopes for the third movie."
14,Sleepin_Dragon,N/A,10,My movie of 2023 so far.,"It's been some time since I've walked out from a cinema feeling as satisfied by a film as this!I enjoyed Into The Spider-verse, in my humble opinion, this went one better, my anticipation for the next installment has definitely gone up a few notches.The best element for me, the visuals, I'd argue this was a labour of love by the team behind it, it looks sublime, the action sequences are seamless, one to the next, jaw dropping.Pacing is terrific, visit the loo or go for a drink at your peril, you may just miss something.I think this is a film that fans of Spider Man, any fans, new or old will enjoy, its appeal is so broad.I'm not a die hard Spidey fan, so some of it went over my head, but I am reliably informed by my fellow cinema goers that there were plenty of Easter eggs to hunt, lots of references to all forms of Spider Man.Shameik Moore did a first rate job, as did Hailee Steinfeld as Gwen, her character development was a key element.I assume this will win many awards, it deserves to, that good I'm going again!!!Nailed it!! 10/10."
15,daralad,N/A,N/A,Disappointing,"I loved into the spiderverse, it had great animation, great characters, great plot development and great music. There is simply no way across the spiderverse is better. By the end of this it felt like they were dragging it out and I had lost interest quite some time previously. The animation is good but sometimes less is more, and there was less differentiation between the styles, I don't think bill sienkiewicz was involved in this one. I remember my emotions building in the first one, peaking when what's up danger kicked in in the soundtrack, but this got into some schlocky emotional teen drama territory that made me yawn. I also felt it was a bit cynical to split it in two, I'm sure the full story could have been told in one movie which would have upped the quality of the animation too. Then there was the sense of universal danger overload that this and other stories revert to to ramp up the drama; whether a universe or every parallel universe and it's uncle is at stake, who cares, trying to make it bigger than before doesn't increase drama, that comes from character and plot development, yeah, like it did in the first one. It needed more jokes too, nowhere near as funny as the last time."
16,rgkarim,N/A,9,"Across the Universe Of Fun, Excellence, and Adventure: Spider-Man Makes A Connected Web Of Wow","LIKES:The Pace For The Most Part
-Comic book movies are an art that requires balance to tell all it has to tell, and Miles' next story.. has A LOT to tell.-It found a good pace for me to tell the story, giving you the character development, but not at a pace that was too slow and lost on itself, for the most part.-Yet, the movie did manage to keep it slow enough that there was real development, build up, hints, and appreciation to age like fine wine.-This dynamic was very impressive to me, keeping an engaging movie for my attention, but not skimping out on the action like some of these deeper movies try to do.-That takes talent in the cooking pot as big as this, building on the past movie, but yet doing its own thing until the end for the setup.The Voice Acting
-Everyone rocks in this movie, and I have to agree with my friend that it is grade A on many levels with what you get in live action movies.-Isaac is still strong as the anti-hero role that he often plays. His moodiness, his anger, his dark edge are mirrored in the character. There is hurt, anguish, and the fire that he shows so well, and I love how his voice is the main focus in his performance and not the looks.-Hailee Steinfeld is fantastic in Gwen. It's like taking all of her characters from her movie and integrating a piece of them into this Gwen and expanding her far into a character I really liked.-She was vulnerable and strong, a realistic character whose performance came out in spades and fully awakened the character I think they were going for.-And Moore... well Moore is just freaking amazing as Morales. That tone, vulnerability, this maturity but still immaturity cascading and once more evolving a character from the first one being believable. A stellar performance and one that I think brought so many things together, engaging with each of the others into this dynamic role.-It all works so well and I loved the strong talent bringing things to life.The Storytelling
-There are so many who say that comic movies seldom tell a good story or are telling the same story over and over again. And to a degree... they are right.-Yet... for Across the Spider-Verse, that story feels fresh, engaging, and grounded to a degree that helps balance reality and super heroism into a great mashup.-It's not so in your face super adventures that are all about action, violence, and CGI madness, but it also isn't CW bologna about exploring our feelings in colorful underwear.-This sequel really focuses so much on building up characters, but integrating it into this main comic adventure that works to keep both involved and feel like a superhero.-I love the heart into it, and the way they built up from the first movie, but yet made this movie its own thing, until the final moments where the known cliffhanger was going to come in.-And to add relative components to it, engaging characters, and keeping those characters involved in the story... that is tough work.The Comedy To A degree
-I really enjoyed the diverse comedy in this movie, and how many types of jokes and styles that were in it.-Miles is sort of a jack of all trades, sarcasm, banter, slapstick, he has a little bit of everything in it and I love it.-Others are just rambling idiots who are throwing so many jokes and statements that some eventually hit, but you have to listen because they fluctuate in terms of volume and such.-And other jokes are so well-timed and loaded with sarcasm that you just appreciate the laugh from the time alone.-It has it all and in relative balance to keep things fresh and not overwhelmingly stale as they hope from one joke to the other.The Nostalgia and Easter Eggs
-Part of that comedy comes in the references loaded into this movie almost as much as the plot in this movie, and it works.-Across the Spider-Verse, tackles many famous tropes in both Spiderman comics and movies, blending the two of them together into this natural flowing arc that utilizes it well.-Nostalgia reigns supreme in this movie, all the comic and show references of the webbed wonder just taking my child nature and taking it for the roller coaster ride of finding everything I could.-But the movie references as well... so much fun as well, seeing these micro moments and nods to the other universes and watching them blended into the comedy and story.-Then to have it just in the world, it's going to make for a fun rewatch potential in the future.The Action Scenes
-A huge step up, Across the Spider-Verse took my dislike from the first film and unleashed much more of the action I knew it had.-The opening scene paints for some great things to come, but soon the fight scenes and adventure transform into something that is fun, exciting, and family friendly.-Chase scenes have energy, with styles that flow and show off the heart of the animation, feels of the comic book and fan art coming together into this cascade of color and energy.-I loved the way that they evolved past punches and added more emotions and stakes that though predictable still held glimmer of exciting twists if they come.-And the fact they can punch, kick, and slam without being bloody messes should please so many, alongside the fact that the action all goes in line with the actual plot.The Animation/Art Style
-You've seen the trailers and the first one and know how beautiful the movie is. Amidst the blurry backgrounds, the movie really has bold art direction that captures comic book spirit.-The computer animation goes well with the natural feel of the art, and I loved the way it felt like flipping through a flip book and seeing it come to life.-It respects both worlds so well, and like the story keeps things easy to follow and discover to appreciate everything the Spider-Verse had to offer. That was epic.-And to keep all that in relatively stable camera work, something the first movie struggled with, shows how you can really continue to improve if you take the time and think things through.DISLIKES:The Comedy A Bit Too Forced
-There are times where the humor is a bit forced for me, primarily in the moments where they just spout joke after joke after joke to the point where things get lost.-These moments are few and far between for me, but there are times where a character gets annoying over funny.Some Pacing Offsets
-There are times where the movie trips up on the pace for me. A few moments where the conversations are dragged out or we get a tad touchy feeling and not enough of seeing what's going on.-This happened about the first hour or so for me, but once that part passes most of the movie establishes the pace I talked about for much of the movie.-At least until the need.The Ending 20 minutes for me
-The ending 20 minutes felt very dragged out as it set up the cliffhanger we knew was coming the moment it said part 1 long ago.-The ending is very drawn out, you know the movie is over, and you know what is coming, but it uses the art to drag it out, bloating the movie for the twenty minutes that could have been in the next movie.-Fortunately one of the final moments adds that fantastic bridge with music, shots, and feels that work, but still... we could have cut a few things out.-And fortunately there are no end credits, which there does not need to be.The Sound Quality With Some Characters
-It might have been my theater, but some of the characters mumble and talk fast meaning... it's hard to hear them.-Spider-Punk has some of the best lines, but they get drowned out by background noise, mumbling speakers, and sound inconsistencies.-This leads to missing several things and taking away from the character that seems so cool, and this happens to several other characters when there is so much noise. As such, those moments are annoying to me, but again could be theater dependents.The VERDICT:
Overall, the praise is worthy to Across the Spider-Verse, and I was very happy with much of the film that they brought to life to this theater. It's a sequel that does things right, taking the first movie's foundations and bringing with it something to build up and enjoy to the full extent. That bold and beautiful art has been refined to near perfection, and does so much storytelling alone that it's almost enough to go see it just for that in theater. But the movie integrates story, morals, comedy, nostalgia, and action to a degree that really feels like some of the strongest storytelling in a superhero movie. I love the authentic feel of a superhero story, and I love the passion of balancing so much in a movie without every losing track of the story to tell. Sure there were pacing issues and some sound flops for me, but that's really minor when it comes to the movie overall and everything they did to make this movie the middle of the trilogy, but still stand on its own. You can obviously guess I'm recommending this for the theater, and yes families can see it as there aren't too much dark moments. And my scores for those who need it are:Animation/Action/Adventure: 9.0-9.5
Movie Overall: 8.5."
17,matris1,N/A,8,Spider-man: Middle of the Spider-Verse,"The good: This is a gorgeous and competently made film. With every scene / direction / frame constructed meticulously and it shows. It pushes the boundaries of animated movies and does it with style. The voice acting is good. The movie respects and pays homage to spider-man lore whilst offering something fresh (hard to pull off). Almost all the side characters feel real and fleshed out - even those with minimal screen time.The bad: It's most definitely a middle chapter and the film suffers for it. The movie is long, the pacing suffers, and scenes feel drawn out - which makes sense when you understand it's not trying to reach the end. The movie 'finishes' literally in the middle of a plot beat - when it didn't need to. Empire Strikes Back has shown us how it's done. It feels like pure marketing/money making tactics. A shame.Should you watch it: If you like Into the Spider-Verse - most definitely. The film pays homage to spider-man (both on and off screen) while offering something new. It's also just a brilliantly made animated film. Highly recommended."
18,armagh-97917,N/A,6,Are people crazy?,6/10Are people crazy?Spoiler
19,jimmystz,N/A,6,Over Hyped,"Its not bad, it just doesn't fill the shoes.The movie is caught up in doing a bad impression of the original but misses the small details and cleverness that made the original a hit.So much of the plot and dialog is flat. The surprises didn't surprise me. I barely noticed them. The jokes where uninspired. I think I laughed once. The stakes where much higher but the tension felt much lower.Its worse in the technical aspects as well. Sound design, Pacing, Art Direction, Character Depth and Development all worse. Technically Across the Spider-Verse has a deeper world but not much of it was not memorable. I felt like the movie took a long time to say and show very little where the original did the complete opposite.When the squeal was announced and I heard they had different directors I raised an eyebrow. I lightly considered that team to be miracle workers. Unfortunately the concerns seem proven. The current Directing team says they're done after the second act of Across the Spider-Verse.I know a colossal amount of time, energy and love went into this movie and I'm scorching it. Squeals are notoriously hard to balance. They are often caught between what the original was and what so many people imagine that it should have/ could have been. Squeals sometimes they get tangled trying to be an unnecessary correction.Despite all these criticisms its still a good movie. There was a lot to appreciate. It was fun and characters will make you feel something. The best parts of the movie where all around the Parents of the many Spider-Verses. They tried to make the importance of family the core but that is difficult in an action movie were the hero's are living split secrete lives. Holding out hope for the next one."
20,heyrandom,N/A,10,Completely exceeded my expectations,"I was worried that Across the Spiderverse would not be able to match the success of it's predecessor Into the Spiderverse, but boy was I wrong. Across the Spiderverse blows it's predecessor out of the water. With higher stakes, more emotion and improvements on the already brilliant animation. My only annoyance with the film was that the British and Indian spiderman were very hard to understand, but once it hits streaming services that can be fixed with subtitles. The movie sadly does end on a cliffhanger as it is being released in two parts with the second part coming out in March 2024. I think Across the spiderverse has a real shot at the Oscar for best animated pictures, which Into the Spiderverse won in 2019."
21,gabethedinosaur,N/A,10,The multiverse has opened the doors to the Spiderverse,10/10The multiverse has opened the doors to the SpiderverseSpoiler
22,FeastMode,N/A,8,Half of a movie,"Spider-Man: Across the Spider-Verse is the first of a two part movie. These studios should be legally required to put ""part 1"" in the title. Fast X did the same thing and I felt unsatisfied when the movie abruptly ends with everything completely unresolved.Now Across the Spider-Verse is endlessly better, but I still had that unsatisfied feeling when I realized I was watching the first half of a really long movie. So much is set up in the first act, including a cool villain, and is left completely unresolved.Think about your favorite movies. Now imagine that when you saw them for the first time, someone cut it off halfway through and made you wait a year for the rest. A movie needs to be able to stand on its own.Aside from that, I pretty much love this movie. I don't think it's as good as the original, but that's a high bar. The animation is incredible, especially during a long intro scene in a different universe. There are so many different styles and techniques. The characters are awesome, as are the ideas in this story.My only real issue is that the story felt a little messy and all over the place. But that made way more sense when I realized it was half of a movie. That's why we're still getting setup and introducing conflicts late in the movie. We'll have to wait and see how the second part pulls it all together. I also found the sound a little low during the action scenes and sometimes had trouble hearing the dialogue, even in Dolby Atmos.I already can't wait to see the next one. And if it does everything right, I can see myself raising the score for this one. I had a great time with Across the Spider-Verse. I also feel a bit unsatisfied.EDIT: On second viewing, I feel the same. It's awesome, but it's not complete. Instead of exciting escalation to a beastly climax, in the last half hour we get setup. It's super juicy setup but still setup.(4 viewings, opening Thursday UltraScreen 6/1/2023, UltraScreen 6/7/2023, 12/31/2024, 2/3/2026)"
23,Ratingzzz,N/A,10,Discover the Spiderverse in the biggest way and most wonderful way possible!,"This is whiteout a doubt peak Spider-Man and even peak cinema!Every scene in this animation movie was as good as perfect! The coloring, animation, character designs, music and the way they used the Spider humor was so funny and well timed!Bonding with character hasn't been as easy as it is here, they really explore the backgrounds of the different characters so emotional and passionately at the same time.It's a necessary darker & more emotional storyline for the characters but that's just how Peter Parkers storyline is...
It's a 2h20 movie but there wasn't one scene that I would've left out, I would've even preferred for it to go at almost 3h cause I wasn't a huge fan of the ending! You'll know when seeing it!There are so many Easter eggs & Spider-man's it to crazy for words!What more can i say than this is a masterpiece and probably the best Spider-Man movie to date!"
24,petraktheman,N/A,9,Amazing Sequel That Pushes the Limits of Animation,"An amazing sequel that carries on that lightning-in-a-bottle creative energy of the original with a visually breathtaking experience that pushes the envelope of animated spectacle with all of its lightning paced hyper stylized colorful expertly choreographed visual sequences that keep you on the edge of your seat for the entire runtime. The story pushes the idea of a multiverse of spidermen/spiderwomen and goes all out with the concept and the dark side it can hold on the demands of ""Spiderman canon"". My only issue is that I think both Miles and Gwen's parents go a little too far at times, but to be fair that is still a part of their storyline. Otherwise, this is still an amazing sequel that makes me hyped beyond hell to see where this all goes in the 3rd film of this spectacular trilogy next year."
25,vxvhbtyt,N/A,9,Move review,9/10Move reviewSpoiler
26,cricketbat,N/A,7,My feelings about this sequel are currently glitching,"Spider-Man: Into the Spider-Verse is probably my favorite Spider-Man movie. However, my feelings about Spider-Man: Across the Spider-Verse are currently glitching. On one hand, the action scenes are spectacular, and the animation is, once again, amazing. On the other hand, this movie is 2 hours and 20 minutes long and it feels like it. Plus, the visuals can be so kinetic that the film becomes busy & chaotic. This sequel offers some real drama, however it's not a complete story, and it ends on a cliffhanger. I think my rating will solidify when I watch Beyond the Spider-Verse and see how it all ends."
27,TheBigSick,N/A,N/A,"Slow, overlong, and cliched","Spider-Man: Across the Spider-Verse is a disappointing sequel to the 2018 film Spider-Man: Into the Spider-Verse. The film is plagued by pacing issues, a reliance on clichés, and a lack of focus.The film's biggest problem is its length. At two hours and twenty minutes, it feels like two movies crammed into one. The first half of the film is slow and meandering, with too many subplots that don't really go anywhere. The second half of the film is much better, but it still feels rushed.Another issue with the film is its reliance on clichés. The theme of family is particularly overused, and it doesn't really add anything new to the story. The film also suffers from some pacing issues, with some scenes feeling too long and others feeling too short.Overall, Spider-Man: Across the Spider-Verse is a disappointing sequel that fails to live up to the high expectations set by its predecessor."
28,elektryczny,N/A,10,Even our world can have a other multiverse. This is Very Power Movie from This year.,"From All. Not only a Animation with Action, Darkest moments and elements from comedy. This is not classic Animation how in Disney or Pixar with classic 1 hour and 30 minutes with happy ending. Time to change method from making Animation from 2023. Spider-Verse 2's Runtime Is 2 hour with 20 minutes but don't really feel the duration of the movie only Is Action, Humor and Good fun with Spider-Squad. Civil War 2.0 with Ending how on Infinty War. So i had a Good time with Watching Across The Spider-Verse, moments make me a laugh experience. (Chai Tea). Characters Is Very Best but Miguel O'Hara shocked me with His History and Spot Is now my Favorite Villain from Marvel Movies because Is Strongest and Funniest on my opinion. Sony Animation make a The Artwork. I recommend to everyone. #MilesMoralesForever."
29,DeadMansTrousers,N/A,6,This is one of the most overhyped movies I have ever watched.,"I really enjoyed Into the Spider-Verse, but the way people hyped this movie up they made it seem like it was some award winning masterpiece of cinema but in my opinion it's fails to live up to the legacy of the first one.Visually this film is a spectacle like the first one but that only does so much when you are watching a 2hr+ film. The fact that this is a cliffhanger and it ends very abruptly makes it feel like it's both overly long and incomplete. There is so much going on in this film and so many new characters introduced and just as the plot finally starts to pick up and get good they end it on the cliffhanger. I don't understand how people are giving this movie such a high score but complaining so much about Fast X doing the same thing. This film is not complete and for that reason I felt like it wasn't as enjoyable as it could've been."
30,jyszxpxqfhrg,N/A,5,Messy messy messy,"There is too much going on in this film. It shows in both the runtime and pacing. They were trying to go too big too fast. It should've been multiple different movies. Gwen could've had her own film based on the introduction.You don't get enough time to relate with the characters or appreciate the story beats. They just keep whipping you from one major event to another. There are also several weird plot holes as a result. It just brain my mind numb by the end.This remind me of Batman vs Superman: Dawn of Justice. The writers wanted to squeeze a whole cinematic universe's worth of content into one movie. Some people may love the ambition, but I just don't see the masterpiece everyone else is talking about."
31,shrikrishnasriram,N/A,10,A worthy follow-up to perfection.,"Spider-Man: Across the Spider-Verse not only builds upon the brilliance of its predecessor but takes the scope of it to a whole new level. The film plunges audiences into an exhilarating journey across dimensions, where familiar characters and new faces collide in a visually stunning and emotionally resonant narrative.One of the standout aspects of this film is its ability to strike a delicate balance between paying homage to the original while expanding its universe in unexpected ways. The first movie introduced us to the groundbreaking animation style, capturing our hearts with its heartfelt storytelling and dynamic characters. Across the Spider-Verse, however, elevates the stakes and explores uncharted territories, pushing the boundaries of what we thought was possible in this genre of movies as a whole.The animation remains a work of art, with each frame bursting with energy, inventiveness, and meticulous attention to detail. From the kaleidoscopic visuals that bring the various universes to life, to the fluid and dynamic action sequences that leave us breathless, every moment is a testament to the creativity and talent of the filmmakers.Moreover, Across the Spider-Verse delves deeper into the characters we fell in love with in the first film, allowing them to evolve and face new challenges. The emotional depth and growth of the characters resonate with audiences on a profound level, making us cheer for their triumphs and empathize with their struggles. The film strikes a perfect balance between heartwarming moments, thrilling action, and thought-provoking themes, making it a truly unforgettable cinematic experience. However, audiences should go into this knowing that it's definitely a 'Part 1' of a larger narrative in every sense.In conclusion, Spider-Man: Across the Spider-Verse cements its place not only as a worthy successor to its predecessor but as a groundbreaking and unforgettable film in its own right. It expands the Spider-Verse in ways we couldn't have imagined, immersing us in a world of boundless imagination and emotional resonance. With its breathtaking animation, complex characters, and masterful storytelling, it stands as a testament to the power and potential of animated films, leaving audiences eagerly awaiting the next installment in this extraordinary franchise.Choosing between the two is like choosing between your kids - the first is a tighter story but this movie is far more expansive and blows the scope of the movie into the stratosphere taking risks along the way. They're equally perfect in different ways."
32,llambeth1,N/A,10,This makes the MCU look like hot garbage!!,"I said it and I don't feel sorry about it! I'm not a comic book lover but I am a bit of a nerd. I really enjoyed the first movie and it's aesthetic. This movie is better! Better I tell you! The story is well done... the visuals are mesmerizing... the score just clicks with the visual and story like Lego. I wanted more! I craved more! I was angry then it ended, because it ended. This these movies define what a comic book movie should be like. It makes the MCU seem like a dumpster of hot garbage. So well done!! Easily one of the best movies of the last 5 years.... Do yourself a favor... go see it. Do a friend a favor and take them with you."
33,brijbinisy,N/A,10,One of my favourite movie !!,10/10One of my favourite movie !!Spoiler
34,aarathiajit-02903,N/A,10,The Spiderverse that won my heart,"A good movie is something that entertains you at the moment. A great movie is one that stays with you way after the screen turns black. Never have I felt this passionately about a superhero movie before. Every frame was breathtaking. The use of colour to convey each emotion was phenomenal. It was a rollercoaster of emotions with a soundtrack that did not stop amazing me. The humour, the wit, the subtle messaging, I could watch this one a million times. My personal favourite scenes where the one with Gwen and her dad and the one with Gwen and Miles pictured to Monalisa. But the whole movie was remarkable. It truly won my heart."
