id,author,date,user_rating,review_title,review_text
11,dacorn-00765,N/A,6,I'm baffled by the over the top praise.,"The film is interesting, but that's about it. The first hour was really slow, the whole class thing seemed quite familiar. I'm not sure why people are falling over themselves about this film, maybe since it was Korean yet with an accessible story and familiar film language that it suddenly moved westerners to 'see the light'? Anyway, the second half twists and turns struck me more as a wacky story line I would have seen on a soap opera back in the day like Young and the Restless or Days of our Lives. Overall, I'm more critical of the critics than of the film. I recommend seeing this, it's worth a look but all the Oscars and 'best film of the decade' stuff is incomprehensible."
12,tmcapitals,N/A,10,One of the most thought provoking films I've ever seen,"Do you want to see a movie that will have your stomach in knots, anxious during many scenes? Do you want to see a movie that will have you conflicted on who you're rooting for? Regardless of your answers, see Parasite.
Parasite ticks along quietly until it is booming in your ears. The symbolism varies. Sometimes it is obvious, Bong Joon-ho might as well have made the subtitles spell it out. But other times it is more subtle, and you might realize a connection or symbolism days or weeks after. Bong Joon-ho is a master at that.
The conversation that it sparks is worth the $13-20 it costs to see the film. Parasite has made me think more than most films I've seen. Give it a watch, see it with friends or family and the dinner table will have a conversation overflowing with opinions and realizations."
13,120watts,N/A,7,I don't get it,"It was entertaining, with good execution. But best picture?Some people seem to love the fact that it switches masterfully between genres, which to me seems like something that would excite a movie geek or critic more than it would a regular viewer.Others delight in the ambiguity of not quite knowing whom to root for - while that might distinguish it from a stereotypical ""american"" narrative it hardly elevates it to some exalted status. To its credit, I think the strongest feature of the film is that the director brilliantly manipulates the viewer's emotions by superimposing classically sympathetic elements onto the objectively non-virtuous and indeed villainous. What seems relatable and sympathetic in the moment is actually part of a pattern of deeply objectionable behavior, while what seems moderately dislikable is actually fairly mundane. This incongruity is layered on to brilliant effect.Now, many are praising the supposedly deep, revelatory social commentary on the nature of class struggle, but I don't find it nearly as profound as is claimed. The overtly sensational, absurd plot if anything detracts from the relatability of a social message, and the storyline (even leaving aside the over-the-top scenes that are exaggerated for cinematic effect) is chock full of innumerable ordinary lapses, discontinuities and implausibilities to the point of distraction. More importantly, the characters are all minimally developed and characteristic of a one-sided view of the world in which people act out their base grievances and fantasies over a veneer of class-determinant normalcy. It strikes me that there is little to no consideration of virtue, even in momentary antithesis. Yet if this is the social revelation then it is a deeply cynical one, and also an implausible one because the world is not so one-sided and simple. For this reason, the film ends up revealing very little realistic insight into the human character or social dynamics. It is not a bad film as it is well executed and clever in its emotional manipulation, but I am not willing to dole out gushing praise."
14,aguilar-85009,N/A,5,"Not that deep, severely overrated","There are a few suspenseful scenes and a decent plot, along with comedic dialogue, but that's it. It's not a ""metaphorical masterpiece"" that some critics and users are saying. I feel as though too many people are trying to be expert critics like on that episode of South Park where the entire town writes crazy yelp reviews for all the restaurants."
15,bob the moo,N/A,N/A,"Engaging as a drama, with an intelligent social aspect to it","A poor family see an opportunity whenever their son starts tutoring English for a wealthy family - if they can engineer it, they can each get one of the jobs within the household. This is the basis for a film that starts out as a sort of con story, seeing the rich family as the 'marks'. As it plays out though, it keeps this assumption in the background, eating at the viewer as an idea, before then making it very relevant in the closing aspects of the plot. Between the start and then, the focus is on the various twists and turns of the drama itself. In this the film engages, and I found it easy to engage with it on the basis of what was happening.The later develops do work better though when viewed in the context of the social aspect. There are lots of clever critics that can talk to you about the meaning and hidden depths of commentary from the film; for me the key one was the falseness of the 'con' itself. Although the family mock the gullibility of the rich family, it is not like they are stealing money from them, or somehow dislodging them from their position in life - no, they are just providing labour to them in exchange of comparatively low wages. They are doing this at the expense of other working people just trying to keep a job, and the rich family could probably not care less about the 'truth' as long as their needs continue to be met. This aspect is important for the direction of the later stages of the film, and adds sense to what happens and why, but it is interesting in and of itself. Technically the film looks great, and the director builds mood and tone well. Performances are strong across all the cast, but the turn from Song Kang Ho probably was my favourite as he was the most subtle and had the most space to shift across the running time.There is a lot of talk for Oscar recognition, but it is a handsome, clever film and the timing in the year is right - I don't see it being the first foreign language film to win best picture, but this is more to do with the system than with the film. Regardless of awards or not, it is an engaging drama, with unusual developments, and built on top of an intelligent social aspect which links well to the direction of the narrative."
16,Leofwine_draca,N/A,10,Thoroughly entertaining,10/10Thoroughly entertainingSpoiler
17,perica-43151,N/A,9,Multilayered portrayal of the real Korea,"This is a movie about a class struggle in South Korea, like what movie ""Us"" attempts to do but done properly. It is a stark reminder of what true living standards for most South Koreans look like, and its realism is very painful. Few are aware of the fact that up to the 1980s, South Korea was in fact more impoverished than North Korea, and it was only late that the situation reversed with famines of the 90s etc, but many people still live miserable lives, and situation is very similar to that in China, where a few got gloriously rich but the urban masses still live in bug infested cheap dwellings.Some crafty members of this underclass manage to con contemptuous rich man into employing them as his servants. For many Asians smell is a way to express utter contempt, and this is often directed against the white people, who, being able to process milk, smell ""like butter"" and are seen in rac ist light as unclean, but the same rac ist contempt is directed towards the poor. The poor accept these valuations and fight for the crumbles, like roaches in the dark, but in life and death situations, resentment might boil up and the contempt might cost the rich their empty heads.The movie paints a sad picture of modern East Asian societies, with many subtle points, criticizes their culture and emulation of the America, with a few cruel but precise strokes. The sheer talent of the Korean filmmaker, but also the fact that West likes movies from foreign countries that are self bashing, allowing the worst condescension rooted in colonialism that failed miserably in East Asia to thrive, one more reason to cheer this slightly overrated movie."
18,joesiegel,N/A,9,It's so metaphorical,9/10It's so metaphoricalSpoiler
19,jmholmes-73727,N/A,10,"FUNNY, TURNS SUDDENLY TWISTED, THEN SAD","10/10FUNNY, TURNS SUDDENLY TWISTED, THEN SADSpoiler"
20,CineMuseFilms,N/A,8,A black comedy on social inequality,8/10A black comedy on social inequalitySpoiler
21,dougal79,N/A,9,Whose the parasite and whose the cow?!,"What an amazing film! Clearly an essay on the class divide. Writing lovable but nasty people is tough, but perfectly executed here.They quite clearly cross the line, and when I mean ""they"" I mean bother the working class and the upper class.
You could easily argue that ""parasite"" refers to one family trying to suck another family dry. Or that the upper class is draining the labour of the lower class, and expecting them to be grateful about it too!
There is also something about the American Indian theme, a metaphor for dying cultural traditions which are being replaced by modernity? Nature is dog eat dog? Or is it a homage to an ""idyllic"" past where Native American culture was relatively classless?Either way a must watch if you can handle subtitles!"
22,Haneenho,N/A,6,simple opinion without any spoilers,"1.This movie is too over rated, I don't know, maybe it is something wrong with me because so many people appreciates this film superlatively...2. All the characters are pathetically unlikable. They only show flaws. You don't want to be them; you don't want to be with them ... not at the beginning, nor in the middle, nor in the end.3. This lowlife 4-member family was at bay and struggled to a barely survived condition, the husband/father was unemployed for a very long time, the wife was nothing but a mean heartless woman, the son and the daughter had failed the college entry exams for so many times. This helpless and hopeless family couldn't simply become a well practiced con-artist family overnight. If they were such great scammers, they would not have fallen so low and so helpless for such a long time. They don't have money to afford a dignified basic living standard. They would not be possible to suddenly become expert con-artist so easy and so soon.4. I don't understand what the intention of the director is? What does he want to explain or to prove? Is it a critic of social inequalities? Is it a thriller? A comedy? I don't know and none of these styles is addressed adequately."
23,wmjaeger,N/A,8,"Wonderfully funny, warm, surprising, and beautiful...though not ever astonishing","Parasite (2019)With the hype around this movie (""best in ten years"") I had unreasonable expectations. This is a funny, almost silly story with great acting, and with a couple of twists that make it inventive. It's also filmed (photographed) with gorgeous care, lots of gently moving camera, a lot of planning of shots from one to the next to tell the story visually. It's an example of classic great moviemaking.
I thought the acting was especially sharp, like the complex job the leading woman, Yeo-jeong Jo, had of seeming a bit ditzy and selfish and yet not completely lost at sea. And the rest of the cast played types that didn't tumble into stereotypes. The story was smart enough to give them room to be complex, but this isn't a probing complex movie, actually. The content is in the improbable situation and how it leads, almost in a Chaplin-like building of absurdities, to comic tension.
The cameraman, Kyung-pyo Hong, deserves credit, for sure, because he holds the visual structure together in a range of scenes-racing down dingy steps, a downpour in the slums, and graceful geometry in the fabulous house. Director Bong Joon Ho deserves the praise he is getting.
That said, the next thoughts are more a reaction to the praise it's been getting: there are more impressive movies out there in various ways. Even just this year there are movies that have movied me more, or made me laugh more, or were more inventive. (I'm not naming movies.) Maybe since this movie manages all three it's notable, but I'll keep my admiration in place!
Enjoy it!"
24,natascha-zacharko,N/A,6,"Good, but not wonderful.","I had to leave a comment because I have no idea how this movie received an 8.5 rating. 6 range at best. As far as Korean masterpieces go I thought ""The Handmaiden"" and ""The Housemaid"" were far better stories about class. The script had tremendous ideas and I was looking forward to them ... and then they just dropped off and switched to a new plot. It felt very messy. There were scenes that had no follow up or no point. Like they had to fill a plot hole last minute. If hours of this film were cut, that would make sense. It felt like it couldn't decide if it wanted to be a dark drama, or a dark comedy. If it wanted to be just a family friendly dark comedy, you went too far, if you wanted to be a intense drama, you really dropped the ball. It felt like the director wanted to appeal to a wider audience by playing it safe. The more I think about it, the less respect I seem to have for its ""artistic"" merrit. Absolutely Overrated.As I'm reading throught the miles of reviews, I'm convinced these are westerners who just started watching foreign films this year, or they're all paid. The common theme is people seem to think they are incredibly intelligent for having watched this. Another reviewer commented this is the SAME exact plot as ""Married with Children"" even down to Chicago, Illinois being a factor. Just blew my mind and now I have even less respect for the script."
25,Mustang92,N/A,5,OVERRATED - OVERRATED - OVERRATED,5/10OVERRATED - OVERRATED - OVERRATEDSpoiler
26,goddangwatir,N/A,N/A,I was wrong ...,"In my latest IMDb review, I wrote the following;""1917 is British director Sam Mendes' latest opus. I also believe that it is the next Best Picture, and that he is worthy of his second Academy Award statuette for directing.""Don't get me wrong, 1917 is a splendid and absorbing war movie. But after watching Parasite, I no longer agree with my earlier statements regarding Oscar statuettes ...Parasite is perhaps one of the most unique films I have ever seen. One second, it is a hilarious comedy, and in the other, a terrifying horror flick. Suddently, it turns into a romance and then you find yourself watching a jaw-dropping thriller. The greatest thing about it, is that you don't even notice these dynamic changes in genre. The natural flow of the movie is just so beautiful.I don't even know how Joon-ho was able to craft such a film as Parasite. No single shot is wasted, the intelligent script is baffling and sometimes the characters feel even more alive than real people.Some complain over the fact that the film is in Korean, and that you end up reading the subtitles more than watching the actual movie. I find that statement to be nonsense. Maybe it is because I am quite used to reading subtitles that I find it to be so (I am from Sweden), but perhaps also because the acting is just so good that you know the feelings of each character just by looking at their facial expressions.To conclude, I wish for Parasite to win five out of six possible nominations at the Academy Awards tonight;Best picture:
Sin-ae Kwak, Bong Joon HoBest Achievement in Directing:
Bong Joon HoBest Original Screenplay:
Bong Joon Ho, Jin Won HanBest Achievement in Film Editing:
Jinmo YangBest International Feature Film
South KoreaI believe that Once Upon a Time ... in Hollywood had better sets, but in all honesty, what is it compared to Parasite ?I would not hesitate to put it in my top 10 best movies which I have ever seen. And, it is probably, the greatest movie of the 2010's. Read no further about it, just watch it. You will be delighted.10/10"
27,FelixisaJerk,N/A,10,"Parasite, a spoiler filled discussion","10/10Parasite, a spoiler filled discussionSpoiler"
28,zhenwenho,N/A,10,Absolute Brilliance,"It isn't every day that you come across a movie like this, a practically flawless one in my opinion actually. I have nothing but praise for director Bong Joon-Ho and I can now see why this movie has received much hype and praise over the past few months. This is a movie which not only shows a contrast between the rich and the poor but also the human condition and the will to survive. Don't worry, this review won't have any spoilers whatsoever.To begin this praise train I have to first and foremost praise the acting of lead actor Choi Woo-shik whom delivered an incredible performance throughout this movie and brings a sort of charm during the first act of the movie.Another standout would be Kang-Ho Song that remains a recurring cast in the movies directed by Bong Joon-Ho and his consistency in the various movies he has directed absolutely shows why the director has so much trust in his acting capabilities.A transition scene in particular which occurs at the end of the second act is really a beauty in itself and the transitions were absolutely stunning and beautiful which brings me to the cinematography and movie editing of the movie. The pacing was consistently on point where everything, even the change in tone is seamless. Along with the cinematography in which this movie is beautifully shot from the aesthetically pleasing rich kid house down to the semi-basement house in the suburbs.Furthermore, another beauty of this movie will definitely be the score which was composed by Jung Jae-il which manages to convey emotion and tension during the second and third act of the movie which is something truly remarkable. Through music there are also hints to the sudden sort of change in tone I shall say which begins within just about the middle of the second act of the movie.The plot of this movie is something I've yet to see over the many years of watching movies and this is where praised should be absolutely given for this ambitious plot where I could simply say, nothing written and the direction of this movie which keeps you guessing as to what this movie really is about should you dive deeper than the way the movie was promoted within the trailers shown for it. It is nothing short of extraordinary as you are unable to really see the change in tone coming.At the end of the day, this movie questions how the rich could help the poor and in fact portrays mankind's strive for survival which in this case would be a better life in such a way that it isn't in your face. Plus, by the end of the movie, you really realise there is no real protagonist or antagonist, just people. People trying to live a happier life.Thus, making Parasite the perfect movie where I am unable to criticise a single thing in this movie. Director Bong Joon-Ho has definitely earned my trust in his artwork and should to some extent be placed amongst the greats."
29,JRConsidine,N/A,8,Oh Lucy!,"The film starts off as a Lucille Ball/Vivian Vance escapade and ends as Quentin Tarantino drama. I guess that's what we call fluidity.
Parasite is terrific. The cast is embraceable. The actors were recognized by the Screen Actor's Guild for the ""Outstanding Performance by a Cast in a Motion Picture."" Hurray for Parasite."
30,peterghawi,N/A,9,Grows on you,"I rated this a 7 yesterday but after a full day of thinking about it, I must say it's really good. Slow burn, it has everything in it. Unpredictable and makes you react outloud"
31,Hitchcoc,N/A,9,Totally Unique,"Usually I don't read reviews before seeing a film. This one, however, I did, and happily so. First of all, it was good to know what cinema in Korea is all about. We need to shed our cultural biases, including ""how"" to make films. This had a very clever plot and an engaging group of characters. The title, I assume, means the principle figures have managed to infest a body and then use it to sustain themselves. I hope to see more from this director in the future."
32,euplay1220,N/A,6,"Fine, but Overrated.","This film doesn't allow easy reviewing because it has many aspects, many ways to look at. Is it thriller? Comedy? Drama? Societal critique? It's all of it; and therefore none of it. All in all, I was underwhelmed and mildly frustrated.The style is there, I grant it. Cinematography is great. Acting is awkward at some points, but it's OK because of the partially comedy-like nature of this film.But then, there is a problem with story telling. It builds up nicely toward the middle, where the parasites settle in their host and discover the secret down below. And then it makes an unexpected turn. It's alright to make a surprise at the end (I'd even say it's good), as long as it flows reasonably from the preceding story line. A reveal must make sense once it is revealed. This one didn't do the job convincingly for me. We are given very little clue about why people acted the way they did at the birthday party.This film is just fine, but no masterpiece in my opinion. Some films are so easy to understand to the point of being insulting; others are so obscure to the point of being pointless. Great films do it just right somewhere in this spectrum. Unfortunately, this one is leaning to the pointlessness."
33,srgymrat33,N/A,8,mixed genre,"This whole film reminded me of ""10 clover field lane "" . It starts out and you think you know where it's going .. 5 turns and 5 wrong conclusions later there you are at the end still wondering if you got it right .It didn't feel forced or silly .. it was powerful .. edge of your seat .. wanting to know what happens next all at the same time causing you to look introspectively within yourself in situations where you are the ""parasite "" or someone is to you .Great acting .. great plot .. great twists . Worth the time . Honestly if I went in with lower expectations it would have been a 9 I was just expecting so much it was hard to surpass that .. but would highly recommend to anyone ."
34,mrcoletti,N/A,6,Bong Joon-Ho's most uninspired film to date.,"Before I attempt to justify the reasoning for my rating, I must provide a disclaimer professing my appreciation for Bong Joon-Ho's past work. ""Snowpiercer"" was the film that marked him on the map and allowed me to discover his other films, which turned out to be every bit as great as Snowpiercer was. I'm a huge fan of his, and I was extremely thrilled to hear of his unanimous Palme d'Or win. He's a great filmmaker and has the experience to show for it, and I'd say winning that award had been a long time coming for him. However, after my boundless anticipation for this film, and finally getting the chance to actually watch it, I was inevitably itching with a feeling of disappointment.I've read many reviews of this film, all of them flooded with unworthy praise. Many people have stated that this is one of the best films of the past decade, filled with ""metaphors and allegories which need you to think beyond a certain level as they are manifested throughout."" Others have stated that the film takes numerous twists and turns, and unfolds in ""satisfying, unexpected ways,"" leaving the viewer wondering what's gonna happen next. The former sentiment's mention of ""metaphors and allegories,"" and the way they are presented in this film, have been done countless times over the course of mankind's brief existence, and class conflict has been a recurring theme in anecdotes for centuries even before Marx introduced his theory, yet people still find this elementary concept somehow elusive. There's only one dramatic moment that could be deemed a ""twist"" in the film, which ultimately wasn't that surprising given the endless amount of times this corporeal narrative device has been used since the dawn of storytelling. Besides that moment, everything is utterly predictable. I don't understand how people can act like the film is some unprecedented feat which challenges themes never challenged before. Seemingly every Hollywood blockbuster thriller presents a concept not that dissimilar from the concepts utilized by Bong Joon-Ho for this film.Additionally, ""Parasite"" suffers from glaring screenwriting issues, the most blatant one being an over-reliance on convenient narrative tools to artificially move the story forward, rather than letting it flow naturally. I'm not going to spoil what exactly happens, but as an example, there's a certain set of stairs in the film that acts as the focal point for the story's progression. Characters make uncharacteristic mistakes that are beyond the realm of believability, which sacrifices the film's sense of authenticity and causes the tension to feel forced. Using gimmicky writer's tricks like this can make or break a film, and if anything, it shows a sign of sheer laziness from everyone involved in the screenwriting process, Bong Joon-Ho obviously included.Creativity is another criterion that I exceptionally value when judging a film, and ""Parasite"" lacks in that department as well. Simply put, it's a perfectly capable film made by a perfectly capable director. Nothing more, nothing less. On the absolute surface level, it's a supremely entertaining movie, and if you're typically non-analytical and you prefer shutting your brain off before watching a movie, then this might actually be a great popcorn flick for you. But as far as the artistry goes, there's nothing to really be had with this film. Bong Joon-Ho's prowess behind and in-front of the camera was to be expected: The performances, the cinematography, the quirky lines of dialogue, etc. But with the exception of the expected, every aspect of this film is totally unchallenging and risk-averse.All in all, I'm still content with Bong Joon-Ho's Palme d'Or win, more so for the excellence of his early work than for the film that actually got awarded. Do I think there may have been some politics/hidden agenda involved behind the scenes at Cannes? Possibly, especially considering the flak he got two years ago due to ""Okja"" and its affiliation with Netflix. Regardless, in the grand scheme of his filmography, I'd rate ""Parasite"" towards the bottom rung in his otherwise exemplary résumé. And if you're curious, I'd rate ""Memories of Murder"" and ""Mother"" at the tippy top, which shouldn't come as a surprise."
35,manolo-webmaster,N/A,5,Overrated,"From the first scene this movie reminded me of Almodovar, but without the required intelligent effort to make it a credible story. Metaphorical? Yes and no, that's where they lost me. The pace seems fast, but then I found myself wanting to fast forward a number of times, since the overly simplistic plot turn into absurd rather too quickly. If this is the best movie of the year then Hollywood has a very serious problem."
36,federovsky,N/A,N/A,Objectionable,ObjectionableSpoiler
37,eoghanorourke-00011,N/A,8,Who the Parasite really was:,8/10Who the Parasite really was:Spoiler
38,arisnaldonald,N/A,10,No wonder this gem got almost 10 mins standing ovation at Cannes.,"Oh man, what can I say...
How do I describe this jaw-dropping masterpiece in just few sentences?PARASITE (not mistaken with that outstanding anime 'Parasyte') is a socially conscious themed film that masterfully wrapped in comedy and thriller. It's an exciting and surprising ride from start to finish. The tone shifting in the second part of the film is done brilliantly. Eventhough there's so much stuff happening, Bong didn't lose control of his storytelling.Most of the scenes are sure very relatable for many in real life. On top of that, the ensemble cast (featuring my favorite Song Kang Ho) deliver a top notch Oscar-worthy performance.PARASITE is the worthy winner of this year Palme d'Or (and I also hope it will do well at the Oscar - Best Picture worthy? for sure!)It's the best film of the year, one of the best I've seen in this decade and for me it's arguably one of all time classic."
39,WillsFilms,N/A,8,Parasite Is An Upper Class Movie,"Parasite is a fantastic movie that features sympathetic, yet morally gray characters and their plight to earn enough money to live. Despite the awful things the characters do, you feel for each and every one of them thanks to the fantastic writing and acting. The humour is also fantastic and always lands. Seriously, despite being a drama, Parasite is one of the funniest movies I've seen all year. However, the reason why I can't say that Parasite is one of 2019's best movies is the ending. The ending is so anticlimactic, disappointing and dissatisfying. It didn't feel like that was what the film was building towards at all. However, I still recommend Parasite as it's mostly a fantastic experience that I just wish had a stronger conclusion."
40,zachary-68690,N/A,9,Another great Korean film.,"This was one of my favourite films, great acting, I liked the characters and there was lots of suspense."
41,sarpsenesen,N/A,10,Different,A movie that doesn't really belong to any genre. Still impresive story telling. One of the best of 2019
42,majgotra,N/A,10,This is what I call a proper korean movie,"After watching the most overrated korean movie ever ""the burning"", I almost lost the trust on imdb reviews but this movie put my trust back. It has everything, comedy , thrilling elements, suspense, emotional moments, satire and each and every actor played their role perfectly. It was treat to watch this movie. Highly recommended, just go for it."
43,tyrinalcott,N/A,10,Wow!,I heard nothing but great things about this film and upon watching it I had no idea what it was about or what to expected. I'm glad I watched it because it was like nothing I've ever seen before. I could definitely say it wouldn't be as impactful to me if it was American production with an all American cast. I would definitely recommend this watch!
44,radrobd,N/A,7,The movie was entertaining but not Oscar-worthy,"I found the movie entertaining. I was expecting more duplicity and schemes from the Kim family once they infiltrated the rich family. It moved slow at first but picked up pace towards the middle. While I was entertained, I was shocked that this movie won the 2019 Academy Award for Best Picture over the far superior 1917."
45,panoscharalabidhs,N/A,4,"Still wondering ,why this got 4 oscars","I wanted really to liked it ,but I couldn't.
I liked only the last scene ,but I could not like any of the characters.
I don't know if that was the purpose ,but for me at least one character has to be likeable.
And all the poor-rich thing has been told better from soap operas."
