id,author,date,user_rating,review_title,review_text
11,Xstal,N/A,8,Black & White but Far From Monochrome...,"Satire doesn't get much darker than this, a perspective derived from the opposite of bliss, the frictions and prejudice society draws, to control and manipulate, exploit and ignore.What would you do, if someone took control of you, could control you're every move, set the tempo to your groove, had the first and final say, how you went about your day, chose the things that you would do, when and where, with what, with who. If you tried to make a stand, put a halt or raise a hand, the mighty structures that surround, would envelop and impound, one for all and all for one, will ensure you'll soon be gone, but be under little doubt, that you're never getting out.An outstanding piece of cinema and satirical observation with added barbs."
12,Special-K88,N/A,N/A,director Peele takes you on a different kind of journey,"A unique and effective blend of horror film and social commentary if there ever was one! Young, modest black photographer Chris Washington is understandably nervous about going to spend the weekend with the parents of his sweet white girlfriend Rose Armitage, who for reasons totally unbeknownst to him has yet to tell her parents that he's black. They set out on their trip and...well the rest is really left for the viewer to discover. Writer-director Jordan Peele truly shows his master craftsmanship by taking this simple premise and expanding it in many different directions, also incorporating elements of racism, comedy, shock and awe, and wisely never taking things too seriously. The climax is a bit formulaic and over-the-top, but the journey is effectively unnerving and features much stronger acting than you would expect for a film of this genre. Not for everyone, but refreshingly unconventional and worth the viewing experience. ***"
13,MLDinTN,N/A,6,don't understand the hype,6/10don't understand the hypeSpoiler
14,andybg-56130,N/A,5,Underwhelming,"Seeing the rating and reviews I had high expectations for this movie, hoping i would enjoy it but was ultimately surprised with how underwhelming it was. The first half had an unsettling feeling and was building interest and suspension but it went down hill from there for me. It didn't take me long to predict what was to come and who would be involved but besides that i did not find myself liking the execution either which i was hoping would make it better, the whole concept just became cringe after the revealings, i personally did not find it scary at all (which is not important to me but can be for others), a lot of details where too silly to overlook and it just generally failed to make sense of things, ultimately becoming hard to take seriously. At the end of the day, I've seen much worse horrors and okay it was watchable but the praise this movie has completely baffles me, i have seen movies far far better in this genre with lower ratings but what do i know i guess. I made this review for anyone with suspicion about this not living up to the hype, a heads up to not be disappointed, to those who enjoyed, don't take it personally, you just confuse me:D."
15,TyJustice,N/A,8,A breath of fresh air,"Jordan Peele's strong directorial debut got well deserved Oscar attention, as it's unique, intelligent, and often times subtle storytelling made for a well layered, suspenseful film experience.It is hard to say one actor out of the supporting roles stuck out as they all performed so well, but Daniel Kaluuya in the lead role as Chris was superb. His usage of facial expression and body language played so well to his character, and in a movie with plenty of good qualities about it he shines.Jordan Peele also uses a lot of subtle imagery that contributes well to the themes and tone of his story, which is notably impressive especially for a first time director and make for rewarding second, third and maybe even more repeat viewings.This movie is not without faults however, as there is a handful of times where characters inexplicably act strange seemingly just for the audience, and like most horror movies coming out recently it has it's pointless, shrill music stabs to emphasize a silly jump scare.Despite it's faults, I would still highly recommend this one to anyone looking for an intriguing story."
16,Movie_Reviews,N/A,8,Thriller seen from fresh eyes,"Fantastic! I would not call it ""horror"" but certainly ""thriller"" with some comedy thrown into it. This Jordan Peele fellow has managed to bring something new to this genre and I certainly hope he'll do more thrillers.The cast is great and I especially enjoyed Betty Gabriels performance. Lots of faces I have never seen before and they all did a stellar job. And those faces I have seen before did a stellar job, too. =)I do not know if the overall idea is new but the way it was presented and the way it was done feels very fresh.Warmly recommended!"
17,Movie_Muse_Reviews,N/A,9,A rare triple-threat genre film,"Horror tension, mystery tension and racial tension blend together into a gripping and formidable nail-biter in ""Get Out,"" the astonishing directorial debut of Jordan Peele. The former half of the comedy duo ""Key & Peele"" has found a way to both honor and subvert the thriller and horror genres in a way that's unmistakably modern.In the tradition of ""The Stepford Wives"" with the twist of ""Guess Who's Coming to Dinner?,"" the story follows a young black man named Chris (Daniel Kaluuya) who goes to meet his girlfriend, Rose's (Allison Williams) parents at their fancy estate where things go from slightly uncomfortable in terms of Chris being black to deeply messed up in one slow but inevitable fell swoop.With a creepy opening scene showing a different black man getting abducted in a peaceful-seeming suburb, the tone is set immediately that there's cause for concern. Luckily for Chris, Rose is really sensitive to issues of race and prejudice, and even when her parents (Bradley Whitford and Catherine Keener) or brother (Caleb Landry Jones) seem to make Chris' blackness into a thing, the two handle it as best as any interracial couple could. The warning signs come in the form of the Armitage family's black help, maid Georgina (Betty Gabriel) and groundskeeper Walter (Marcus Henderson), whose behavior is anything but normal.Peele sets a tone of creepiness largely with the help of composer Michael Abels, also making his feature film debut. The unpredictable nature of Georgina and Walter as characters, the ever-increasing suspicion of all the white characters and the way Peele keeps you nervous about who or what is just outside the frame fuel the fear and paranoia as well as if not better than any horror movie featuring more overtly malevolent forces does.Kaluuya, in a role that will deservedly put him on the map, gives a performance that will connect with viewers who identify with Chris as a man trying to feel comfortable while out of his element experiencing strange things, and those who truly understand Chris' experience as a man of color undergoing the very same events. It would be fascinating to know the different ways a black viewer would experience the film compared to a white one, but the most important thing is that everyone will identify with and feel for Chris.When a little horror film debut like this one gets talents such as Whitford, Keener and Williams, you know the script is good. Peele keeps up the air of mystery a long time even without packing in very many unexpected twists. The awareness of something being wrong but not quite understanding what it going on or why despite getting new information is a real strength of Peele's writing. Then of course there's the brilliant ways that race and the black experience make it into the film. If that weren't enough, Chris' best friend (LilRel Howry) provides comic relief in a way that's stereotypical, yet Peele uses him in unexpected ways. So we get to benefit from Peele's nose for comedy as well.Not everything adds up by the end of ""Get Out,"" but the film plays out in extremely satisfying fashion. Fans of horror and fans of thrillers who don't mind horror when it's done well should both enjoy the technique and experience. It provides thrills of the pulse-pounding, thrill-seeking and thought-provoking variety and few genre films can say the same.~Steven CThanks for reading! Visit Movie Muse Reviews for more"
18,shawnwu,N/A,8,"Delivering both on the expectations of the genre and the comedic expectations of a Jordan Peele creation, GET OUT is simply amazing.","Jordan Peele's directorial debut is an exhilarating horror thriller that also manages to spark laughter and comment on social issues. The cinematography, tropes, and soundtrack echo horror, but the film finds abundant moments of comic relief like when a father reassures the main character he isn't racist by claiming, ""I would have voted for Obama for a third term."" Before the plot delves into a traditional horror frenzy, it mines the horrors of racism. The social commentary plays on audience expectations and results in both humor and suspense. Delivering both on the expectations of the genre and the comedic expectations of a Jordan Peele creation, GET OUT is simply amazing."
19,dennismonares510,N/A,6,It was just ok,"Better than some snooze fest movies, I was expecting much more."
20,tharris190,N/A,10,Get Out is impressive and awesome.  Best horror I've seen in a while!,10/10Get Out is impressive and awesome.  Best horror I've seen in a while!Spoiler
21,jahnu-14536,N/A,7,"Sadly predictable, and ultimately, not that scary","7/10Sadly predictable, and ultimately, not that scarySpoiler"
22,sly-64836,N/A,9,Cleverly written with an eerie twist,"This movie is appropriately in a genre Mr. Jordan Peele has christened, ""Social Thriller"". The movie creates a very unsettling feeling from the beginning that slowly builds to a crescendo, that forces the viewer to see prejudices head on. When all is said and done, you now have kind of a bird's eye view of what is wrong with society. But besides that, it hints a Hitchcock-type of thrill that is sure to deliver Goosebumps. A HUGE congratulations to Jordan Peele for hitting a HOME RUN, his first time up to bat. Looking forward to future projects from him. GO SEE, GET OUT. 😀😀"
23,LordLucansGhost,N/A,6,Missed opportunity,"I'm confused by this film, and after the hype I truly expected a lot more.Two lovers; a white woman and a black man go to visit the womans family, at their mansion where everything is a little unusual and slightly tense. The family have black servants, reminiscent of plantations of yesteryear, and they all act possessed.I didn't like any of the characters except Chris, who was brilliant, underplayed his role and was a genuinely likable character. Only he and his friend Rod, who was pretty damned funny, were the only good characters here.It had some quite creepy moments, but they were too few and far between, and some of the dialog was so cringe worthy I actually gave up on the film initially.What it could have had, if the plot been more plausible, is potentially a Jacobs Ladder/The Shining horror type quality. Mixing comedy with horror is no easy task. It isn't as funny or as frightening as say 'An American Werewolf in London', in fact, it's pretty mediocre on all levels.I very generously give this film a 6."
24,jimbob-08341,N/A,5,Didn't live up to hype.,Went to watch this film after hearing good things about it and seeing the overwhelmingly good reviews on IMDb and rotten tomatoes. But unfortunately I am severally unimpressed. Whilst the film was ok it did not live up to the hype. The plot was predictable and transparent. And for labeling itself as a horror it wasn't scary at all. Though I understand that it's trying to make a point and I feel it does this very well since it's influenced so many people. But overall I would say this film is average and I would much rather reccomend my friends something else.
25,vert2712,N/A,8,A surprisingly subtle and effective horror film for our times,8/10A surprisingly subtle and effective horror film for our timesSpoiler
26,manoj_kumar-69531,N/A,9,One of the three Good movies i saw in 2017 so far .Other two were Logan and Guardians of the Galaxy 2.,9/10One of the three Good movies i saw in 2017 so far .Other two were Logan and Guardians of the Galaxy 2.Spoiler
27,sajid_musa,N/A,9,Don't Miss The Point,"Ok here goes. Having read the reviews and seeing how polarized they were,, I had to check the movie out myself. 
To all who regard the movie as racist - I don't think so. Any modern day theme be it racism, sexism, disability issues anything can be used in this movie to highhight the issues being faced by individuals. It is for most part a unique genre in its own right.
Take dusk till dawn mix it with some eugenics and a pinch of humour and bingo .
Yes it does make you feel uncomfortable but not in a serious way. It's funny in places and very clever in bits. Some beautiful shots and filming and menacing score keep it simmering brilliantly. Watch it make your own mind up. Personally one of the most enjoyable movies from last year. Bravo."
28,Paraszi,N/A,8,A horror comedy without jokes,the newest film made by jordan peele lives out to the hype that it made.horror comedy is one of the hardest genres(or sub genres) to make a movie about.some good examples would be evil dead 2 and scream.the film actually takes a subject like racism and makes it into a parody of itself.the comedy of the movie is actually really subtle and your'e not gonna walk into the movie and start laughing as a joke comes along.its a realization that can be made while watching the film or after you watched it.it can't be really called a satire of horror movies because it uses the horror movie clichés more than once but the good part is that i doesn't annoy you like a lot of horror movies do.one of the strengths of the movie is that you don't need to be an American to understand the story.a basic knowledge about racism will be enough.but for the clues and metaphors that are in the movie you need to pay more attention and know a little bit more.there are no jokes in the movie and even the comedy relief character lil rel howery doesn't make jokes but sells its comedy by his performance which makes him actually funny and not just an annoying side character like we see mostly in the movies right now.the performances are great and the character choices are rational and logical unlike most horror movies we see today.allison williams does a pretty good job and actually nails the character far more better than i expected.the cinematography is pretty good but it got distracting in two or three places of the movie but it wasn't boring and actually kept the movie pretty good looking.the twists of the movie will actually kinda predictable but that wasn't what the movie was about and i didn't expected to be shocked since the movie doesn't take itself to seriously but serious enough to keep the plot going.the CGI blood were kinda distracting and the movie got slow in a few places but it had the pay-off and you were rewarded after the scenes.the movie is well made and deserves a second viewing in some time and i would recommend it to horror fans or if your'e a fan of subtle humor and comedy.
29,EdNorton99,N/A,6,Nothing is as it seems,"I've just finished watching ""Get out"" at the crack of noon in 2025 and I've got much to say. I'll start by saying that it is a thriller/horror movie that lasts 1h 44min released in 2017. It is the story of a black man in a relationship with a white girl whose family seems apparently strange towards him. Antipathy? Racism? The usual and banal plot we all know already the ending?Given that I hadn't watched any of Jordan Peele's movies, I didn't know anything about either the presumable themes or his cinematic style. The first impression I felt was the undefined genre of film I was going to see. I mean, it could be both a romantic and adventurous story and a crime and horror one. The director played with my mind making me think of various endings throughout all the film. Moreover it's ambiguous the main theme too: you get to know the message of the film only quite at the end of it. Another particular thing is that it made me lose the perception of time, since the film is supported by an alternate rhythm of tension and ease.However, despite the movie started in a good way, expectations collapsed in the end. In fact, there is an interesting plot and an enjoyable net of the characters. The issue arises as the plot become unmanageable, deviating in massacre with exaggerated blood, useless scenes and unexplainable facts and coincidences.It's a shame that the film concluded as not as its refined and alienating introduction and development, though its convincing and original acting of each of the characters."
30,CALLAHANRobert,N/A,9,Watch this one!,"So many films, so much crap. So when something really good comes along, I recoeffingmend it. See this one from Jordan Peele. One of those films that the great opening music predicts the quality of the film. Good all around. It has a message too, the white guy is not always the good guy, Or... Finally a black guy you root for!"
31,Erynion,N/A,7,Convincingly Surreal,A captivating experience that depicts the ultimate horror of every day Neo-Marxist; becoming so white guilty that you wished to be black.
32,intelearts,N/A,9,600th Review: As Lingering and Effective As You Would Want It To Be,"Get Out is full of touches and surprises, strong acting, excellent direction, and above it, it's a ride, a trip to a place Hollywood doesn't normally go - it offers a unique experience - and in this age of copycat, cookie cutter safe choice cinema, it stands out by a mile.Get Out is that rare beast - a film that leaves you satisfied yet pondering. We objected to its constant referral as a horror film - it's an effective thriller with mild horror elements - but it is not a gore/slasher movie - this is more about getting under the skin, and inside the mind, of the viewer.The plot is simple: girlfriend takes boyfriend home. Home is not what home seems to be. Fun ensues. The genius of this is the way it plays on both white and black perceptions - we asked how the film would be if you reversed all the roles (pretty darn effective) etc;Get out and see it."
33,jawaidbazyar,N/A,6,Entertainng and Funny Suspense,"This is not a horror movie - there is very little blood and guts, and the ""horror"" elements could easily have been in any Hitchcock film.That said, it's a lighthearted satirical take on race relations.There are some very effective creepy parts. There are some hilarious parts - some awkward humor as white residents of the neighborhood say racist things while explaining to the protagonist how they're not racist. And some just funny parts with the comic relief character.Things it's not:really seriousa ""masterpiece""a ""horror"" movie""racist"" as some reviewers try to claim"
34,aleursic,N/A,5,"Starts well, becomes ridiculous two-thirds in","I liked the idea and how Peele creates suspense in some scenes. However, the movie progressively descends into ridiculousness and becomes downright predictable.I had the same feeling when I watched ""Us"" by the same director. In that case, the ridiculousness started even earlier and was probably even more disappointing, given that the beginning was stellar.As a non-American who is well-versed in American politics and social issues, it is difficult to shed the feeling that Peele's movies are lauded by many only because they are evaluated through the prism of ""anti-racism"", ""finally a Black author in Hollywood"", etc, not to mention the reverse racism that is not even subtle in many scenes."
35,corynye-1,N/A,9,"Watch it, no matter your bias.","Forget the politics and just watch this. It may surprise you.If you take away all the politics, this is STILL a deeply creepy movie. It's repulsive yet critical of our society."
36,Hitchcoc,N/A,8,Had Me on the Edge of My Seat,8/10Had Me on the Edge of My SeatSpoiler
37,filmtravel101,N/A,8,Not worthy of 8 - pretty predictable and boring -,8/10Not worthy of 8 - pretty predictable and boring -Spoiler
38,RLTerry1,N/A,10,The epitome of the American horror film,10/10The epitome of the American horror filmSpoiler
39,popcorn909,N/A,N/A,A 5-star production - if it's a Virtual Reality horror movie,"Get Out is an intense, unnerving movie that keeps you on the edge of the seat --- only if you are satisfied with an adrenal rush and not looking for any depth in the characters or the story. It's a great production done with superb acting, music and visual arrangement, but as a movie about racism it just doesn't go beyond.It starts with the romance between Rosie and Chris, the sweet white girlfriend and the talented African-American photographer, where Rosie asks Chris to spend a weekend at her posh parents' country house. It's just a weekend, but as things get awry, it escalates to be a matter of life or death. The backdrop can be easily taken as a trope for racial relations/tension in America, but contrary to what Peele the director aspired to do, this movie just couldn't provoke any discussion or shed light on the touchy issues. To have the guests ""locked up"" in a grandiose house with two distinct camps of the white and the black is also a scene that occurs in Tarantino's Django Unchained. While Django Unchained uses a fictional story to unveil the cruelty and injustice of black slavery, Get Out feels more like a sorcerer's tale that manages to carry the label of racism because the victim happens to be a black. The characters are diabolical and psychotic, but they are also flat and uninspiring. They might carry a secret agenda, but it just makes them look like an underground cult group who somehow has a bit of a supernatural power – it must be because some of the things they do are scientifically impossible, e.g. the surgery scene. Their persona and the things that they can physically do – hypnosis by the mother and surgeries by the father – are just not representative at all. They do not carry any association to racists or the xenophobic. In fact, they are also kind of dumb to have that kind of video conferencing set-up in the room where the victim gets to talk to the perpetrator. It works well if the movie wants to create suspense or terror by paying tribute to the horror classic Saw, but again, it doesn't add any depth to an intellectual reflection on racism.Some people comment that the film commits dogmatic stereotypes. I think the only stereotype used here is that the black and the white are by default at war with each other. Yet, it's used more as a convenient trick to shove the audience into this them-versus-us mentality so we get as suspicious as Chris. The horror is real, the acting is fantastic and does send the chill off your spine, but it doesn't stimulate your thinking or perpetuate any racial prejudices. If this movie is played in a virtual reality movie house, it's top notch; but if it attempts to be meaningful, it is not."
40,chiragrathod09,N/A,6,"""Get Out: A Missed Opportunity?""","While ""Get Out"" garnered critical acclaim and widespread popularity, I found it to be a somewhat disappointing experience.Here's why:Predictable Plot: The premise of a young black man visiting his white girlfriend's family and encountering unsettling racial tension is intriguing, but the execution felt predictable. The twists and turns were easily anticipated, leaving little room for suspense.Over-the-top Performances: While the performances were generally strong, some characters, like the white family members, seemed to lean into caricatured stereotypes, detracting from the film's overall impact.Uneven Pacing: The film's pacing felt uneven, with moments of tension interspersed with long stretches of dialogue that felt unnecessary and dragged on the momentum.Unresolved Questions: Despite the film's success in highlighting the complexities of race and identity, some aspects of the story felt unresolved. The motivations behind the white family's actions, for instance, remained ambiguous, leaving a sense of incompleteness.In conclusion: ""Get Out"" is a film that tackles important social issues, but its execution falls short of its potential. While the film has its merits, its predictable plot, over-the-top performances, and uneven pacing ultimately detract from its impact."
41,lionel-simo,N/A,9,""" Man, I told you not to go in that house""","The story of the film revolves around Chris who's going to decide to spend the holidays with his girlfriend's parents ; but his visit started to take a strange turn after a series of weird events. What it is and how he overcome it? I'm not going to say more to avoid spoiling the movieI'd hesitate to say that this is a horror movie, however, it has horror elements but it doesn't properly belong to this genre. but I don't want to get into conceptual discussion.As for the scenario it was wonderful, I was very impressed by the functionality of the comedy in a very strange atmosphere."
42,st-shot,N/A,7,Guess Who's Coming to Dinner 2000,7/10Guess Who's Coming to Dinner 2000Spoiler
43,Mrbrown43,N/A,9,"Get Out: Come in, relax. Have a cup of tea... (Minor spoilers warning)","9/10Get Out: Come in, relax. Have a cup of tea... (Minor spoilers warning)Spoiler"
44,NicolasCostoglou,N/A,7,"If you get a Invitation, Get In...!","7/10If you get a Invitation, Get In...!Spoiler"
45,spoiledfrog,N/A,5,this movie is fine.,"This film is severely overhyped. it's fine, and entertaining, but it's not original or groundbreaking by any means. it's a re-imagined hybrid of the skeleton key and the stepford wives. had the ending been different (and what i suspected was about to happen), i would've given this another star or two."
46,cmtrisket,N/A,8,"Get Out, Honest Review","8/10Get Out, Honest ReviewSpoiler"
47,SaritaLW,N/A,8,Funny? No. Creepy? Yes,8/10Funny? No. Creepy? YesSpoiler
48,leaugebrett,N/A,9,Topical Horror Done Right,"Peele's debut Get Out is a far cry from his stand up and Key and Peele days, channeling the goriness, witty plot hints, and over the top evil from classic horror flicks of the 80s. The modern racial twist is the cherry on top, being built up by incredible acting performances and music throughout."
49,dmenzie,N/A,8,Really Well Done!,"I must admit I saw the trailer for this film and never thought to give it a chance. However, I was pleasantly surprised what a great original movie...which is a rare treat these days.The movie had some humor to it, and was disturbing fun well executed horror movie. Please do not ruin it by putting together a sequel which in today's industry is nearly inevitable when a file is successful.Well done 8 out of 10!"
