id,author,date,user_rating,review_title,review_text
11,JamesHitchcock,N/A,7,There are more important things in life than who gets the key to the executive washroom,7/10There are more important things in life than who gets the key to the executive washroomSpoiler
12,ptone-93207,N/A,10,Shirley MacLaine's best performance?,"It's my vote. She should have gotten Best Actress (the Academy gave it to Liz Taylor for the forgotten film Butterfield 8). What she does physically (note the hand gestures) and with her face (no dialogue needed to feel what she is thinking and feeling). It might be my favorite Wilder/Lemmon film (yes, over Some Like It Hot). Wilder and Diamond are playful with the repeats (the hands showing ""four"", the mirror, the key, the cookie crumbling, and of course ""mensch""). It's a masterful entertainment with many wonderful and touching moments contrasting with the callous male behavior. It's a film that stands up to repeated viewings, and it's surprising that there were so many negative reviews when it came out. Billy Wilder's masterpiece."
13,christophe92300,N/A,6,"Good first part, long and boring second part","The Apartment starts off in a very catchy way by an original, dynamic, finely directed plot that arouses curiosity and impatience as to the following developments.Unfortunately, the movie turns, after an hour, into a behind closed doors love story, where the rhythm drops significantly simultaneously with the interest for this conventional and schmaltzy romance. The film then struggles to find a second wind and this second part turns out to be very long, so much so that the viewer is almost relieved when it comes to an end.It's a bit of a shame because, besides the cast and direction both accurate, the script suggests a cynical critic of the unmerciful world of business, the race for profit and individual success, foreshadowing, relatively speaking, other works on the dehumanization of work such as Brazil — think of the shot of the lined up desks."
14,ags123,N/A,2,Low Rent District,"Billy Wilder's three greatest hits: ""Double Indemnity,"" ""Sunset Boulevard,"" and ""Some Like It Hot."" The others range from very good (""Witness For The Prosecution"") to terrible (""Kiss Me, Stupid""). ""The Apartment"" ranks pretty low on the totem pole by today's standards. Its depiction of all women as bimbos is especially offensive. The male executives are worse: predators all. This corrupt universe is presented as fodder for merriment and hilarity. And this won the Oscar for Best Picture in a year when ""Psycho"" wasn't even nominated......."
15,moonspinner55,N/A,10,"Likewise, it's a love-fest Lemmon-wise","One of the finest examples of smart, satiric comedy-drama ever created for the screen. Jack Lemmon (in amazing comic form) plays a working stiff in Corporate America--via New York City--whose bachelor apartment inadvertently becomes a love-nest for amorous, married executives. The film is extremely modern for 1960 and features a non-stop barrage of funny, clever talk. Lemmon is a mad genius at frenzied (yet sympathetic) characterization, and ""The Apartment"" catches him at his professional peak in the movies. Working alongside huggable neurotic Shirley MacLaine (also at her peak) and shady Fred MacMurray (parlaying his slimeball role with curt persuasion), Lemmon creates a new kind of acting: screwball realism. **** from ****"
16,bankofmarquis,N/A,10,A classic in every sense of the word,"My local cinema does ""Secret Movie Night"" once a month, you just show up and watch a ""classic"" of their choosing, you just don't know what it is until it starts.One of the reasons that I enjoy this is that I end up viewing films that I might not, otherwise, choose to watch. Case in point is the selection for May - the 1960 Oscar winner for Best Picture, THE APARTMENT - a ""love story"" with some comedy and some dark dramatic moments and themes. A very tricky combination of items that are bundled together, brilliantly, by a master of the craft.THE APARTMENT tells the story of nebbish office worker C.C. Baxter (Jack Lemmon in an Oscar nominated performance, more on that later) who is talked into lending his apartment to higher-ups in his company so they can carry out extra-marital affairs. When one of the affairs goes wrong, Baxter is forced to ""clean up the mess"".Written and Directed by the GREAT Billy WIlder (SOME LIKE IT HOT, SUNSET BOULEVARD), The Apartment is more than a love story, more than a look into the vacuous lives of those anonymous office workers, it is a look into the lives of those who are victims of abuse of power. Wilder, rightfully so, won the Oscar for Best Director and Best Screenplay for this film. The Apartment is strongly written and directed not flinching at the deep subject matter while also balancing things out with moments of comedy and joy, turning what could have been a dour, dark subject into a more joyous exploration of true humanity and love rising through the corruption and abuse of power heaped upon them.In the lead role of CC Baxter, Lemmon is perfectly cast. Starting as a pure comedic character who is set upon by a world too strong for him, his character slowly turns sharper, deeper, more serious and more real as the film progresses. Lemmon was nominated for the Oscar for his performance - and rightfully so. I had to look up who beat him out for the statue and found out it was Burt Lancaster's powerhouse performance in ELMER GANTRY, so I can't really argue about this (but I digress).Matching Lemmon beat for beat is Shirley MacLaine, the wronged girl who's ""issues"" (I'm not going to spoil what happens, if you haven't seen this) are at the heart of this film - and at the heart of Lemmon's character. MacLaine is charming and tragic in this role and she, too, was nominated for an Oscar (for Best Actress losing to Elizabeth Taylor for Butterfield 8). Rounding out the cast was a pre-MY 3 SONS Fred MacMurray (as the Exec who abuses both Lemmon's and MacLaine's characters). He was terrific as this cad, and thought for sure that he would have been nominated for Best Supporting Actor, but that honor went to Jack Kruschen as Lemmon's neighbor in the apartment building where they both lived. I am fine with that but preferred MacMurray's performance. Also showing up are such great character actors as Ray Walston (MY FAVORITE MARTIAN), David Lewis (GENERAL HOSPITAL), Willard Waterman (THE GREAT GILDERSLEEVE) and David White (Larry Tate in BEWITCHED) as other Execs using The Apartment for their purposes.This is a terrific motion picture and if you haven't seen it (or if you haven't seen it in quite sometime), I highly recommend you check it out (it is shown on the Turner Classic Movie channel on a fairly regular basis). It certainly shows a slice of life during the MAD MEN days that just doesn't exist anymore - and also presents a type of film, and a type of filmmaker, that just doesn't exist today.Letter Grade: A+10 (out of 10) stars and you can take that to the Bank (ofMarquis)"
17,stephen_thanabalan_fans,N/A,9,For anyone who's ever been trapped and lonely,"With thematic content that is still relevant today anywhere from NYC to Tokyo, the heart of this very real human dramedy is that quiet, simple love endures and triumphs in the end, and that there is hope for the millions of people feeling trapped and lonely in what seems to be otherwise insignificant lives.The Apartment is a beautiful and endearing film that shows its audiences the greater meaning behind the vanities of life. How love, modest elegance and principles in character ultimately overrule self centredness, indulgence, and materialistic corporate ladder decadence. In fact, regardless of the corporate settings for the main character, the essential element of the rat race that everyone plays today, as well as the content delving into extramarital adulterous liaisons, considered taboo during its time, is what ensures the film its very timeless quality, and its relevance to the modern world till today. It is these qualities that have caused the film to earn labels like, being 'ahead of its time' or a 'classic'. And what a classic it is.Billy Wilder, the writing talent behind such brilliant works as ""Ninotchka"", makes this film his second outing after the highly celebrated ""Some Like it Hot"". Many felt he might be hard pressed to top that, but in a totally different direction thematically, does so with this film. The story is much more about the dramatic pinpricks of human tragedy and loneliness insofar as it is laced with comedic turns about a man who loans his apartment out to bosses for their extramarital liaisons in order to gain their approval and climb the ladder at work. But complications ensue when he discovers a beautiful woman he desires to court is actually inimically one of the objects exploited beguilingly by his very boss in his very apartment, forcing him into an impugning quagmire. Wilder blends these elements in perfect harmony in this film, with the chemistry between the cast of the wry humoured Jack Lemmon and the cloy beauty of Shirley MacLaine (Wilder would pair them again for Irma Douce) neatly balanced with the pure wit and pacing of the script, whilst always undergirding the whole film with a sense of a genuine sanctity for compassion for the whole plot. Far from considering the film an insult on the many who play sycophantic roles on the way up the rat race or corporate ladder, or the adulterous men, the cynicism can be construed with much verecund indignation as it highlights the sadness of it all without being condescending. In fact, the characters speak of the struggle each City dweller in modern living can identify with.There is no condescending need to present anyone as perfect, overtly altruistic, overtly feminine nor elegant (MacLaine's character is a lift attendant) nor flawless in their life choices. They make mistakes, sweat over them, and regret. A real rarity for films emerging out of Hollywood on the back of the 1950s with swashbuckling heroines and heroes. Lemmon's character is a simple bachelor with an air of inevitable loneliness in the meanderings of life in a NY apartment. That's why they call them a-part-ments. You live apart. And alone. He is an amalgam of a laid back yet pre-emptively self serving corporate machine, who ostensibly is forced into playing the only role he knows in order to better his predicament of being merely yet another average diploma staffer on Wall St- to climb up the corporate-ladder in his General insurance firm. The real beauty here in Wilder's script is that Lemmon, and also Maclaine (who makes the wrong choices by being mistress to Lemmon's boss), is that both characters harness a true propensity for love and care that is nestled within, waiting to exhale whilst in the midst of them being stuck in their cyclical ruts of despair.The real satisfaction comes when both these characters reconcile each others pains, heal each other (literally too in the classic doctor scene) and find love amid the hustle bustle of the rat race in the world that goes on around them, championing each other on. They play gin rummy in the final scene, in heart wrenchingly beautiful emotional overtones, kept painfully modest by Wilder, and celebrating the simple love that triumphs over all hurts. The themes are relevant till today, and the quality of what this film achieved stylistically (as the last of the B&W generation) remains extant in full living colour today, because of the sheer timeless message of hope this film carries to anyone who's ever been that insignificant other, or ordinary person to be forgotten in that apartment out there.For that alone, it deserves an 8/10.By Stephen Thanabalan"
18,Primtime,N/A,8,Another Wilder classic,"Jack Lemmon is the man.The Apartment really surprised me. The Best Picture winner starts off right in the middle of the action, but yet the first hour seems long and overrun. Too much time seems spent in trying to develop the characters (and oh so many of them) and not enough time is spent on just seeing what will happen. Just when I was about to lose faith, the film picks it up like I have never seen before. The whole sub-plot of the four guys wanting to use Lemmon's apartment for their evening tyrsts is dropped and Wilder smartly concentrates on Lemmon, MacLaine and MacMurray and the film creates true magic.The Apartment is more of a drama than a comedy and balances the two elements perfectly. Just after one of the more dramatic moments of the film, we see Lemmon straining his pasta with a tennis racquet. The use of the doctor and his wife in supporting roles are completely there for comedy and yet add so much to the film. The ending also rates up there with the best of all time using an old device that doesn't seem at all cliched in this film. Some say that ""Some like it hot"" was Wilder's best, but now I have to disagree. The Apartment is better and surely would have made my top ten had the first hour not been so predictable.How Jack Lemmon didn't win Best Actor is beyond me. His is a great performance, getting to act on more than one scale. MacMurray, another Wilder favourite is perfectly cast in the role of a family-wrecker. I wish they would have put a scene in which his wife confronts him with ""The News"". MacLaine glows on the screen even when she is sick and in bed.I fully recommend this film to all, it being Wilder's best makes it a must see.8/10 stars."
19,MotoMike,N/A,10,A masterpiece,10/10A masterpieceSpoiler
20,Det_McNulty,N/A,10,"One Of the Finest Scripts Ever Written, and Jack Lemmon Creates One Of The Greatest Character Performances As The Wonderful C.C. Baxter","For me Billy Wilder has always been one of my all time favourite directors and he has not made a single film that has not appealed to me. Billy Wilder sums up perfection all his films manage to succeed in what they set out to do. Billy Wilder is not just one of the greatest directors; he is also one of the finest scriptwriters ever. Creating flowing dialogue like no other and perfectly making his actors and actresses work with the script brilliantly. Billy Wilder has made dark noirs, hilarious musicals and studies of human nature. It is extremely difficult to fully describe a director as versatile and genius as Billy Wilder. His films have held up for generations and will continue to have the same mass appeal that his films have had since their opening days.On the surface The Apartment might seem like a comedy and yes that's what it is on the surface. Once you start watching The Apartment you realise that actually it is a very dark film underneath and actually has characters that contemplate suicide. The fact is that The Apartment captures the realism of the everyday workman and makes you laugh as well as feel pity. The script is what keeps the film moving and shows how the characters in The Apartment change as the film progresses. The Apartment is about becoming somebody rather than being something that someone uses.Jack Lemmon creates C.C. Baxter the young aspiring workman who just wants to have a good career and the perfect woman. Though something always goes wrong and he's perfectly able to get a woman, but not the one he wants. At times you pity C.C. Baxter because he's so kind to everyone and never gets the thing he wants in return because something will always get in the way. I think there are times in every man's life where you probably feel like C.C. Baxter in one way or another.Jack Lemmon perfectly progresses with his character to make himself one of the most distinguishable character actors ever. Jack Lemmon works with an elegant skill at comedic performances and always captures the true essence of his characters. He seems to be one of those actors who are able to find the perfect chemistry with his fellow cast. What makes C.C. Baxter so brilliant is the fact he stands for everything the film is about. He becomes one of the mot uplifting and joyous ever put on screen. Shirley MacLaine is also excellent as the lovable Fran Kubelik (C.C. Baxter's heartthrob). From first impressions you'd think she is a beautiful and happy women, but she's actually very different to what you might expect.The script is fast paced, memorable and most of all it helps sum up all the characters so well. It's a script that works so easily with its actors and helps to make some of the most superb character situations. The script is realistic as well and actually does feel like the kind of talk that would be used in similar situations in life. The script is extremely natural and the subtle undertones prove Billy Wilder's crafting of intellectual film-making.The film is actually very similar to that of its A Wonderful Life and you could say Jack Lemmon is very similar to that of James Stewart. The direction is simple and fulfilling. It captures the image of ""the apartment"" perfectly and though just like any other New York apartment it feels extremely likable and memorable. The film's use of music is another high point and feels perfectly hand picked for the scenes it's used in. The film is actually quite sexually vibrant and does have many sexual undertones in its dialogue. Though subtle, it definitely is there and perfectly helps add more subtext to the film as a whole. A film to be studied in depth and not just watched.A film that never gets old and always manages to make the viewer feel uplifted with happiness. A first class example of perfected film-making you're ever going to see. Yes it's a definitive must-see, a masterpiece that was way ahead of its time and much more than just a movie."
21,tieman64,N/A,N/A,Executive Washrooms,Executive WashroomsSpoiler
22,hall895,N/A,6,This is a comedy?,"When it comes to movies people love to make lists of the best this and best that. You've probably seen The Apartment on plenty of best comedies lists. Which begs the question who ever decided this was a comedy? The Apartment isn't a bad movie but it's not a funny one. To even call it a comedy-drama would be a stretch as the comedy to drama ratio skews far, far away from the comedic side of things. There are no big laughs here. There are barely even any mild chuckles. Which again is not to say this is a bad movie. It's just that if all you know about The Apartment is that you've seen it on best comedies lists you are in for quite a surprise when you actually watch it. If you're in the mood for some lighthearted comedic amusement you have definitely come to the wrong film.Our story follows office drone C.C. Baxter whose means of getting ahead in life is to loan out his apartment to higher-ups at his company for their extramarital trysts. The big boss, Mr. Sheldrake, gets wind of the arrangement and he wants in on the deal. Baxter gets a big promotion, Sheldrake gets a place to carry on with his latest in a string of office mistresses. Only this mistress, probably like all before her, is convinced that Sheldrake is going to divorce his wife to be with her. Fat chance. When she discovers the truth this supposed comedy, which really hasn't been funny at all to this point, takes a darker turn. At this point any hopes a viewer might have had for fun and laughs from one of the ""best comedies ever"" disappear.And what of C.C. Baxter? He has his own connection with Sheldrake's mistress. Well, at least he'd like to. He's got a kind of hopeless schoolboy crush on her and when he discovers she's Sheldrake's girl his illusions are shattered. What's worse is that he knows Sheldrake's just using the girl but he dare not say anything. A guy's got to look out for his career you know? Eventually when, in a rather dire way, circumstances change Baxter may have to take a stand. Here at least the film picks up a bit of drama. Still looking for the comedy though.Your enjoyment of The Apartment will likely be related to your expectations. If what you're expecting is a great comedy you're going to be disappointed. But if you know going in what it is you're getting yourself into there is much to appreciate. The best thing the film has to offer is the performance of Jack Lemmon as Baxter. It's a great portrayal of a hapless office schnook constantly being taken advantage of. People walk all over Baxter and you can't help but feel for the guy. Lemmon gives the character great heart. And whatever little moments of comedy there are come from him. He's a performer who knows how to draw out a smile from the viewer. Fred MacMurray as Sheldrake and Shirley MacLaine as the girl in the middle of it all are also quite good. Not as memorable as Lemmon perhaps but no quibbles with their performances. The quibbles come with the story itself and with the film's billing as a comedy. Initially the film looks like it's setting itself up for some funny, if tawdry, bed-hopping shenanigans. But the laughs never really come. And the story ultimately veers down some surprisingly dark paths. How this is considered a great comedy I'll never quite understand. Not a bad movie though for what it is."
23,rrvdb,N/A,10,A perfect movie,10/10A perfect movieSpoiler
24,Red-Barracuda,N/A,6,Light comedy with a darkness underneath,6/10Light comedy with a darkness underneathSpoiler
25,ormich,N/A,5,Good until it becomes a spineless rom-com,5/10Good until it becomes a spineless rom-comSpoiler
26,DukeofPearl,N/A,10,The definitive movie for the comedy/drama genre,"Billy Wilder's ""The Apartment"" is a film which can produce some of the biggest laughs and at the same time... can bring many viewers to tears, Billy Wilder's quaint little tale about everyday people who get tangled up in love, jealousy and infidelity boasts a top-notch cast led by the trio of Lemmon, MacLaine and MacMurray who are tremendous. The plot revolves around C.C. (Lemmon) who unknowingly makes the unethical attempt of climbing the corporate ladder by 'loaning' his apartment to members from his management chain to entertain their 'women on the side'. Given the change of circumstances, this premise certainly could even hit home in the current office environment. Although the office party and secretarial gossip scenes could be viewed as dated, the power and attitude of the corporate executive, Mr. Sheldrake (MacMurray) is certainly symbolic. The character of Fran (MacLaine) for today's standards of course seems too submissive and vulnerable but the reward of her finding true, admirable, unconditional companionship is quite enriching and fulfilling to any who see this memorable film."
