id,author,date,user_rating,review_title,review_text
11,MamadNobari97,N/A,6,Did I Miss Something?,"Did I miss something or this movie doesn't have any purpose?Do people just call this a masterpiece just for the sake of it?I've seen old movies like Clockwork Orange that people consider ""weird"" and liked it and even find this one weirder than that! And the only reason I'm giving a 6 and not a 5 is because of De Niro's acting.With all the ""masterpiece"", ""such a great film"" ""revolutionary masterpiece of a film"" I heard about it I was expecting to be blown away by the story and dialogue, but there's near to no story here other than an incel's journey to being a hero!The dialogue is bafflingly bad and empty, I was expecting great dialogue from this one but it's just not there. Just go and watch the scene with Travis talking to the other taxi driver on the street and see what I mean. It's a 5 minute of nothing. The whole dialogue is ""well I mean.... It's just.... I mean.... well.... yeah.... you know..."". Like what!?The interaction of characters with each other is just awkward.The movie is also a little boring, and don't use that word about movies lightly because I've seen a handful of long movies with stretched scenes and long dialogue scenes and wasn't boring for me but this one is just on another level.And what was that ending? Is Travis supposed to be the hero now? Really?What an utter disappointment this movie was, all these years hearing about it and thinking it's one of the classics and then finally watching it like this..."
12,lost-in-limbo,N/A,10,Excellent,"A lonely Vietnam veteran who has insomnia spends his nights as a taxi driver in the dirty streets of New York, where he encounters a young prostitute who he tries to help make a difference.This is a very good film and one of Martin Scorsese best (Goodfellas being my fave). An excellent portrayal from Robert De Niro as Travis Bickle the cabbie and good performances from Jodie Foster as the child prostitute Iris Steensman, Cybill Shepherd, Peter Boyle and Harvey Keitel as a pimp called Sport.You actually get drawn into the isolation and anger that Travis is feeling towards these lowlifes and because of that you really feel sympathy for him. Though after a while the loneliness and the city really starts to haunt Travis's mind, causing violent instincts and paranoia.This film is filled with such memorable lines e.g.Travis Bickle 'You talking to me? Well I'm the only one here.' and the many powerful scenes that stay in your head after it's finished. The hypnotic cinematography is a standout, as if your seeing the harsh & gritty New York streets and twisted people through the eyes of Travis when he is driving his cab. A great screenplay, a stunning score by Bernard Herrmann and a superb atmosphere created.This is a brutally compelling and bleak look at a decaying and corrupt society of the 70's. An unsettling gem of a film.5/5"
13,alexcole10,N/A,6,Didn't do it for Me - De Niro's Performance is the Only Real Highlight,"As much as I love Scorsese, Taxi Driver did not appeal to me.For me the film was quite dull and boring with little suspense, drama and extremely slow pacing.I'm intrigued to know why this film was nominated for 4 Academy Awards, as well as its ongoing rave as a classic.Perhaps I missed the point of the movie, as I was waiting it to end from half way through.However I did notice some positives. Firstly it is clear, De Niro's performance as a troubled veteran-turned-taxi driver was masterful, and he showed a clear character development during the film. Another positive for me is the aesthetics of New York, as its darker sides are shown. Lastly the score was one that stood out for me, with relaxing music in scenes of driving.6/10 - a good effort, but too much caution over ensuring not too quick pacing."
14,strong-122-478885,N/A,5,Suck On This!,"If you ask me - I think that Taxi Driver is one of those truly puzzling films that has been seriously over-rated (way-way-way out of proportion). It really has.With me giving Taxi Driver 5 stars, I think that I am actually being quite generous with that rating - 'Cause, at best, this film was an average production that seemed to contain an almost endless stream of filler-scenes where absolutely nothing of any interest ever happens.Now 40 years old, Taxi Driver (which contained some of the most inane dialogue and preposterous situations imaginable) certainly doesn't hold up very well today.And fresh-faced actor, Robert De Niro, as the psychotic vigilante, Travis Bickle (and his double-talking, dime-store philosophy) was pretty dull stuff, for the most part.And, speaking about Taxi Driver's climatic final showdown - I actually burst out laughing as I watched how badly this sequence was staged. And the over-dramatization of the violence, after the fact, was one of the worst examples of bad directing that I've seen in a mighty long time.All-in-all - This highly-praised picture barely managed to rise above mediocrity on only a few occasions.P.S. - If you want to see a real stand-out performance worthy of a ""Razzie"", check out Cybill Shepherd, as Betsy, the airhead political organizer."
15,david_vigues,N/A,N/A,A story about a lonely man,"Taxi Driver is one of the best films ever made. This is one of those films that you do not get tired of seeing and every time you watch it you realize a little detail that you have not seen before. Excellent actors, a good director, an impressive soundtrack and a real story are the main appeals of this film.This film is about loneliness, about the isolation of a man in a society full of scum. His objective is to finish with the scum of the streets. The story uses a taxi driver as a metaphor of loneliness and it has some kind of irony because we can see that a city which is full of people can be the most lonely place for a man. The long nights in the city, the night environment full of whores, junkies, pimps and thieves are the main elements of the world in which Travis Bickle lives. Travis is an misunderstood guy who is seeking desperately for some kind of company because as he says 'loneliness has followed me all my life, everywhere' but at the same time he seems not to do anything to avoid his situation and it is seen when he goes with Betsy (Cybill Shepherd) to a porn cinema. At the end of the film the character makes real his most violent fantasies, with a look of certain soldiers from Vietnam, and he behaves like this because of his loneliness, his alienation and because he does not find any sense to his life. The violent behaviour becomes Travis into a hero, although he had killed many people and he could do it again. Although he acts with an extreme violence the spectator understand him and the reasons why he acts that way. The soundtrack of the film, which is composed by Bernard Herrmann, inspires some kind of loneliness and sometimes it is absolutely terrifying like in a horror film. This music and the slow camera showing the streets help to introduce the spectator into the world of Travis, to know what he is thinking about.In general I cannot say any negative aspect of this film because I have not found anything bad. Although it is a film of the 70s it is not an old-fashioned movie because the essence of the story, the reality that is shown on it, can be perfectly referred to the current society. This film has the privilege of having made famous the sentence You talking' to me? You talking' to me?' which will remain in the history of cinema. This is an authentic masterpiece."
16,DaveDiggler,N/A,9,A Descent Into Madness,9/10A Descent Into MadnessSpoiler
17,SnoopyStyle,N/A,9,Disturbing Look into a Disturbed Mind,"Travis Bickle (Robert DeNiro) is a disturbed ex-Marine Vietnam vet. He's suffering from insomnia, and spends his nights driving a cab. He's sexually perverted, and obsessed with Betsy (Cybill Shepherd). On top of it all, he wants to save 12 year old prostitute Iris (Jodie Foster).DeNiro delivered one of the iconic performances of all times. Travis Bickle is one of the standards by which all performances are judged. Martin Scorsese is making a disturbing movie. It can be hard to watch at times. Scorsese uses his camera to maximum effect. As Bickle's mind drift from his co-workers, Scorsese's camera drift into the antacid fizzling in his glass. The grittiness of '70s NY is all there. Jodie Foster is shocking. Trying to watch Bickle can be a very trying experience. It isn't an easy movie. But it is a masterpiece."
18,saveliydalmatov,N/A,9,Classic. And Very Good Classic!,"This is where one of the most legendary directors in history started his career!""Taxi Driver"" is a story close to many people about a real lonely man who is ""tired of everything.""
This caustic and suspenseful thriller is rightfully considered a masterpiece that turned the cinema upside down. Such a frame structure, the manner of shooting, the music, the gorgeous Robert De Niro in the title role (but the rest of the actors must also be highlighted), the directing - everything is fine here! But it was filmed in 1976...This movie is very important for movie lovers to watch, because you need to know the classics (especially the more interesting ones) :)"
19,Leofwine_draca,N/A,10,An incredibly dark thriller with an exceptional central performance,10/10An incredibly dark thriller with an exceptional central performanceSpoiler
20,cinevox,N/A,8,Live it and lose it,"Scorsese's best.  Not too many hyper-critical reviews of this film have anything near as intelligent to say about what the director and the screenwriter had in mind when they created this American gem.To those people that have seen it and thought it was ""slow"" or the pacing was sub par, they don't know what they're talking about; ""Taxi Driver"" is about the gradual and eventual take-over of insanity, and not about violence, action-shoot-'em-up 'slash' car chase... or whatever they expected from it.  The modern audience today is expecting everything--comedy, drama, unbearable suspense, spfx--all rolled-up into one-stop entertainment... and no, I'm not anybody's grandfather, or here to tell you that movies were great in my day, but, viewers, lighten up already.De Niro, and the rest of the cast, do a serviceable job in this micro-cosmic window into the life of Travis Bickle--a Vietnam vet--who, true, writes mind-numbing entries in his diary, leads a, for the most part, dull existance as a cabbie, and strikes out with a female political campaigner who, after Travis becomes a hero, discovers she is indeed attracted to unstable, sometimes violent chauffeurs.The rest of this movie's story is for the less initiated viewer; decide whether you've truly become desensitized to sexual and violent content in today's films...  Ah, forget it!  You have to have lived at least some of which goes on in ""Taxi Driver,"" or you've just been plain lucky in this life so far."
21,ccthemovieman-1,N/A,10,An Unforgettable Movie and Lead Character,"""Travis Bickle"" has to be one of the most fascinating characters ever put on film, and this has to still rank as one of the best post-film noir era ""noirs"" ever made.Yeah the story is a bit seedy but it's an incredibly interesting portrait of a mentaly unbalanced cab driver (Bickle, played by Robert De Niro) and his obsessions with ""cleaning up"" New York City.In addition to De Niro's stunning performance, we see a young and gorgeous Cybill Shepherd and a very, very young (12 years old) Jodie Foster. I've always wondered what kind of parents would allow their 12-year-old daughter to play a role like this, but that's another subject. Albert Brooks, Harvey Keitel (with shoulder-length hair!) and Peter Boyle all lend good supporting help.Bickle's transformation from a ""disturbed"" cabbie to a fully-deranged assassin is fantastic to watch, and includes one of the classic scenes in all film history: Bickle talking to the mirror and repeating the question, ""You talking' to me?"" That scene, and seeing De Niro in a Mohawk haircut later at a political rally are two scenes I'll never forget.The more times I've watched this, the more I appreciate the cinematography and the music in here. There are some wonderful night shots of the city's oil and rain-slicked streets. Also, Bernard Herrmann eerie soundtrack is an instrumental part of the success of this film and should never be neglected in discussing this film.Director Martin Scorcese has made a number of well-known (but not particularly box-office successful) films, and I still think this early effort of his was his best. He's never equaled it, although I think he and De Niro almost pulled it off five years later with another whacked-out character, ""Rupert Pupkin"" In ""The King Of Comedy.""In any case, there is no debate that Scorcese and De Niro are a great team and that Taxi Driver is one of the most memorable movies of the Seventies."
22,energyzeezo,N/A,6,You'll love the mood.. but is the ending worth 2 hours of build up?,"A nicely made dark and majestic experience, see the world through the eyes of a weird taxi driver, as his character progresses from a total embarrassment to a mad dog. The movie sends a clear message about society and human ego, and how a man's pride can drift him into insanity.The mood is nice, a prime example on a classic Noir movie, it builds up and prepares you mentally for the big ending.. an ending that failed to live up to the hype that the movie has built in you.. though it had a short yet exciting action scene the ending is pretty simple and is more about delivering a simple message rather than leaving you amazed or satisfied.The dark comedy in the movie is pretty clear, it shows you how messed up society really is, the movie was executed flawlessly when it comes to cinematic and production, but it will disappoint you at the very end, the ending was just too ""MEH"" to bear, especially after an excellent build of events preceding it, such a pity.I'm sure the movie was a big hit at the time of its release (after the Vietnam war), but I'm not sure it would be enjoyed the same at our current time, so let me put it this way: - If you enjoy a dark Noir mood with nice character development then watch it now. - If you enjoy movies with subliminal messages then add this one to your ""watch when I have nothing else to watch"" list. - If you're looking for a great story with a nice twist to it, I wouldn't recommend Taxi Driver."
23,msweetlv,N/A,10,"""Keep the Meter Running""","10/10""Keep the Meter Running""Spoiler"
24,pinocchietto,N/A,7,I would have given more space to the story of the young girl.,I expected more. I would have given more space to the story of the young prostitute girl whom the protagonist tries to help. The relationship between him and her seems to me more important and interesting than that with the woman the taxi driver would like to conquer.
25,Ghenghy,N/A,2,Still don't get it?,2/10Still don't get it?Spoiler
26,JosefSerf,N/A,N/A,An Enigmatic Masterpiece,An Enigmatic MasterpieceSpoiler
27,MovieAddict2016,N/A,10,Notes from Above Ground.,10/10Notes from Above Ground.Spoiler
28,Hitchcoc,N/A,9,Gut Wrenching,"It's interesting to read the reviews by people who really disliked this film. Can we dislike virtually every character in a movie and yet keep watching it, even respect it? I don't have a definitive answer to this, but I was captivated by this film. I get this feeling every time I see films that glorify organized crime. DeNiro's performance so surpasses any doubt as to the content of this film that I couldn't take my eyes off him. Contrary to the critics, his every expression reveals his skill as an actor. While his motivations are confusing, they are his motives. He is an unbalanced war survivor who can't tolerate the cesspool the world has become. I mean, ""What did I fight for?"" His social skills are wasted. When he goes on the date, it's one of the most uncomfortable moments I've ever spent in a theater. The efforts to save a small part of his world is met with disdain and resistance. So he flips out and decides to clean it up himself. He is suspicious of politicians and authority figures. He becomes his own man and takes matters into his own hands. The key thing is that he is true to himself and even though he is a frightening figure, he gets his way. I guess most think he should have been killed. That's not a valid criticism. See this, but be prepared to keep changing positions in your seat."
29,elliotjeory,N/A,8,Dark comedy,I haven't watched this film in a while but it still makes me chuckle. Full of iconic scenes and De Niro does an excellent job in portraying the descent of a madman. One of the great Scorsese/De Niro collaborations.
30,LuchinoP,N/A,10,Scorsese's finest hour - and that's saying something,10/10Scorsese's finest hour - and that's saying somethingSpoiler
31,khuriwal,N/A,9,Excellent de Niro and Scorsese again.,"Movie has deep meaning for the seeker.
Amazing Direction in 1976, Decades ahead of it's time."
32,tilismconcepts,N/A,10,A film open to interpretations even after decades,10/10A film open to interpretations even after decadesSpoiler
33,jologo-12649,N/A,6,Overrated,"This critically-acclaimed and much-loved iconic movie of the 1970s, is, in my opinion, over-rated. Yes, it employs sophisticated cinematic techniques, yes the now award-winning actors gave superb performances early in their careers, but in the end Travis Bickle, the protagonist of the film, remains an enigma and the message of the film, to my mind, muddled."
34,Theo Robertson,N/A,9,Explains What It`s Like To Be Male,9/10Explains What It`s Like To Be MaleSpoiler
35,IamROCKAS,N/A,6,I liked it but I didn't find it to be amazing,"Taxi Driver is another high-rated classic that kept getting on my radar from time to time. It is beloved by many, adored by most viewers but to me, it's just good. I've stated this before during some of my reviews but I'm just not a fan of shootouts, especially when they display Terminator-like stamina and endurance when getting shot or injured in some way. It's like watching an anime character getting beaten to the grown and seeing them regain all their power again in a blink of an eye just to save the day. Of all those that I didn't like though, I'd say this is the best. Mostly because of the aftermath where Travis did the finger gun motion at his skull upon the arrival of policemen. He did it in a crazy, a bit surreal even, fashion that ended up being the most memorable scene in the movie.Other than that, this felt like a hang-out movie from the perspective of a slightly depressed insomniac. There wasn't really a clear direction that this movie took. I thought it be a love story when Betsy was introduced but then she was present for only 10% of the movie, most likely even less. I thought this could be a story about hardships in New York and how the society and many micro-societies live along, fight and interact with violent and non-violent tendencies in mind but it only involved minor plotlines. I thought this could be about saving a young woman from being dragged situation where she is just used as an object to exploit but then again that was only the latter half or three-sevenths of the movie. If someone would ask me what this movie is about, I'd just mention Travis and what he has to deal with but in New York City. That answer would be as ambiguous as the actual plot.Speaking of Betsy and Iris, whose name I didn't mention in the last paragraph, both of these actresses impressed me as much as Travis, played by none other than Robert De Niro. Betsy was played by Cybill Shepherd and even though she didn't have a lot of screen time, it was really memorable. Not just for her looks but also her charm and her wit. She delivered my favorite lines of the movie when she quoted Kris Kristofferson and her appearance in the final scene of the movie, although surprising, helped to end the movie in a good tone. Jodie Foster played Iris and she impressed me in a similar way that Matilda impressed me in Léon: The Professional (1994). Being only 14-year-old when the movie was released (I believe she was 13 when it was filmed), she played a really mature role perfectly. I thought it was a joke when Sport said she's only twelve but I was shocked to find out that she was actually really close to that age as she looked like she's in her mid or late teens. With Matilda, I really didn't expect it as then I thought she was a grown actress playing the role of child, I was even more wrong there. And moving on from that, I still want to talk about Robert De Niro. I got to know him from roles that portray him as badass, sometimes the bad guy that I just can't help but root for. Seeing him in a bit of a more somber role was a good exchange as I got something different from him but I just wasn't really the biggest fan of Travis, to be honest. I've heard some people say that this is the best De Niro performance but I'm not sure. It might be but I just didn't like the character he portrayed. I liked HOW he portrayed him, I just didn't like the character himself. Confusing? Yet, it is.The last thing I want to talk about is the music here. Of course, it has one of the sexiest soundtracks there is and it's a big part of why I might get back to this movie sometime in the future. The main theme is composed by Bernard Herrmann, who also was in the music department of all-time classic movies like Psycho (1960), Vertigo (1958), and North by Northwest (1959). Letterboxd recognized 58 movies with his at the composer and his work is just stunning, I should definitely just look into his compositions one day. The main theme hits us with fun with a jazzy romantic melody that just brightens the mood every time it comes up. Unless it comes up during Sport (I believe his name in the movie was Michael) acts like a creep towards Iris with this song in the background... yes, it didn't really work for that scene and it almost made it lose its charm for me but a few scenes in the future acted like a rebound and got that charm back in my eyes.Overall, Taxi Driver was a good movie that just didn't interest me that much. It got a lot of good things about it but nothing that made me overly excited. There's nothing that makes me think of it as a bad movie either. This places it along with Léon: The Professional (1994), who I mentioned before. I like both of those movies but the action they displayed just isn't for me, I liked the human elements of these movies more. They're still good movies (look at me, repeating myself) but I just can't look at them as amazing."
36,kuchen_kruemel,N/A,1,What is it with this movie?,1/10What is it with this movie?Spoiler
37,Infofreak,N/A,N/A,"Best movie of the Seventies, and one of the greatest of all time.","So much has been written and talked about 'Taxi Driver' that it seems almost redundant to add anything more. But watching it again the other night for the nth time I was, as I have been every single time I've seen it, struck by just how perfect this movie is. It is as powerful and disturbing now as it was twenty-five years ago. It has not only NOT aged, it gets better and more relevant every year. This is without doubt a modern classic, and one of the handful of truly great, timeless movies.Scorsese and Schrader went on to make other great movies after this, both separately ('The King Of Comedy', 'Light Sleeper') and together ('Raging Bull', 'The Last Temptation Of Christ'), but this is easily the best movie of their careers. And Robert De Niro's too. He has yet to top his stunning performance here as the deeply disturbed and alienated Vietnam veteran Travis Bickle, cabbie and would be assassin. This character has not surprisingly entered movie legend.Scorsese surrounds De Niro with a first rate supporting cast, including small but effective roles from Harvey Keitel ('Reservoir Dogs'), Peter Boyle ('Hardcore'), the underrated Victor Argo ('The King Of New York') and Joe Spinell ('Maniac'). Albert Brooks and Jodie Foster are also very good, and even Cybil Shepherd, the butt of many jokes, is fine as Bickle's obsession.When you combine these actors, Schrader's outstanding script, and Scorsese's brilliant direction, with the stunning cinematography (Michael Chapman) and haunting score (Hitchcock fave Bernard Herrmann's final effort), you have yourself a truly unforgettable cinematic experience. If you haven't seen 'Taxi Driver' I urge you to do so immediately. It is a masterpiece, pure and simple."
38,punkadelic781,N/A,10,Best Hero/Anti-Hero movie ever! Masterpiece!,"I've gotta say! Didnt't quite like it the first, it took me a second view to truly appreciate the genius of this movie. De Niro is just outstanding as Travis, and Scorsese is in top form too, only maybe rivaled by Goodfellas and The Wolf of Wall Street. It is not a action, crazy plot-twists, guy meets girl, happy ending kind of movie. What it is, is one of the best character studies and acting ever done. Something to identify with to the unindefiable, a study of what society does to people. A anti-hero bloody masterpiece."
39,auuwws,N/A,9,Taxi Driver,"It was a great movie and one of the best movies, Robert De Niro was one of the best shows The best deals of Robert De Niro and he was concerned about Travis' character and he was the best character in the movie, and the story of the movie and her American queen after the Vietnam War was excellent, my rating of the movie is 8.5"
40,claudio_carvalho,N/A,8,Bleak and Depressive,8/10Bleak and DepressiveSpoiler
41,jaredkjacoby,N/A,10,Wow...,10/10Wow...Spoiler
42,classicsoncall,N/A,9,"""Here is a man who would not take it anymore"".","9/10""Here is a man who would not take it anymore"".Spoiler"
43,adambarta,N/A,6,Outlived classic,"I agree with some of the opinions that people have about this movie. That it's a masterpiece, a cultural icon and THEY'RE RIGHT. I just don't think that this movie is still as relevant as it was in the 1970's. Unlike The Godfather or Jaws, this movie has been triumphed by other films describing an individual slowly loosing his mind (Joker etc.) and even though I consider to be a GOOD movie, I don't hold it on the same level as The Godfather, because this movie is just a masterpiece lost in time, not understood by today's viewership, myself.It moves in slow pace, and the whole movie kind of builds to well, nothing. And that's probably my biggest problem with it. Anyway. So long."
44,Boba_Fett1138,N/A,10,An individual's fight- against loneliness and for justice.,"""Taxi Driver"" is a beautiful portrayed of an individual who tries to do things his way, in the hectic and dangerous New York of the '70's. He already isn't a stable person to begin with (he's a Vietnam veteran) but through his loneliness and due to his own personal views and idea's of society and the world, he gets more and more consumed by the rotten society until he feels it is enough and decides to take matters into his own hands.Beauty of the movie is that it gets interpreted by everyone in his or hers own way. Everyone sees some different things in the story and characters. I think this also was what writer Paul Schrader and director Martin Scorsese had in mind, while making this movie.The story takes us into the world of Travis Bickle. We begin to see society through his eyes and we more and more begin to understand the character as the movie progresses. It makes his character not only a understandable one but also a very realistic one. Nothing in this movie is overdone or made to look better or worser than it is in real life.The movie is made extra powerful through the performances of the cast. Robert De Niro is a sensational main lead and the supporting cast is also real great. Some well known actors that were still unknown at the time of this movie make an appearance, such as a very young Jodie Foster, Albert Brooks, Victor Argo and an almost unrecognizable young Harvey Keitel.The entire movie is sensational- and with lots of style directed by Martin Scorsese, who knows how to set the right mood and atmosphere. The simple- but effective and realistic from Michael Chapman and the musical score by Bernard Herrmann (his last) also add to the atmosphere. Also of course the fact that New York City serves as the backdrop for this movie, gives the movie a typical dark and gritty feeling and atmosphere. Everything is slowly but powerfully build up in the movie and every sequences plays a significant role. A result of this is that the movie is filled with some unforgettable sequences, of which the famous 'You talking' to me?' sequence is the best known. But also the violent ending leaves a lasting impression.It's still a movie that applies today, after 30 years now. Because lets face it, what exactly has been changed in society compared to 30 years ago and now? The subject and meaning of the movie could still apply to present day. It makes ""Taxi Driver"" a timeless and important movie that is a perfect reflection of society and already is worthy of the 'classic'-status.Yet another essential '70's viewing.10/10http://bobafett1138.blogspot.com/"
45,MrChair007,N/A,6,"Nah, Very Overrated","Let's start with the good. Robert De Niro, very good. His role and character were very good. Very well done. Good. Young Jodie Foster? Cybill Shepherd. Also good. Even the story is pretty good.Now for some reason. I didn't like it. I've seen a lot of different movies in my life, and this did nothing to make me like it more than the others. It's like when you get a whole bunch of All-Stars on a team. Individually, they're all great. But when put together they're underwhelming. That's what I feel like this movie is. Underwhelming.You should watch it though. It is a classic. Maybe you'll like it more than I did."
46,aurinidmj,N/A,3,So open to interpretation that the plot falls out...,3/10So open to interpretation that the plot falls out...Spoiler
