id,author,date,user_rating,review_title,review_text
11,macktan894,N/A,8,Quite suspenseful!,"Ben Affleck continues hitting them out of the park. Based on a true story, Argo re-enacts the events that freed American foreign service employees from their hideout in the Canadian Embassy. The setup involves Affleck's character, Mendes, putting together the cover story of a Canadian film crew scouting locations in the Mideast for a sci-fi movie. Alan Arkin & John Goodman are hilarious as Hollywood hotshots producing this surefire scifi hit. The process follows Mendes as he enters Iran and has to BS his way to some skeptical and hostile Iranian theocrats who almost don't know how to respond to the possibility of a scifi movie set in Iran. Mendes must also deal with frightened and reluctant Americans who are being forced out in the open to pose as a movie crew. Affleck does a good job of injecting suspense and dread all through this section.But the real nail biter is their exit from Iran. As in other movies of this ilk, the chase heats up with the Iranians on the heels of the Americans. Affleck throws into this chase a huge boulder of an obstacle when President Carter pulls the plug on the film crew ex-filtration & decides to go with Delta soldiers instead. If you want to know what happens, I advise you to see the movie or read the news accounts.This just goes to show you that not all CIA covert actions are led by armed fighters like Jason Bourne and launched by the Treadstone department. Affleck's character doesn't even carry a gun--he carries a script instead."
12,rmax304823,N/A,7,"In The Beginning, There Was the Shah.","7/10In The Beginning, There Was the Shah.Spoiler"
13,jamesthealchemist,N/A,3,Based on the Truth?,3/10Based on the Truth?Spoiler
14,CalRhys,N/A,N/A,Intense Film Packed With Emotion,"Argo is the political thriller based on the 1979 Iranian hostage situation in which 6 Americans were left to fend for themselves in the centre of Tehran. CIA Operative Tony Mendez (played by Ben Affleck) is sent into Iran to evacuate the Americans out safely under the cover of being a film production crew working on a picture called 'Argo'.The film is absolutely amazing and definitely one of the best films I've seen in a long time, throughout 2012 and 2013 so far we have been treated with some great films such as Skyfall, Django Unchained, Life of Pi, Les Miserables, Zero Dark Thirty and more, but in my own personal opinion Argo takes the bait as the best of them all. Proof is present as it won 3 BAFTA's for best picture, best director and best editing, also nominated for a further 8 Oscars in 85th Academy Awards.The film is packed with a sense of threat, peril and intensity all portrayed exceptionally well through the ensemble cast including Ben Affleck (The Town), John Goodman (Big Lebowski), Bryan Cranston (Breaking Bad), Alan Arkin (Edward Scissorhands) and Victor Garber (Titanic). The ending is by far the most intense ending I have seen in a long time, visually presented in such an astounding way.Director Ben Affleck started out his auteur career after his directional debut Gone Baby Gone became critically acclaimed, three years later The Town came out with an Oscar nomination. Now 2 years on we have Argo, Affleck's best film by far."
15,Pycs,N/A,9,"Vibrant blend of humor, tension, and history","'Argo' presents maybe the greatest, if not the most absurd, account of American foreign policy espionage widely unbeknownst to the greater majority. The story, which falls perfectly into the category of you-can't-make-this-kind-of-thing-up, is based upon Tony Mendez's rescue of six isolated US diplomats out of Iran, during the time of the Iranian hostage crisis of 1980, through the means of creating a fake film production as cover.Director Ben Affleck proves here just how incredibly mature and restrained a filmmaker he's become, molding what is inherently a political story, yet wisely setting aside the politics. He masterfully handles the changes in tone very fluidly, from one moment being edge of your seat tension, to the next of inspired comic relief. It brings back memories of 70's thrillers, when craft and entertaining went together hand-in-hand.The cast of veteran character-actors is worth the price of admission alone. Nearly every speaking role is occupied by a recognizable face, with the likes of Philip Baker Hall, Bob Gunton, Michael Parks, Kyle Chandler, John Goodman, Bryan Cranston, Alan Arkin, and more. This is easily the best cast of 2012 and, better yet, they all brought out there A game.'Argo' is not a film to miss, its subject matter being more relevant than ever and will be a major contender come award season (and deservedly so.)9/10 -Pycs"
16,PWNYCNY,N/A,8,It's not a documentary,8/10It's not a documentarySpoiler
17,asc85,N/A,7,"Decent, but...","7/10Decent, but...Spoiler"
18,billygoat1071,N/A,10,Historical Mission Impossible,"We already know that Ben Affleck is better as a director than an actor. He tells a story uniquely with his own cinematic art and style. In Argo, this is a new challenge for him. Making a large and historical drama thriller. Argo is based on a declassified true story about Tony Mendez rescuing six US diplomats from Iran. The movie depicts the story in a much suspenseful way. Affleck's directing talent shines once again with modern and old Hollywood vibe. The film is both dark and light, funny and thrilling. Argo is undeniably entertaining, compelling, and exciting.Firstly the performances, Bryan Cranston did what he does best. John Goodman and Alan Arkin are the delight and the comic relief of the film. Ben Affleck portrays Tony Mendez pretty well. He gave enough depth to the role. Now as a director, you may notice his trademarks(Though, it's not set in Boston and there were no masked criminals). He brings his style of suspense to the picture. The storytelling is not only straightforward, but it also builds the tension starting by exploring what's going on until it proceeds to the next action. It never stops being gripping.What's impressive is it can balance its various tones decently without being a mess. Outside the storytelling is a solid craft. The film looks credibly retro. They obviously wanted to make everything look the same to the real life story. The production design really captures the eighties like their vehicles, clothes, and the awesome mustache and beard. The camera is shaky which larges the scale and makes the absurd climax exciting.Argo is sensational as a film directed by Ben Affleck. It provides great suspense, drama, and humor which made itself so remarkably charming. This film proves that Affleck can make bigger films than just Boston crime dramas. His style of bringing tension is the classy formula of the film. The rest of the filmmaking is solid. Argo is simply a classic. No matter how ridiculous the premise sounds, it's still undeniably smart and spectacular."
19,hypersonic8999,N/A,6,"Don't listen to the hype, it's not bad, but it's not a masterpiece either","After hearing much about the hyped up Argo, I wanted to go see it as soon as it premiered. To be honest, it wasn't a bad film, but it wasn't anything spectacular either. I tried watching it 2 more times from the comfort of my home, but I still wasn't very interested. Where the nominations come from, I dunno. Don't get me wrong, I don't think it's a bad film, I'm just trying to warn you, don't go in the theatre or pop the DVD in the player expecting to have your mind blown away.At any rate, I'm getting ahead of myself.The film is a portrayal of the events surrounding the storming of the American embassy in Iran back in the late 70's/early 80's by an angry mob and the hostage situation that ensued. The CIA are trying to find a way to save 6 of the embassy workers who managed to escape the embassy during its takeover and are hiding in the Canadian ambassador's residence. The CIA comes up with the plan of creating a fake film company that's looking to make a sci-fi flick in the iranian deserts as a cover for bringing the escapees back to the US as part of the film crew. The historical accuracy is quite good, and it shows that there was adequate research done prior to the film.The direction was also very good, as is the usual norm with Ben Affleck, whom I always respected as a director. The acting, cinematography, soundtrack are also quite excellent and the movie doesn't fall short of anything.Especially towards the end it manages to hold you on your seat with suspense and then cheer at the outcome.The problem with the movie is the hype. I do not feel that this movie deserves an 8.2 on IMDb nor the several nominations it has received. It's not a bad film, in fact it's quite enjoyable and performs well in every sector. However, it's still nothing spectacular. It doesn't make itself memorable. It doesn't provide anything of note to the viewer, it doesn't go much further than any other film. It's an average movie. I recommend it for everyone but, don't go in expecting to see the masterpiece of the year. You'll enjoy it as long as you forget about the praise the movie has received PRIOR to its release. Just watch it and you'll enjoy it. The movie is above average 6/10"
20,abner35,N/A,9,This is the second filming of this story,"The film is well done, and exciting, though Ben Affleck made clear in interviews that the actual rescue was not quite so dramatic but was punched up for dramatic purposes. It worked for me! Affleck does a nice job of subduing his own personality in the character he portrays. It is also clear from the pictures the end that the filmmakers were careful to recreate the scenes as closely as possible from archival pictures and videos. Affleck and company did a good job of balancing history and the artistic needs of a commercial movie.Does anybody know the name of the earlier version of this same rescue? I saw it on video cassette in 1991 but don't remember the name of it or who starred in it."
21,drakula2005,N/A,7,Over-hyped,"This review may be coming a little bit late, considering i saw the movie back in November, but i wanted to check one or two things before i write it.I wanted to see whether or not the movie will receive any Academy awards buzz from the the Golden Globes and the various Guild awards.I wanted to wait, because i could not believe the hype surrounding it.I saw it, and i was not that impressed at all.So after some amount of time has passed and the seven Academy nominations have been announced, i thought it was time for a second viewing, in order to try and change my mind about the movie, but-no.First of all, i enjoyed Gone Baby Gone and The Town of Affleck's repertoire much more than i did with Argo.I would even recommend Zero Dark Thirty (Bigelow's recent take on historical events, that are important to American society)ahead of Argo.That being said, Affleck's based-on-true-story-sci-fi-flick has it's strenghts.The fact that the movie is solid enough and that a thorough enough background-check on the events depicted in it, are made, admittedly do the movie some justice.It's well and accurately written, but a nomination is as far as it can stretch itself.Never mind the fact that Affleck is still weaker in front of the camera, than he is behind it, this is clearly visible.One might even wonder how he has that experience as an actor and as a director and be so far ahead with the material when at the helm of a movie.So, the era is accurately depicted, even the jokes, sets, clothing, music-all fits the bill, although Led Zeppelin's When the Levee Breaks is probably 10-12 years earlier, thus not from this period.But i'm willing to close my eyes on this one, considering the love i have towards Plant&co.On that subject, Aerosmith and Dream On were more accurately chosen, although only for the trailer.The technical part of the movie was almost excellent, i mean there isn't any breakout aspect to put in the running for some awards (although some people obviously think there is), all in all everything was good enough.Maybe only William Goldenberg can get a nod over the others, but he'll have stiff competition from his other movie, Zero Dark Thirty and himself.As this is pretty evident by now, he has two nominations in one category for two different movies.So, it will be pretty interesting to see which movie do the critics hold in higher regard-this category will tell.For me, that should be ""Zero"".So, technically good, historically accurate, even a little tense, so what's the matter, you might ask.Very simple.Contrary to popular belief, that has been planted in most people's minds, there actually was no acting in this movie.Not a single part was properly played by nobody, including you, Mr. Arkin.I can't understand where did this nomination come from, but in my eyes it is totally undeserved.Arkin and Goodman were of course fine, fun to watch, but the parts they played, others have played so long ago and to a better extend.When we start off with Sunset Blvd. and stop at present-day Hank Moody, there are people much more prepared to the challenges of playing a movie guy.Arkin was fine, but for 10 minutes of screen time you just can't receive that kind of reception and you just can't make this big of an impact.It is not normal.Not that they are, those awards and guild-members.So, if i have to sum it up in a nutshell-the screenplay was good enough, the directing was decent as well, the acting was stiff at best (i'm looking at you, Ben), the era was pretty impressively(although inaccurately story-wise) depicted (still looking at you, Ben), the technical part was top-notch (William Goldberg), but all in all this does not make up for the ""masterpiece"" many of you claimed it to be.If i had to recommend it, i would, simply because of it's must-see- based-on-true-story(although if we have to go there, discussing how accurate it really is, we'd be in for a long night) factor.But, as i said earlier, i'm not that impressed and there is nothing all that much to be impressed with.And Best Picture?No way!!My rate: 6.5/10"
22,planktonrules,N/A,10,"Oddly, I couldn't find anything to dislike about this film!","I will readily admit that I am a very critical person when it comes to movies. After all, a normal person doesn't contribute over 13800 (and counting) reviews to IMDb! However, ""Argo"" is an unusual film because I honestly can't think of a single negative thing to say about it! Really...it's THAT good! The film is about a joint effort by the Canadian government and the CIA to rescue a group of six Americans stranded in Iran during their revolution in 1979-80. It seems that most of the Americans in the US embassy were captured by extremists but a small group of folks escaped and sought shelter in the Canadian embassy. What happened next? See the film.It's odd. In light of the film's greatest strength, how could the Oscar folks NOT have nominated Ben Affleck for Best Director? After all, in so many ways the film was wonderfully directed. Although I knew the fate of the six refugees, I STILL found myself reacting to the incredibly tense ending. I was actually chewing my fingernails and could feel my heart pounding. Additionally, the film was wonderful how it kept weaving the characters into a VERY complicated and wonderful story. The other unsung heroes of the film were the producers (and there were many) and makeup folks. They managed to really capture the look of the era and look of the actual characters in real life. And, finally, the script was just terrific. Overall a magnificent film--one that clearly is in the running for Best Picture this year. And, incidentally, the audience at the showing tonight broke into applause when the film ended! I can't say that it should win, as some of the films nominated are so different and I haven't yet seen them all. Heck, I'd love to see a couple take home the statuette as it's been a very good year for films.By the way, if you are the sort to leave when the final credits roll, DON'T. Watch and see."
23,nicposfuture,N/A,6,OK film but seriously flawed in places,"The storyline itself makes for a great film if time was given to explore characters more and background more, the film hits the ground running then its given the rest of the time it has to try and elongate a very specific part of the story which culminates in a fevered 15 minute ending.I would watch it again but not biased on the reviews that others have given it. I did not approach the film from an historical point of view only from an entertainment point. So please find that this review has no shouts of the film being racist, anti-Iranian, anti this and anti that I only wish that people reading this review do not take into account some other reviewers offering reviews biased on their political and religious opinion. Just review the chuffing film. please"
24,woodiphora,N/A,2,Formulaic and historically inaccurate,2/10Formulaic and historically inaccurateSpoiler
25,bob the moo,N/A,N/A,"A rather straight telling, but the story is engaging throughout","Argo interested me not only because it was rather breathlessly discussed by critics when it came to ""best film of 2012"" time, but also because it was a true story that I knew nothing about – from detail to the ending it was all news to me. Watching it I still took it with a pinch of salt simply because I think it is wrong to approach any fictionalized version of a true story and assume that it is entirely gospel. The film walks a fine line between the dramatic and the absurd, almost to the point where if you left the cinema during one scene and then returned during another, you would be forgiven for thinking you'd come back into the wrong screen. It does this but yet it mostly pulls it off.The film opens with an American embassy in Iran being stormed and the majority of people taken hostage, except a small group who flee to the home of the Canadian Ambassador and are hidden. The story is then about the extradition of this small group, before the Iranians work out that they are missing and hunt them down; with options limited, the plan is to send an agent into Iran posing as someone scouting for locations for a movie – and then leave the country with the small group acting as his colleagues and peers. This involves doing more than saying it out loud as it has to pass muster with the Iranians – so the CIA works with a Hollywood writer and a producer to greenlight a film, sell it to the press and take their small production into Iran. In telling the story the film pretty much plays it straight and allows the scenario to be whatever it is – so when it is a press junket then it is amusingly absurd but while it is in an Iranian airport it is really tense and the stakes are apparent. This approach works pretty well because it lets the film have these extremes alongside one another without one undercutting the other. The downside is that it does occasionally mean that the telling feels quite ""ordinary"" as it lacks an individual voice to the delivery – not boring by any means, but just surprisingly straight in the telling.This can be seen in the cast because mostly there are not really characters here, since the film focuses on events and doesn't leave a lot of time for the people (understandably). Affleck doesn't really work in the lead and I'm not sure why he cast him; he is OK but his presence is not all it needed to be in such a straight film. The various hostages in Iran don't really make an impression beyond them being just that, but there is color provided by solid turns from Goodman, Cranston, Arkin and a few others. As director Affleck does a good job to make the mix of content work so well, but the real credit to the production is how of the period it feels – there is nothing that really seems out of place, from office to street it feels like it was filmed back in the late 70s.Argo is an effective and engaging story that works partly because the telling is straight enough to let the events be however they are (absurd, tense, whatever). However this straight bat does also limit the film by making it feel a little ordinary in the delivery, without much flair or individual style to the telling, even if the attention to period is really well done."
26,St-spock,N/A,9,Outstanding!,"Ben made a huge comeback after directing The Town and Gone Baby Gone - two movies more loved by the audience than by critics.. But now it's his time with 96% of Rotten Tomatoes, 8.4 IMDb rating and lots of positive (and even more) reviews. So, here is mine... Probably like most of other people I had great expectations to Argo and they don't fully matched with what I saw, but still this is one of the best films of the year. The good thing about screenplay is the story itself, a very dynamic, somehow intrigue and a beautiful plot. I liked the smart and very natural dialogues, the mix of documentary and film scenes. Even the happy ending was good because during the whole film I've got attached to those characters so much, I experienced every tricky moment, I felt nervous for police check they had to pass and I argued against president Carter to support Tony's (Ben Affleck) plan.The acting panel is perfect in the movie. Ben plays so well that he can be palced next to Robert Redford, Clint Eastwood, Mel Gibson and Ron Howards - actors who turned to directors very successfully. He delivers a zero emotion performance of US government agent who aims to save hostages. He can probably get an Oscar nomination as a lead actor because Hollywood will love extremely positive hero.But real star of this movie is Alan Arkin playing Lester Siegel - a widely acclaimed Hollywood director helping Tony to make a fake movie. He portrays a smart and funny director being pretty close to most of real directors of our time. He's most natural act in the whole cast of Argo and that is why Alan can get his fourth Oscar nomination, this time for supporting role.What's the chances of winning Best Picture Oscar?Chance of nominating is over 100% but not sure about winning. It is good, definitely good, almost perfect. But lacks a polish that is so much important for best picture winner. In the end, I did not clearly imagine Argo holding that title in February. However this is still possible as we've got Les Miserable premiere ahead and Tom Hooper promises a lot this year.For Complete Review visit my blog: http://running-reel.blogspot.com/2012/10/movie-review-argo-2012.html"
27,Galina_movie_fan,N/A,9,"From Gigli to Argo - Bravo, Ben Affleck!","9/10From Gigli to Argo - Bravo, Ben Affleck!Spoiler"
28,akier-27595,N/A,7,How?,7/10How?Spoiler
29,mm-39,N/A,8,A good movie.,8/10A good movie.Spoiler
30,jdennist,N/A,7,"A solid film, not a masterpiece","The film falters most when it forces itself into comic and thriller molds. I was worried that the film would play up the ""isn't this SUCH a wacky, harebrained idea"" angle, and in the first act, especially the Hollywood scenes, it kind of does. And the third act is guilty of too much overt button-pushing; without giving anything away, a lot of it feels pretty artificial, which would be less of an issue if this weren't ostensibly a true story.Another fault I found was how thinly drawn the hostages actually were. I never really felt like they were particularly rounded as individuals, and the one with the most dialogue (Joe Stafford, I'm pretty sure) did little more than fret and grouse. By not developing the hostages as characters, the film undercuts, in my view, its own stakes and whatever level of emotional involvement the audience may have had.With all that, I still thought it was a well-made film; Affleck's direction isn't outstanding, but the film moves smoothly, the suspense is decently well-managed (the script may be more to blame than anything else), it's technically solid (some iffy CGI aside), and the acting is just fine. Affleck is muted, but that's acceptable for the role of Mendez; Bryan Cranston, Alan Arkin, and John Goodman all do quite well, and I personally wish they had more to do. The rest of the cast do just fine, but they aren't given quite enough to work with.And that's what I think might ultimately hurt the film's Oscar chances; there's no performance in the film to really latch onto. Arkin is being pegged as a contender, but he really doesn't have THAT much to do; the acting is perfectly fine, but really, I find ARGO to be a solid thriller and not much more.Perhaps what the film should've done is focused less on the suspense and more on the psychology of role-playing. Playing these parts was a matter of life and death for these people; that was a theme the film should dug into deeper.And maybe that's why I didn't love ARGO; it doesn't have much real depth to it. It's enjoyable, it's well-made, butthere's not too much at the core."
31,nithubp,N/A,9,Nail biting last 20 minutes,"Huh watching movie is a serious business. Felt like there is any acting ?so natural and So well done. The locations, ppl, chaos was just perfect. The movie takes on a ride, u will be with them throughout the take off of the flight ! Board the flight with them."
32,Solnichka,N/A,6,Never should have won Best Picture ... not even close,6/10Never should have won Best Picture ... not even closeSpoiler
33,tavm,N/A,8,Argo is a worthy drama of the events of the rescue of some Americans during the Iranian hostage crisis of 1979-80,"The movie's title is the title of the script for a ""proposed"" film that Agent Tony Mendez (Ben Affleck) suggests as a cover for a rescue mission concerning six Americans held as guests with some Canadian representatives in Iran in order to avoid capture by the Iranian terrorists during the hostage crises of 1979-80. It's presented like a real '70s film in a documentary-like style that takes its time in getting to the climax. Certainly having such worthy support from John Goodman, Alan Arkin, and Bryan Cranston contributes immensely to the compelling drama of the situation and Affleck's direction doesn't seem false in presenting the way things happened during that tense time though I'm sure some liberties were taken. So on that note, Argo is recommended as a historical docudrama. P.S. Loved seeing many of the vintage news footage including one from ABC saying a late night rerun of ""The Love Boat"" will be delayed for 15 minutes for Ted Koppel's report on the latest Iranian development. That would eventually become ""Nightline"". Oh, and this was the second time I watched a movie with the '70s version of the Warner Bros. logo presented this year. The first time was on Magic Mike."
34,rominaguaychacabrera,N/A,6,boring,"So political and american.This can be executed better, surprised it has an oscar for best picture."
35,szezonmeister,N/A,2,Puzzling success for a disaster of a film,2/10Puzzling success for a disaster of a filmSpoiler
36,JohnDeSando,N/A,N/A,Ben Affleck moves closer to auteur status.,Ben Affleck moves closer to auteur status.Spoiler
37,daoldiges,N/A,8,A Story worth Telling And Seeing,"I actually wasn't even sure what Argo what about but when a friend suggested it, but I just went for it. I'm really glad that I did because even though I was alive during the whole Iran hostage crisis I do not recall any of this fascinating part of history (I was only 10 at the time). It's a really good story and for the most part that film tells the story well and in a way that is both interesting and entertaining. A diverse cast all deliver solid performances. As one would expect suspense with a story of this nature, the film and solid direction are successful in delivering that suspense and through it all there is just enough levity to keep it from becoming oppressive. Argo is a film worth checking out."
38,vengeance20,N/A,8,Good Film.,8/10Good Film.Spoiler
39,raj-bhullar,N/A,7,Decent movie,Ok I don't know why this has a thriller tag attached to it. It's not thrilling at all. It's more of a drama than a thriller. Also the Canadians did way more to help than shown in this movie. So it's not that accurate. This movie is critically acclaimed and gets praised by critics all the time. So I was expecting this to be very good before I watched. I thought it would be an awesome thriller. But I was disappointed because I was expecting too much. This movie is not a thriller. It's a biography and drama more than thriller. And it's just a decent movie. Not great not bad. 7/10.
40,Matt_Layden,N/A,8,Affleck Brings Back 70's Cinema.,"As the Iranian revolution nears a climax, a CIA specialist comes up with a risky plan to rescue six Americans who are hiding at the home of the Canadian Ambassador. The plan? A fake movie.With two good films under his belt Ben Affleck has already solidified himself as a competent director. With Argo he ventures into the must see category. Argo is easily one of the best films of the year and reminds us of the films we use to love back in the 70's. Not only does the film look like it takes place in the 70's, but it feels like it too. Blowing the picture up to give it the grainy feel, greatly adds to the overall experience.Multiple times I got the feeling that Affleck was trying to pull off an All The Presidents Men vibe, especially in the CIA offices and it works. While I'm sure Affleck took some liberties with the events, it never feels like any of this couldn't have happened. Affleck is a CIA operative and not once does he fire a gun, fight the bad guys or be 007. This film is 100% talking, yet is one of the most suspenseful films of the year. Where does the suspense come from? If their cover is blown, they are all dead. Can these people fake being a film crew? Does everyone make it out alive? Even if you know how the real story turns out, Affleck manages to keep the tension throughout the entire third act intact.I do wish that Affleck would have given Canadians more credit though. They did most of the work, took most of the risk and in the film it feels as if they were babysitters while Mendez comes up with this Hollywood Option and does everything to get them out. So it does feel like Hollywood trying to take credit for something they were let in on, but that's a small gripe in a fantastic film.Boasting an impressive cast: Ben Affleck, John Goodman, Alan Arkin, Bryan Cranston, Tate Donovan, Victor Garber, Clea DuVall, Rory Cochrane, Kyle Chandler and Ben Affleck staple Titus Welliver, everyone brings their A-game, no matter how small the role. Of course Affleck has to have his obligatory shirt off shot.Argo is everything a movie should be, a great story, compelling drama and light hearted humour. Like I said earlier, it brings back the days of 70's cinema, complete with thick glasses, dorky haircuts and goofy moustaches. The film's credits put up the actors with their real person counterparts. Plus images from the film are literally taken from pictures taken during the events. It's a scary situation to be in and Affleck puts that front and centre.Go see Argo"
