id,author,date,user_rating,review_title,review_text
11,krazycrukids,N/A,10,Fantastic!,"Im just gonna start off by saying I LOVE this movie.Its one of my favorites of all time. I honestly cant think of too much wrong with this movie other than its a little long and Batmans by now infamous voice. But everything else is top notch. The acting,story,atmosphere,and actions scenes are all amazing. If you haven't seen this movie see it right now! I went into this not expecting to much but I came out blown away, I cant imagine any movie being much better. I'll just have to wait for The Dark Knight Rises to release to see if anything can be better. Until then, this stands as the best movie I've ever seen"
12,Bonnell7,N/A,N/A,The Dark Knight (2008) - 8.6,The Dark Knight (2008) - 8.6Spoiler
13,r3i6nm8n2002,N/A,7,good but overrated,"Normally I would give this a 7.5 out of 10 but since I cant' I'll give it a seven. How anyone could rate this title that high on IMDb.com is amazing to me. It's mostly fanboys that believe this is the best movie ever and the best thing since sliced bread but what most fanboys fail to notice because they lack objectivity is that while the movie is a good one, it is quite flawed and nowhere near as perfect as many of the fanboys have rated.A couple things I noticed when I watch this movie, the movie goes on way too long. Even my friends agreed and they are huge Batman fans. There are about 3 or 4 points in the movie where it seems like it will end but goes on for another 30 minutes. And while Heath Ledger's performance is top notch and Bale as Bruce Wayne is pulled of quite flawlessly, his Batman persona is a bit weak. The voice is annoying, and many times throughout the movie, he seemingly plays second fiddle.I can't know Eckhart's casting as Two Face but Maggie Gyllenhall just doesn't seem to fit and just seems to be a standalone piece of eye candy.There are many things I can harp about but I'm not here to knock the movie. There are good points, cinematography great, Joker and Two Face played excellently by their counterparts, mood was effective and story flowed quite well albeit a bit too long.BUT this movie doesn't even belong in mention to some of the greats and shame on many movie fans that had this movie rated higher than such classics as The Godfather. Obviously the fanboys bought way too much into the hype."
14,JohnSeal,N/A,5,Not the greatest film ever made,5/10Not the greatest film ever madeSpoiler
15,johnnymacbest,N/A,10,"Surpasses ""Begins"" in every aspect!!!","Christopher Nolan's second bundle of joy ""The Dark Knight"" EXCEEDED all  of my expectations!!! With the success of 2005's reboot of the Batman  franchise, they took what was already established and expanded it,  amped it up, and gave a deeper, darker and brooding story that is more  gripping and the suspense is likely to catch you of guard several times  throughout. Christian Bale delves more deeper into Batman, sworn to  fight evil and injustice, though also quite reluctant and uncertain if  his crusade can ever end and cleanse his inner turmoil from his  fractured soul due to the murder of his beloved parents. But with the  help of his trusted butler/ally Alfred (played superbly by Michael  Cane) grounds him, gives him moral support, and keeps him in check. But  the real star of the show is Heath Ledger as Batman's most deadly  enemy, The Joker. I can HONESTLY tell you that: as good as Jack  Nicholson was in Batman'89 he is CHILD'S PLAY compared to this Joker.  He is sadistic, psychotic, and downright SCARIER and PSYCHOLOGICALLY  disturbing than the previous incarnation of The Clown Prince of Crime  and Ledger gives it his all to do him justice. Along with the original  cast comes some fresh faces such as Aaron Eckhart, Maggie Gyllenhaal  and more. I must say though I liked Katie Holmes, Gyllenhaal gives a  much better performance and is a far cry from the ""damsel-in-distress""  stereotype (though there's a little of it, THANKFULLY) that's common in  films. Bale and Gyllenhall have MUCH better chemistry this time around  more so than Holmes. Even better, the fight sequences are vastly  improved and feature more brutal and bone crushing combat than ""Begins""  in addition to new technology at Batman's disposal.  Also worth mentioning is screenwriter Jonathan Nolan, who gives the  film an added frosting to an already delicious cake.  Simply put, The Dark Knight is totally more bad ass than ""Begins."" The  action is great, and the plot is more deeper and engrossing. I applaud  Christopher Nolan, Christian Bale, and especially Heath Ledger (who  sadly passed away earlier this year) and all those aboard for believing  in Mr. Nolan's talents for this second installment. Although some may  feel a bit of melancholy over Ledger's death, but as a final note I  will say this sincerely from my heart: Remember Heath Ledger and honor  him in your minds and hearts not only for his performances, but as a  human being and father to his daughter Matilda  Ledger. May we issue him best wishes for his family and friends and his  daughter for years to come. Remember . . . Honor him not only for this  role and past roles, but as an incredible individual and talented  actor.  Rest in peace. Heath Ledger: 4/4/1979-1/22/2008."
16,redbullrex,N/A,8,Heath Ledger,"If someone else acted as Joker, I would give the movie 7-8 stars. The majority of people ended up loving the villain more than the hero, and that rarely happends in movies.Rest in peace Heath Ledger."
17,baltazar07,N/A,10,One of the Best Superhero movies EVER!!!!!!!,"I saw the dark knight about three years ago when I was in the 8th grade. And I was blown away at how beautifully done it was, the camera work, the acting, the story, it all took me by surprise. It is to this day one of the best movies I have ever seen or will see. No other movie can impact you in such an intense way than The Dark Knight. It is a movie worth seeing due to the fact that the workers put so much time and effort into this one film and they did not want to waste money putting up garbage. So Christopher Nolan, thank you for not wasting our time, instead earning our time with this film. To this day I still am anxious to see the movie at home. I recommend it to anyone who likes action movies in general. To anyone who doesn't, don't waste your time write bad reviews about this film."
18,guerillagorilla,N/A,10,The sequel we deserved to the Batman we wanted,"I used to leave a theatre after seeing a highly anticipated movie, specifically a sequel, and be so revved up about what I saw that I would declare that movie to be the best of a series. After each of the prequel ""Star Wars"" films, I rated that one the best, as good as any of the originals...for a time, until my opinion balanced out and I had a more well-rounded take. For that reason, I steer away from that mindset, and did for ""Dark Knight"".Though my opinion is solidifying already after having seen a Warner Bros. screening last night, ""Dark Knight"" ably stands on its own with or without ""Batman Begins"". At a two and a half hour runtime, it's definitely an epic of a movie, but one that never runs out of gas. A delightful addition to this experience was a healthy amount of IMAX footage, which significantly adds to the feel of being on a personal, and gruesome, tour of Gotham City.Christian Bale plays such a well rounded Batman and Bruce Wayne, qualities that none of those who have donned the cowl before him have pulled off. I still have to remember that Bale is British since he speaks with such a spot on American accent. Bale has a particular slurring lisp that serves him quite well, charmingly for Bruce Wayne and threateningly for Batman.Countering him is the late Heath Ledger, who plays such a scary and creepy Joker that I found it impossible to NOT have chills half the time I saw him on screen. What really separates this brand of Joker from Jack Nicholson's portrayal is true unpredictability. It's obvious that, to be a good guy and think like the Joker, it really takes a toll, and it sure isn't easy. How exactly does one take him down when he's woven his harebrained plot around multiple hostages, explosives, or disappearing parlor tricks?Initially, I was uneasy about how the character of Harvey Dent would be handled. In my mind, there was really only one faithful portrayal of him, and that could be found in the ""Batman"" animated series of the early 90s. As well as Tommy Lee Jones COULD have handled him in ""Batman Forever"", he certainly did not, though it still was a highlight of that movie. Aaron Eckhart ably assumes the mantle here, delivering a performance out of this world, easily on par with the Batman animated series.Be it known, this caped avenger stands for the good of Gotham City that the police force and its counterparts can't represent, the good that has no jurisdiction, no procedures...and no rules, save for one. I can only hope that we've seen just the prelude to the Dark Knight's upcoming legendary battles with the worst of Gotham City's dark underside.""The Dark Knight"" gets a solid 10 of 10 stars."
19,AlsExGal,N/A,10,Perfect balance between action and drama with an unforgettable villain,10/10Perfect balance between action and drama with an unforgettable villainSpoiler
20,Mush_Man29,N/A,10,Certainly Dark - Worth The Wait,10/10Certainly Dark - Worth The WaitSpoiler
21,LoneWolfAndCub,N/A,10,The Dark Knight is as good as everyone says and easily the best superhero film made,10/10The Dark Knight is as good as everyone says and easily the best superhero film madeSpoiler
22,LennyRenquist,N/A,10,Best. Comic. Movie. EVER.,10/10Best. Comic. Movie. EVER.Spoiler
23,cconcioiu,N/A,N/A,Why so Overrated? - A Dark Knight with Less Depth than his Shadow,Why so Overrated? - A Dark Knight with Less Depth than his ShadowSpoiler
24,skyusc,N/A,7,It is certainly not a 9.7 rated movie. Maybe a 7 or an 8,"Today, its ranking is #1 out of top 250 movies of all times. That is absurd. This movie is great - but by no means best movie ever. It is not a movie that revolutionizes movies as we see them. It is hard for me to imagine why someone would think this movie is better than breakthroughs like The godfather, Pulp fiction, Matrix, etc. I loved the movie - but nothing in the movie was revolutionary. The story line was not extra-ordinary. The gadgets were great but we have seen better. (sweet tires on the bat mobile + bike). Acting was great. By all means worthwhile of watching - but I am actually very disappointed to see it at #1 movie of all times"
25,Cosmoeticadotcom,N/A,5,Mediocre,5/10MediocreSpoiler
26,manuel_de_dios,N/A,10,Best movie of 2008 hands down!,"I had the honor of watching TDK during a screening and was completely blown away! This isn't just the best Batman movie ever made, this is one of the best movie ever made. Everything in this film is excellent, not one piece of annoyance.Bale marvels as Bruce Wayne/Batman, Ledger has made The Joker in to an iconic movie villain. His performance belongs there at the top with Hopkins Lecter. The Joker has finally been portrait properly on film, he has earned his place between the big boys in movie villandom. This is the true Joker every Batman fan knows, loves and fears. Ledger deserves any and every movie award known to man for this brilliant display.Nolan has made his ""I will always be remembered"" movie, this is the crownjewel in his portfolio. Perfect directing, perfect story, perfect balance between action and drama, everything is perfect.Even if you hate Batman, you will love this film. If you don't, then something beez wrongz with youz!"
27,sjvkarki,N/A,10,Best in it's class and much more,"This is the best superhero movie ever made!!!! If you like to watch superhero movies then you should definitely watch this.However, I must say that this movie is much more than just a superhero movie. If you don't like superhero movie but want to watch a good drama/action movie then this is one of the best."
28,has1er,N/A,9,9.4 Top Contender for 'Best Superhero Movie',"*level of enjoyment*
#10
top tier - from start to finish The Dark Knight has you on the edge of your seat, enjoying every minute*likelihood to recommend*
#10
highest recommendation - if you haven't seen it, watch it, it is a masterpiece, the downside? likely to put all future Batman features to shame*quality of acting*
#9
excellent - Bale is the gold standard Batman, gruff, tough, aloof, positively fueled by the tragedies of his dark past. Ledger is the nightmare villain, twisted, evil, unapologetic, irrational, completely void of a moral compass*quality of writing*
#10
perfection - one of those movies you wish you could have a memory edit in order to watch again and again*quality of intangibles*
#8
excellent - visual is on point, dark gloomy Gotham, perfect setting for a hero to operate and succeed from the shadows
very good - music and sound puts viewers in the mood and anticipating the next intense scene"
29,rustyalex2,N/A,10,Heath Ledger is a ledgend!,"Well here it is, one of the most anticipated movies of the year so far. How was it? It was excellent. By far the best Batman film ever made and of course it will be one of the most memorable action films for a long while.Everyone was waiting to see how well Heath Ledger performed as The Joker in this film. He definitely deserves an Oscar in his honor. The character was so dark and creepy that it sent chills up my back. Compared to Heath's other films like '10 Things I Hate About You' and even 'Brokeback Mountain' proves that this man could actually act, doesn't matter what character, he could do it.The film's storyline has many twists and all are rewarding, the story is developed constantly after each scene, making you wonder what's next. Excellent craft and flows well towards the conclusion.During the film on the scene with Batman against the Joker, Bike vs Truck. People thought this was the ending. No, it kept going which was awesome, the story kept getting darker and darker, I guess that's why they called it the 'Dark' Knight as well as the relation to Batman himself.The cast was great. With Christopher Nolan playing Batman, good performance, Heath Ledger played extremely well, Maggie was annoying at times, but still deserves to be praised. Michael Caine and Morgan Freeman had minor roles which satisfied the audiences. Aaron Eckhart starts with a minor role which slowly progresses and becomes evil which is quite surprising and entertaining to watch.Great directing made the movie enjoyable, they added more action this time which made the film feel powerful, lighting was done well especially showing Harvey/ Two Face's face in the many moods he displayed.Great explosions made it entertaining. Made you feel great that this is finally the best action to come in a long time.This movie deserves a 10/10 rating and credit on behalf of the great young actor Heath Ledger's life. (May he R.I.P) His performance made what this film is right now.I recommend this film for any action fan, especially a Batman fan. Or if your even a Heath Ledger fan. Go ahead right now and see this film. It's great!"
30,springsunnywinter,N/A,10,Batman at his best and beyond,10/10Batman at his best and beyondSpoiler
31,the-movie-guy,N/A,10,The dark and sinister mood of the film really sets the theme of the movie,10/10The dark and sinister mood of the film really sets the theme of the movieSpoiler
32,mahmoudr-13451,N/A,10,Best movie ever,The dark knight is the best movie I have ever seen in my life
33,classicsoncall,N/A,10,"""I think you and I are destined to do this forever.""","10/10""I think you and I are destined to do this forever.""Spoiler"
34,robert-dawes,N/A,6,Not as good as most people would have you believe,"The Dark Knight is an intensely powerful, dramatic and compelling film, but despite that I'm not sure I really enjoyed it a great deal. I saw it on the huge IMAX screen in London, which has an ability to almost suck you into the action and make you feel a part of the film, but at the same time various aspects of the film meant that I felt alienated from the characters and the plot.Who is Batman, and what do we really know about him? After having watched the whole film (all 2.5 hours of it), I'm not sure I could say. What are his motives? Does he really love Rachel - indeed does he have the capacity to love at all? Again, hints are given, but the central character is so poorly developed that it makes it hard to really care about what happens to him or those around him.My inability to empathise with the characters wasn't helped by the ridiculous number of sub-plots, most of which are rushed or incomplete, and the relentless pace at which the film moves from one to the other. The film would have been so much better if it had stuck to a simpler storyline, and developed the characters and themes within that.The frenzied sequence of largely unrelated action set-pieces, whilst initially breathtaking, ended up feeling dull and predictable. What was lacking in between the explosions was anything resembling meaningful dialogue. A few mumbled words from Batman and some inane musings from the Joker weren't enough to keep the film going.As such, I left the film feeling somewhat exhausted at the bleak, joyless, violent world I had witnessed, and disappointed that this much-hyped film just hadn't been as good as I was hoping it would be."
35,william-481,N/A,5,Not good enough!,"Spectacular and entertaining but no more than that.Batman Begins is way better. This movie has nothing to add that movie and/or original story.Be honest! What do you remember about this movie, a week after seeing it? Just the Joker walking out the exploding hospital I guess.Nicely done but not ""Nolan proof"". Please don't make a third one Christopher (you're still one of my favorite directors).Summary: go see it for it's spectacular actions and... that's it.Nothing more! (sorry)This is the required 10th line"
36,RayCharles81,N/A,10,Mindblowing,"I thought I was getting a clever comic book movie. Instead, I got a profound, chilling introspection on good vs evil with allegorical references to God vs Satan, good vs evil, and social-political and true life realities that made me cry as the credits rolled at just the powerful, brilliant fil experience it was.I was enthralled and mesmerized with what the director and writers were doing to something that was only supposed to be a Batman movie. I've now seen it at least 10 times, and I still get the same feeling. This is big budget, blockbuster filmmaking at its absolute best for the ages, a top 10 movie of all-time."
37,iamanoob0,N/A,9,Christopher Nolan back at it again.,"What can I say, it was made by Christopher Nolan so it has to be good. Amazing action. Amazing characters. Amazing director. And amazing cinematography. The Dark Knight has everything. And like everyone said, Heath Ledger had a performance of a lifetime. This movie is just absolutely great.Overall rating: 9.4."
38,hesslerashwin,N/A,10,An amazing movie!,"Flat out one of the best movies I've ever watched. Had plot, action, acting, and was all put together perfectly. Christian Bale was amazing and of course Heath had one of the best acting performances of all time. Christopher Nolan is such a gifted director able to make this movie one of the best oat! A must watch!"
39,maka12,N/A,10,One of the best movies,"The actors, the script, the scenery make it one of the best movies I have ever seen. The best-played character of the joker is amazing. That's how I imagined him. In the film, he is portrayed as an ultra-intelligent person with a psychopathic ""brain"". Honestly, I was very surprised that someone known for their niche productions would play such a good role as one of the most important characters in the Batman series. Unfortunately, we will probably never see the joker so well again, because Heath Ledger, from unknown circumstances, died. This is sad news. However, back to the movie. The main character, Batman, played by Christian Bale, also shows the character very well. Therefore, my rating for this movie is 10/10."
40,SnoopyStyle,N/A,9,Heath Ledger makes this great,"Batman takes on the crime lords with the help of Lieutenant Jim Gordon and District Attorney Harvey Dent. However an even bigger evil rises to terrorize Gotham.Maggie Gyllenhaal is an improvement over Katie Holmes as Rachel Dawes. Aaron Eckhart adds a good performance as Harvey Dent. In the end, this is Heath Ledger's movie. He overpowers everybody. His early death may have immortalized him, but my opinion isn't inflated. His presence is electric. It helps that his character is so ridiculously crazy. His motivation has nothing to do with power or money which is so mundane. He wants chaos and that is so much more fascinating. Heath Ledger makes this movie great. And it surpasses the series reboot 'Batman Begins'."
41,EVON1TY,N/A,8,Really good but not as 4th best movie of all time. That's just clear.,"In my opinion, this movie a bit over-hyped and a bit over-rated actually. Is this movie better than 12 Angry Men or Schindler's List or The Return Of The King? Absoulutely not. Amazing acting and amazing cinematography and a very good screenplay but not good as the movies that I counted. This is a Nolan movie this can't be bad for real, this is very good actually. But I'm saying it is just not good as Godfather Part II. It's common Comic movies are over-rated sometimes but this is over-rated more with death of Heath Ledger. I think it could be highest rated super-hero movie, I'm truly okey with it, I'm just saying this should be on Top 30~ not in Top 5."
42,big_poppa_hnoudis,N/A,8,The Dark Knight ---- Best Batman Movie Ever.,8/10The Dark Knight ---- Best Batman Movie Ever.Spoiler
43,SimonZW,N/A,9,The Dark Knight Movie Review,"Fantastic, that is the only word i can use to describe how well this movie was made. This movie has everything from dark humor, action to the most dark and horrifying scenes, it is an amazing movie and i have to give credit to the amazing actor Heath Ledger, he did an amazing job in this movie and absolutely nailed the joker, he is definitely the best joker i've ever seen he did it so on point it's fantastic. Overall i think this movie is definitely Oscar worthy and it's without a doubt the best batman movie ever made!!!"
44,airfoyle,N/A,6,"Oh, come on, people, this is not one of the 250 great movies of all time","I will say up front that I have never seen a movie based on a comic book that I really liked, except the animated ones, or the quasi-animated, like _Sin City_. You would think the graphic novel and film would have a lot in common, but in the end they're trading in different kinds of images.This is basically just another Batman movie. Same silly premise, that a super-rich hero battles --- over the shrinking remnants of Gotham city --- villains with seemingly unlimited resources in personnel and explosives.I will agree that Heath Ledger's performance is amazing. Can this be the same guy who played the gay cowboy in that other movie? It is a real pity that he died. I can't help but thinking that if he were still alive, and we were wondering what he would do next with his great talent, this movie would not have an average rating of 9.0 (as of this writing).There are a lot of other fine actors (Morgan Freeman and Michael Caine, for crying out loud) who are basically wasted pretending to take their characters seriously.I did like the heist sequence at the beginning, including the Joker's first few lines and the bit with the bus. Really very droll; gets your hopes up. But, from then on, it's just a lot of people being blown up while the survivors emote angst --- dark, brooding, comic-book angst."
45,Kefka_8203,N/A,5,A most personal opinion. May contain spoilers and cute fuzzy ponies.,5/10A most personal opinion. May contain spoilers and cute fuzzy ponies.Spoiler
46,miscellaneous411,N/A,10,The Dark Knight Delivers,10/10The Dark Knight DeliversSpoiler
47,jeremypbarry,N/A,10,The most spectacular out of dark knight trilogy,"Heath ledger was the main thing here, perfect fit for joker, absolute crazy, yet so tricky . Best acting so far and deserved those oscar !"
48,rakshu-66770,N/A,10,The best comic book movie in existence,There are few movies where you just feel privileged because you get to watch them and are honoured to. This is one of them.
49,yarden-malka14,N/A,10,Undescribable Perfection,10/10Undescribable PerfectionSpoiler
50,Xstal,N/A,8,"Knock, Knock...","There's a villain, full of colour, takes to the stage, a double crossing trickster seeks to enrage, a Mafioso kind of broker, it's the one and only Joker, hands of torment, turmoil, torture's what he'll rage. A triumvirate of Gotham forms a cordon, The Batman, Harvey Dent, Lieutenant Gordon, but they're seduced by the performance, limited by laws conformance, the playmaker relishing, all the destruction. It's not too long before their weaknesses are found, as hostages are taken to compound, ultimatums are presented, prominent profiles are demented, and our hero runs for cover, goes underground."
