id,author,date,user_rating,review_title,review_text
11,anthonydapiii,N/A,8,Excellent,As Quentin Tarantino said.....this is one of the best movies of the 21st Century.I believe that for the sole reason of the foundinh story and the captivating storytelling of the pioneers that forged a completely new age for the new generation.
12,technofunkie,N/A,7,A very good but flawed film.,"""You're not an asshole, Mark. You're just trying so hard to be one."" This statement, uttered by a lawyer, played by Rashida Jones, describes David Fincher's The Social Network quite well. It is not a great film, but it is trying very hard to be one. That being said, it is certainly a good one. When it was announced, people reacted to the idea of a film about Facebook similarly to a Transformers film being made. For the most part , all the write-ups about the film were filled with cynicism and negativity. To people's surprise Aaron Sorkin would write and David Fincher would direct. Following its premiere, mountains of praise were heaped on the film, which for the most part was deserved.To me, this film is hard to review. On the surface, there is much to praise. Fantastic performances, great cinematography and direction, with some great writing, yet, I come out of feeling nothing. There was an emotional disconnect between the film and me - something was lacking. The film is exceptionally well made, it has great style, and Fincher deserves a lot of credit for what he has done. However, the problem I had was I didn't care about the characters. Mark Zuckerberg, played by Jesse Eisenberg, is not meant to be a hero, in fact he is portrayed as a prick. Someone constantly condescending due to his insecurity and superior intellect. We are not given any characters that we can attach ourselves to, which isn't always a problem but the story was told in such a way that it didn't suck me in either.The performances are great across the board, and most surprisingly, the stand out for me is Justin Timberlake, who disappears into his role. He plays Napster creator Shawn Fanning as a slightly delusional, paranoid entrepreneur.Aaron Sorkin, like David Mamet or Quentin Tarantino, has a very stylized way of writing dialogue. It either works for you, or doesn't. Fortunately, it did work and some very enjoyable exchanges are present in this film. The problem isn't with the dialogue, but with the way the story is told, constantly cutting forward in time to his meetings with his lawyers and the people suing him. This gives the film an almost procedural feel, and leaves me cold.Fincher has made some very good films, but never has he made a truly great one. They never emotionally connect, and I blame this on his style. The film is beautifully shot, but it is the way it is shot that I had the most problem with. It is too clean, too composed. It is style versus emotion, and style wins out. It is quite obvious he started his career as a commercial and music video director in this film. This is certainly not always a bad thing, but on this film, which needs us to connect with at least one of the characters, the lack of emotion keeps me from really loving this film.I will say that the final scene almost made up for it, it is humorous yet strangely disturbing. Unfortunately, the ending came out of nowhere. There was no build up, it appears as if several scenes were cut leading up to the ending. It, instead, uses text during the final shot to clear up all of the loose ends, which there are many. The film doesn't care about its characters, and this proves it.It may come off strange that I will still recommend the film, but I do. It is very good, and interesting. Certainly better than most of the films released in the last couple of months. That being said, it has flaws, significant ones, and for that it fails as a great film, but succeeds as a good one.For more reviews and articles about film check out my blog: The Deleted Scene http://thedeletedscene.wordpress.com"
13,n_peart_2112,N/A,5,Am I the only one who was angered by this movie?,5/10Am I the only one who was angered by this movie?Spoiler
14,sug2763,N/A,N/A,Excellent dialog. Superb directing job by Fincher.,"I went into this film with little or no hope. By the time the movie was over, with the Beatles' ""Baby, You're A Rich Man"" playing over the end credits, I had a huge smile on my face. I literally cannot wait to watch this again during it's wide release.The lighting and camera work here is beautiful, every scene and sequence is a joy to watch. If Fincher hasn't already proved himself time and time again with his great films, this one might be the one to seal the deal for him. One sequence in the middle of the film features a boring rowboat race. Fincher sets up the photography so beautifully, that it feels like you're watching a painting come to life.All the performances are excellent. Jesse Eisenberg plays Mark Zuckerberg as a fast-paced, nerdy, kind of jerk-ish attitude, and Andrew Garfield is his best friend, Eduardo, who at the beginning didn't mean much to me, but I found myself rooting for him by the end. Justin Timberlake is easily the weakest one of the three, but he still does a decent job.And oh, man the soundtrack. Trent Reznor deserves some kind of recognition for this. It is amazing. A lot of people say the movie sounds boring. They cite ""The invention of facebook"" as an uninteresting topic. I say don't believe that talk, and check out this interesting, funny, thrill ride by Fincher and co."
15,Stevendcravens,N/A,10,Fincher's best since Fight Club,"I have been a fan of David Fincher ever since I saw Se7en when I was 13. I saw all of his films the following week and not one of them disappointed me. That was back in 2003. I loved Zodiac and The Curious Case of Benjamin Button as well, but he really knocked it out of the park with this one. I was fortunate enough to see The Social Network at a screening on 9/16/10 for my college. Eisenberg, Hammer and Sorkin were there and did a Q and A after the film. It was a GREAT experience. All of them seemed excited about the film and rightfully so. The film brilliantly tells the story of college students who go through hell with each other over the credit for Facebook and the damage that comes to all of them because of it. The acting and dialogue were flawless. Eisenberg, Garfield and even Timberlake churn out performances that should get them serious attention come award time. Fincher's direction is also perfect. you can always tell a Fincher film when you see it because his visual style is so striking and The Social Network is no exception. When this is released, please go see it and watch a film that defines a generation and what the world has become."
16,joesiegel,N/A,10,"As complex as a David Fincher movie can be, and probably the movie that defined this decade.","When this movie ends tells us that Facebook has 500 million users, this was the figure in 2010, 10 years later this figure was tripled and now there are more than 2 billion people registered in this social network, it can be said that this film talks about the theme that defined this decade of 10s ""social networks"" although its height began in the 2000s, it is obvious that its frenetic growth happened during this decade, it could also be said that The Social Network defined the decade, as Fight Club defined the decade of the 90s, touching issues of importance and relevance of the time, both making an accurate and deep portrait of their respective generations.David Fincher creates a film as intelligent and cold as his main character, although the story can be reliable and not yet, since Mark Zuckerberg himself has said that the most accurate of this film is the use of his character's clothes , the other characters in the story and even Sorkin and Fincher indicate otherwise, The Social Network is not a documentary, it can be taken as a work of fiction that recreates a situation of betrayals and pure frivolity, does not give us information that we should take as totally correct since it has a certain tone of the famous Rashomon effect; which is that several people testify to a fact until the original version is so eclipsed that it is impossible to find a truth among so many points of view.This movie is undermined by pure irony; Harvard's least associative boy with no knowledge about human relationships creates the greatest source of communication between people today, and the film ends with the creator of Facebook himself waiting that his friend's request to be answered. The direction of Fincher and the script of Sorkin make this film look like a thriller, a dark thriller, when in one of its many layers it is a film about envy and teenage immaturity, one of the greatest qualities of the films of Fincher is that they are very complex, and can cover as many topics as they want.The Social Network with Se7en, Fight Club and Zodiac joins the list of masterpieces created by the hand of David Fincher, one of the artists more prolific of the seventh art.Although I almost never talk about such repetitive themes as the interpretations in my reviews, since it is obvious when the performances are good and not, and most of the reviews say the same about that, but this time the young actors who keep this movie afloat deserve a line of recognition or more."
17,dfranzen70,N/A,6,Over-hyped,"he Social Network, about the intrigue surrounding the founding of the fantastically popular website Facebook (perhaps you've heard of it), is a fine film – but not a great one. That's a little disappointing, considering that David Fincher (Seven, Zodiac, Fight Club) is the director, but the movie isn't much more than a run-of-the-mill history movie about a subject matter – websites – that's not particularly compelling.In 2003, Harvard undergrad Mark Zuckerberg (Jesse Eisenberg, Zombieland) creates a quickie site called Facemash, which takes head shots of female coeds and puts them side by side, allowing male users to rate which one is more attractive. This crashes the Harvard network and brings him to the attention of one of the many posh elite clubs on campus, whose leaders (the Winklevoss twins) ask Mark to create a social networking site for them, but open only to Harvard students.This in turn leads Mark to create Facebook itself, rather than the Harvard-oriented site. It also sets off a chain of events that would eventually make Mark a billionaire, albeit one sued by not only the twins but by his own best friend, Eduardo Saverin (Andrew Garfield), the company's CFO.The movie's how-it-all-came-together theme is interspersed with legal proceedings – both sets – that put everything into a sort of current context. What caused Eduardo and Mark to be at odds? Do the twins have a chance of defeating Mark? And how does Sean Parker of Napster (Justin Timberlake) fit into all of this?More than 500 million people use Facebook presently. It's no longer a haven limited to college students. My mom's on it. If my grandparents were alive, they'd be on it as well. It's a hugely successful tool in so many ways – small businesses can use it to keep in touch with their customers, friends can find their friends anywhere in the world, people can catch up with old classmates, and so on. It's highly intuitive and very user friendly, and it's all free.Making a movie about a website can't be easy. A website isn't three dimensional; it's not exhilarating to watch someone create one. The Social Network is simply not an exciting movie, although it tries really hard to be one. It attempts to show that the intrigue and back stabbing that occurred behind the scenes of its rapid rise into the zeitgeist is riveting, fascinating stuff. But when the movie was over, I didn't know much more about Mark Zuckerberg than I did going in to the theater, and what I learned about Facebook itself was just trivia.On top of that, the legal stuff that's always in the background is just dull, no matter how many snide answers Zuckerberg gives to opposing counsel. We're not talking about the Scopes monkey trial here.On the plus side, we do get a terrific performance from Eisenberg, who shows he's not just another schlubby always-a-victim actor; the role has some real heft to it, and he's amazingly up to the challenge, particularly with the rapid patter that always seems to be coming from Zuckerberg's mouth.Other than that, though, this is almost a generic origin story about a subject that's really not interesting enough to warrant a full-length movie."
18,tarekshabana,N/A,9,"It's less about Facebook, more about Humans.","9/10It's less about Facebook, more about Humans.Spoiler"
19,TruthSpeaks,N/A,6,"Overrated, But It Stays With You","6/10Overrated, But It Stays With YouSpoiler"
20,tsquared226,N/A,10,"Can the ""Facebook movie"" be one of the best of the year? Yep, it sure can...","""The Social Network"" was an incredibly engaging film that, while mainly revolving around the invention of Facebook (and all the problems that the creators encountered both before and after all was said and done), really focused in on ideas and feelings that can be (and are) universally felt through all people, the primary example being trying to fit in. Everyone wants to be accepted (I for one have never met a single human being that has wanted to be a loner), and some will do whatever it takes to get that sort of attention (which tends to lead into bad consequences). In a year where movies have received some of the lowest critical ratings (as well as box office earnings) in recent memory, ""The Social Network"" was, while haunting, truly refreshing and ultimately a triumph in all aspects, whether it be considering the acting, script, or directing. It was a fantastic movie that shouldn't just be among the best of the year; it's so much more important than that. It defines the entire social networking generation, and that is one hell of an accomplishment. Everyone can relate to it one way or another, and that makes it one of the must-see pictures of the year."
21,Smells_Like_Cheese,N/A,7,"I'm thinking of deleting my facebook account, don't know if that's what the movie was aiming for","7/10I'm thinking of deleting my facebook account, don't know if that's what the movie was aiming forSpoiler"
22,iquine,N/A,9,I'll tell you why this is so re-watchable,(Flash Review)Editing and Dialog.The intelligently-written script is machine gunned out at as brisk a rate as the film's pacing echoes the mind of Zuckerberg and the hockey stick growth of Facebook. The chronology flows together with perfection and is complimented by Fincher's slick and glossy atmosphere. The story is spliced between the startup phase of Facebook and the legal battle between the twins and his co-founder. Not sure how accurate the portrayal of the characters are but it makes for an entertaining story which could have easily been boring. Yet another great Fincher film.
23,claudio_carvalho,N/A,7,Geniality and Arrogance Associated to an Absolute Lack of Ethics and Respect,"In the Harvard University, in the Fall of 2003, the arrogant nerd Mark Zuckerberg (Jesse Eisenberg) is an outcast student that shares his room in the Kirkland House with his only friend, the Brazilian Eduardo Saverin (Andrew Garfield). When Mark's girlfriend Erica Albright (Rooney Mara) breaks with him, he blogs infamies about her in his Facematch and breaches the security and hacks the files of the female students of Harvard in a competition of who would be the hottest. His blog has 22,000 accesses and Mark is loathed by the students and gets six months of academic probation. However, he calls the attention of the twin students Cameron and Tyler Winklevoss (Armie Hammer) and their partner Divya Narendra (Max Minghella) that are preparing a social network and need a programmer. Mark steals their idea and invites Eduardo to be his partner in the social network Facebook. Sooner Mark becomes a millionaire, betrays Eduardo and faces law suits from his former friend, Cameron and Tyler Winklevoss and Divya Narendra.""The Social Network"" is the true story of the creation of the Facebook, by Mark Zuckerberg, who is described as an arrogant, unethical, outcast, douchebag nerd. His geniality and arrogance associated to an absolute lack of Ethics and respect makes him an unbearable and despicable character. Fortunately I do not have Facebook. My vote is seven.Title (Brazil): ""A Rede Social"" (""The Social Network"")"
24,Michael-70,N/A,5,"Like The Lead Character, The Social Network Misses The Important Ideas","5/10Like The Lead Character, The Social Network Misses The Important IdeasSpoiler"
25,kindigth,N/A,N/A,The Social Network,"Let's start with the script. It's great. Written by soon-to-be-best- adapted-screenplay-nominee/winner Aaron Sorkin, The Social Network's writing is intelligent and demanding on multiple levels: most obviously, the story is cleverly structured across dual lawsuits, but there's an equal amount of sophistication to Sorkin's character work--Zuckerberg is never quite capable of maintaining a dialog, Eduardo always stops just short of explicating his emotions.Those two characters are wonderfully played by inevitable acting award nominees Jesse Eisenberg and Andrew Garfield--Eisenberg owns the brisk pace of the film while Garfield brings most of the humanity--who anchor a terrific ensemble--SAG best ensemble, perhaps? The film's score is a perfectly atmospheric concoction of electronica from edgy dark horse best original score nominees Trent Reznor and Atticus Ross, and it's all united under the name and vision of David Fincher, who did not win an Oscar for Fight Club or Zodiac or Benjamin Button.All of this is to say two things: this is a really great movie from a phenomenal creative team, and also there are times when the film feels somewhat calculated for accolades--never in the repugnantly safe, crowd- pleasing, middle-brow Benjamin Button sense, but in the sweetly transparent sense of a kid who did all his chores and is suggesting that he might deserve a cookie.You know what? Give David Fincher a cookie. The Social Network is thoroughly intelligent and engaging as a modern biopic and as an examination of evolving cultural currency, and it's also one of my favorite films this year. -TK 10/1/10"
26,daoldiges,N/A,8,I Like the Film More Than I Do Facebook,"I was slow to see The Social Network, with the cast and subject matter it just didn't interest me. I'm glad that I did finally give it a viewing because I found it quite entertaining. It's a solid ensemble cast and Eisenberg is particularly strong. He successfully creates a truly unique character that is nerdy, insecure, selfish, condescending, smug, and a total jerk, and yet one that we want to watch. The scene where his girlfriend (Rooney Mara) simply and deftly explains why girls don't like him is pure gold. I'm curious to see how The Social Network will stand up to the test of time, but for now I found it very engaging and worth checking out."
27,genie-sammons,N/A,7,Undecided,"I have mixed emotions about this movie. I can't say that it was bad. It was well written, well directed, and the acting was much better than I expected. I can't zero in on any huge flaws in that respect. However, I didn't find it entertaining. Interesting, yes, but I was bored. There is no one to root for. All of the characters are assholes and douche bags, so it makes it hard to care while watching the movie.I take that back. I liked Rashida Jones' character, but her role was too small for that to matter.A random tidbit...Justin Timberlake's performance was great. I didn't like his character, but he was definitely a scene stealer. I liked that the previews did not reveal who he was. The reveal was a bit of a wow moment."
