id,author,date,user_rating,review_title,review_text
11,Dolf,N/A,10,"The good, the better, the best.","10/10The good, the better, the best.Spoiler"
12,Quinoa1984,N/A,10,Sergio Leone's penultimate Italian-western; a film that gets better with each passing year...,10/10Sergio Leone's penultimate Italian-western; a film that gets better with each passing year...Spoiler
13,manicmeuk,N/A,7,not for me,"I'm not a fan of westerns, but feel I've shoved myself in a sci fi horror orientated corner of ignorance so am slowly working my way through the IMDb top 250 in an attempt to broaden my horizons (and possibly catch that rare film that blows u away without expecting it) I did REALLY appreciate the level of accomplishment this film expressed. For its time the cinematic atmosphere of comedy, emotion and gritty drama was clearly above average for even now, and the acting skills were brilliant and really added personality.however (and i don't think its cuz I'm a girl) this film just wasn't for me. it was very slowly paced and i didn't manage to follow or care much for the characters stories.that said, i would definitely recommend watching it as its surely one of those films that depends heavily on personal tastes, and judging it as a western just doesn't give it the respect it warrants."
14,xterminal,N/A,4,"Way, Way, WAY too long","The Good, the Bad, and the Ugly (Sergio Leone, 1967)There are a number of great things about this movie. The first ten minutes. The last ten minutes. The theme music, which has come to be synonymous with the American west. Lee van Cleef, who was great in every role he ever played.And then there was the middle hundred sixty minutes.There's an odd tendency among filmmakers to take a razor-thin plot and stretch it far too long. Such is the case here, with the plot being a race between the Man with No Name (Clint Eastwood), a hired gun named Angel Eyes (van Cleef), and the Man with No Name's on-again off-again sidekick Tuco (Eli Wallach) to find a cache of stolen gold during the Civil War. This plot meanders for two and three-quarters hours before getting on track, and that's about an hour and three-quarters too long. The subplots are never developed, nor are the characters. Tuco switches allegiances every ten minutes. After a while, it gets just plain boring.Definitely could have used a good editor. Eastwood's westerns got better with age (his, not theirs); Unforgiven and Pale Rider are better, tighter films. **"
15,dr_foreman,N/A,10,The King of Cool,"On a partial first viewing, I didn't like ""The Good, the Bad and the Ugly."" I thought it was a slow, tedious story about a bunch of unpleasant jerk characters involved in a bog-standard conflict over money. It all seemed very macho and self-consciously cool, and it had obviously inspired all the overrated macho directors I don't like in my own generation - Tarantino, for example, and Robert Rodriguez. In short, I was unimpressed.Years later, I gave the film a second shot, watching it all the way through this time. I loved it. What had changed?For one thing, I took more notice of the technical side of the film. I paid attention to Leone's famous use of close-ups, his selection of memorable character actors, and his wonderful scene-setting. I admired the detailed sets and the sweeping landscapes, the props and the costumes and all those weird, wonderful faces that Leone clearly loved to photograph.I also got hooked by some of the quieter moments that I had skipped over in my first viewing. One of the most effective scenes involves Eli Wallach's character, Tuco, quarreling with his brother when they meet after they've been apart for years. Their argument is great, emotionally charged stuff, made all the more effective by the suggestion that they really do love and care about each other. It's the kind of sensitive, human scene you never get to see in a Tarantino or Rodriguez movie.Before I get too fuzzy-wuzzy, I should also like to point out that, on my second viewing, I LOVED all the action, too. Every gunfight is great, in its own way, and they're all a bit different. The greatest of them all is, of course, the final confrontation between the trio, which is accompanied by some of the most rousing music I've ever heard in a film. And hey, there's even a huge Civil War battle to provide a change of pace from all the small-scale action.Ultimately, ""The Good, the Bad and the Ugly"" is probably just a potboiler of a film, without too much to say about, for example, the human condition. But what a potboiler! It doesn't have to try to be cool - it simply IS cool. In fact, it probably defined heroic coolness for an entire generation. Eli Wallach's performance, Leone's direction and Morricone's music alone are enough to elevate it to classic status - and the fact that everything else in the movie is great, too, helps elevate it to the level of perhaps the greatest action film ever made.And to think, I missed all that the first time through..."
16,perica-43151,N/A,10,The best Western ever made,"Filmed in Spain by Italian filmmaker, this is the best Western ever made. With Hollywood actors but fittingly, not made in Hollywood, it was despised by the mainstream at the time, but also recognized for its genius and is the most famous part of the most famous Western trilogy. Building on a rich Italian storytelling and film making tradition, with unforgettable score, this movie has justly taken the place it now holds. If you have not seen it yet, do it. Equally subversive and authentic, this is just one master piece nobody should miss."
17,NachoDaddie,N/A,10,The world is not black and white,10/10The world is not black and whiteSpoiler
18,Davor_Blazevic_1959,N/A,10,GBU - A Review... (with an optional fun pun),"Much like John Ford's ""The Man Who Shot Liberty Valance"" (1962) ranks among my favourite classic westerns, ""The Good, the Bad and the Ugly"" (1966), directed by Italian director Sergio Leone, ranks among my favourite Italian Spaghetti westerns, as well as among any other epigonic westerns, also jokingly, often contemptuously, definitely gastronomically called Paella, Sauerkraut, Borscht, Ramen... westerns. It easily takes the best movie top spot.First of all, it came at the suitable time in my life, still the tender age of 9, but in a, then, safe environment on the outskirts of Sarajevo, where in the year of local distribution of the film (1968) I lived. I was already allowed to attend cinema shows with my peers only; i.e., without the company of grown ups. In addition to Disney's animated and live-action features, as well as true-life adventure documentaries, rerun of the all black-and-white, older Charlie Chaplin's and Laurel & Hardy's (Stanlio & Olio) comedies as well as Johnny Weissmuller's Tarzan's African escapades, westerns were the favourite film genre of my early childhood (and remained among my favourites even to my advanced adulthood, nowadays senior citizenship). It's probably easy to understand why. Western, mostly taking place in the wide open, often insufficiently explored, ergo exciting areas, is the simplest paradigm of constant opposition between good and bad/evil (virtues and vices), here exemplified already in the title, ""The Good, the Bad and the Ugly"", where the Ugly is added not only for the sake of nuancing between the other two; i.e., adding ""colour"" in otherwise only a ""black-and-white"" confrontation. This simplification is further explicated and enforced by numerous, often humorous instances of ""two kinds of"" (people, spurs...) in the film story itself.From the initial controversial, often lukewarm, sometimes even negative reception, as years and decades passed by film has been more often and then almost exclusively praised, ultimately glorified as a real masterpiece. And rightly so! If not for other reasons than for impressively orchestrated the main three characters ensemble, accompanied with able support cast adding a collection of colourful supporting characters, then for Leone's signature filming style, mixing the extreme face close-ups and the sweeping long shots, coordinating camera and character movements to match the music, often imitating the natural sounds, precomposed by Leone's regular collaborator, master film composer, Ennio Morricone, demystifying the nostalgia for the Old West, as well as the American Civil (and, for that matter, any other) War, by emphasizing violence and cruelty, greed and stupidity... just to mention a few, already described elsewhere numerous times before.Film begins in the waste land of the Wild West, where, each one in his own story, we first meet the fugitive Mexican bandit Tuco (Eli Wallach), whose episode, in which he survives clash with the three bounty hunters upon his trail, ends with a stop shot of him entitled ""the ugly"". The ruthless mercenary ""Angel Eyes"" (Lee Van Cleef), who, when paid, always follows his job through, is also characterized by the title in the last frame of his opening story, a stop shot of him reads ""the bad"". Finally, the bounty hunter (not quite the Man With No Name, but to be more precise) ""Blondie"" (Clint Eastwood) enters the scene, who first rescues Tuco from another group of three bounty hunters, and then hands him over to the local authorities in exchange for a reward. But it's only a ruse, because Blondie will save Tuco just before the execution of the death sentence by hanging. The two outlaws share the prize and decide to do it all again. After another successful con, Blondie abandons Tuco and leaves him in the desert. While Tuco calls him names and threatens to kill him, Blondie ponders: ""Such ingratitude, after all the times I've saved your life."" A stop frame of him then reads ""the good"". Tuco swears revenge, so he captures Blondie at the first opportunity and banishes him to the desert. There, they both run into a dying officer of the soon to be defeated Southern Confederacy, who reveals to them the secret of $200,000.00 in golden coins hidden in a cemetery. The cruel Angel Eyes is also searching for this treasure...In the further course of the story, the alliances between the three title characters shift, as and when it suits them. All three heroes turn out to be anti-heroes, who kill solely for personal gain.Finally, rewatching ""The Good, the Bad and the Ugly"" is as pleasing as-if not more than-any earlier watching, because it's one of those precious movies where you enjoy knowing what's next and remembering clever, often humorous, even sarcastic dialogues and replicas, but also always discover something new, that had escaped your attention before, so it easily deserves its top rating 10+.( S-p-o-i-l-e-r-s warning: Do not read further if you want to avoid the s-p-o-i-l-e-r-s ! ) In an amusing twist my high-school colleague Drazen explains that the Good one is ""good"" because in the course of the film he kills 11 men, while the Bad one is ""bad"" (as in weak, inferior, rather than as in evil) because he kills only 3 men and loses the direct (though critically rigged) confrontation and his life in a triple showdown. At the same time, the in-between Ugly (nasty, rather than unsightly) one ""scores"" the number of killings between the other two; i.e., 6 fatal victims of his shooting!"
19,A_Different_Drummer,N/A,10,What got Quentin Tarantino so damn excited...,"One of the original Leone ""Italian Westerns"" that quickened the pulse of a young Quentin Tarantino.Sometimes I think I am living in a time warp. I watched all the Leone films in theatres in real time and was mesmerized, gob-smacked, and exhilarated. Now in the far future (2016) I watch QT do his knock-offs, and the young audiences (who have never seen the originals) think his are the originals, and everything else the knockoffs.(Reminds me of the Old King Cole nursery rhyme -- ""pulled out a plum and said What a Good Boy Am I"" -- another reference lost on those living the age of portable devices.)For those who actually care about the history of film:* Leone invented a brand new genre called the Italian western. His first, Fistful of Dollars, recycled a Japanese story (Yojimbo), recycled an American ex-pat whose Hollywood career was officially over (Eastwood) and introduced one of the greatest music composers of the modern film era, Ennio Morricone.* next came For a Few Dollars More, an original story, which locked into film history Leone's trademark use of closeups and sound editing, and brought out of mothballs Lee Van Cleef, one of the greatest ""faces"" in the history of the western. (""Angel Eyes"" in this one.)* with two international hits under his belt, Leone aimed for the stars and created this movie which marks his legacy. While simultaneously continuing the tradition he started, and using the two stars from his second film, he gave Eli Wallach (an A-list star from the 1950s) the role of his career. Wait there is more. He set the story against the backdrop of the Civil War and manged to make the transitions seamless and brutally compelling. it is simultaneously a violent film and an anti-war film at the same time! (The only film of Leone's that may compete with this one is Once Upon a Time in America, also reviewed by this writer on the IMDb).By modern standards the film is overlong and, had it been produced in America (as was indeed the case with Upon a Time in America), the ""suits"" would have butchered it down to 100 minutes. Luckily for the rest of us, this was an international release, cut-proof, and survives very nicely to the present day in its original form.QT was a young lad when these films appeared but the impact is clear. He used Morricone's music in Kill Bill (his best film in my view) and in my view The Hateful Eight tries to emulate the power of Leone but falls somewhat short.For you youngsters out there, I recommend these films as some of the most entertaining efforts ever set to film, period. Imitated but not duplicated.Astonishing, mind-blowing, unforgettable."
20,slayer-3,N/A,10,Classic,"Rather than a review of a 30 year old movie, here is my recollection of a 30 year old movie. When was the first time you saw this movie? I remember the first time I saw this movie. Back in the '70s, one night there was 2 things on TV to choose from, this movie or a baseball game.  How do I remember a baseball game, it was the night Hank Aaron was going after Babe Ruth's homerun record. Baseball or a movie. Tuned into the the baseball game, flipped to the movie -a western, cool. 'Uh, what is this no one is talking it makes no sense'. After what seemed like an eternity somebody finally spoke, Lee van Cleef. The rest is Movie History. Since then I have seen this movie well over 25 times. Numerous lines that have been etched into my memory. Forget whatever minor flaws this movie has. Put yourself in the movie. Sergio Leon, John Ford these are the people that defined ""The Western"". On a scale of 1-10, The Good, The Bad, and The Ugly is nothing less than a 10. Plop the tape into the VCR, sit back and experience a classic."
21,MovieAddict2016,N/A,9,Sergio Leone's most visionary film...,9/10Sergio Leone's most visionary film...Spoiler
22,franblazevic,N/A,10,R.I.P. Ennio Morricone,An absolute materpiece by Sergio Leone. Best film from The Dollar Trilogy. This film is as good as a western gets. Wonderful score by the legend we just lost.
23,Mr-Fusion,N/A,7,"Grandiose, I'll give it that","7/10Grandiose, I'll give it thatSpoiler"
24,aabhat2000,N/A,4,Arguably the most overrated movie of all times,4/10Arguably the most overrated movie of all timesSpoiler
25,keihan,N/A,N/A,"The best cinematic meditation on greed since ""Treasure of the Sierra Madre""...","The best cinematic meditation on greed since ""Treasure of the Sierra Madre""...Spoiler"
