id,author,date,user_rating,review_title,review_text
11,jlacerra,N/A,10,A one of a kind classic,"This movie is a real gem.  It is hard to find fault with it.  Hanks is excellent in a role that clearly calls for him to suppress his natural slant toward humor.  He is Paul Edgecomb; Tom Hanks is nowhere to be found.  Yet he gives Edgecomb just the right flavor.  One cannot find a single weak cast member!  Michael Jeter should have got an Oscar.  Michael Clark Duncan put just the right shading on his huge character to make him vulnerable and sympathetic.Flawlessly shot on perfect period sets, the whole production binds together to bring the extraordinary story into the realm of a believable and compelling study of human injustice and charity."
12,MBunge,N/A,5,The best bad movie I've ever seen,5/10The best bad movie I've ever seenSpoiler
13,Angel-54,N/A,N/A,Like the drink only not spelled the same,"This movie was spectacular!!  I was watching it intently from beginning to end and did not even notice the time.  This movie is a true masterpiece. Tom Hanks and Michael Clarke Duncan were wonderful and the supporting cast was fantastic.Based on a serial novel by Stephen King, the Green Mile is about Paul Edgecomb, a officer in charge of prisoners on death row and everything was the same as usual until the day that John Coffey (Clarke Duncan) was brought to the mile.  Coffey is an extraordinary person and Paul Edgecomb never believed in miracles until the day he met one.This movie is one of the best adaptations of a Stephen King novel that I have ever seen.  I think that I would recommend this movie to everyone, and even if you don't like King's work I am certain that you will love this flick.  This movie was robbed at the Academy Awards, but never the less, it is still one of the most memorable movies I have ever seen.  A small warning though, if you are a bit squeemish then you may need to hide your eyes for a few scenes, but don't miss out on this movie because of it.  I give this movie a 9.5 out of 10!!!"
14,lalogia2020,N/A,10,Should be higher in top 250. One of those movies which makes you cry and admire creator's mind. True Masterpiece,"This movie goes beyond others into an elite group with movies like Facing The Giants, Good Will Hunting, Men Of Honor and others; in which the story is so brilliant and takes you to a climax higher than the usual, that it baffles you to think that there exist possibility in the human mind to create such a story. Kind of like songs, in which there are songs so brilliantly written that you can't imagine a human being writing it.I love drama, they're my favorites and I don't get bored with them especially when it's interesting; so the length, which is something complained about by a lot of people with this movie, doesn't bother me at all it just adds more interest.One of the best movies of all time and a must see!10/10 without a doubt."
15,transylvanianfairy,N/A,10,It will stay with you for a long time.,"The Shawshank Redemption is possibly my favorite movie ever. I had seen many movies before it, and I've certainly seen a lot after, but not many of them made me feel what that one did. Now, I have that feeling again. And once again, it comes from watching a Frank Darabont movie. I couldn't possibly explain the overload of emotions I experienced in the 3 hours it lasts. I have laughed. I have felt the emotions of every character. And most of all, I have cried. Very few movies have touched me like this one. Is there something to say about the acting that hasn't been said before? No, it isn't. You may have heard it is flawless, incredible, whatever. You did hear right, it absolutely is. I can't think of anyone in the whole movie that wasn't convincing in the least. The script has its funny moments, but it's incredibly deep, poignant and heartfelt. The characters are so ""human"" and unpretentious you can't help but adore them. But, well, there will be some you'd like to strangle. There has to be a villain everywhere, right? The Green Mile is a movie I will hardly forget. You can't possibly forget such an emotive story.What, you want to watch it? Great! But don't forget to have grab some tissues first."
16,thomaseb,N/A,10,Amazing and captivating rendition of the novel.,"The length of the movie was perfect. It kept to the story to an amazing degree. The few changes didn't hurt the feeling nor the telling. The story itself is stirring and captivating. The casting of the parts and their portrayal were right on. This is one of the best movie versions of a Steven King novel I've ever seen, and I think I've seen them all. If you're prone to tears at a film, take extra tissues, you'll need them. The theater I was in was a mass of sniffles through the end credits. If you like fantasy/drama the film cannot be missed. There are some graphic scenes that may upset some, but this is Steven King. This is a movie I plan to add to my video collection as soon as the Letter Box version hits the shelves."
17,EVON1TY,N/A,10,Mixing an emotional drama with a Miracle!,"As you may know, the movie is adapted from Stephen King's amazing novel.The director Frank Darabont showed this novels are quite amazing for adaptations. This wasn't the first time he directed one of those adaptations. He proved that with The Shawshank Redemption.The storyline is just too effective and great! Not only the storyline is good, the timeline order is the real key. If this movie was on chronological order, the movie would be half effective.Also the great chosen cast with so iconic performances makes the movie even more effective. Especially the brilliant performance by Michael Clarke Duncan.Cinematography is also quite amazing. I think we can see that in especially in the forest scenes and the rainy scene.I think Original Scores could be better. It's good when you're watching the movie but the Scores are not meant for listening after the movie. The Prestige has the similiar scores in my opinion. Not the type of the Scores are similar but they're not that iconic to listen. At least it was like that for me."
18,Sleepin_Dragon,N/A,10,An incredible movie.,"Paul Edgecomb and his team of prison guards get a surprise when John Coffey walks through the door, a man of huge stature, with a timid demeanour, but a special gift, but convicted for murdering two children.Is this one of the best ever adaptations from text to big screen ever made? I would argue so, twenty odd years on, and I am still captivated by the magic of The Green Mile.Not many films get me, this one always does, it's an incredibly moving film, one of those films where you will need your hankies for a few scenes. Many scenes hit hard throughout, some moving, some disturbing, there really is a richness to its content that is quite something.Plenty of outstanding scenes, I've always enjoyed that moment where the guards are first introduced to John, that scene towards the end though, (we all know which one,) that is such an incredibly powerful moment.Tom Hanks gives an outstanding performance, as indeed do the whole cast.The accompanying music works so well, the score enhances the film.It's quite a long film, but it's one of those will just fly by, you'll be so engrossed you won't even notice the hours ticking by.10/10."
19,schd5,N/A,10,Mesmerizing & Thought Provoking,"Without using all the old cliches, I would recommend this movie to anyone interested in a creative, intriguing, and life enhancing experience. Everything about this movie was delightful. I recommend seeing this movie with someone especially close to you. After the movie my Fiancée and I spent two hours talking and expanding on the films ideas and concepts. This was truly a electrifying experience. I would venture to call this movie one of the best movies of all time.  Sure, there are things that I would have liked to see done differently, but that is what makes a movie more enjoyable. The discussions following this film were wonderful."
20,0U,N/A,10,Great,"Some of the supporting characters are a little two-dimensional, but 'The Green Mile' is an incredibly effective prison drama with terrific performances and a script that deals with grief in an innovative and emotionally resonant way."
21,bkoganbing,N/A,10,The Least Of us,10/10The Least Of usSpoiler
22,frankde-jong,N/A,7,"A good film that is certainly not a remake of ""The Shawshank redemption""","Frank Darabont as a director has only made 4 films. The most highly rated are ""The Shawshank redempion"" (1994) and ""The green mile"" (1999). At first glance these films have much in common. Both adapted from a book written by Stephen King, both situated in a prison and both about the friendship between a white and a black man.In fact the films are far more different than you are inclined to think. ""The green mile"" is more shocking as it is on death row. The story of ""The green mile"" also involves a supernatural element that ""The Shawshank ... "" as a more pure character study is missing.The character that contributes the most to the dfference between the two movies is the character of the black man. In ""The Shawshank ... "" Morgan Freeman plays the wise experienced inmate Ellis Redding. In ""The green mile"" Michael Duncan plays the somewhat ambigious John Coffey. On the hand he is a simpleton, reminding me of Lennie from ""Of mice and men"" (John Steinbeck). On the other hand he is ""a force of nature"" (I can't thnk of another discription that would not give away too much of the plot) whose initials only are very telling.Personally I prefer ""The Shawshank redemption"", which is more of a psycholigical drama. This is not to say that ""The green mile"" is only plot driven. With a running time of more than 3 hours Darabont takes his time to make individuals of his characters.In ""The green mile"" the guards are on average much more friendly than in ""The Shawshank ... "". There is one exception by the name of Percy Wetmore (Doug Hutchison). I think in preparing for his role Doug has taken a good look at Donald Sutherland as Attila in ""Novecento"" (1976, Bernardo Bertolucci)."
23,mswiktoriasosnowska,N/A,5,"I am sorry guys, but its overestimated","I was soooo excited to watch this movie, because its a classic everyone loves... But really?
I dont like it. It bored me.
The plot wasn't ""deep"" for me to look at this movie from different (romantic, art) perspective...
I dont know.. maybe i am too cold-bleed for this movie.
Still Tom Hanks acting is 9/10"
24,bldsimple2,N/A,10,Warning to Teamsters: Bring 5 Hankies,10/10Warning to Teamsters: Bring 5 HankiesSpoiler
25,snexy,N/A,8,What a gem....,"Having doubts about seeing this movie because of the length (3 hours can be death to a film).I was so surprised that I didn't look at my watch once throughout the whole movie. Tom Hanks, in my opinion, gave the performance of his career by bringing emotion and depth to his part. The only actor that bettered him was Michael Clarke Duncan. How he made this giant like character into a vulnerable pussycat was a marvel. On whole, the cast came together and gave the best performance I have seen in a movie for a long time. Not one of them let the side down by being weak. David Morse who is more known for his supporting roles was also excellent and hopefully not long till he's carrying his own movie. If you haven't seen this get it out now,forget about the running time and connections to 'The Shawshank Redemption' and enjoy it for what it is, a little miracle. 4 out of 5"
26,iiterrorisorii,N/A,10,Lots of crying,"Personaly iam that kind of guy who doesn't tear on atouching scene or anything like that,but in this movie i cryied like a baby ,it was a masterpiece,you will never see somthing like this in your life again"
27,olivercripps,N/A,10,Should be 11 stars,"Absolutely sensational, a masterpiece on all fronts."
28,undeaddt,N/A,8,"Rest In Peace, Michael Clarke Duncan, you legend.","With this movie Tom Hanks proves why he is one of the all time best male actors that shook the world with their abnormal amazing acting roles. Among the TOP 100 IMDB rated movies, he has probably more than 4-5, including The Green Mile, Forest Gump and Saving Private Ryan, Captain Philips was also an amazing movie. But the spotlight in The Green Mile is reserved for Michael Clarke Duncan in the role of John Coffey. Nobody can count the amount of people that this person made cry in the early 2000's. He is the most adoring male human being that showed up on the movie screen in this century, his acting is out of this world and emotions are leaking out of every cell of his body. The fact that the actor died 7 years ago makes everyone 10 times more sad....rest in piece legend. Above all, we must not forget that this is another movie based on a Stephen King novel that succeded big time, which shows why we may consider King as the best novel writer of all time."
29,illbebackreviews,N/A,10,"This movie blew me away, made me laugh, made me cry and me truly understand what the term 'sad' meant","10/10This movie blew me away, made me laugh, made me cry and me truly understand what the term 'sad' meantSpoiler"
30,undsiebzig,N/A,10,My most favourite movie,"OMG! This movie has it all. The story, the characters, the setting. It's just such an emotional tear-jerker. I cannot understand how someone can dislike this movie. I can highly recommend this, I can guarantee you this will force you to reflect your own character as well as the choices the movie figures make."
31,burakkutlu-40593,N/A,9,This movie can make anyone cry,9/10This movie can make anyone crySpoiler
32,jettaman,N/A,N/A,Excellent! Tom Hanks leads a wonderful cast in this great movie,Excellent! Tom Hanks leads a wonderful cast in this great movieSpoiler
33,Xstal,N/A,7,The Messianic Mouse...,"The Great Depression sets the seen for what's to come, inside a prison, on Death Row where men succumb, to the charges that they're passed, other states might have them gassed, either way, they've had their day, thy will be done. Then John Coffey walks the mile and takes a cell, a gentle giant, quite un-defiant, casts a spell; as the residents reduce, restorative magic is produced, in a place, no one should face, a living hell. At the end you might just be at a small loss, was the chair a metaphor for some old cross, or perhaps you might compute, that it's wrong to execute, or just maybe, you'd like to, electrocute."
34,Fiona G.,N/A,3,Politically correct nothingness,"""The Green Mile"" tries hard to be a nice movie, to steer your emotions, to feel along. Etc. Everybody who is nice simply is nice, character depth is secondary. What completely ridicules the entire thing is the influence of fantasy elements to enlighten the atmosphere. Not only is everybody nice, but heah, with some special abilities they are even nicer!Technically the movie is of course well done. Camera, lights, everything is in the green. Unfortunately that doesn't make a good movie, when characters are simply created to fulfill general expectations. Although this simply seems to be a routine production to appeal to mass audiences, anyway, and of course it hits right on the target. That Hanks was in for a role here is understandable - his main aim nowaday seems to be building up his reputation with the Academy. For Duncan the decision was probably more difficult, he got to play the usual part of the black country guy. But a chance to get a role in a ""made to please the academy"" film is a hard thing to refuse, esp. when your co-star is Hanks and a name like Stephen King stands for the novel.It is much more reccomendable to watch ""Dead Man Walking"" for a good look on the topic, but of course if you felt along with the characters in Cameron's ""Titanic"" this is your thing to go for."
35,symonm,N/A,10,Another period prison based Darabont masterpiece!,10/10Another period prison based Darabont masterpiece!Spoiler
36,antmvaughn,N/A,10,Clearly a 10 star,"This movie was so well done, always enjoy watching it."
37,stallone-9,N/A,9,Right next to Shawshank!!!,Frank Darabont directs another masterpiece adapted by a Steven King novel.Sheer brilliance at its finest.Tom Hanks makes perhaps his greatest performance as the corrections officer Paul Edgecombe who doesn't believe in miracles until he sees one.While Tom and the others all shine in their roles I think that Michael Clarke Duncan deserves most credit as his magnificent portrayal of John Coffey-a convicted 8 foot tall giant murderer.He is accused in the killing of two little girls and sentenced to death.With time however Paul starts to wonder if the gentle hearted Coffey really did commit the murder.The movie has so many emotional moments that it's hard not to sympathize with the characters.The deep emotional drama of some of them is mentally pressuring and you become connected with these people - again expertly accomplished by Darabont who perfectly understands the source material and sticks close to it.Like Shawshank before it the movie teaches us the value of human life and how strong each one of us can be.This is achieved here similarly as again there is an innocent man put in prison but unlike Andy John is touched by God.He is a magical being who calls forth sympathy and by the end the audience is so аttached to him that the somewhat tragic ending is quite sad.As his previous movie Mr Darabont creates yet another fantastic film sure to stay in your heart for a while.Steven King should be proud.
38,pceli-71314,N/A,10,"Someone said: ""Right next to Shawshank"" and I agree",One of the best movies I've ever seen. 3 hours that keep you attached to the screen. It's one of those movies that whenever I see it will not bother me
39,ventery,N/A,10,An Emotional Masterpiece!,10/10An Emotional Masterpiece!Spoiler
40,Rade007,N/A,10,Zero Academy awards?Are you serious?,"This is one of the greatest movies in history of the universe. From the beggining to the ending scene,this is a real poetry,a pure art,a perfect cinematography. I can't find enough words to describe it. It's a crime it did not got at least one academy award!!A true masterpiece,but have I realy mention it? This masterpiece is also ,one of the reasons,why I concidere Stephen King for the greatest american writter!"
41,Joeyistheman,N/A,10,'what happens on the mile stays on the mile',This is easily one of my favourite movies of all time. do not be put off of watching this movie because of its run time(3 hours) because those 3 hours will just fly by as this movie is so interesting and such a huge success. tom hanks is the main character but i think that Micheal Clarke Duncan really does steal the spotlight away from him. Stephen kings novel (with the same title) is not as good as the movie but it still stands tall i would recommend viewing this little gem if you're a fan of tom hanks or Stephen king.i have never watched a movie that has made me cry but i have to say i was very close to tears after the undeniable ending.the script is just outstanding and the acting is spot on.the storyline is very original as i have never seen anything like this before and i don't think anyone will ever try to copy it.if you're thinking about viewing this title and you haven't seen it already i suggest you get the tissues ready.
42,Brogan,N/A,N/A,Miracle Mile.,"People would think that this film from the same director as THE SHAWSHANK REDEMPTION, that this is another prison film.  Well, it isn't. SHAWSHANK was more about a man's search for hope.  The director, Frank Darabont, new film THE GREEN MILE, isn't about a prison, but about a miracle that happens in a prison.  This is a outstanding film that shows what a miracle that could, or we wish that could happen, and how would mankind treat it. The story is based on the Stephen King novel, where it takes place on ""E"" block of a prison in Louisiana.  The ""E"" block is the death row, also known as ""the green mile.""  On the mile, the chief of the security is Paul Edgecomb (Tom Hanks), a sympathetic guard who cares about the health of most of his prisoners.  Paul has fellow kind and friendly guards at the mile which include, Brutus ""Brutal"" Howell (David Morse), Dean Stanton (Barry Pepper), and Harry Terwilleger (Jeffrey DeMunn).  There is one rotten apple in the bunch of guards, and his name is Percy Wetmore (Doug Hutchison).  Percy doesn't care about anybody but himself.  Percy is cruel to the inmates, and loves to taunt them. One day a new convict arrives to the ""green mile,"" a seven foot and 300 pound black man named John Coffey (Michael Duncan Clark).  Coffey (sounds like the drink, spelled different)was convicted of killing two young girls. But when Paul talks and meets Coffey, he believes that Coffey didn't kill the two young girls.  But that is only a part of the story.  There's a secret in Coffey that is a blessing or a miracle.  Whatever you call it, it's highly unusual for someone to have, and it does good towards humanity. THE GREEN MILE has ""classic"" written all over it.  This is a truly fantastic film!  Despite it's 3 hour plus running time, it's the fastest paced 3 hour film since TITANIC.  The story and character's grab your intrest, that time doesn't matter to you.  You're more concerned about the people.  That element alone is a sign of success. Frank Darabont tells a strongly dramatic film that isn't about a prison, but takes place in one.  It's a very emotional film, yet you would walk out of the film not only falling in love with it, but somewhat happy. Darabont does a excellent job of detailing the character's and their feelings and  traits.  And like SHAWSHANK, Darabont does a magnificent job on adapting the work of Stephen King.  If I was Stephen King, I would have only Frank Darabont direct the film adaptations of my stories from now on. But the acting is also worthy of picking up golden statues.  Tom Hanks is different and great as the very kind and caring prison guard.  So are his fellow guards (Morse, Pepper, and DeMunn).  James Cromwell is also excellent as the prison warden who isn't the ""stereotyped"" warden.  And Michael Jeter is quite good as the mousy prisoner Eduard Delaeriox, who's best friend is a mouse.  But two faces or actors stand out in this film.  First is Doug Hutchison, who is very cruel and creepy as the evil guard.  His character of Percy, is the type of villian that you would love to see him get punished.  And the other actor who stands out is Michael Duncan Clark.  Clark is huge, yet he's very emotional and gentle as Coffey that the audience does feel a certain kind of kinship towards him.  You care about Coffey, that you also would believe Paul that Coffey can't be a murderer. I was extremely pleased with this classic. This has Oscar for Best Picture (winning, not nomminated) all over it. It is indeed over 3 hours, yet you'll feel a lot different after watching this movie.  It's a excellent tale about miracles, that happen in the most unlikely places.  And if they do happen, don't abuse them, bless them.  THE GREEN MILE, is paved with gold!  DO NOT MISS IT!!!!!! ***** (out of five)"
43,joecoby45,N/A,6,"A pretty decent, if unmemorable film.","The Green Mile is a fairly decent movie in most regards. Its well filmed with good production values and has a pretty OK story that overall is entertaining to watch. The performances are also all very good. Especially by Michael Clarke Duncan, Sam Rockwell, and Doug Hutchinson.However by the end of the film I just felt underwhelmed. Nothing really special happened in it. The super natural aspects really weakened the story in my opinion. Going into it I was expecting the story to be about a prison guard who works on death row who just so happens to befriend one of his prisoners. So when the whole thing became supernatural I was a little disappointed. If the story was more grounded in reality and had a lot less filler it would have been emotionally gut wrenching. But its not.Also there is a very out of place violent scene in this movie. A man gets slowly burnt alive because of a villain sabotaging the electric chair. Its a scene that feels taken directly from a Hostel movie. Ugh."
44,matzucker,N/A,3,Of mice and men... and murderers.,"That it should've been, at least.But let's start at the beginning, which is, I might add, terribly slow. A lot of time passes before something actually happens. King & Darabont use this time to carefully put their chess pieces in place before making their move in the last 60 minutes or so. There's a host of details during the first 2/3s that later become significant. And since I'm not one of those who need to see fireworks of action and suspense from the first instant of a movie, that's fine with me. After all, the pace increases considerably during the course of the movie.Some of these aforementioned details are so predictable that I could guess the next turn of events half an hour in advance. And that's never a good thing.The last hour, however, makes up for a lot of the film's former trappings. There's no arguing that the solution is quite touching.So finally, a movie worth watching, but there were still a few things that bugged me. First, I would've liked to know more about the inmates as murderers, which I guess they were supposed to be. (You never notice, though.) In the way they're portrayed, these are good, righteous people that are good friends with the wardens, love a cute mouse and are generally lovable. So- why are they in death row anyway? I understand the novel shed some light on this, and the film could've certainly needed some of this other side of the story to avoid some of the schmaltz.Second, isn't this prison just lovely? I mean, it seems like a camping tour at some points. If death row is like that, I want to be in it!If The Green Mile was supposed to make any statement about the right or wrong of the death sentence, you'd better watch Dead Man Walking to form your own opinion instead of being manipulated into believing that all killers ultimately become nice people once they're in Our Favorite Death Row. It works for tearjerking, but not for discussion of that subject.But, mind you, I couldn't help being manipulated myself- and it worked. I was genuinely moved at the end and, despite the occasional predictability, the story had its clever moments.So, it was an OK movie, at times even a bit more, but it sure didn't deserve its Best Picture nomination at the Oscars, and it sure can't hold a candle to King's and Darabont's first joint venture, the brilliant The Shawshank Redemption. 7 out of 10."
45,TheLittleSongbird,N/A,9,"Overlong, but haunting, thought-provoking, moving and engrossing","I am starting to like Stephen King's work more now, and I read the book. A wonderful book, that is faithfully(mostly) adapted into an equally wonderful film. My only complaint of The Green Mile is the length, I do think it is too long. However, The Green Mile is a film that is haunting, thought-provoking, moving and engrossing.The film is beautifully directed by Frank Darabont(director of the slightly superior The Shawshank Redemption), is beautifully shot with a foreboding setting and atmospheric cinematography and lighting and has an engrossing and haunting story that is well-paced too. Thomas Newman's score is positively hypnotic and very beautiful, with some great authentic song choices, my favourite being Wrap Your Troubles in Dreams(And Dream Your Troubles Away).The script is thoughtful too, and the movie also has a big emotional impact without feeling manipulative, I honestly couldn't help crying at the end of the movie. I have to say as well, the execution scenes were really quite harrowing. The performances are strong, Tom Hanks is excellent as the warden, as is Doug Hutchison who gives a credibility and complexity to a character that could have easily been clichéd and David Morse as Brutus. But Michael Clarke Duncan is the actor I want to give the real kudos to, he has a wonderful character and he absolutely nails it.Overall, a very, very good movie. Had it been shorter, it would have been perfect. 9/10 Bethany Cox"
46,Rockford_6,N/A,9,A rare gem,"Tom Hanks, in my opinion, gave the performance of his career by bringing emotion and depth to his part. The only actor that bettered him was Michael Clarke Duncan. How he made this giant like character into a vulnerable pussycat was a marvel. On whole, the cast came together and gave the best performance I have seen in a movie for a long time. Not one of them let the side down by being weak. David Morse who is more known for his supporting roles was also excellent and hopefully not long till he's carrying his own movie. The Green Mile isn't a movie about hope and friendship, as The Shawshank Redemption was, it is a movie about a miracle of a man, and the people he affects."
47,auuwws,N/A,9,The Green Mile,9/10The Green MileSpoiler
48,santhosh_ssr,N/A,10,Simply Superb.,"The Green Mile.... Yet another movie which made me cry.Outstanding work by Frank Darabont. Both his prison dramas ""The Green Mile"" & ""The Shawshank Redemption"" are real class!This film is beautifully written and perfectly cast. Michael Clarke Duncan delivers the performance of his career. There are scenes in this film that will make you quiver, and there are scenes that will keep you on the edge of your seat until you cry.Tom Hanks once again provides a strong support for a talented ensemble cast.Darabont's skills as a screenwriter that even after three hours, he can bring the film to such a good, solid conclusion."
49,Mahendrasah,N/A,10,Dedicate this review to Michael Clarke Duncan...,10/10Dedicate this review to Michael Clarke Duncan...Spoiler
