id,user_rating,review_title,review_text,author,date
11,10,"Excellent, smart action film.","Luc Besson's ""The Professional"" is sort of a companion piece to his international breakthrough hit ""La Femme Nikiti"", and in many ways it's an even better film. It raises the stakes of Besson's playful women-with-guns theme by making the heroine a 12-year-old, played by a then unknown Natalie Portman. Jean Reno is excellent as her assassin trainer and surrogate father. Oldman is completely over the top in one of his best bad-guy roles, obsessed with both Beethoven and butchery. As a gritty, suspenseful thriller, this film won't leave action fans feeling cheated, but the film is so much more than that. At the center of ""The Professional"" is a wonderful father and daughter-like relationship between two damaged strangers who find solace in each other.",rustysettler,N/A
12,6,"Very good in some ways, problematic in others","When her family are slaughtered by a corrupt DEA officer and his men, a 12 year old girl takes refuge in a neighbour's apartment. A neighbour who it turns out is a professional hitman. She soon convinces him to train her to be his protégée.This was French director Luc Besson's first American movie. It is a follow up of sorts to his earlier chic action-thriller Nikita (1990), with Jean Reno essentially reprising his role of a cleaner (professional assassin), although in this one he is playing a different character. Like all Besson's movies there is considerable style brought to the table with the action sequences once again particularly well-delivered. But perhaps the true revelation of the movie is Natalie Portman who puts in an extremely strong performance for such a young actress, full of charisma, humour and emotional depth. She plays off well against Reno, who is also impressive. Gary Oldman, on the other hand, is pretty grating and annoying mostly as the main villain, a character who is cartoonish and somewhat ridiculous overall.While I do find this film good quality for the most part, with great action sequences and some interesting characterisations, I have to express serious reservations about the director's cut, where Portman's young character is constantly trying to get Reno to sleep with her. Its majorly uncomfortable stuff and really entirely unnecessary. And while Léon does spurn her advances, it's never really very clear that he rejects her for entirely the right reasons. Seemingly in the original script, the characters do actually end up sleeping together, which we can only be grateful never actually made the final cut but it does make you wonder what Besson was thinking with all this questionable stuff. My advice would be to avoid the director's cut and watch this one in the trimmed version, which removes all this contentious material.",Red-Barracuda,N/A
13,2,"Would be a great film, if it wasn't so disgusting","The only reason I'm not giving it 1 star is because the performances were incredible. Gary Oldman was phenomenal, and this was Natalie Portman's first acting credit, and she did so well considering how young she was. But that also segues into the main and irredeemable issue with this movie; Leon and Mathilda's relationship.Mathilda is insanely sexualized and Leon honestly doesn't do a ton to dismiss her feelings toward him. The movie on its own is disturbing, but knowing that Luc Besson married and impregnated a 15 year old girl when he was 31 really sheds a lot more light on the situation. In the international version of the film there are a lot more sexual situations with Leon and Mathilda, and in the original script, Besson went so far as to write in the two of them having sex. It's clear that this film is a reflection of Besson's own deranged life, and unfortunately the spectacular performances and every other great aspect of the film that garnered significant critical acclaim cannot redeem the film. I simply cannot overlook the depravity of a pedophilic relationship, portrayed as some beautiful thing.",saje_,N/A
14,10,One of the greatest thrillers of all time.,"A hitman is forced to look after twelve year old Matilda, who's family has been killed.Leon was and will forever be a masterpiece, it is a thought provoking, dramatic and pretty violent thriller, one that will actually challenge you, making you question what's actually happening in front of your eyes.Violent and bleak in parts, but not lacking some humour, the game of charades for example is a real hoot, and breaks the serious narrative up a little.Best scene for me, the showdown in The Gent's toilet, where Matilda finally confronts Stan, the acting is off the scale.The relationship between Leon and Matilda is complex, but one thing that I noticed, is that every aspect of it is driven by Matilda, not Leon, he just goes with the flow.The acting is phenomenal, there are a trio of first class performances, Jean Reno and Gary Oldman as you'd expect are captivating, but credit to a young Natalie Portman who is on par, defying her young age and inexperience, no wonder.This amazing film still packs a punch.10/10.",Sleepin_Dragon,N/A
15,10,A Brilliant Conflict,"This film, better known in the U.S. as ""The Professional"", is a wonderful and intense film. Jean Reno plays his role as a ""cleaner"" with incredible subtlety. Leon tries to keep his emotions completely suppressed, yet Matilda (in an extraordinary performance by a young Natalie Portman, who is destined to become a very powerful actress into her adult life) bring out in him a new-found joy for life that accompanies his growing paternal instincts. But, the most dynamic element of this film is undeniably Gary Oldman's performance as a wildly sadistic and crooked DEA agent with his own narcotic-induced demons. His obsessions eventually lead him to the brink of absolute madness in his hunt for the cleaner. Truly, this is Oldman's finest performance to date, worthy of Oscar glory, though sadly forgotten. And so, Luc Besson did indeed top his triumph of ""La Femme Nikita"" by far with this masterpiece. Though, I cannot exactly praise his most recent effort with the sci-fi misfire, ""The Fifth Element.""",Sickfrog,N/A
16,10,Masterpiece of violent Characterisations and fast action-shooting,"An interview with Anne Parillaud, in the Evening Standard, 24.8.90, it was said that the message of Nikita is not one of violence but the idea is that people who are full of despair and missing love are not alone.This idea continues in Léon. Léon was Besson's first foray into international film production. The similarities, or parallels, between Nikita and Léon are undoubted. Both the central protagonists attempt to come to terms with their dysfunctionality, to society, against a background of violence, which they both continue to act upon as the agent of someone else. There is no clean difference (we may also include Le Dernier Combat for comparison.) The only difference is gender.I always found that until obtaining the ""Version Integral"" there was a character hole in the plot. The original cut released for US audiences was felt, by Besson, had an ""offending"" scene cut which ruined later scenes. The American test audiences hated it, seeing it as perverse and paedophiliac. The film was still panned by US critics as quasi-child pornography on general release. What it to be understood about this film, and this is what infuriated Besson, is that the film is about pure love. Not sex, which is all the Americans, could see.And so we have ascertained that the characters in Besson's films are, simply, great. Then there is the action which is all the grace and style of Nikita. Typical of Besson's style with fast action-shooting and violent characterisation. This has to be one of Jean Reno's and by far Natalie Portman's best screen performance. To me, Gary Oldman plays his part to the tee, said by some magazines to be the best screen bad guy - it is one of his best performances.Stylisation and excess are hallmarks of Besson's work. Characters are larger than life. Décors are in excess of realism. Besson's characters lack psychological depth. ""The sumptuous and the ornate cohabit with the violent or the vulgar."" Besson's use of excess is also extremely playful mixing violence with humour. Besson's work appeals to the tastes of popular culture and may not please that of the elite - arguably a reason for the rejection of his work by many intellectual film journals.I have yet to hear of a person putting a bad word against this film. There is nothing I can personally fault so I give this film 10/10, a score only two other somewhat different films hold in my IMDb list of 345 films - ""The Wizard of Oz"" and ""La Cité des Enfants perdu"". If you like French Cinema or consider yourself a cinephile you must see the latter.",psiko,N/A
17,10,Besson's masterpiece - action cinema with real heart,10/10Besson's masterpiece - action cinema with real heartSpoiler,Leofwine_draca,N/A
18,10,A Perfect Chemistry,10/10A Perfect ChemistrySpoiler,claudio_carvalho,N/A
19,10,"""If you want the job done right, hire a professional.""","I don't care what you say about Luc Besson or his personality but there is no way that you question the greatness of this masterpiece. I got to see this in the cinema and the bond between Leon and Mathilda is just so pure and amazing as well as the fact that she did this while she was only 13 years old. I agree with the reviews saying that she was hypersexualized and I am disgusted by Luc Besson but in all truth, he managed to make this epic movie which I continue to admire, as well as Sting's song ""Shape of my Heart"" which remains as one of my favourite songs right now which fits perfectly to the end of this movie.",cemoturanli,N/A
20,6,Everything is overshadowed by unusually sexual undertones between Leon and Matilda,6/10Everything is overshadowed by unusually sexual undertones between Leon and MatildaSpoiler,ACollegeStudent,N/A
21,7,Some things I liked some I did not.,"I was very surprised to see that this film received such a high grade. I did not think it deserves it.Things i liked about it. It is the acting of two principal actors, Mr. Reno I like very much from the times of La Femme Nikita, he is a spectacular actor, especially in the roles like these. Natalie Portman is also excellent in a role like this, later in the Star Wars I did not like her that much. I think as a young teenager in this film she is excellent, for the later roles I am not that sure.Things I did not like. Plot is not realistic. I simply do not like that. When is something like this possible in the real life? Never. Also too much violence, but films of Luc Besson are always like that. I guess it has to be that way. Violence and sex sells. Especially if you throw a slight nudge of pedophilia in it.",petarmatic,N/A
22,N/A,Excellent film. Natalie Portman is superb.,Excellent film. Natalie Portman is superb.Spoiler,tr91,N/A
23,5,UnBeLiEvAbLe.,5/10UnBeLiEvAbLe.Spoiler,mallaverack,N/A
24,8,"""I take no pleasure in taking life...""","""...if it's from a person who doesn't care about it.""What really stands out for me (aside from the really excellent direction of the action sequences) is the too-brilliant for its own good script. Oldman,Reno, and Portman deliver lines that would seem goofy if spoken by lesser performers. Oldman especially chews the scenery in a way that's both amusing and utterly menacing. I wonder if his Beethoven obsession is a nod to the ultra-violent Alex from A Clockwork Orange?The American version (""The Professional"") was the first version I saw. I'd originally had no real intention of seeing it because I'd read a pretty savage review of it likening it to child pornography. Clearly this particular reviewer had his head firmly planted in his rear. I'm surprised he could find room what with that tremendous stick in the way. Anyway, once I finally saw ""Leon"" for myself - thanks to my cinemaphile grandfather - I observed no such thing. This wasn't smut, it was love. Leon has no interest in Matilda sexually, but loves her as a father would love a daughter.If you have a choice then go for the longer director's cut. You get about 15 minutes more film - and not just filler. These are scenes that truly expand upon the story.My only complaints are about the almost complete under use of the completely underrated Danny Aiello, and Oldman's single dimensional evilness.",robelanator,N/A
25,9,Walk the Line...,"Leon is a cleaner for his boss, it's like removing bits of debris when you floss, a variety of tools, he always plays by his set rules, now he's taken in a girl he's come across. She purports to be 18 but she's a child, had to grow up quick with a family that's quite wild, now they have wounds, that won't be healed, after messing with Stansfield, that's left her quite annoyed and somewhat, slightly riled. It's a story of revenge and adolescence, of walking a fine line that may cause offence, but there's chemistry and connection, performances played to perfection, quite original, without too much pretence.Jean Reno, Natalie Portman and especially Gary Oldman are immense.",Xstal,N/A
26,10,Legendary,"Beautiful movie, compelling storyline, deeply conceived characters.Worth watching for many reasons, but my favourite is watching Gary Oldman at his young crazy best.",tbtgjin,N/A
27,10,The perfect recipe,"Dosage: One good scenario with clever script, one inspired European director (Luc Besson), one non jeune-premier leading role actor (Jean Reno), one blooming and promising young female actress in the best - by far- role of her career (Natalie Portman), two (at least) prime role actors (Danny Aiello and Gary Oldman), perfect positioning and angle of camera, ideal balance between reality, sense and imagination, to mention some of the parts of perfection.
I'm easy, if I 'm satisfied, to give a 9/10, but having spent decades behind cameras 10/10 is given only to 6 movies, since 1927 (Metropolis).",lbournelos,N/A
28,10,GOAT,"Some movies you watch, enjoy, and move on. But Léon is not one of those movies. It's been hours since I watched it, and I'm still thinking about it. I don't even know how to describe it properly, but that 90s Little Italy vibe, the gritty but strangely warm streets of New York... it just pulls you in. You feel the mood before the story even starts.Jean Reno is incredible. He barely speaks, yet you understand everything he feels. Léon is this cold hitman on the outside, but underneath, there's this simple, pure-hearted man. Watching him actually hurt me at times. And Natalie Portman... I can't believe how young she was. She completely disappears into Mathilda. All the pain, the anger, her tough little moments-she makes it so real. At some point, you stop watching a movie and start living it.The bond between Léon and Mathilda is... strange, sure. It's not the typical connection we're used to seeing. But it's also emotional, raw, and oddly beautiful. There's this innocent kind of love and trust between them that feels rare and very real.And then there's Gary Oldman-honestly, one of the most terrifying villains I've ever seen. The guy is completely unhinged, and you never know what he'll do next. He's scary but so captivating. Every scene he's in, you can't look away.This film isn't just about action. It's about loneliness, connection, revenge, growing up too fast. It hits emotionally while keeping you on edge. The music, the pacing, the way it's shot-everything works so well together.What else can I say? Léon isn't just a film, it's an experience. For me, it's easily one of the best of all time. Just... amazing.",imdbfan-346703,N/A
29,6,"Good acting, bad acting, big plot holes...","It is a mystery to me why ""The Professional"" is rated so high here on the IMDb...#62 as I write this. To be sure, there is much to admire here. But for everything director Luc Besson gets right with this movie he seems to get something else quite terribly wrong.Let's start with the positive: Natalie Portman as Mathilda is a revelation here. Young, beautiful and very, very talented, it should come as no surprise after watching this movie why George Lucas wanted her to play a major role in his second ""Star Wars"" trilogy. And Jean Reno as Leon is her perfect counterpart. Reno underplays his role beautifully and the two stars develop a true screen chemistry.Oh, but now the negatives. Gary Oldman, normally a wonderful villain, is way, way over the top as the DEA agent Stanfield. He ""chews up the scenery"" to quote other reviewers I have read. (That's not a compliment.) And Oldman's lunatic rantings lead me to the main problem I have with the movie: Plot holes.In order to fully believe the events of this movie you must accept that Stanfield is at least somewhat capable of behaving in a normal manner in society. After all, he holds an important position in the DEA. And he must have a supervisor or two, doesn't he? Could the raving lunatic we see here really function in that role without raising a dozen red flags? I don't think so.Of course, Stanfield has a merry band of followers. Dozens, it seems. One has to wonder if every cop in the city is as corrupt as he is. How in the world do they burst into someone's apartment, kill his wife (in the bathtub!) as well as his teenage daughter and four year old son...again all without raising any red flags?And speaking of that pivotal scene, it is also hard for me to accept that Mathilda's father, knowing what is coming, would not have had his entire family out of that apartment by Noon.The biggest plot hole, however, is the relationship between Mathilda and Leon. As well acted as it is, the lone wolf hit-man deciding to ""adopt"" a 12 year old girl just does not ring true. It is far too clearly a mere plot device.While watching this movie I was often reminded of the film ""Taxi Driver"" which deals with many of the same themes. ""Taxi Driver"" is a movie that deserves a high ranking in the IMDB top 250. ""The Professional"" does not.",Junker-2,N/A
30,10,"A film that is truly memorable, unforgettable, legendary, and filled with emotions that you honestly can't help but feel alongside the characters & the emotional story.","Its a film where you just feel pure raw emotion as if you're the character or if you're seeing it first hand in person. A film with such a perfect selection of a cast with such underrated actors such as Jean Reno, Natalie Portman debuting in her first ever film which launched her acting career, Gary Oldman, and so many others. A film with such an emotional bond that you honestly can't explain it fully, its something that you honestly have to feel it to experience it. Its a film that's meant to be experienced through emotion, not through explanation just like Leon whenever you would see his character's facial expressions of what he would feel, like the amount of strong emotion behind it, is incredible, especially towards the end of the movie where you'd expect it to end off in a happy ending but it ends sadly. It can't be described fully in words, just through your own heart & emotion, especially with how perfect the film was, like there's no flaws with it. It's a film filled with strong emotional, action-packed storyline and soundtracks that honestly make you feel sad for Leon and Mathilda as if you're a part of them. Jean Reno truly nailed the performance like hes so underrated, and it really shows the amount of talent Natalie had which started her career in one of the greatest films of all time like all the roles were nailed perfectly. Its just a masterpiece. Not only that but this movie didn't have much of a budget either, and it turned out to be so successful and one of the greatest films of all time, which you can't deny, its something that everyone agrees on, like it or not, it is. Luc Besson the director literally nailed it & also proved how even at the time you didn't need that need such a huge budget to accomplish these things, and what an era it was, and what a big name for European Films if not the greatest European film, in comparison with American films that need such a big budget to accomplish the effects, it really shows the difference between the two as all thats needed is raw emotion. Such a masterpiece, a film like I said filled with such an emotional bond that you honestly can't explain it fully, its something that you honestly have to feel it to experience it. Truly unforgettable, memorable and much more. I honestly wish it got more credit that it was unfortuantely given, it honestly deserved so much credit, especially an award for Jean Leno and his performance. Such a perfect selection, such a perfect story, film, and of course music selection. One of the few films where you experience raw emotion, and feelings.",leftwichzachary,N/A
31,7,The hit-man and her.,"An unlikely relationship forms between 12-year-old Mathilda (Natalie Portman), who seeks revenge on the gangsters who slaughtered her family, and an assassin, Léon (Jean Reno), who lives in the same apartment building and teaches her how to 'clean'.A love story between a grown man and a twelve year old girl: sounds a bit dodgy, doesn't it? Director Luc Besson tries his hardest to pull it off by making Reno's character almost childlike, and having Portman's Mathilda act well beyond her years, swearing, smoking, and more than capable of looking after herself. In the end, though, it still feels very awkwardSporting a Louise Brooks bobbed haircut and wearing shorts and a vest, Mathilda is definitely sexualised, kinda like a cross between Lolita, Mindy from Kick Ass and that girl from Lazy Town, which makes her relationship with Léon rather uncomfortable viewing at times, especially when the characters declare their feelings for each other, or when Mathilda tells a hotel manager that she is Léon's lover.Thankfully, the film's love angle is never developed beyond the platonic, and Besson breaks up the emotional drama with numerous shootouts and explosions as Mathilda tries to find and kill villain Stansfield (Gary Oldman) with help from Léon. It's mindlessly entertaining, I suppose, but not nearly good enough to warrant the film's current IMDb ranking (#27 in the Top 250).6.5 out of 10, rounded up to 7 for IMDb.",BA_Harrison,N/A
32,1,"Poorly written, lazy storyline, hyper-sexualization of a minor for no reason","1/10Poorly written, lazy storyline, hyper-sexualization of a minor for no reasonSpoiler",mattb-66872,N/A
33,10,Cult Classic,"It begins as a movie about a cleaner....Than comes corrupt NYPD.
Cocaine runners.
Broken family.
Deadbeat dads and evil stepsisters.
Beethoven or Mozart?
Massacre.
Little brother.
A desperate knock.
Please...please open.
Vindication.
Eviction.
A glass of milk.
A plant.
Gene Kelly.
John Wayne.
Training.
Change is bad Leon.
Another Eviction.
A Promise.
Her name is Mathilda.
Vendetta.
Special delivery to NYPD.
No woman No kids.
Contract letter.
The rescue.
The swat raid.
Bring me EVERYONE.
Let the girl go.
The shoot out.
We're checking out.
The escape.
This is from Matilda.
Better than a bank.
Its over.
Get back to school.
Take a chance and trust me.
The final truth and a new start........Before Natalie Portman and Gary Oldman became the icons, the Oscars and the box office....there was this little film. A cult classic.",hlee-74887,N/A
34,10,Unforgettable,"When I first watched this film at the cinema, I wasn't aware of IMDb. I've since watched it probably 4 or 5 times, and have recently bought the Directors Cut. Having used IMDb a lot recently, I checked out Leon. It was kind of heart warming, having a great deal of my memories of this movie from the previous 15 years being revisited upon me so eloquently whilst reading the comments.It is a glorious film. One that I've not been able to forget for all the best reasons. I think you could probably choose any sub category art that forms a movie i.e., editing or cinematography, and you'd be hard pushed to find fault.What makes this film Extra Special however, is the emotional 'ballet' taking place throughout the film.My emotions were pretty much assaulted by a gang of joy/sadness/hate/fearful anticipation/love/empathy/shock/horror/hope.It's one of those films.I adored/respected/loved Leon (I still watch nearly every film with Jean Reno in).I fell in love with Matilda. I've watched everyone of Natalie Portman's films since too.I was already a fan of Gary Oldman. This film just added extra glue to that bond. He made a brilliant sociopath, in direct contrast to Leon's (anti-)sociopath.I occasionally feel for a character (or two if it's a great romance), but it's very rare for me to be drawn into three so very different people's intimate lives so easily.It's a shame there are too few films of this calibre.",greybitsdmg,N/A
35,10,"Intense, gripping, stylish and poignant with one of the best feature debuts ever","Luc Besson's film Leon:The Professional is a superb one. Visually, it is very stylish, with striking location work, atmospheric lighting and really authentic and bold cinematography. The soundtrack also does very well in enhancing the mood of each scene, and Besson's direction is faultless.There is also a gripping story with well crafted characters particularly Mathilda and Jean Reno's character Leon, a cracking script and crisp pacing and while there are some over-the-top and intense moments particularly with Stansfield and the beginning, particularly as the chemistry between Mathilda and Leon expands there are some poignant ones too.The acting is excellent. Jean Reno is charismatic and commanding in the title role while Gary Oldman is wildly bombastic as Stansfield. But I was especially impressed by Natalie Portman, who delivers one of the best and most captivating feature debuts ever. In conclusion, a fantastic film. 10/10 Bethany Cox",TheLittleSongbird,N/A
36,10,Perfection,"""Léon: The Professional"" is absolutely perfect. It blends action, drama, and emotion in a way that feels completely natural and deeply engaging.The story is straightforward but incredibly effective. It follows the unusual relationship between a hitman and a young girl, balancing tense action scenes with moments of genuine warmth and humanity. It is both thrilling and heartfelt, and every scene feels purposeful.Jean Reno gives a phenomenal performance as Léon, bringing quiet strength and vulnerability to the role. Natalie Portman, in her debut, is remarkable as Mathilda, delivering a performance far beyond her years. Gary Oldman is unforgettable as the unhinged villain, creating one of his most iconic characters.The direction by Luc Besson is excellent. The pacing is tight, the action is well staged, and the emotional beats are perfectly timed. The cinematography captures both the intimacy of the characters and the intensity of the action.The score by Éric Serra fits the film beautifully, adding atmosphere without overwhelming the scenes.So in summary: ""Léon: The Professional"" is a masterclass in combining action with genuine emotion. Outstanding performances, sharp direction, and a perfect balance of tension and heart make it a true classic.",OrangeSequins,N/A
37,10,Great movie,"An exceptional film that delivers on every leve story, acting, direction, and visuals. The characters are deeply relatable, and the narrative unfolds with perfect pacing and emotional weight. It's a cinematic experience that stays with you, thought-provoking and beautifully executed from start to finish!",WardaI-9,N/A
38,10,Amazing movie,"Leon is one of the most emotionally intense movies ever made. French director Luc Besson uses everything: actors, music, camera angles, lighting to create an unique experience - ""It's not realism, it's not naturalism - it's heightened reality"" as Gary Oldman very well put it.In ""The making of The Professional"" Besson says ""If I imagine somebody in the street try to knock on my daughter, I kill the guy, in five seconds. I kill him, and I think ""It's in me, I'm a beast!"" On this part we can't forget that a part of us, the genetic things inside are much, much older than The Ten Commandments"".",SaiP-444,N/A
39,7,"""I like these calm little moments before the storm"".","7/10""I like these calm little moments before the storm"".Spoiler",classicsoncall,N/A
