id,author,date,user_rating,review_title,review_text
11,JackRJosie,N/A,6,A Mindless Scour to the Series,"Ethan Hunt has left the mere secret agent status and has ascended to the all living perfect messiah.There is so much wrong with this movie, which seriously pains me because I seriously love this series. The mission impossible movies have steadily become more convoluted and more stupidly written. This film reaches the peak of absurdity, feeling more like an over the top fast and furious movie. All foolish action, cheap parlor tricks to pull the heart strings (empty relationships), horrible writing, poor plot development.I mean seriously what ever happened to show don't tell?! This is becoming rather ridiculous.*convoluted villain dialogue*
""So what you're telling me is you plan to establish a new world order if you get that key and if someone stops you that would be bad?!""Has Ethan Hunt suddenly become this vanilla James Bond? With the Bond girl cycling through every few films? Lazy writing. Not natural feeling. Forced. BlighIt pains me to give this so low.The truth is, this movie is mindless entertaining action. Tom Cruise delivers on some awesome stunts (seldom compared to other MI films). It's not horrible. It's fun entertainment, but a scour on the (in my opinion) reputable authentic feeling mission impossible series."
12,ragingbull_2005,N/A,5,Very disappointing,"After the first 30 minutes that promised an intellectual action thriller, the film starts its nosedive into mediocrity by introducing a thief who constantly indulges in disloyalty, for petty gains, towards the IMF and Hunt, but is held in high regards by Hunt. For the life of me, I couldn't understand why. The film also doesn't bother with it.Neither is it concerned with the so called action set pieces. _Fallout_ had plethora of those, one after the other, tied together by a cogent story line. For all its hype, it has 2-3 in a run time of close to 160 minutes, which tested my patience.Reading it's critics' reviews post viewing make me feel as if they have been written by the Entity, the AI behemoth at the center of this. The perceived entertainment value implied by them is not even remotely connected with the reality.It is no wonder that it is faltering at the US box office. It is no Top Gun- Maverick. Crowds are going to turn up, especially outside the US, because of Cruise's star power. But I don't believe this will please most of them.Disappointing."
13,lor_,N/A,N/A,Diminishing returns,"The arms race of big-budget action movies is on full display in this Tom Cruise production (yes, he gets a possessive credit for the movie in the opening credits, which don't show up on screen until 28 minutes into the overlong film). I found the derring-do scenes exciting to watch but was not thrilled by the pointlessness in toto.Of course, an action movie requires action, though even here there are several intrinsically dull and static scenes of the actors carefully and deliberately reciting the dialogue exposition establishing the basic details of an AI-themed end of the world (unless Cruise can save the day) scenario. Especially with the feature climaxing on a train, I would vastly prefer a less pretentious, suspense/thriller with more small-scale issues, as in the classic ""The Narrow Margin"" by Richard Fleischer or its remake by Peter Hyams.I had trouble recognizing Hayley Atwell, the dexterous leading lady, who I had admired in more full-figured (even her face is different) form in ""The Duchess"" and ""Agent Carter"". The more emotional scenes between friends and dire enemies are the highlight, as all of Tom's running, flying, biking and fighting are merely a given. Outdoing everyone else's stunts and one's own time after time is a pointless exercise.The lavish Italian party segment only reminded me of a better (and more visceral) sequence from one of the John Wick movies, and the hokey final perils on the falling train cars was merely the same kind of showing off that made the recent ""Uncharted"" film so silly.Around 1970 (after ""Easy Rider' was such a hit) movie budgets were capped and the resulting films were all the better for it. If the comic-strip movies were reduced to Saturday matinee level and scale, and the ridiculous spending in the hundreds of millions ceased, I think overall storytelling and quality films could make a comeback."
14,subxerogravity,N/A,9,I think Tom Cruse may have single handily saved movie theatres.,"This latest Mission: Impossible movie is a slam dunk that needs to be seen on the biggest screen possible. Tom Cruise certainly knows how to make a movie. In another universe Cruse could have been Iron Man and I always felt that his aggression with the Mission: Impossible franchise was his way of making up for that. That's probably why the dialog in this movie felt like Ethan Hawk was captain America or something and they are going up against a Bonafede supervillain in the form of an A. I system. As far as I'm concern the best villain of the franchise snice the late and great Phillip Seymour Huffman.The Avengers Assemble as franchise regulars Simon Pegg as Dunn and Ving Rhimes, who I say with glee, started this franchise with Cruse as Luther, make their return as IMF agents. Rebecca Ferguson reprises her role from the last movie and Haley Atwell is in the movie as well, but none of this makes me as happy as Ving still being in the franchise.The action sequences are so good in this picture. It was worth having to stay in me seat for almost three hours just so they can add a little more action in-between the Hero's journey dialogue.And this is just part one!? Part two has some big shoes to fill!"
15,ferguson-6,N/A,8,number 7 is even bigger,"Greetings again from the darkness. The challenge in continuing the ""Mission: Impossible"" franchise is that fans expect each entry to be ""bigger"" and more awe-inspiring than the last. With the seventh film in the series, and the third straight he has directed, writer-director Christopher McQuarrie and superstar actor and daredevil Tom Cruise have managed to accomplish what seemed unlikely ... they have delivered Ethan Hunt's biggest and grandest mission yet. Prepare to be awed by the action.You should know that this is ""Part One"" and it runs 163 minutes, a full hour longer than most movies, and exponentially more expensive to produce. All this during an age when ultra-high-budget blockbusters are being rumored to be fading from public interest. Of course, we are only one year removed from Tom Cruise's TOP GUN: MAVERICK being credited with 'saving cinema', so stay on alert for a 'sky is falling' panic. McQuarrie co-wrote the script with Erik Jendresen (""Band of Brothers""), and they remain faithful to the characters and storylines established by the TV series creator, Bruce Geller.There may never have been an actor more suited to a recurring role than Tom Cruise as Ethan Hunt (Harrison Ford as Indiana Jones might be the closest). The story itself is fairly straightforward, even if the item being chased often feels like a MacGuffin. Your questioning of how a 'simple' spy-thriller can be effective is understandable, yet it's fascinating to watch as Ethan Hunt's mission in life as an agent is evaluated, as is the cost he's paid as a man. Providing a contemporary theme, the obscure object of desire is an all-powerful key (actually two parts of a key) based on controlling an all-encompassing Artificial Intelligence (AI).In a twist on a familiar theme (and a classic comedy film), we have Airports, Trains, and EVs, the latter being a tiny Fiat with handcuffs. Still, the car chase is everything we might hope, while the high-tech facial search in the airport sequence delivers the thrills for techie viewers, and the train sparring occurs inside as well as on top. And lest you be worried, there are enough Cruise sprint scenes here to put CHARIOTS OF FIRE to shame.Familiar faces include Ethan Hunt's team of Luther (Ving Rhames, who along with Cruise, has appeared in all 7 MI films), Benji (Simon Pegg), and Ilsa Faust (Rebecca Ferguson). It's nice to again see (and hear) Henry Czerny as Kittridge, Vanessa Kirby as arms dealer The White Widow, and Esai Morales - as Gabriel, the required villain in search of the same key as our good guys. New faces include Haylee Atwell as master pickpocket Grace, whose soul may or may not be beyond salvation; Cary Elwes as agency director Denlinger; Shea Whigham and Greg Tarzan Davis as officers after rogue Hunt; and Pom Klementieff as a hired assassin.The stunt work here is outstanding, and of course, Tom Cruise is renowned for personally handling many of the most breathtaking acts - the most memorable one here being his riding of a motorcycle off a cliff. This stunt has a 'making of' video that's been available for a while. As movie goers, we've never seen anything like it. This part one was originally scheduled for release in 2021 (thanks a lot, COVID), and now Part Two is set for 2024. It's been 27 years since the MISSION: IMPOSSIBLE (1996) with Jon Voight ... Cruise was 34 in that one. This particular mission is the biggest yet, and it would certainly be impossible for the rest of us. It's a mission that will be closed out in Part Two, and simultaneously bring an end to Cruise's remarkable run as Ethan Hunt.Opening July 12, 2023."
16,redevil01,N/A,6,Meh,6/10MehSpoiler
17,jamesd-861-27428,N/A,10,Superb,"Absolutely superb! Was hoping they could do the impossible and surpass Fallout! And Cruise, McQuarrie and co have accomplished this in spades, delivering the best spy/ action thriller in years.It is a next level masterclass of a film, with everything you would expect from an Mission Impossible film and more.The cast are great, with the new additions adding so much to the usual MI crew. The stunts are performed to the usual high standard and give you that Wow feeling you want, The story is fantastic, leaving you wanting more, setting up Part Two really wellGo see this on the best screen possible."
18,joshmroth,N/A,6,"Boring, repetitive, uninspired snoozefest with a few cool action scenes","This movie started out promising but by the end, it just felt like being robbed of two and a half hours. I am a big fan of the MI movies (including MI2, which people seem to hate) and I could appreciate this movie for the few scenes that it did right, but it treats the audience like idiots in its bland, repetitive storyline (how many times do we need to hear the words ""the key"" and ""the entity""? It was as if the writers of this movie just gave up on their jobs when they wrote this. Easily the weakest MI movie ever filmed. It had me staring at my watch every 20 minutes. As others have mentioned, the character development in this movie is also truly awful. I have barely any interest in seeing Part Two of Dead Reckoning at this point. The high scores this movie is getting absolutely baffle me. This movie by no means deserves a score higher than a 6 or a 6.5."
19,gavinp9,N/A,8,Can't wait until the next (final?) one!,8/10Can't wait until the next (final?) one!Spoiler
20,patyttafg,N/A,6,Most anticlimactic Scene Ever!,6/10Most anticlimactic Scene Ever!Spoiler
21,Chaosfn,N/A,9,Mission: Impossible - Dead Reckoning Review!,"🏆94%I forgot how good this movie was! Second best of the franchise so far, only behind Fallout. This movie is 2 hours and 40 minutes, but it only felt like an hour and a half. This movie has some of the best pacing in the franchise, which is crazy since it's the longest of the franchise up to this point. The Entity is one of my favorite antagonists of the franchise so far, right next to August Walker. Even though August Walker is technically the cooler antagonist, the Entity is definitely more intriguing. The train sequence might be one of my favorite scenes of the franchise, it's very intense. Anyway, I'm finally finished rewatching all the Mission: Impossible movies. I'll be watching The Final Reckoning on the 23rd, I have very high expectations, and I hope that it's a worthy finale to arguably the greatest action franchise of all time!"
22,scriptor-74465,N/A,6,Sadly nothing new,6/10Sadly nothing newSpoiler
23,210west,N/A,4,One clever action sequence - after two and a half hours - does not make a good movie.,4/10One clever action sequence - after two and a half hours - does not make a good movie.Spoiler
24,Darksidecrew,N/A,N/A,Good but a step down from Fallout,"The latest Mission: Impossible film is a part one of two story but finishes in a satisfying way rather than annoying and you won't feel hard done by.It's another great big screen action film that we've come to expect. It feels huge the whole time however I must say I while the set pieces were stellar, the hand to hand combat scenes were not great and a big step down from the last film (Fallout).Thebeginning is slow with a lot of expository being dumped (more than you'd usually see) but once it gets going it is pretty nonstop.This is a good chapter and Haley Atwell shines but it is nowhere near my favorite of the series.7/10Mi rankingsMi6 Fallout
Mi3
Mi4 Ghost Protocol
Mission: Impossible
Mi4 Rogue Nation
Mi7 Dead Reckoning part one."
25,hidamao_o,N/A,10,Oh dear. I now have to admit a Mission Impossible film is my favourite movie.,"An absolute masterclass in producing an enjoyable action movie. Cinematography was great, the story was paced extremely well, and the casting of ALL roles was absolutely perfect.Cruise, Pegg and Rhames were awesome as always, Whigham and Davis were great additions, but the power quartet of Ferguson, Atwell, Klementieff and Kirby, really went above and beyond in making this movie perfect. Not to mention the chilling confidence of Morales as Gabriel, who practically oozes tangible danger.From the pre-opening credits scene to the final act, if you're like me, you will be on the edge of your seat - especially during any fight scene that involves Ferguson or Klementieff - and whilst there are moments that the tempo slows down to advance the story, it is always completely captivating.The single, solitary, disappointment comes as the credits roll, and you remember you're going to have to wait until next year to see how it ends."
26,HabibieHakim123,N/A,10,"A Part One That Still Felt Like A Complete Movie, It Was Another Solid Installment From A Solid Franchise","A Part One that still felt like a complete movie, this is how you make a great movie in a franchise that's already going for almost 30 years and they still nailed it and keeps getting better or still as great, when you handing it on the right person like Tom Cruise who are giving his 100%, and makes a really careful good decision then it will work, Mission: Impossible - Dead Reckoning Part One was another achievement in action movies as a whole, this is the most serious MI movie experience i've ever experienced and one of the most serious movie experience i've ever experienced as i really locked in and really engaged to the story, following every single dialogue that are really well written, and man do we have to talk about the performance, Tom Cruise, Ving Rhames, and Simon Pegg was like a family already and i'm pretty sure they did not need any rehearsal as they chemistry was already there since the fifth one, Rebecca Ferguson and Vanessa Kirby returning performance was also great, Pom Klementieff gave a very interesting performance as a character and she was amazing in terms of action sequences, Esai Morales was a good intense villain, and last but not least Hayley Atwell at possibly her best performance she's ever in and i think she might be my favorite Ethan Hunt sort of sidekick besides his own team, she was incredible and her present was lovely every single second of it, action scene in MI movie was always in another different level, top notch craziness and just all full praises for the action sequence, they did borrowed some things but i didn't take it as a problem, one of the last sequence in the movie involving only Tom Cruise and Hayley Atwell was one of the most intense sequence i've ever seen and it was just perfect, now it's important for me to also say that the movie wasn't completely perfect as there is some couple of little poor editing in the first 15 minutes and couple of nit picky here and there but not up to the point where it's losing a big 1 score from 10 to 9, so overall Mission: Impossible - Dead Reckoning Part One was another solid installment from a solid franchise, a 2 hours and 43 minutes movie that goes fly just like that because the movie was fills with great story, great performance, great action, great score, great writing, and great everything, i have a blast with Dead Reckoning Part One, and thank you Tom Cruise for making a movie that obviously made from the heart because this movie is amazing and just incredibly well made, well done Sir!"
27,nbdvkkhdr,N/A,6,Disappointed,"Woeful script, weak story, shoddy pacing and lengthy exposition reveals how badly COVID hit this production. How the franchise can go from the near perfect cinematic heights of 'Fallout' to this, is so disappointing. Hayley Atwell shines, but even Cruise fails to rescue it. Simon Pegg with no funny lines.. how is that possible? I mean, by action movie standards it's ahead of most, but this isn't any action franchise therefore the disappointment hits hard. I think McQ and Cruise need to rewatch Fallout before they finish up on Part 2. One other thing, having read the bulk of reviews, there are some seriously overrated journalists out there, quite a lot of them by the looks of it. Real cinema fans want rate this one above a 6 or 7, I'd understand if it were lower too."
28,Jeremy_Urquhart,N/A,9,A glorious action movie,"I'll admit that some of the Mission: Impossible movies blur together (though I like them all, to varying degrees), so I have to cautiously say that Dead Reckoning Part One might be the best so far. I've only seen the others once each, and didn't rewatch any in preparation for this one, but I don't remember any of the others being quite this entertaining or amazingly well-paced.After the slog that was Indiana Jones and the Dial of Destiny, Dead Reckoning was a huge relief - a big-budget sequel in a long-running series that actually lived up to the anticipation. This film has an amazing final act- the whole last hour is just perfect, as far as action movies go, being similarly thrilling to the go-for-broke final act in the most recent John Wick.Tom Cruise is great in the action scenes of course, but he's also doing great work here in dramatic and comedic capacities, too. The rest of the cast are also all really good, and even if the most exciting part of the movie is the whole extended final sequence, the action before then is still fantastic (and includes one of the best car chases of the past few years, too).It's over-the-top action that also feels believable and authentic, and I think they just got the balance perfectly right here between hilariously ridiculous and genuinely intense/suspenseful. There's a lot of set-up near the start that felt a bit wordy - lots of silly technical jargon - but I guess they had to establish a central conflict to play out over two movies, so the extended opening was probably needed. But once it really gets going, Dead Reckoning Part One delivers some of the best blockbuster action since Max Max: Fury Road (yeah, it's almost that good)."
29,imseeg,N/A,6,Your high expectations will get a beating...,"4 considerations for those with high expectations and who want to avoid severe disappointment:1 THE NEW ACTORS LACK CHARISMAI NEED a vicious bad guy, to really pull me into the thrill of the moviie, but none of that! There isnt even one bad guy in particular, because there are now numerous supposedly ""bad"" guys / girls and they all FAIL to impress me.Haley Atwell is not my cup of tea either. She unfortunately does get a lot of screentime.2 IT LASTS TOO LONGThere is WAY too much superfluous (explanatory) talk that really slows down this movie. It lasts WAY too long because of it ( 2hours and 43 minutes). Half an hour could have been easily cut out of it!I started looking at my watch, halfway through...and I got BORED. There I said it. I say it again, I got blipping bored. That's the last thing I want to experience during an action movie!3 THE STUNTS DONT LOOK REALThere is such a heavy layer of ADDED CGI effects, that the REAL stunts actually stop looking real at all. The real stunts look WAY more impressive in the behind the scenes footage, than they do in the actual movie.4 THE JOKES FALL FLATSimon Pegg looks like a really old man now and he somehow has lost his usual wit and charm, which were a delight in the earlier MI movies. Without a witty Simon Pegg, GONE are the jokes as well. I didnt laugh out loud once. I smirked a few times...This MI movie is definitely one of the worst editions, if not the very worst, because it BORED the heck out of me. THAT has never happened to me before watching a MI movie!Despite this disappointing conclusion I still wanna thank you for reading my 2001 th review on Imdb."
30,lukekerr-92956,N/A,10,Mission Impossible 7: Brilliant addition to the franchise,"As a hardout Mission fan. I can confirm 5 years was definitely worth the wait. The film is extremally charming and filled with exciting humor, action and story-telling. Tom and Hayley really bring the film so much joy and create wonderful chemistry. The chase scene in Rome puts you on the edge of your seat and nothing prepares you for the daring things Tom and Hayley pull off in the train sequence.. Tom really understands the action genre and did not disappoint with this film. There is a perfect blend between foundation building for the story and the action sequences. The film is a beautiful set up to the part 2 coming next year.. Brilliant Watch 100/10."
31,yelnik9001-1,N/A,7,Unfortunate step back from MI: 6,"While this movie maintains the stunning action sequences and stunt work, the rest of the movie is severely lacking. Despite the development of the characters from previous movies, they feel very thin and hollow in MI 7. The pacing of the film and writing are quite peculiar. It almost feels hacked together in a messy way. The previous movie managed to create compelling characters, with moments that clearly defined them and made them standout from one another. In this iteration, they feel like rote action movie characters without distinguishing characteristics. The previous movie also managed a sense of whimsy through the writing and cinematography that was completely absent from MI 7. This general tone and pacing was perhaps my favorite aspect of MI 6, so for it to be missing this time around felt like a huge step backwards for me.Overall, the movie just felt a bit bizarre. Almost like an AI wrote it or something. I seriously hope the next one tries to get closer to the tone of MI 6."
32,unsure-1,N/A,10,Wow,"What can I say, this movie starts and doesn't stop. The action pieces are breathtaking. Camerawork is brutal. The story is good and actually scary; it works, and it isn't convoluted either, especially considering the villain. They set the piece, then they execute on it. Sure, Fallout had more actual spy craft, this is more Hobbs & Shaw, but if Hobbs & Shaw was brilliant & inventive.I can't wait to see the sequel, they made the setup worth it and paid off everything well. I might see some flaws on second watch but this is a great movie, and I'm not even the franchise's biggest fan. It just gets better and better.Pom Klementieff really surprised me. Need to see more of her. That alleyway fight is a masterpiece."
33,chocka94,N/A,6,Whatever happened to movie editing,"It should be impossible to fumble the bag so badly on a nostalgia trip movie like this. Just let Tom Cruise run, do some crazy stunts and play the iconic theme music. But no they gotta drag on for three hours with a meaningless storyline just for it to be one part of an incomplete movie. Like whatever happened to movie editing? There's no reason for this movie to be this long and a lot of the content is completely unnecessary to move the plot forward. I don't expect MI movies to have watertight logic but then atleast the writers shouldn't twist themselves into knots thinking they're making a deeper movie than they are, the sooner these movie trends with AI, quantum space tunneling, multiverse nonsense end the better it is for good storylines."
34,jamericanbeauty,N/A,4,Grace's Mission.,4/10Grace's Mission.Spoiler
35,SureCommaNot,N/A,N/A,Too much deus ex machina,"I loved Fallout (10/10!) so I was excited for this movie. And I must say I'm disappointed by the overuse of deus ex machina as a scriptwriting trope. I'm still trying to head-canon a few instances to somehow believe what happened, and of course that repeatedly pulled me out of the story.I'm not going to rate this until I see the rest of the movie, to be fair, as this was only Part One. I'm interested in what happens, and I'm sure I'll catch more upon rewatching. But sometimes it felt like the script itself was written by an AI, and I found viewing to be a frustrating experience. Way too much deus ex machina."
36,haykaladriansyah,N/A,9,"A true blast, just not as good as Fallout.","Dead Reckoning (DR) part one is the 7th entry in the long running Mission Impossible franchise. The previous movie before this was Fallout, which I personally think is an all-around better movie and still the best in the franchise (intense action, practical effects & stunts, and very well paced).Even though some sequences dragged a bit and only about 1-2 jokes that didn't land on me, DR still delivers on my high expectations. What really carried this movie for me is the stunts & actions (of course).Compared to Fallout, the action sequences here are not as white-knuckled but it's still exciting nonetheless because of Cruise's dedication for practical effects. The stylish and more colorful cinematography (lots of callback to the first movie with the dutch angle) also differs a lot from Fallout grounded and darker color palette. The music is also loud and exciting, composed by Lorne Balfe. But, what brings all those elements together is the man himself, Tom Cruise. His dedication to entertain the audience can be seen and felt throughout the entire movie.Overall it was a blast of a movie from start to finish, just fell a little short from M:I Fallout."
37,Truedutch,N/A,6,Everyone will hate me,6/10Everyone will hate meSpoiler
38,jtindahouse,N/A,9,The most consistent film series around puts out another cracker,"The 'Mission: Impossible' series got so lucky picking Tom Cruise way back in 1996. Not only has he stayed in incredible shape ever since, he's been able to do his own stunts for the movies, adding a sense of realism that films like this otherwise simply can't get. It all makes for an incredible product time and time again. And somehow this series keeps getting better with each installment.The film is long at just under 3 hours, but it doesn't feel that way. It's so jam-packed with action sequences that the time flies by. Just how little down-time there is in this movie is quite incredible. The movie often finds ways of getting information across during action sequences so it doesn't have to do it in-between them, or at least not for as long.Also the story was great. It's a very complex plot device they've chosen to use, however they found a way to keep it extremely simple and easy for the audience to follow with the two keys concept. The film was very cleverly written in that way.This is just everything you'd hope for in an action film. An interesting plot, tonnes of terrific characters filling every scene, great action sequences and set in some beautiful and fascinating locations around the world. This was a really good experience. 9/10."
39,billygonzalez-48596,N/A,7,They could have done more over the course of 2 hours and 43 minutes,7/10They could have done more over the course of 2 hours and 43 minutesSpoiler
40,ozjoey80-245-367267,N/A,10,Tom Cruise Two Part Mission Impossible Masterpiece,"What a movie! Tom Cruise I congratulate you on an amazing movie!! Already looking forward to Part 2. Mission Impossible 7 and there is more to come. The plot is about a special key that is linked to an AI being named ""The Entity"". IMF are on a mission to find the key but this is no ordinary key it is split into two parts. Everyone wants the key and its access to what it gives. Great plot, cinematography is amazing, chemistry between the cast superb and strongly recommend to go see it. An exciting movie to watch, especially towards the end with stunning stunts that keep you on the edge of your seat, right to the final credits. Amazing!!!"
41,MGsubbie,N/A,6,Wost movie in the franchise since 2,6/10Wost movie in the franchise since 2Spoiler
42,jmrtjtj,N/A,9,Tom Cruise and Hayley Atwell have great chemistry,9/10Tom Cruise and Hayley Atwell have great chemistrySpoiler
43,kgprophet,N/A,6,Starting to get Burned Out on the M:I Formula,6/10Starting to get Burned Out on the M:I FormulaSpoiler
44,iazurdiaCR,N/A,5,"An M.I. movie that fits the formula of its predecessors, but feels like a lazy written sequel for money grabs.","""Dead Reckoning"" (Part One) has the same old MI formula: The apparently difficult and intricate mission, the funny and witty dialogues with Benji and Luther and, of course, the hot resourceful (and traitorous) girl (plus, the sexual innuendos). But it feels like the same old script with nothing more to give.There's too much plot armor for an action movie. You know, the convenience of poor aiming from the bad guys, the easy get out spots in situations that doesn't seem like it (or, in other words, predictable coincidences), superpowered protagonists (or enemies if it fits the same plot armor), bad guys who doesn't intervine in fightings waiting for the protagonist to get his way, people in the surroundings that doesn't seem to care what's happening, predictable ""unsung"" heroes or, in general, deus ex machinas everywhere.We know it's called Mission IMPOSSIBLE, but on the majority of the earlier movies, there was a plausible impossibility, with attention to detail and buildup. In this one it's just mediocre.It gets a little bit better after the 70 minutes mark with the reappearance of Ilsa Faust (Rebecca Ferguson); although, she as a love interest seems off. However, the plot armor is still very much there; even with ironically an overpowered villain with a pocket knife to justify a pivotal moment for Ethan Hunt (if you've already see the movie, you know what freaking scene I'm talking about).Besides, there's constantly bad acting (it seems like a parody of action cliches) and bad casting for the main villain.And the CGI is not that good everytime. There are several scenes where is too evident that is computer generated, and not in a good way; like the car chases (where there are several continuity errors) and, also, in the last survival mayhem, which is pretty cool, but the CGI is so evident that it throws you off about the credibility of all that is happening.So, in the end, with this Mission Impossible, you get the same formula, but nothing more. And, for that, is better to waste your time in rewatching the good classical ones."
45,haroot_azarian,N/A,N/A,Killing of Rebecca: big mistake,Killing of Rebecca: big mistakeSpoiler
46,shanketroy,N/A,10,Absolutely great,"Great movie 💯, I was on the edge of the seat, great job ones again tom and mcq, one of the greatest summer blockbusters of all time, I just can't wait for part 2,after all the stunts are flawless. No one other than cruise could do it, the ultimate movie star of the decade., the one who is here to same the movie business, it is going to be as great and bigger than the top gun maverick, a billion dollar year for the mi franchise., as well as the cast of mine are flawlessly hayley atwell, pom klementieff, tom cruise always great as ever, new characters like shea whigham, Henry czerny, esai morales. Are great as well."
47,Blashma,N/A,8,The best movie of this year,"Really, the sequels of Tom Cruise can only be called excellent, from Top Gun to Mission Impossible, if you love Top Gun like last year, then surely this year you will also love MI-Dead Reckoning. As always , Tom 's love for cinema never disappoints.The movie will leave you breathless every moment , the action scenes are insane , every character in the movie kills their roles so well . Personally, I really like the sound of the movie, it feels like it's touching my body.I really like Tom Cruise's character Ethan Hunt because of his determination to protect, do all he can to save people (it's a pity that there is a character I really want to be happy with Ethan).I am a fan of Tom Cruise and especially his Mission Impossible series, I have personally enjoyed and watched this series over and over again. I can't wait to see Part 2 of Dead ReckoningP/s : I recommend you to go see this movie in IMAX format."
