id,author,date,user_rating,review_title,review_text
11,soymilk,N/A,7,Pixar goes to the fishes,"This is a good film but overrated. There, I said it.This was just too reminiscent of when 'Shrek' first hit the screens, in 2001  the 3D animation everyone was going gaga over, repeatedly hailing as the greatest animated movie ever, and yet didn't really impress me all that much. Seemingly, I was the only person on the planet to feel that way. I didn't really 'get' 'Shrek', don't especially 'get' it even now, and for some reason I didn't quite manage to 'get' 'Finding Nemo' either, the next 3D film to get the 'greatest animated movie' ever proclamation, in spite of the fact that I was really, really determined to kick off my socks and enjoy this one. Well, it's cute and it's colourful, and the idea of a father clownfish (named Marlin) trekking the ocean to be reunited with his missing son (named, oddly enough, Nemo) is a nice one for sure, but there was just something about it which left me feeling strangely unsatisfied. All in all it's a worthy venture for the Pixar cabinet, visually gorgeous and with a handful of effective moments, but seriously, they have done better.The main problem comes in the story structure, which is too rambling and disjointed to do it for me. I actually agree with another viewer who commented that it felt more like that of a multi-levelled video game than a movie. All it really involves is Marlin swimming along and avoiding getting chomped by dangerous sea-dwelling predator after sea-dwelling predator. We meet plenty of interesting characters along the way, but the nature of the story means that they're removed from the action within minutes. For example, the trio of sinister but slow-witted sharks struggling to go veggie, who have a lot less screen time than the promotional posters and trailers might imply and are never given the chance to amount to much more than a few time-filling wisecracks. Nigel the pelican, in spite of Geoffrey Rush's spunky voicing, is a mostly bland character whose motives for befriending and assisting the fish are left conveniently unspoken (after all, naturally he's another sea-dwelling predator himself), and I found the surfer turtles just a tad annoying (particularly the young ones  call me heartless, but bleh!).Another pretty nagging drawback is that neither protagonist, be it Marlin or Nemo, is nearly as sympathetic as past Pixar creations like Woody or Sulley. Marlin is too whiny to be truly likable, and Nemo doesn't really get the great deal of development you'd usually expect in a title character. The script is notably also less sharp than previous Pixar instalments. There was one scene in the dentist's waiting room which had me in stitches, but that was about it. It's mostly just movie in-jokes for most of the time. While in 'Toy Story' the various nods to other movies were little more than subtle extras for the sharp-eyed viewer to enjoy alongside a script brimming with plenty of witty gags of its own, they're pretty much integral to this screenplay. 'Finding Nemo' suffers from the same 'self-indulgent movie spoof' syndrome that you can find in most 3D animation from the Dreamworks stable, with a slew of constant parodies (that most of us have already seen at some point in 'the Simpsons') substituting for real humour. Usually, Pixar are always one step ahead of their rivals in this respect, but this time round even they were unable to resist succumbing to it.There are certain aspects of 'Finding Nemo' that I liked. For example, Dory, the regal blue tang who trails Marlin insistently on his travels  technically she's as 2D as everyone else in this flick, her whole character consisting of little more than the one-joke comedy gimmick that she suffers from short term memory loss and can never remember quite what she's doing. There's so much potential here to be annoying, but somehow she manages to pull through and, against the odds, prove a surprisingly charming character throughout. Perhaps it comes down to Ellen DeGenere's brilliant voice work. Also, I like it that the standard comic relief sidekick can finally be female, and that Marlin and Dory manage to maintain an entirely platonic relationship throughout (no token love interests here).But the most interesting character by far is William Dafoe's hard-bitten Moorish idol, Gill  he's given some hints of a personal history, yet it goes curiously understated throughout. Many of the 'Tank Gang' sequences seem pretty out of place (what does the welcome ritual have to add to the story, other than establishing the existence of that bubble volcano?), but nonetheless, some of the dialogue exchanged between Gill and Nemo is quite nice and add a sprinkling of depth to a film which I otherwise found to be just a little toohollow?Plus, the sight of an angler fish caught up in a pair of diving goggles is unexpectedly alluring - still, the poor, poor creature ;)'Finding Nemo' isn't a bad film by any means. In fact, it's pretty darn good. But Pixar have made other movies which, ironically, could blow this clean out of the water. In short, it's sweet and pleasant but  there's that word again - overrated.Grade: B"
12,RightWingGuy,N/A,10,Pixar's best movie.,"I didn't see this movie until it came out on DVD. My family and I don't go to the movies very often, mostly because there's hardly anything worth seeing.But this movie was absolutely flawless. The voice cast was super. The voice of Nemo is Alexander Gould, who is 11 years old now. I saw his picture, and I really like his smile.""Finding Nemo"" is a classic. It'a among my favorite movies, and is a movie everyone should see. Unlike about 96% of movies, this movie is Rated ""G"", and can be viewed by children. There might be a few moments when it gets ""scary,"" but they soon turn into comedy.Watch ""Finding Nemo"" and I think you'll be a happier person by the end of the movie!My Score: 10/10."
13,bookmanjunior,N/A,7,"Overrated, But Still A Good Movie","""Finding Nemo"" is obviously a good movie. But, like many Pixar films, it's overrated. It seems they give more attention to CGI movies than older animated classics like ""The Lion King"" and ""Beauty And The Beast"", that deserve to be in the Top 250 instead of this kind of film. There are good Pixar films, like ""Cars"" and ""The Incredibles"", but I don't think that it deserves to rank the 2nd best Disney film ever behind only The Incredibles. Now, they also leave out ""Pinocchio"", ""Snow White And The Seven Dwarfs"", ""Dumbo"", ""Bambi"", and other classics created during Disney's life. This is a very good movie, but I think it deserves the highest rating of a 7.3 or 7.4."
14,mcfly-31,N/A,2,Finding it distressing...,"Hmm, let's start with the death of a mother fish, an overprotective, wimpy father fish, jr. fish who says ""I hate you"", then have jr. kidnapped.  And all in the first five minutes!  Throw in big, scary fish and tons of melodramatic search and rescue action, and you've got...a ""kids"" movie?? They don't know any better, so this becomes their only alternative at the theater, which in turn makes it three hundred million dollars.  Usually these family films pack jokes for the older crowd that only they'd understand to keep them awake, along with the kiddie stuff.  Not here.  No fun of ""Toy Story"", with characters and imaginitive action passages to keep you engrossed.  Here we're saddled with a dull hero (voice of Brooks), a quickly annoying ""dumb funny"" fish (voice of DeGeneres) and a slew of not even recognizable celebrity voices who you'd be hard pressed to guess who it is.  The only, only, plus is the always reliable Pixar imagery, colorful and striking.  Otherwise, run.  ""Nemo!  Nemo!  Nemo!""  Shuddup and get me outta here!"
15,Buddy-51,N/A,N/A,amazing visuals,"Has there ever been a better-looking feature-length animated film than `Finding Nemo'?  We doubt it.  With its shimmering underwater landscapes - be they in the vast immensity of a limitless ocean or the cramped confines of a dentist office aquarium - the film sports a look unlike anything we have ever seen before.  The fish tank setting, in particular, is a veritable wonderland of eye-popping, many-hued visual splendor.Although the script by Andrew Stanton doesn't scale the comedic heights of, say, `Aladdin,' `Shrek' or `Toy Story 2,' it still sparkles with enough wit and inventiveness to entrance youngsters and beguile the grownups who will be joining them in their viewing.  I hasten to point out that the screenplay is blessedly free of all the double entendres and off-color humor that have blighted so much alleged `kiddie' fare in recent years.  This is a film on e can watch with one's children and grandchildren and not once have to blush or turn away in embarrassment while doing so.  Creators of children's films please take note (and take note, too, of its phenomenal box office take).Like many tales designed for the junior set (`Dumbo,' `Bambi' etc.), `Finding Nemo' taps into the fear all children have of being separated from their parents - and the concomitant fear all parents have of being separated from their children.  It is upon this common ground that members of both generations will meet in their emotional response to this film.  In this case, it is little Nemo, an adorable clownfish, who is plucked out of the ocean and plunked down into the saltwater aquarium of a dentist in Sydney, Australia.  The subject of the film's title is Marlin, Nemo's overprotective, worrywart dad who swims his way towards the continent to find and rescue his little tyke.  Along the way, this Nervous Nellie parent learns a little something about giving his son the freedom a boy needs to grow up and become a man, and Nemo, himself, learns a thing or two about just what kind of a fish his dad really is.Albert Brooks and Ellen DeGeneres are brilliant as Marlin and Dory, respectively, the latter a befuddled, daffy and utterly good-natured fish who helps Marlin in his epic quest not only for his lost son but his own definition of filial love.  Those familiar with these two fine comedic talents in their live-action performances will actually be able to see many of their distinctive inflections and facial expressions reflected in the animated characters they are portraying.As directed by Stanton and Lee Unkrich, and executed by an army of wonder-working animators and technicians, `Finding Nemo' takes PIXAR technology to its ultimate, final level of perfection - till the studio's next release, that is."
16,twpain,N/A,10,Great Movie For Anyone,Finding Nemo is a very good movie and is really rewatchable! The characters are great and the story is heartwarming. The film is never boring and brings constant laughs for everyone! I highly recommend this film!
17,MAYESY-44,N/A,8,Childhood memories,This is another classic animated movie from my childhood. This is a great story and a good amount of comedy with Dory. Must see family film.
18,moviemanMA,N/A,10,Just keep swimming...,"Can Pixar and Disney miss with a film? Both Toy Story's, A Bugs Life, Monster's Inc., Finding Nemo, and The Incredibles. These movies are instant classics.The movie in focus is Finding Nemo, a story of a clown fish named Marlin (voiced by Albert Brooks), trying to find his son Nemo who was taken away by scuba divers. With the help of a fish named Dory (Ellen Degeneres)Marlin bumps into on his journey, they set out on finding Nemo. The only problem is that Dory suffers from short-term memory loss. She can't remember anything except her name. It's sad but brings a lot of comedy to the movie.Along the way they meet some priceless characters like Crush (voiced by writer/director Andrew Stanton), the thrill seeking sea turtle. They also encounter a trio of friendly sharks, Bruce, Anchor, and Chum. They have sworn to never eat a fish again. They also run into some potentially deadly situations with an ugly deep sea fish, also a huge swarm of jellyfish, and a whale. Marlin and Dory must tough it out and make it to find Nemo.Meanwhile, Nemo is now the new addition to an Australian dentist's office aquarium. There he meets some interesting characters. Peach the starfish, Bloat the blowfish, and more sea dwellers. There Nemo tries to fit in, becoming a member of the tank named ""Shark Bait"". He tries to help out Gill (William Defoe) with his plan to escape from the tank and get everyone out. Nemo must come through in order to see his father ever again. A local pelican named Nigel (Geoffrey Rush) also tries to help out in the escape. Word has spread around the world of Marlin's trip to find his son, reaching Nigel.FInding Nemo is an instant classic. With great lines and unforgettable characters, this movie is a delight. The animation itself is remarkable. It's as though the fish are really swimming. You can even see particles floating in the water. Light shines through and currents make the fish and surrounding react. The animators have done their homework for this picture.This movie is quite an experience. It is a film the whole family can enjoy for years to come. It is a timeless adventure that people can enjoy. Don't let this film drift out to sea..."
19,spikes_and_stripes560,N/A,10,Finding Nemo,"Never, and I mean, never, in my entire life, has a movie effect me the same way Finding Nemo did. It's the best movie I've EVER seen, and I know I say that about alot movie, but I actually mean it this time. Never, did I ever come out of a theater after seeing a movie smile for the rest of the night. The movie just completely blew me away. I knew it was going to be good, but I had no clue what was in store for me when I saw it opening night. This movie is a work of pure genius. The animation is just beautiful, acting is awesome, the music fit everything that was going on. I could go on and on with this list, but I think I'll stop there. What I liked mostly about this movie was that it didn't lack anything at all. There was just the right amount of comedy, drama, suspense/action, and even romance. And it all blended together beautifully. This is why I gave this movie a full 10. Believe, me if I could give it more, I would."
20,TheLittleSongbird,N/A,9,What an outstanding movie!,"This movie is just gorgeous to look at, really the animation is just stunning, with the blue backgrounds and colourful characters. My only criticism is that although there are some very funny moments, like Doreen speaking whale(Ellen DeGeneres was born to speak whale, really she was) and Barry Humphries's shark, I don't think it is as laugh-out loud funny as Toy Story. Finding Nemo is definitely the most beautiful visually of the Pixar movies, I would certainly pick it over Cars. The music by Thomas Newman was just beautiful, and I always look out for this in a movie, and it was a delight hearing ""Beyond the Sea"" over the end credits. The characters are genuinely memorable, especially Doreen and Bruce. And who can forget the girl Darla, with the Psycho music?(that is really terrifying)The voice talents are very good indeed, especially Ellen DeGeneres, and I liked Willem Dafoe's Gil. Albert Brooks made a wonderfully paranoid father figure, and I loved the plot about Marlin's son Nemo being taken by divers and Marlin (a clown fish) racing to find him. That is simple, but we meet characters like the turtle, so the film is filled with fun, enough to satisfy the fussiest child. In conclusion, 9/10 for the visuals and the characters. Outstanding! Bethany Cox"
21,EmTee72,N/A,10,Excellent viewing,"I loved this film, loved everything about it, it's colourful and entertaining and funny and sad and everything else you could wish for in an animated film. I myself am a collector of banned films, video nasties, so bad they're good films, gore-a-plenty etc etc, but I have watched Finding Nemo more than any other film I own. And I can TOTALLY relate to Dory :oDI loved this film, loved everything about it, it's colourful and entertaining and funny and sad and everything else you could wish for in an animated film. I myself am a collector of banned films, video nasties, so bad they're good films, gore-a-plenty etc etc, but I have watched Finding Nemo more than any other film I own. And I can TOTALLY relate to Dory :oD"
22,Misss25,N/A,10,It was awesome,"I am not an Animation fan and always just avoid watching it.But after watching this, I fall in love with animated movies.It was quite interesting seeing fishes
daily life though I know it's not real but somehow I am just mesmerised by it.I never think about what fishes do, do they study,do they really live in fear,who oppress them bla bla. And how the father find it's son was quite interesting. The aquarium incident leaves me really believe tbat do they really did that in real life🤣"
23,Horst_In_Translation,N/A,6,Fishing for courage,6/10Fishing for courageSpoiler
24,CyberJackhammer,N/A,1,Really?,"When given a poll between watching Shrek 2 or Finding Nemo, I decided to choose Finding Nemo after being told of its high-quality laughs and worthy entertainment value. I'm not a big fan of Shrek 2 but *sigh* this was a bad choice.What many people consider to be witty and original is what I see as imports from early Chaplin films and episodes of the Simpsons. Finding Nemo is the story of the eponymous fish, Nemo. Nemo is the only survivor of his batch after his brothers and sisters (along with his Mother) were eaten by sharks in the egg stage. However Nemo survived (albeit deformed) along with a paranoid Father.The jokes seem tired and lack any moments of stomach-rumbling chuckling but rather a series of humoured snorts. Although the main character of Nemo is likable, the other two major characters are not. Ellen Degeneres' role as Dory is so irritating that you start hoping the diver comes back and batters Dory then at least somebody will get some use out of the poorly-designed character.Although there are smart ideas it becomes jumbled up in overly-immature jokes that decrease the entertainment value. For example the sharks that are dedicated to soothing their blood lust is worth some giggles but it gets lost in the sea(pardon the pun) of poor remarks. I should have known that the immaturity and basicness of the jokes would never stop coming. I assumed there would be a 15 minute farting sequence later on.When Nemo goes to school he breaks away from the pack and is captured by divers causing his Father and an oddball fish to venture after him. Now this seems to be an original plot filled with many creative avenues on which to expand but what turns out to potential ends up as excrement."
25,lilfreeek,N/A,N/A,Worth your time.,"Okay, Disney and Pixar did a fabulous job.  The images were so great, the storyline was typical but fun, the characters were well-defined, and the sound was emotive and effective.  And, who could not love a flick that makes references to The Shining, Psycho, and other quality films?I seriously got attached to the little Clown fish, Nemo.  The movie just sucked me in.  Anyway, watch it.  It's worth your time, especially if you enjoy Pixar animation.  The first 10 minutes is a visual overload in a good way.  Very good way.By the way, the voice of Jesus (Willem Dafoe) embodied by a Tiger fish? Awesome."
26,pkoutsis,N/A,9,Wonderfull movie,You have to see this movie. One of the best animated movies of all time.
