id,author,date,user_rating,review_title,review_text
11,Foxx14,N/A,6,Animated is still better. Wayyy better.,This movie is exactly the same as the original movie which is to be expected since it seems to be following the trend of Disney movies.Yet...something seems off with this movie. Certain nostalgic scenes although present seem to be missing their genuine nature. I can't put my finger on what it is exactly but it's definitely more than one scene.The new hiccup takes time to grow into his role and sometimes Stoick seems out of place and with many other characters in the movie suspending belief that they are actually in Viking times and other rare few scenes they nail it.The special effects are the best part of the movie and will be the only reason I will be interested in the sequel. I like the combination of some dragons looking exactly like there animated counterpart while some looked more realistic and animalistic. If they can focus on recapturing the magic of the second it will surely be a winner.
12,spiderman-81643,N/A,10,EXTREMELY GOOD,"Wow.This film was nothing short of breathtaking. How to Train Your Dragon (2025) completely exceeded my expectations - and then some. From the very first scene, I was drawn into its world, and I didn't want to leave.The acting was absolutely spot-on - every performance felt authentic, heartfelt, and perfectly cast. The storyline was beautifully written, emotionally rich, and incredibly engaging. There wasn't a dull moment. The cinematography was stunning, with visuals that were both grand and intimate, and the background score elevated every scene, adding depth and emotion without ever feeling overpowering.Honestly, everything about this film felt perfectly crafted. I rarely - rarely - give films a perfect score, but this one? A solid 10 out of 10. No question. It's easily the best film I've seen in 2025 so far, and possibly one of the best cinematic experiences I've had in years.Pure perfection.If you're planning to see just one movie this year - let it be this one."
13,FeastMode,N/A,7,Fresh-eyed opinion,"I have never seen the original animated trilogy, so this review will not be a comparison. I am also an adult who doesn't normally go for family movies. Having said that, this is about as good as they come. My subjective rating is seven stars, but if I were to scale it ""for a family movie,"" it would be more like nine stars.The visuals are amazing. The flying scenes are exhilarating. Most of the comedy works. I like the cast, especially Gerard Butler. He has a couple moments that had me cracking up, as well as some serious moments where he could flex his acting talent.The only downsides for me are (1) a slow start, but as soon as the relationship begins between Hiccup and Toothless, it was smooth sailing. And (2) the whole ""we're untrained vikings joking around while fighting dragons that will murder us"" probably works better in the animated version. It makes it feel unserious in live action. But to my surprise, that dissipates as the movie goes on. There are major stakes, serious moments, and high intensity later in the movie. It borders on epic.I had an awesome time with this movie. If you are looking for a family movie, this is a must see, especially in IMAX since it has an expanded aspect ratio on IMAX screens.(1 viewing, early screening IMAX 6/11/2025)"
14,unicornlover-37754,N/A,1,Tried to hard,"Feel like they just tried waaaaaay to hard to mimic the movie. Probably won't watch this again, not even worth the $20 to watch it...Plus there didn't get all the characters styles correct either. Astrid is a blonde not a burnett!The twins also dont have red hair! I mean come on u could have at least tried to make the character look like the actual movies! SMH."
15,Hakihiko,N/A,9,A Live Action Done Right,"The live-action version of ""How to Train Your Dragon"" is simply excellent. This is how you adapt an animated classic: with respect and care. The movie stays very faithful to the original, almost identical in many scenes and emotions, yet manages to feel fresh and engaging.The cast fits naturally with the story-they were well chosen and deliver strong performances without overdoing it. The interactions, the relationships, and the character dynamics all feel in line with the spirit of the original movie.What impressed me most was the emotion. I genuinely felt the same feelings I had when I first watched the animated film years ago. That sense of wonder, friendship, and growth is perfectly preserved here. It's rare for a live-action remake to capture the soul of its source material, but this movie nails it.Disney should honestly take notes from Universal Pictures and DreamWorks. This is proof that respecting the source is the real key to success in remakes. A great work, and easily one of the best live-action adaptations I've seen."
16,imdbfan-6390770609,N/A,10,I Loved It,"I just got out of the early screening and I feel so happy. This live-action adaptation is honestly EVERYTHING a fan could hope for - true to the spirit, respectful of the story, and with every character treated with the care they deserve.The flying scenes... wow! I felt the same excitement I did the first time I saw it. The landscapes are absolutely breathtaking, adding so much depth and magic to every moment. And the casting? Spot on. They've really nailed it - each actor feels like a natural fit for their character.This is how a live-action should be done: with respect, heart, and a deep love for the original material. If you're a fan, go with confidence. It will move you.I loved it."
17,The_Grombler,N/A,7,"It's definitely worth watching, but I really wanted to love this and just couldn't","Please note I'm writing this as a huge fan of the original films. The first one is one of my all-time favorite movies, the second one is phenomenal, and the third, while being the weakest, is still very good. Also, I rewatched the original just a couple of months ago so it's very fresh in my memory for the comparisons I'm going to make.I went into this really wanting to enjoy it. It honestly could have been an exact replica of the first and I would have been very pleased, and a lot of it is just that; the original script is here almost word for word, most of the the original shots are recreated here beautifully, and you can tell it was made with a lot of love and respect for the original. That being said, that makes it very easy to point out the differences between the two versions, and sadly many of them are negative, but first I'll start with the positives:The visuals are, as you'd expect, absolutely outstanding. The island and locations are almost identical but now vividly realized as actual locations. It is one of the most beautiful movies I've seen in a long time.Gerard Butler as (I believe) the only returning cast member absolutely knocked it out of the park and was the stand-out performance for me. It takes a lot to live up to a larger-than-life animated character and Butler fully delivers.A few small changes were made for realism and I think they were very tastefully done, particularly with a lot of character movement sequences and attacks that wouldn't have translated well 1:1 to live-action.A few other dialogue and reaction changes were made to clear up some ambiguity and expand on the characters (without going into spoilers, notably Gobber and the eel), and, while I don't feel they were strictly necessary, were welcome additions to the original story.I think the visuals alone are worth the price of admission and the other positives are great bonuses, but there are many key areas that I feel fell short of the original:While the script is for the most part the same, a lot of the deliveries felt very off, almost like they were purposefully trying to make the delivery noticeably different from the original rather than what would be the most natural. This is probably my biggest gripe with the movie; while not always bad and there were a few deliveries that I actually preferred in the remake to the original, it felt very lopsided if that makes any sense, which only serves as a constant reminder that you're watching a movie with actors rather than them truly feeling like the characters.Changes from the original are few and far between, and while I guess this is more a matter of opinion, I don't really see a reason to watch this over the original except for the visuals.The few changes that were made felt not only arbitrary but also often detrimental to the movie as a whole. Without going into spoilers, there is a moment earlier in the original that foreshadows how the final fight at the end of the movie will play out; that foreshadowing moment is completely absent in the remake which, if you haven't seen the original, makes the ending of the final fight seem like an arbitrary decision rather than a massive payoff.Finally, and I still haven't quite figured out why, the relationship between Hiccup and Toothless feels a little rushed and unnatural. I don't know if it's because of the actor, the shot lengths, the more realistic design of Toothless, the pacing, or whatever else, but it just felt like they went from 0 to good friends in the span of about 5 minutes. And of all my critiques, this one is the most likely to just be me, maybe I just need to see it again to really get it in this version, but in the original, it felt much slower and more natural of a relationship.Sorry I've gone on way too long and made many minor nitpicks, I was just really hoping to enjoy this remake and couldn't beyond the great visuals. If they wanted to bring it back to a new, younger audience, I honestly wish they just updated the visuals of the original to match the 2nd and 3rd one, maybe changed a few minor things they wanted to or for legal reasons, and then released it as ""How to Train Your Dragon: Remastered"".TL:DR The script is practically identical to the original, which means it's really a mental comparison whether you want it to be or not. The performances and style of the original are better, but the remake has some incredible visuals. Watch the original for the movie and the remake for the visuals."
18,Mysterygeneration,N/A,8,Better than Disney,"The trend of transitioning animated movies to live-action is on the rise these years, with Lilo & Stitch and other movies. This time, what would happen if the director who directed the same franchise in animation returned to direct the live-action version?Dean DeBois, he's the man. The man who previously helmed the three How to Train Your Dragon movies is back to direct the live-action version of this movie. The studio has made the right decision to hand over this movie to him. Because the vision and mission he conveyed in the previous movie are suitable to be brought to the live-action format. This movie does not replicate the previous movie but adds how magical the expressions of the characters are, especially Mason Thames, who plays Hiccup. That's really seeing the animated version. He was perfect as Hiccup. While the other actors also showed their abilities in this movie.Gerard Butler, who previously played the animated version of Stoick, continues to return for this movie? This is a cinema moment right there. He really fits back in for this movie. There are no other words."
19,JhudU,N/A,7,Good remake but not as great as the OG.,"The Live-Action HTTYD was very good, not as great as the original but they really justify some scenes.The only problem for this one is the pacing was off, the acting was mid and being a cash grab itself as a movie.But i'm glad it's becoming popular again since The Hidden World back in 2019.I know some people are gonna hate me for this but we can have different opinions.This remake is still way, way, WAAAAAAY better than Disney's recent Live-Action remakes. Snow White was disappointing but Lilo and Stitch was a little improvement but this remake is still better in every way.This is a 7/10."
20,jacksonjarvis,N/A,8,A new bar for live action adaptations has been set...,"Rarely does a remake pay homage to original, even rarer does a remake capture its heart and soul that made the characters and storyline so captivating.How To Train Your Dragon (2025) is everything you hope for in a live action adaptation and usually don't recieve. The characters (Especcially Hiccup and Stoick) translate exceptionally well to live action and the special effects leave nothing to be desired. In many ways, this remake plays even better on the big screen than the animation ever did due to the sheer size of the set pieces and the impressively realistic dragon CGI.The make-or-break of this film, however, was the score. Retaining John Powell's powerful, moving and emotionally resonant composition elevates this movie to a different level.Other than some of the casting choices and acting perfomances not comparing to the original, this remake's only main flaw is that it's a remake. It's essentially a way of watching exactly the same movie but in live action, which while being its biggest flaw, also manages to be its biggest asset - Its the only remake in recent memory that one can truly claim has recaptured the magic of its source. Go see it, it may well be one of the best films you'll watch this year."
21,Dannyboi94,N/A,6,"Better than Disney remakes, but pointless","How to Train Your Dragon (2010) is easily one of the best animated movies of its decade. It's a masterpiece - perfectly paced, beautifully voiced, tightly written, and scored to perfection. Seriously, there's not a single thing wrong with it. So when they announced a live-action remake, I just rolled my eyes. Hollywood's a circus these days, so I wasn't exactly shocked. But since this wasn't coming from Disney, I thought, ""Ah, screw it - can't be worse than that Snow White mess, right?""
Well... it isn't. Thank God.How to Train Your Dragon (2025) is a decent enough movie. It's fine. But it's also shallow, a little dull, and honestly, kind of pointless. It brings nothing new to the table - doesn't improve on the original, doesn't reimagine anything, just sort of... replays it. Shot for shot in some cases. If you've seen the 2010 version, you've basically already seen this one.That can be a good or bad thing, depending on how you look at it. For me, it just highlights the fact that this remake didn't need to exist. It hits the same beats, tells the same story, and somehow manages to have less heart.The characters are mostly forgettable. Mason Thames actually does a really solid job as Hiccup - I'll give him that. He channels Jay Baruchel's energy pretty well, and he carries the film on his shoulders. Gerard Butler returns as Stoick and, yeah, he's great. No surprises there.But everyone else? Ehh. The twins are just annoying - none of the fun chemistry that T. J. Miller and Kristen Wiig brought to them. Snotlout's just ... there. Fishlegs is completely wasted. And then there's Astrid. Look, I'm not getting into the race debate because I genuinely don't care - but I will say I wish she was blonde (they did give her highlights, so I suppose meet in the middle, right?), just for consistency's sake. More importantly though, Nico Parker's performance is flat. And that's a shame, because I know she can act. But here there's just no spark between her and Mason. No chemistry. Half the time, I couldn't even tell what she was feeling - scared, angry, impressed?America Ferrera made Astrid one of the standout characters in the original trilogy - full of strength, charm, and depth. Here, she's just... boring.Also, the film's longer than the 2010 version, and the extra scenes don't really add anything. In fact, they left out some important bits - like the part where Hiccup learns that dragons aren't fireproof on the inside. That's a huge detail that plays into the final act, and it's just gone. Stuff like that really undercuts the impact.Now, I know it sounds like I'm just tearing the movie apart - and look, I stand by everything I said - but I did still enjoy parts of it. The visuals are gorgeous. The mix of practical sets and CGI works really well (most of the time, anyway). The action scenes are solid. And John Powell's music is still absolutely stunning.So yeah - if you loved the original, you'll probably like this. It's basically the same story, just with less soul. If you've never seen the 2010 version and you're into dragons, you might even love it. But overall, it's flat and unnecessary.Still miles better than any live-action Disney remake, though. That's something.6/10."
22,imxnoobx,N/A,10,A dream of Berk,"As someone who grew up a fan of the original HTTYD films, watching the live-action adaptation was an emotional experience. It truly is amazing to see a childhood story brought to life with such realistic visuals, an incredible soundtrack, and a very good performance by the cast.The quality of the cinematography and CGI is top, bringing the scenes from the original movie to what you'd imagine in your dreams after watching it as a kid. Hiccup's character is incredibly well cast. The actor, like the rest of the cast, transmit the same feelings as the characters in the original trilogy.I believe they've done an amazing job bringing this story to new generations. I'm happy I got the chance to experience it on the big screen after 15 years."
23,wonderwomansbatman,N/A,6,Better than a Disney remake,"Saw this opening weekend in 4DX (3D). I was hoping to get the feeling I got from the original, but with the added 4DX experience. It was worth seeing... once, but I'd rather watch the original. This was almost a scene for scene remake, but with less emotion. Like when you use a copy machine. It's not quite the same quality as the original. There were some changes to a particular character that caused some controversy, but honestly, it didn't take away from the plot and it was done tastefully and logically. Her lack of acting ability, however, did make me take note of why I didn't like her. That being said, it's still better than 99% of Disney's attempts."
24,AnActorExplains,N/A,5,Not as good as the original.,"Based on the playful children's story by British author Cressida Cowell, this live action remake attempts to replicate, scene by scene, the silly yet heartfelt soul of the contemporary, animated classic (of 2010) which single handedly launched a billion-dollar franchise. This year's ""How to train your Dragon"" emphasizes the incredible importance of creativity in film production, as well as the freedom to execute it, as the results of this release are middling at best.This remake's purpose is to introduce ""How to train"" to a new generation, but keep in mind that today's Hollywood is a far cry from what it was fifteen years ago. Directorial freedom is evaporating, replaced by the anxious and unsteady hands of producers who're enslaved to the sociopolitical demands of our times. Creativity in film has always been a gamble, and the imaginative minds behind timeless productions have all been expelled; replaced by a veritable army of social activists and statistical resources aimed at hitting quotas and complying with standards (such as DEI and ESG). In this infernal landscape of criticism and requirement, it's easier for Hollywood to play it safe. That's why this remake aims to replicate its predecessor, play by play and line for line.This managerial decision results in a deeply cheapened experience, not only for the moviegoer but also for cast and crew. The animated release becomes THE standard by which the live action will be judged, and with no room for error, any oversight will easily be magnified. Demanding an exact replica of the 2010 classic amounts to robbing the remake's artists of their voice! Each aspect of the film loses its honesty and spontaneity: the director is handed a storyboard instead of crafting it; the cinematographer can't employ a new angle, depth, or focus; and, most importantly, the performers aren't allowed to play with their characters, develop new persona or employ spontaneity. Filming devolves into a parroting of a former magnum opus, making success not only lofty but also hollow.As a consequence, Mason Thames fails to match the shaky prepubescence of Jay Baruchel's protagonist. Nick Frost's ""Gobber"" loses all of Craig Ferguson's easygoing insight, and the supporting cast can't hope to rival the daring spontaneity of legends like Christopher Mintz-Plasse and Jonah Hill, who infused their roles with boundless character. The actor's lines are rushed and dialogue isn't naturally delivered, only rehearsed, causing the comedy to fall flat. Astrid is now an angry girl boss, severely hampering her appeal, and irate remarks by Nico Parker only magnify the issue. To make matters worse, the buoyant exaggerations of animation allow for an absurd playfulness which simply can't be reproduced by live action. The decision to employ older actors SEVERELY damages the film's ability to come across to kids and diehard fans: Hiccup and his gang should be fifteen-year-olds! Snotlout is twenty-seven and the twins are in their thirties!The upside to live action is a sense of realism which elevates the action scenes; especially dragonflight. Sets and wardrobe are astounding and the cinematography is crisp. Incredible special effects, such as a dragon covered in flames, may very well save this film. As usual, the REAL professionals of Hollywood come thru to save the day (the production crews). You'll also notice some small, authentic changes to script and performance which are more hit than miss. Regardless, this remake is a definite downgrade, and lifelong fans will especially notice. Movie studios will continue to put live action remakes to the test, most noticeably in the upcoming Harry Potter revival, which will also attempt to replicate Rowling's masterpiece to a tee."
25,masonsaul,N/A,8,One of the best live action remakes,"How to Train Your Dragon is an incredibly faithful remake where every change it makes is subtle and avoids having disastrous consequences for the original narrative. The heart of the story is intact and it mostly understands when to change a few things so they work better in live action as well as keeping the best moments virtually the same. It is comfortably better than nearly all of Disney's live action remakes in the last decade and easily ranks as one of the best ones ever made.Mason Thames is perfectly cast as Hiccup, simultaneously delivering almost every single line in a spot on fashion whilst making the role his own and ensuring his bond with Toothless is believable. Gerard Butler rightfully returns to the role of Stoic with an even greater gusto and emotional heft somehow. Nico Parker benefits the most from the new material so her Astrid has slightly more depth and the same level of determination. Nick Frost also makes the role his own and feels like the right choice for the character.Original co-director Dean DeBlois helming this one in his live action directorial debut makes it feel more like a director's cut of its animated predecessor. His involvement imbues the film with so much warmth and ensures it retains a strong pace despite being half an hour longer now. Bill Pope's cinematography makes all the flying scenes suitably thrilling again and the CGI is really good for the most part. John Powell's score remains absolutely faultless and a big reason for why this works as well as it does."
26,DoNotComeToTheCinemaDepressed,N/A,10,🐲 It was Fun 🎉,"Just Got Out of a Screening of How To Train Your Dragon.I never saw the original film, so I don't know if it's a shot for shot remake of the 2010 version. If it's not/or is, and you make that an issue for yourself, then you probably won't like the film.I really enjoyed the Film, from moment to moment, it was fun to watch🎉 - The Characters were fun🎉 - The Vibe of the Film was Fun😳 - The Scale of the Final Battle was Amazing.It's a great watch and a fun adventure from beginning to end. It also has some emotional moments.If you want a good time at the cinema, go and watch how to Train your Dragon 2025.Overall, it delivered."
27,TharsheyN,N/A,7,Not Needed Honestly,"Unlike my usual review formats this one is going to be a bit different.Let me start off by saying yes the movie is really good, why? Well simply because it's the exact same thing as the animated film but with actual people now. So the storyline and character development etc is all old and therefore gold.That being said there is honestly no reason to make remakes of every movie that comes out. Animated films getting live action remakes and live actions getting an animated version. Neither is required.I will give the film a 7/10. The story and character development is good because as I said it's plucked from the original movie. The CGI is solid and the directors were able to make a near 1 to 1 copy of the original, aka everything that is loved is still there for the most part so people can't hate on the movie.However where the film loses points for me is some important scenes that were left out and Astrid going from a blonde Nordic Viking warrior to a Viking who moved to the north from Africa apparently. Never knew vikings were from Africa before this.So yeah there's my review of the movie. They managed to follow the original with the only changes basically being it not being animated but they lose some points for some random DEI hires instead of letting a Nordic actress get some representation on the big screen."
28,stevenmoret,N/A,10,Masterfull,"Absolutely epic. When this movie was first announced and as the trailer rolled around i was relatively conservative about how good this was going to be. I was sceptical that they would really remake the animation, and that they would attempt to 'improve' the plot. Also i was not a fan of the casting. But oh my lord, was i absolutely wrong. The casting? I think the only teeniest part that deviates from the animation plot, but its well explained and not an issue. The movie manages to implement a but of inclusiveness, but it doesnt actually take away from the movie at all. Matter of fact id say it brilliantly adds to the lore. Besides that , it so incredibly beautifully respects the original animation. Truly everything a fan could wish for."
29,shazzsykes,N/A,7,"Good, could have been Great","Understandably, the movie is a live-action adaptation of the beloved animated version, and fans have been buzzing with reactions and feedback ever since its release. The storyline and VFX are impressive - exactly what audiences expected from such a grand remake. The visuals are stunning, and the overall execution is commendable.However, when it comes to the casting choices, there's room for improvement. For instance, Nico Parker, who plays Astrid, delivers a decent performance, but her portrayal doesn't quite connect emotionally with the audience. While her acting is good, it lacks the depth and expression that made the animated Astrid so engaging.Similarly, the character of Hiccup, who was known for his charming mix of humor and awkwardness in the animated version, feels somewhat toned down in this adaptation. The live-action version presents him as a midway blend of serious and average, missing the quirky personality that made the original so relatable and fun.Overall, while the film succeeds visually and technically, it slightly misses the emotional spark that made the animated version a fan favorite."
30,dfssfz,N/A,10,Very Good,"Adrenaline, a very beautiful atmosphere, very good acting, but Astrid is not what I expected in animated films. But I liked it, and I recommend you all watch it! The effects were very good, especially the main dragon is very cool. But that Astrid is just not like in the original film, I think the film could have been made even better. But the most interesting thing are the dragons, they are done very beautifully and in detail, which is very attractive. But as I said above, I suggest you watch it and evaluate it for yourself, for me it was worth it to a large extent.But overall the characters were very good."
31,TxMike,N/A,N/A,Remake of the animated 2010 movie of the same name.,"It was exactly 15 years ago that my wife and I watched, and enjoyed, ""How to Train Your Dragon"". It was all animated with human actors voicing the characters.Now we just watched this version which is pretty closely exactly the same story as the 2010 movie but with real actors and animated animals. It is a very well made and entertaining movie. At home, streaming on Peacock.The basic story, a land far away has an ongoing battle with dragons of various types. They raid their livestock, and sometimes citizens, and burn their buildings. They are considered evil.But a mild-mannered boy named Hiccup doesn't want to kill dragons, he wants to befriend them. And he does when one is injured and he gets him back to flying shape. And that sets the stage for all the things that happen after that.All fantasy of course but nicely entertaining at almost 2 hours running time."
32,BigDaddy4000,N/A,7,ONE glaring issue,"Overall, its a solid adaptation. The movie stayed pretty faithful to the original, and the few changes they made (mostly minor dialogue tweaks) didnt hurt the film and was in fact welcome. The set design, CGI, and characters were all pretty faithful to the original and the CGI was pretty good. Theres just one big problem with it, the acting is horrible. Gerard butler is legitimately the only actor in this movie who actually felt convincing the entire time. Some characters performances were ok sometimes, but most of the time it just felt like i was watching a high school play. Its a step in the right direction for live action adaptations, everything other than the performances was good, but that one thing just made me lose investment in the movie."
33,Basseel,N/A,8,A Touching Ride I Didn't Expect,"The live-action adaptation of 'How to Train Your Dragon' truly stands out. It surpasses the animated version with its deeper emotional impact and touching performances. The actors, especially those portraying Hiccup and his father, Stoick, really brought the characters to life and made the story feel incredibly real. Even though I knew the story and had seen the original, this adaptation made it feel like I was experiencing it for the first time. Although some scenes at the beginning were a bit dark and a few production elements felt slightly off, the overall experience was fantastic. In the end, it's definitely a must-watch for fans of the original and newcomers alike!"
34,theromanempire-1,N/A,6,pales in comparison to the animated trilogy,While this was not a bad effort the animated trilogy was by far the better effort while this live action remake was kinda boring in two thirds of the film showing the same and same stuff and only in last like 30-40 minutes things became really intresting when the vikings travelled to the dragon nest and the final war. That was intresting but the rest of the film was plain average.anyhow i urge u to check this out as it has great effects and a nice scenery and atmosphere but don't expect to get so thrilled like u were when u saw for the first time the animated films.I give this a C+ and the plus only cause i really liked the last part of the film.
35,alicias_email01,N/A,5,Lacks emotion- still better than Disney live action remakes,"*spoiler free review* It's basically a copy and paste of the original. Will kids enjoy it? Yes. But the acting is terrible. Almost none of anyone's line had any emotion to them, it was just like they were reciting what they were told to say. I hated the choice of all actors but Stoic and Hiccup. There are some changes in dialogue and a few added story elements, but none of it was needed. A scene was cut which I think was an important one. Just watch the original. Also, it's 2025! Why does it seem like CGI is getting worse? Some of the scenes had items that SHOULD have been actual items but it's very obvious they were CGI."
36,VictoriaP-946,N/A,9,I'd go see this again in theaters :),"As an OG HTTYD fan, I had low expectations going into it, since most live-actions have been a let down recently in the film industry. But I was pleasantly surprised by how well this live action was handled! The casting? Amazing. The score? Perfect. I personally think that the live action of HTTYD only added on to the original movie, especially with the world-building aspect of it.Overall, I think this was an amazing adaptation to a childhood movie that I hold close to my heart. This movie made me feel like a kid again, so thank you to the directors and cast members for making a childhood movie even better!"
37,DylinS,N/A,10,Everything a fan could want!,10/10Everything a fan could want!Spoiler
38,khammous,N/A,7,Loved It-For What It Is,"For my personal taste, I'd rate it a 7 out of 10-mainly because I was hoping for a more adult tone, especially since it's a live-action adaptation. That said, as a family film and as a live-action version of an animated classic, it's a solid 10 out of 10. It really nails the heart and charm of the original and delivers a top-tier experience for its intended audience.The casting is on point, with Gerard Butler bringing great depth to his role. The visual effects are strong overall, though Toothless felt a bit too CG-heavy for me-he lacked some of the charm and realism I hoped for. No major standout scenes, but it held its ground well from start to finish.Compared to other animated-to-live-action transitions, this is one of the best attempts out there. It respects the original while standing confidently as its own film. Definitely worth a watch, especially if you're going in with family or just love the original saga."
