id,author,date,user_rating,review_title,review_text
11,Hayfax_Jo,N/A,8,Fun,"As someone with a longstanding fondness for most things Trek (I've seen most of the movies and quite a few of the shows), I have to say that JJ & Co did a fine job with this picture; the character dynamics were broadly satisfying, the action scenes entertaining and the set pieces well put together. Most of all I was impressed with the lightness of touch of the whole venture - it would be very easy to criticise the picture for making what could be considered significant changes to certain parts of Trek lore, but given that the changes were accomplished with such comfort and confidence makes them, in my view, perfectly acceptable.With regards to the acting characterisation, everyone was pretty much solid, with perhaps the exception of Sulu, who I thought didn't have much to do. Kudos, though, to Zoe Saldana's loveliness as Uhura and also, especially, to Chris Pine as Kirk - I had always thought Spock was my favourite character, but it looks like I may have to reassess; Pine lives and breathes that Kirk moxie exquisitely and he'll be great fun to watch in future instalments.With regards to plot, it's pretty good; there is a decent sense of internal logic to it, without it being too overwrought. True, there are a number of points where you might think, ""Blimey, that's serendipitous,"" but as I'd already suspended my disbelief to accept the possibility of time travelling green-blooded alien from the planet Vulcan, these things really didn't bother me at all. Plus there were a number of points in the movie where they were saying, ""We were pulling this kind of shtick 20+ years ago, and you loved it then; run with us on this one,"" and I was happy to.Oh, and most importantly of all, the movie is fun; it has the good sense to not take itself too seriously, despite remaining well aware of that sense of pomp and importance that all great character dramas should have, and that isn't a bad thing at all.How this movie will bear up to repeat viewings, I'm not certain yet, but at the premiere, it was a blast.Addendum: It's a month plus since I originally wrote this and I have seen the film three times in total now - the opening ten minutes remain a manipulative marvel that the remainder of the film struggles to match, the coincidences and conveniences seem even more far fetched than ever and the jokes seem even more silly BUT I still fancy seeing it again, so I guess it must work for me."
12,South62,N/A,7,Very Sad,7/10Very SadSpoiler
13,jmiller2032,N/A,3,The plot makes no sense whatsoever. (SPOILER ALERT),3/10The plot makes no sense whatsoever. (SPOILER ALERT)Spoiler
14,gigan-92,N/A,9,A Sci-Fi Classic By All Means,"I should start this by saying that I always leaned more toward Star Wars than Star Trek. I've memorized much of the Star Wars epic sci-fi fantasy and numerous characters, but the universe of Star Trek is one I have not really explored. The beauty of this film is that you can be a hard core Trek-fan or a simple lover of sci-fi or action and still find this an incredibly enjoyable movie. I myself was surprised when I first saw it, seeing all the relatable humor it was pouring out, but unlike the redundant idiocy of let's say Michael Bay, the jokes are welcome and don't go too far.The cast is pretty well put together, and each character is pretty memorable and involved quite well. Eric Bana was excellent as Nero, not to mention Bruce Greenwood is awesome as well. Zachary Quinto is the beloved Spock and for one of those hyper-intelligent characters it's a character you will end up feeling emotionally drawn to. The story never drags at all and it's all together a pretty well written piece of sci-fi I must add. To be honest Chris pine is great in the movie, it's just that at times he too much of an archetype 'bad-ass', dare I say it? How many times have I seen a drunken protagonist in a bar starting a fight with a guy and/or trying to get a girl who views him as trash. Other than that, though, he does fine, and the rest of the cast is no less than good.The cinematography was beautiful on its own, let alone the action scenes. Speaking of which, a new bar for space battles has been set. And the score by Michael Giacchino and Alexander Courage was not too shabby. In fact I thoroughly embraced it. I consider it a must see, being one of those rare sci-fi gems anyone can enjoy."
15,colin_coyne,N/A,10,Set your phasers to STUNNING!!!,10/10Set your phasers to STUNNING!!!Spoiler
16,jon11-2,N/A,N/A,Meh- We could have tried harder.,Meh- We could have tried harder.Spoiler
17,OneliaH,N/A,8,Awesome - highly recommend,"I was one of the few lucky fans who attended the Sydney premiere and my impression was ""Wow!"" The use of a well known Roddenberry plot device to reset the franchise was a brilliant idea and means the franchise can now move forward without the ""FANS"" shouting ""canon!"" The movie itself was brilliantly cast and performed with each actor being enough like the original to be believable in the role without the over the top acting that was part of TV when it all began in the 1960's.The special effects are top notch.Its a film which you can take anyone who enjoys sci-fi to, not just someone who knows the last 40+ years of Trek.So what level of fan am I? I own 3 costumes, attend conventions and appear in ""Trekkies 2"", and yet loved Enterprise because from the first episode I simply said its was in an alternate universe, its the same but different. I view this film in the same light, same but different."
18,Superior_Saturday,N/A,9,A Truly Glorious Enterprise,"As a complete and utter fan of LOST I ventured down to Sydney on Tuesday for the World Premiere of Star Trek to feast my eyes on JJ Abrams new venture. I have never seen Star Trek. Not one episode, Not one movie. Yet the idea of JJ Abrams attempting to breathe creative life into a franchise drew me to the Sydney Opera House to meet my Idol and to see just what he can do.As the lights went down in the glorious Concert Hall and the vibrant cast and crew thanked the audience and took their seats an anxious hush swept the hall from united Trekkies and newcomers alike. As Paramount, Spyglass and the Bad Robot flitted across the screen Michael Giacchino's score pulsed through the audience and the film began.From the first stunning visuals of a pre-Enterprise time to the final iconic sweeping space shots Star Trek is fully and wholly back, completely engaging for Fan and newcomers alike. Easily grabbing a mainstream audience and yet still retaining the in-crown jokes and nuances of the original Universe, Abrams new Trek is quite the achievement.The actors are superb and the appearance of Leonard Nimoy and Eric Bana takes the tale to the beyond.It is easy to see why Paramount has held on to the innovative creative Bad Robot team ready for a sequel as Trekkie storytelling is reinvented for today.As always I was blown away with the power and creative precision that JJ Abrams brought to the screen. As a final note I recommend this film for everyone who has ever looked to dream up the impossible, to take an idea that you love onto the next level, a feat achieved by the truly glorious Abrams and crew.A must see."
19,paulikroberto,N/A,7,Just some nonsense...,7/10Just some nonsense...Spoiler
20,Tony-Kiss-Castillo,N/A,9,SOMETHING REALLY SPECIAL!,"Before analyzing Star Trek, a few words: In the theater, skeptically, I waited for it to begin. After all, I didn't believe in action movies anymore, nor did I believe in Star Trek! Well, now I'm a believer!Within minutes, I felt time-warped! A little kid mesmerized by Forbidden Planet; a teen-ager, totally awed by 2001; a young adult, blown away by Star Wars! If you don't like this new Star Trek, do yourself a favor: forget about the Sci-Fi/Action genre for life!O. K...Where to begin? On almost every imaginable level, Star Trek really works! Solid character development, well, at least for this genre. Stunning, imaginative, cleverly original & at times, even dazzlingly artistic special effects. An intensely engaging story-line, that manages to pay homage to all that has gone before, but, at the same time presents multi-faceted character and plot elements few of us could have imagined beforehand. Without any spoilers, let's just say there is something in this for everyone! Glimpses of Kirk and Spock in their youth, both rebellious in different ways. Hints of romance between major characters, previously unsuspected. Kirk and Spock starting out as rivals, but becoming friends as a result of an ingenious plot twist! And extremely well-conceived and orquestrated action sequences that will make you feel as if you'd been catapulted into hyper-drive! Whether or not you liked Star Trek in the past, you have got to treat yourself to this experience in a theater. Preferably, as I plan to do next time, in IMAX!"
21,spencerthetracy,N/A,6,"A New Universe, Yes, but at what cost?","6/10A New Universe, Yes, but at what cost?Spoiler"
22,ronniholme,N/A,10,Great movie,"Apparently a lot of die-hard trekkies hate this film, but I doubt anyone could make a film that would satisfy them.I personally loved the movie, I'm not a trekkie, far from to be honest, but this one was great.I've seen all the old movies, and liked them, my girlfriend hates them though, she watched a whole 15 minutes of the one where they go back to earth in the 80's and hated it.So she was obviously extremely suspecious when I rented this movie, but she ended up being extremely excited about it, and said that she'd deffo watch any sequel to this new version of star trek.And I personally liked it more than the old star trek movies.It's abit like James Bond, the new James Bond movies are very different to the original ones with Sean Connery."
23,Zoltan_the,N/A,6,You must be delusional to think this good,6/10You must be delusional to think this goodSpoiler
24,rocketsmith,N/A,1,Star Trek is now a rip-off of Star Wars,1/10Star Trek is now a rip-off of Star WarsSpoiler
25,Poseidon-3,N/A,N/A,"Frenetic, brainless bastardization of the original concept.","Frenetic, brainless bastardization of the original concept.Spoiler"
26,briancham1994,N/A,8,Blockbusterised,"I haven't seen the original Star Trek but it has a reputation for being heavy on the technobabble and continuity lockout. This film is an attempt to remake it closer to a traditional Hollywood blockbuster and it works. It is easy to follow and full of exciting action, though I can't compare it with the original."
27,barryaldis-40890,N/A,10,Fantastic!,"All the Star Trek Films so far in this series have been perfectly filmed, casted, Simon Pegg although yes I may be bias, as I'm English has played Chief Engineer Montgomery Scott so well, he did the original Scotty The Legend that is Mr James Doohan proud.What a versatile actor he is.Zoe Saldana is a wonderful actress playing Lieutenant Uhuru as well.Michelle Nichols will be listening hard in her heavenly earpiece.Not forgetting Bones played by Karl Urban who even sounds and utilises the the mannerisms sometimes of the original Bones Deforest Kelly so well you'd think it was his son.Then of course Mr Spock played by
Zachary Quinto who Bones loves to call and I quote , That Damn Green Blooded Pointed Eared Goblin.Just so funny when he mutters it under his breath.Last but not at all least Mr Christopher Pine our new Captain James Tiberius Kirk Captain of the best federation Starship in the whole fleet and a class AAA+++ Captain at that.Knows when to listen and knows when to get involved and sort things out. IQ off the chart just like Mr Spock. I wish I had a fighting partner like that in my younger days we would have cleared the place.We all know it's fantasy but it's escape from the daily grind of everyday life and really wanting to be with them and knowing almost certainly in a few centuries ( if we're not all vaporised by Nuclear War first ) that the things we see on Star Trek will almost certainly become true.Gene Roddenberry has nooooo idea what he started, but as writer, a Sci Fi writer he and George Lucas too with Star Wars have given us laughter, sadness, happiness, hope for the future all fighting for the good against and for justice in the Universe.STAR TREK is 11/10 on my chart
If you haven't seen the newest two Star Trek films over the last few years, you have missed Star Trek completely.Thanks for your time guys I hope this was of help. Please if you can pass this onto the entire crew on set making the film, without you geniuses there would be no Star Trek, I don't think you get any where near the recognition you all so richly deserve. Mr J. J Abrams your detail in everything you do is thorough and utterly amazing thank you too Sir.Well enough from me as they say in
Star Trek. Baz out.Sorry before I go I must give a few very special words about a brilliant young man
of course Mr Anton Yelchin who's portrayal of Mr Chekhov was incredible this young man's life shortened by a terrible and tragic accident, by the sort of thing you only dream you will see in a horror movie.He was only 27 years old, so so sad for a fine young actor and I'm sure a lovely young man to work with.REST IN ETERNAL PEACE ANTON AS YOU MOVE INTO THE VOID OF SPACE TO EXPLORE HOW YOU FEEL FIT SIR ! Baz out !"
28,Smells_Like_Cheese,N/A,8,Two beamed thumbs up!,8/10Two beamed thumbs up!Spoiler
29,maryiabarakova,N/A,10,I loved it.,I loved it. Have fun from start to finish. This is the first film of this genre I like. Well done! Great effects.
30,roberthannah89,N/A,6,"Hyperactive, Nonsensical","6/10Hyperactive, NonsensicalSpoiler"
31,thinker1691,N/A,9,""" I   have   been   and   ever shall   be   your   friend ""","There are several generations of Star-Trek fans out there and based on their refusal to 'Grow Up' will in all likelihood be more. Those of us who enjoy the original series and perhaps a couple of the movies, realize that despite all the effort to replicate the original dream, directors will never please everyone. This newest film entitled "" Star Trek "" is reasonably better than others in that the new cast is well selected. In this offering we have Bruce Greenwood as Captain Christopher Pike, the original Captain of the Enterprise. (Superior selection.) Chris Pine plays the young James T. Kirk, who is full of vim, vigor and enthusiasm. Zachary Quinto plays the early Spock, full of expectation, promise and definitely logical for the role. Karl Urban plays the erasable Dr. Leonard 'Bones' McCoy. It seems they select the right man as he fits reluctantly into his role. Simon Pegg plays engineer, Montgomery Scott well and believable and I believe, James Doohan would have agreed. John Cho is the youthful Lt. Hikaru Sulu, the pilot and portrays him very and observably masculine. One wonders why? The navigator is the very young Russian Pavel Chekov (Anton Yelchin) Based on his performance, very believable. Then we have eye-candy Zoe Saldana as Communication's officer Nyota Uhura. Her 'brief tease' and wondrous appearance in this film is not only attractive, vivacious, but forcefully sexy. What is unexpected is her apparent love interest which will conjure up a bagful of mixed images in the sequel. After the introduction of Eric Bana as the heavy, Ben Cross as Sarek, we are further treated to special guest appearance by Leonard Nimoy as Spock Prime. The film is loaded with magnificent action scenes, hurtling explosive crafts, photon blasts and violently exploding worlds. In addition, the inter-dimensional space-time travel and encounters with gigantic Black Holes will have the audience gasping and wanting more. Excellent film and a worthy addition to Gene Roddenberry's dream. ****"
32,EvolBob,N/A,6,What if I could go back in time...,6/10What if I could go back in time...Spoiler
33,jmariani-59799,N/A,8,"Yeah, not Star Trek of old, but great fun.","For folks who dissed this movie, and the second, because it wasn't the Star Trek of yester year, get over it. Roddenbury rolling over in his grave? Oh, please. The events in the first movie somehow made all the other off-shoots impossible? Yikes! How does anything in this movie affect the series with Piccard, Janeway, etc.? Give it a break, eh?Yeah, both movies had some corny lines and one or two ridiculous scenarios (Spock and Uhura making out?), but the first two movies in this reboot were great fun. The actors were brilliant even when their lines weren't, the action decent. Was either movie award-worthy? No, but not every movie has to be in order to enjoy it. I wasn't disappointed. Both kept me very well entertained. Sometimes it's good just to sit back, relax, enjoy, and not take everything so damn seriously.Now, the third installment is altogether another matter. While it did have its moments, it was really terribly written. There is a limit to how much even good actors can do with pervasively bad lines, and how much slop a viewer can put up with. And if Hollywood doesn't stop with their ""wokeness"", I think I'll have to stick with foreign flicks."
34,0w0,N/A,7,JJ Abrams needs to cool it on the strobe lights,"What on earth goes on in JJ Abrams' head when he tries to blind his audience with those stupid effects? It's like literally in all his movies, and it serves no purpose but to provoke epileptic fits, it seems. Anyway, the movie: It's good. It's got space battles, weird alien species, trials and tribulations, strife between the crew of the ship... everything you'd want in a Star Trek movie. I'm rating it a 7, but as far as 'sci-fi space movies' goes, it's a 8.5"
35,vshael,N/A,1,I don't know what that was. But it wasn't Trek.,1/10I don't know what that was. But it wasn't Trek.Spoiler
36,dust-7,N/A,N/A,"Star Wars, if it were written by someone less talented than Lucas!","Star Wars, if it were written by someone less talented than Lucas!Spoiler"
37,Macleanie,N/A,9,Perfect introduction to Star Trek,"Shamefully this 2009 movie was pretty much my first full experience of what the Star Trek franchise has to offer. I have never been a fan and was completely new to the series. I have since begun to understand its following although I'm glad to have started with JJ Abrams remake as it was the perfect introduction. As a science fiction action movie it ticked all the boxes and had a well crafted cast which made watching this movie thoroughly enjoyable. The story is along the lines of what I expected going into it but together with its effects and smart script it was smooth and sleek. I really enjoyed learning how these characters came together and involved more action than I participated, much to my delight."
38,iamcatpants,N/A,10,Amazing film,10/10Amazing filmSpoiler
39,jones_thom,N/A,10,Brilliant and entertaining.,10/10Brilliant and entertaining.Spoiler
40,marissalisaccher,N/A,10,Why this New Star Trek Is Everything We Wanted,10/10Why this New Star Trek Is Everything We WantedSpoiler
41,ian1000,N/A,6,Spectacular But Not Trek,6/10Spectacular But Not TrekSpoiler
42,HyperCaz,N/A,8,A reboot worthy of new fans.,"Just caught an advanced screening of this tonight. As one who never really enjoyed Star Trek, I found myself pleasantly surprised with how likable this movie was.The casting itself is one of the great pluses to begin with, especially with Zachary Quinto who manages to make being Spock look so easy. Simon Pegg delivers very well as Scotty with funny moments, but not being too over the top - good job there. And Anton Yelchin definitely steals the show in any of his scenes as Chekov.Kirk was well-casted too, but the others definitely warranted a greater mention.The greatest thing about this movie was that it managed to be genuinely funny, without compromising itself. There are so many brief moments and quick gags that work with snap precision. The worst things I can say about this film was the somewhat weak plot and the superficial character development (understandable, given how many characters were shoved at us). But everything else was awesome enough to divert focus from the minuses.If you've never seen anything Trek, or maybe saw one or two episodes - you will like this. If you've spent your life hating Trek - you will still like this.I certainly do. 8/10(PS: Stargate: Atlantis fans be ready to spot Paul McGillion as the Barracks Officer)"
43,mike-ryan455,N/A,6,"Underwhelmed, almost disappointed","I have been a Trekkie since it came out on NBC. I've seen them all, all the movies, all the shows. This one disappointed me.No, I am not disappointed by the new cast. Most were good, especially Zachary Quinto as Spock. Quinto showed great versatility, a completely different person than Sylar. What I am disappointed by is the new characters. The action of this new Spock were not that of the historic Spock. His on screen romance with Uhura simply did not fit.Also, I am totally disappointed by the lack of any sense of following the chronology of time events we have seen throughout Star Trek. Spock was a junior officer on the Enterprise when Chris Pike went down to Talos IV. That means the Enterprise could not have been on its maiden voyage. That's one small example of the screw-ups. Ranks, assignments, so many things just wrong.These are the faults of the writer and the director. J.J. Abrams, with his experience with Lost, surely knows better. Roberto Orci and Alex Kurtzman are from from Abrams's Fringe studio. I enjoy Fringe, but obviously they just are not up to Trek.People rave about special effects, but that does not impress me. No amount of special effects can make up for bad writing."
44,jjohnson-41453,N/A,10,Best of star trek,"I was so impressed by the actors and the story line. To me these 3 strek films were the Best of Star trek!! Please give us more. Chris pine did a fantastic job portraying Captain JT Kirk. The spock actor was spot on!! All of them were spot on. I really enjoyed the 3 robots of Star Trek. I heard rumors of a possible 4th one coming out, I hope it is true!"
45,zetes,N/A,7,"Star Trek for people who don't like Star Trek. Basically, it's Star Wars.","The Star Trek the Trekkies have been fearing since this was announced: a dumbed-down Star Wars clone. As such, it's okay. It's a fairly entertaining space opera. It's fast paced and exciting. What it isn't is Star Trek. Star Trek is about man encountering the unknown and dealing with it with science and philosophy. There is weird stuff going on in this one - time travel, in particular, which in the original series was discovered early on and which served as the basis for many episodes and a couple of the movies - but the situation is urgent and the characters have no time to think about anything. It's just rush rush rush. The film does get most of the characters right, thankfully. Except for one instance, which I'll discuss shortly, the casting is brilliant. Zacahry Quinto in particular makes a perfect Spock, and I absolutely loved Simon Pegg as Scotty. Likewise, John Cho of the Harold & Kumar movies was a great choice for Sulu. Chekov doesn't belong, of course, because he wasn't on the Enterprise until later, but they got that wrong in The Wrath of Khan, too, so I guess I can't complain too much. The one exception to the excellent cast is Chris Pine as Kirk. He's excruciatingly bad. I'm certainly not asking him to impersonate Shatner - God no. But he doesn't capture any of Kirk's intelligence, or even charm. He's not quite as bad as, say, Hayden Christensen in the Star Wars prequels, but he's in the same category. He's just a brash youngster whom you certainly wouldn't want captaining a vessel. The movie spends a heck of a lot of time showing how cool he is. Even when he's doing something smart, like outsmarting the Kobayashi Maru program, they never really depict him as being smart. We don't see him changing the program, as he infamously did, and it never feels like he believably could. There's some fun to be had here, but only dumb fun. Maybe they'll improve the formula some in the inevitable sequel. I'll definitely give it at least one more chance (the series that is; I have no desire to rewatch this film)."
46,radiotesla2001,N/A,1,"The Worst, Stupidest, Star Trek of All Time","1/10The Worst, Stupidest, Star Trek of All TimeSpoiler"
