id,author,date,user_rating,review_title,review_text
11,SnoopyStyle,N/A,7,Satisfying end to the series,7/10Satisfying end to the seriesSpoiler
12,cchip96,N/A,10,"""It all ends"" well","This movie could not do any better, it ended the Harry Potter series with a bang. It is a good balance from the first part of The Deathly Hallows. The first part was more of a drama, while part two was action packed left and right. This may be my favorite movie of the series, though all of them are equally amazing. I have read the books, and there are definitely major changes in the movie, but I find they fit perfectly well with the story, even if it isn't the original plot. Even for those who haven't read the books (why wouldn't you?!), it is equally enjoyable. This movie, along with the rest in the series, will be loved for years and years to come."
13,ruddaga,N/A,6,"2 Films for 1 Book, yet misses 1/4 of the story....","6/102 Films for 1 Book, yet misses 1/4 of the story....Spoiler"
14,vane117,N/A,3,David Yates managed to kill the end of the series,3/10David Yates managed to kill the end of the seriesSpoiler
15,ephoratus,N/A,10,Epic End,Even though I consider myself to be a huge HP fan I never thought I would actually give a movie from this series straight 10 out of 10. Just saw the movie today and the word epic is almost an understatement. This movie really lives up to the promises that have been made. Further more it is (in my opinion at least) the movie that stays most loyal to the book. I did miss some scenes from the book yet nothing relevant was left out. I don't want to give out any spoilers 'cause I don't want to ruin it for you but if you have read the book it will be very easy to follow and if not - well I think it still makes sense most of the time. I highly recommend you to watch it whether you're a fan or not. 10/10
16,TourettesPersonal,N/A,9,Better Ending,"Endings are usually the problems of most movie series. They usually end up being mediocre & unsatisfying or they are made to cash in people. The great thing about Harry Potter movies, the filmmakers are taking their job seriously. Harry Potter and the Deathly Hallows Part 2 is a great ending of the series. It's more than throwing a lot of action and exposition. Harry Potter and the Deathly Hallows Part 2 is one of those conclusion that actually care about the series.Deathly Hallows part 1 is just the first and the half of the second act of the story. Deathly Hallows part 2 begins straight forward to its continuation of the last Harry Potter film. And of course, if you haven't seen Deathly Hallows Part 1 or any of the Harry Potter movies, you'll be confused to death. Obvious isn't it? It's pretty clever to make the whole Deathly Hallows story like a slow burn. It started from silent thrills, plans, and escapes to big and loud battles.The series doesn't only end with big and loud action. It also gives us some nostalgia from the old Harry Potter films. And we still get to see more of the characters. The movie itself is pretty exciting. It's a good choice to let David Yates direct the rest of the Potter films because he made this series darker and bolder. Aside from that the film still has its compelling moments like the Prince's Tale scene.No need to tell about the performances of Daniel Radcliffe, Rupert Grint, Emma Watson and the rest of the cast because they are obviously good to their characters but there is one actor here is worth mention and that is Alan Rickman. We already knew him as Snape but there is one scene where we see more of his character and his performance was excellent. The filmmaking, the special effects is obviously good. The music score really made the battle scenes epic and perfect for a final film.For me it's really hard to write a review about Harry Potter. Is it because I never read the books or I'm not really a huge fan but in my opinion Harry Potter is a successful series. If I rank all the movie conclusions, this could be number three because nothing beats Lord of the Rings and Star Wars. Either you're a fan or not, you'll love this series. And yes, this is another remarkable movie series."
17,kjm92,N/A,10,Brilliant!,"I predict this will be the movie of the year.I was thoroughly immersed in this movie from start to finish and when leaving the cinema (twice in the last 24hours) I could only hear the endless chatter of comments like ""That was great"" and ""Brilliant way to end the series"".Though, in my opinion, some key factors were missing or needed more exploration I think you'll find it's easy to clue on whether you've read the novels or not. Some previously main characters were lucky to slip in a line or two whilst some of the more minor characters sneaked their way up to the top.The film was brilliantly directed. Music, lighting, script; everything was flawless. Some scenes had my skin crawling and heart racing for absolutely no reason other then the fact that it was utterly eerie, it was hard not to grip the armrests in anticipation.Dramatic musical build up mixed perfectly with lingering silences in all the right places. Spots that would usually host a soft violin were left with the honest and real quiet so that you could wrap your head around everything.My emotions were chewed up and spit out over and over, I didn't know whether to grieve, cheer, laugh or scream and neither did the audience I was with.By the end I couldn't even think of the fact that it was the end of an era, I couldn't even grasp everything that had happened which is why I'll be going to see it for the third time within this next week.You wont regret paying for the full experience with this one."
18,rsre4-1,N/A,N/A,Too Bad It Ended Like This,Too Bad It Ended Like ThisSpoiler
19,elie-fares16,N/A,10,The Movie Of The Year,10/10The Movie Of The YearSpoiler
20,DoctorBatmanPotter,N/A,6,"Good, But Disappointing","6/10Good, But DisappointingSpoiler"
21,moviexclusive,N/A,10,An exhilarating action-packed spectacle that delivers a magnificent finish to the beloved fantasy franchise,10/10An exhilarating action-packed spectacle that delivers a magnificent finish to the beloved fantasy franchiseSpoiler
22,cory-d-watson,N/A,6,Felt Like I'd Been Hit With a Cruciatus Curse,6/10Felt Like I'd Been Hit With a Cruciatus CurseSpoiler
23,esrateva-28424,N/A,10,"End well, all well",One of the best movie series for me.. it's my greatest pleasure from my childhood when I even was addicted to movies. It made me to be a movie freak person and I still love watching it again and again
24,nilanna999,N/A,6,"Explain, movie!! EXPLAIN!!!","6/10Explain, movie!! EXPLAIN!!!Spoiler"
25,vinty_j,N/A,2,I felt unsatisfied and cheated . .  this is not for which we waited for 10 years,2/10I felt unsatisfied and cheated . .  this is not for which we waited for 10 yearsSpoiler
26,DonFishies,N/A,8,A breathtaking finale to an amazing series,"Moments after I saw the very first trailer for Harry Potter and the Deathly Hallows, I was crawling with goosebumps and plagued with anxiety. After almost a decade, the franchise was coming to an end. I had already read the book, knew the plotting, and remembered the fates of all the characters, but the trailer left me in a near unfathomable state -- the end was coming, and there was nothing I could do to stop it.Picking up practically the exact moment where the first half of the left off, the film begins with Harry (Daniel Radcliffe), Ron (Rupert Grint) and Hermione (Emma Watson) still on the trail for the elusive Horcruxes that make up Voldemort's (Ralph Fiennes) soul. Rather quickly, it becomes apparent that the group will need to travel back to Hogwarts, and it is there that the final battle to determine the fate of the wizarding community, and the world at large, begins.Harry Potter and the Deathly Hallows Part 2 is a fitting finale for one of the best and most consistent series of the past decade. It is a simply wondrous spectacle that extends and concludes the story wonderfully. While the story and effects are just as great as always, it is the final battle we have all been waiting for that delivers in spades. It is everything you imagined it would be and more. Splitting the films may still be a debatable decision, but the film is able to stand on its own much the same way the previous part did. It is that good, and that gripping. It may be the shortest Harry Potter film, but it is also the only one that feels like it knows exactly where it wants to navigate itself to with each new scene.Grint, Watson and especially Radcliffe are simply stunning in their performances. They have grown up with these characters, and have gotten progressively stronger as actors with each new film. But here, they have totally immersed themselves into their roles, and the results are nothing short of magical. They are exactly how you remember them written in the book, and move from sadness, to courageous, to fearful, and more, with such passion and conviction that you forget they are simply acting. Their styles are that strong, and help provide the emotional crux the film leans on and never from.Even with their varying screen times, the supporting cast is impeccable as always. Alan Rickman is spectacular and simply devastating as the devious Professor Snape. Maggie Smith finally gets some real time to shine as Professor McGonagall, as does Julie Walters as Molly Weasley (who gets the greatest line in the film). Jason Isaacs, Helena Bonham Carter, George Harris, Tom Felton, Michael Gambon and Matthew Lewis also perfect their characters, and help deliver awesome performances all around.But the supporting screen time is dominated by Fiennes as Voldemort. When Harry and his friends are not the focal point, Fiennes simply owns everyone. His performance always ranked amongst the best of the series, and he does not let the finale slow him down. He is horrifically evil in his interpretation, and frequently compares to his absolutely and terrifyingly brilliant performance as Amon Goeth in Schindler's List. The fear that courses through the characters' veins at the very sight or mention of his name, courses equally through the audience. Even when he is being darkly hilarious, Fiennes is downright petrifying. He is the stuff that nightmares are made of. His work is just that close to perfect in the role that it gives an almost genuine authenticity that should not come so effortlessly.But like all Harry Potter films however, the cohesive product is not without its faults.My main gripe with the film come out of the sheer fact that because it was split off into two parts, it allowed some of the more useless and careless sections of prose to make it into the film. Much like the extended and excruciatingly long camping trip from the first half, the second half gets dragged down by the addition of standout moments from the book that felt awful the first time you read them, and come off even worse on the screen. I know they are pandering to the audience, and adding just as much as they possibly could to make the film feel complete, but there was a reason so much was cut out of the other books when they made the leap to the big screen. This is the shortest of the saga by a long shot, and the chaotic pace makes it feel like it could have been even shorter had they chopped more out.My other gripe is the 3D. The filmmakers said they did not have the right amount of time to convert the first half properly, so they just scrapped the plans. The movie looked amazing anyway, and I found myself puzzled at what exactly would have been three-dimensional about it about the second part. Save for a scene early on involving a rather badly rendered dragon, there is not much else that takes advantage of the added 3D. The majority of the film just looks and acts normal, never exploring the format, and never giving the audience a reason to care or change their minds on the quickly dying trend.In what feels like a blink of the eye, the Harry Potter film series is over. Harry Potter and the Deathly Hallows Part 2 has arrived, and with it, an incredible end to the franchise. It stumbles in some places because of the inane and disappointing prose of the book, but the filmmakers have stayed true to their book and film fans, and delivered a tremendously worthy finale. It is one of the strongest films of the year, and one of the best film finales ever conceived.8.5/10.(An extended review also appeared on http://www.geekspeakmagazine.com)."
27,tanujdua,N/A,9,A Brilliant ending to a great great franchise.,"I quite luckily got the chance to see this at an early screening on July 7th.First impressions of the film? Brilliant.Director David Yates, who also directed the 5th, 6th and 7th films is back to direct the final. This pleases me because these 3 films are my personal favourites out of the 7 that have come out so far so I think it's fair to say that I was expecting big things from this. I'm very pleased to say that he's pulled it off ending the series in a fast paced, well written final act.The film (in case you're wondering) picks up straight after where Part 1 ended, Voldemort (Ralph Finnes) has the most powerful wand in his possession and he's finally ready to succeed in what he tried to do over 15 years ago. He finally has the power to kill Harry Potter. I won't go into much more detail in what happens as most people will have read the book and I don't want to drop spoilers! Harry (Daniel Radcliffe), Ron (Rupert Grint) and Hermione (Emma Watson) need to seek out and destroy Voldemort's remaining Horcruxes. This is the only way that will give them a chance of stopping He Who Must Not Be Named.Their final journey takes them to places we may not have seen recently or remembered, places such as Gringotts Bank in Diagon Alley and Hogsmeade. Along the way they encounter a variety of creatures, both friend and foe from dragons to spiders, death eaters to old friends and of course, the Dark Lord himself. Will Voldemort Succeed? Or will good trump evil? For those who haven't read the book this is your chance to find out.What I especially love about this film and Part 1 is the direction in which they've taken, adding more cheesy lines and (for example in Part 1) that dance sequence. I feel that these small touches bring the films closer to our hearts and help us to connect with the film a lot more. Sure they leave out a lot of information that the books provide but that's the same with all film adaptations! They've got the main story down and where they've deviated from the book it has been for the best. Not everything written down on paper will translate into visually appealing footage.Part 1 to me also felt unfinished (well it was only half the book I suppose!), I mean in the way that it was long and never seemed to climax. Sure at the end of Part 1 Voldemort gets the want he so badly seeks for and leaves then the films ends on a giant cliffhanger. Part 2 definitely adds the rest of that epicness that so many other films have towards the end. It's full of action! I definitely believe that both Part 1 and 2 are best viewed with a short as possible gap in between them. Otherwise it's like watching the first disc from one of the extended editions of The Lord of the Rings and not watching the second disc for another 6 months!This paragraph is about the visuals and 3D. Skip to the final paragraph for final thoughts.Visually the film is stunning from an effects point of view. From the trailer alone you can see that this film has quite a lot of action in it, crumbling buildings, hundreds of spells and lots of fire. Everything looks great, from the wand duals to the dragons it all is fantastic. Also this time around it is being showed in 3D and is the first (and (probably) last!) potter film to be shown in this way. Now I was very sceptical about this, especially since they announced that the films (originally both parts) would be converted from 2D to 3D instead of being natively filmed in 3D. I believe that what they should have done was what they did with Part 1, scrap the 3D. I'm going to say that it's not great, at times it's pretty good, but never great. For the most part it's okay. I'm going to compare it with the last blockbuster film to come out in 3D, Transformers: Dark of the Moon. The 3D effect is not even close to looking as good as what that film (shot in 3D) had. So I'm going to tell you now, 2D is the best dimension to watch this film in. Having said that if you still want to (or have to) see it in 3D by all means do, the 3D doesn't take away anything from the film, but it doesn't add much.I will end by saying that I definitely recommend this film for everyone, especially Potter fans. The ending that many thought could easily be done wrongly has been done right. Then when you think of Part 1 and 2 as the same film I believe that they are easily the best Potter films. This truly is a fitting ending for the boy who lived."
28,abisio,N/A,N/A,In the future AVOID any movie with Mr. Yates as director,In the future AVOID any movie with Mr. Yates as directorSpoiler
29,le_savon_fou,N/A,9,The end is good..,9/10The end is good..Spoiler
30,donna_lutze,N/A,10,One of the best,"I love the ends of movie series, so it's no surprise, that I like the movie..
the end is really realistic and shows you once again how great Harry Potter is..
After I watched the movie I felt into the popular black whole, because the movie serie is past..the only thing you can do, is, to watch all movies again and again..and I think that's a really great solution!"
31,fjhuerta-2,N/A,6,Such an epic disappointment.,6/10Such an epic disappointment.Spoiler
32,darkice-200-411547,N/A,10,Maybe someone wants to read a different story,"When the first episode of this serie reached the big screen, I was 20 and couldn't care less. I was wondering the reason why so many people went literally crazy about Harry Potter in all those years. It took me about 20 years to find out the reason why. Now, I feel kinda ashamed about any prejudice that I brought.
I thought they were childish, they had nothing to teach, they were just movies made to fill in the cinemas without a real good content. I was wrong.
I watched all Harry Potter's movies during the last week. I'm 40 now but while watching those movies, I got captured by their atmosphere, sympathinzing with their characters, breathing the same air, dreaming of being there lending an hand... My mind went back in time when I was child and shared the same problem with some of characters. Those movies can teach a lot of things, important things: the value of the friendship, love, sacrifice, compassion... They are something I would make my sons watch.
The last episode leaves the audience with a sense of fulfillment, yet a sense of void. It's end. Period.
David Yates made an extraordinary job as director: the movie slows down when it has to but the action is very fast paced. Acting is impressive, as well. You can tell, movie after movie, how much mature the youngest ones became. The use of CGI is well balanced as it doesn't ruin the movie by being too much invasive. Soundtrack and photograph are simply perfect... The choice of filming is such beatyful places in Great Britain, once again, helps the sense of wonder.
I gave this movie and the whole serie 10 stars. I suggest you to watch it at least once in a lifetime because you might learn or find out something hidden within you. Believe a 40 years old child :)"
33,adialex18,N/A,6,Disappointing,6/10DisappointingSpoiler
34,tomikmatthew,N/A,10,Great Movie!!!,"Harry Potter is the best movie series of all time, and Deathly Hallows part 2 is the best Harry Potter movie ever!! I personally have seen this movie at least 20 times and I always love the great filming, acting, and storyline in this film. Daniel Radcliffe's acting as Harry Potter is phenomenal, and I wouldn't watch this movie the same way if it weren't for him. Also, the amazing Alan Rickman portrays Severus Snape wonderfully as always. The way he shows Snape's emotions and internal conflicts is incredible!! Overall, this movie was directed and casted perfectly, which is why it's in the top 10 of the highest grossing movies of all time!!!"
35,jacklmauro,N/A,6,Close. Cigar Withheld.,6/10Close. Cigar Withheld.Spoiler
36,indiefilmslover,N/A,4,David Yates ruined the movie,4/10David Yates ruined the movieSpoiler
37,marspeach,N/A,N/A,Huge expectations not met,Huge expectations not metSpoiler
38,annbss,N/A,10,Childhood/teens favorite movie saga!,"Harry Potter is one of my favorite childhood movies ever. I discovered my passion for films and movies by watching these and I still adore all of them. There's absolutely no doubt about it. I always have an interest about the kind of movies I like. So, Harry Potter has been quite a journey. Emma Watson, Daniel Radcliffe and Rupert Grint have been awesome from start to finish. These are the best memories that I can keep on forever. This is a lifetime movie. It brings adventure, travel, humor, sports, and a spectacular epic soundtrack and storyline throughout this whole process of filmmaking. There's also a sense of generosity and above all love. So, I'd highly recommend watching the movie saga."
39,alvispotter-1,N/A,10,The perfect ending for my perfect franchise,10/10The perfect ending for my perfect franchiseSpoiler
40,jburtroald95,N/A,10,I can't believe this is the last Harry Potter review I'll ever get to write!,10/10I can't believe this is the last Harry Potter review I'll ever get to write!Spoiler
41,saarvardi,N/A,9,They finally got it right!,"While never an avid Harry Potter fan, I have watched all eight Harry Potter films on the big screen over the past decade. It's been a long, bumpy ride, with some films stronger than others - mainly the first few (in my own honest opinion). After a while, however, it all felt like the biggest cinematic tease ever. I mean, we've been told about Voldermort ever since the beginning, and we've known all along that the saga will end with this big, epic fight between good and evil... err, I mean Harry vs. Voldermort. However, that never came (except for a few teases here and there), and when the producers decided to postpone the inedible and split the last film into two, it became ever so frustrating.Thanks god, then, that Harry Potter and the Deathly Hallows: Part 2 came along to right all the wrongs the previous films have made and to give us the proper closure we've all been waiting for. Finally, after all this time, we get to see the main protagonist for more than a glance. We get resolutions to plot lines that began in parts 6 & 7, Hogwarts makes an awesome comeback for one, final stand between forces between both sides, and there are even some twists and turns that echo all the way back to parts 1 & 2.So yes, THIS is the Harry Potter we've all been waiting for all along: edgy, dark, more mature and complex than ever before, with solid performances from all involved (especially Ralph Fiennes, who gets some space to play with his character, and that guy that plays Neville Longbottom, who grew up to become quite a man from that mousy little kid he once was). But more so - and unlike any of the other films in the series – HP7b stands as an independent piece (alongside its 2010 counterpart), and doesn't leave the viewer unsatisfied. Here, we get a proper ending, we know this is the Harry Potter to end all 800 or so films that came before, and it seems that the producers knew this and gave it all they could. I only wish they've done this more often during the previous films, instead of saving the best for last.All in all, this is THE best Harry Potter I've seen from all the eight, and a truly exciting roller coaster of a film, filled with top notch storytelling alongside impressive special effects (even the 3D felt appropriate and relevant). I gave it a very solid 9 out of 10."
42,on-the-road-so-far,N/A,7,Just enjoy the MOVIE!,7/10Just enjoy the MOVIE!Spoiler
43,realsam,N/A,6,I don't think anyone will leave the theatre unsatisfied and the movie even deserves a second viewing.,6/10I don't think anyone will leave the theatre unsatisfied and the movie even deserves a second viewing.Spoiler
44,elmoon_hasan,N/A,8,Best of Harry Potter movie,"The last Harry Potter movie Deathly Hallows Part 2 was outstanding. I enjoyed every moments of it. It's story and sounds made it awesome. Daniel Radcliff, Emma Watson's acting was unbelievable. In the end I mentioned this best of Harry Potter movie."
45,kentavar,N/A,6,Disappointed .,6/10Disappointed .Spoiler
46,zin-splits,N/A,4,Not half as good as expected,4/10Not half as good as expectedSpoiler
47,nellevasey,N/A,N/A,Could be better; was disappointed...,Could be better; was disappointed...Spoiler
48,sullybo55,N/A,9,A fantastic ending,This movie was the perfect ending to the best movie series of all times. Start to finish perfect!
49,IreneWatsonC,N/A,9,Good memories,"Harry Potter has a big part of my life for nearly 10 years. The movie was a perfect ending to my childhood. I've watched it over and over again. There are so many characters I love. Every character is so powerful. I will always be a crazy fan of Harry Potter. Especially, I love Emma. She is super brilliant and beautiful."
50,ryanh-00630,N/A,10,It all ends here.,10/10It all ends here.Spoiler
