id,author,date,user_rating,review_title,review_text
11,Eve_of_Destruction,N/A,7,If You Hated Middle School,"This is way too realistic if you hated middle school and were semi awkward. It was so hard to watch. I wanted to go back in time and tell myself not to act like her. And I don't think I was thaaat bad. My parents got separated right in the middle of 8th grade and it ruined my entire year. Ugh, I feel depressed now. However, it got much better in High School and then especially in College.So if you are having a cruddy time it's only temporary. Even if everyone ignores you or hates you. You will probably never see these people again. And if you do, they aren't even the same. They change too and most of them don't even remember middle or high school. Some of them do stay horrible and you just have to feel sorry for them.Life seems like forever until you graduate 12th grade but then it flies by. It's almost worth the misery you may have experienced. Lastly, you don't want your high point to be High School. That is more depressing than being a temporary loser."
12,kaylems10,N/A,8,So realistic!!,This movie is a spot on depiction of what school is like in the modern-day. I laughed so many times because the cringey situations are just too real. I felt so much second hand embarrassment for this girl. Great movie with real dialogue.
13,questl-18592,N/A,7,Eighth Grade,"Further proof that child actors can do wonderful things, Eighth Grade is the story of a young, social outcast that wants to fit as she finishes out her pre-high school life.The performances are excellent, as is the directing by the first time director. Those two things combined provide an experience that is at times funny, awkward, creepy, anxious and very real.Unfortunately there was just a disconnect between myself and the lead girl, which made it a very interesting watch but kept me from really investing emotionally in her journey."
14,authoralexa,N/A,1,Horrible movie,"The movie was not comedic. It was very bland, there was little to no character development, and within the first 30 minutes I want to leave the theater I would have if I could've gotten a refund"
15,TxMike,N/A,N/A,A lesson in 'fake it until you make it.',"My wife and I watched this movie on DVD from our public library. We enjoyed it, and while watching it I gave thanks that my 5 were teenagers before the era of smartphones and social media.This was written and directed by Bo Burnham, himself not far out of his teen years, and as he says in the DVD extra he was inspired by his own experiences as a teenager.Most teenage angst movies are about high school, this one instead focuses on a 13-yr-old who is just finishing up 8th grade and anticipating high school.
Elsie Fisher is just so authentic as the kid, Kayla Day. She is usually pretty quiet, rarely putting herself ""out there"", but she makes and posts what might be considered ""self help"" videos for fellow teens. The irony is that she rarely follows her own advice. But she is trying, and she does get to the point of realizing that sometimes you just have to ""fake it until you make it.""Overall it is a good and entertaining take on growing up with some elements that are not often done in these kinds of movies. Also Josh Hamilton is good as the single dad, Mark Day, who tries really hard to establish meaningful communication with his daughter, and eventually it works."
16,yun19,N/A,8,physically painful,8/10physically painfulSpoiler
17,shawlawoff,N/A,10,I'm a 60 year old man...but now I remember,"I was introduced to Bo Burnham by my adult children who found his stand-up specials funny. I watched and found him extremely talented with an underlying sadness.I expected this movie to be uproarious with an undercurrent of teenage angst. Instead, it was incredibly poignant and moving. In fact, it was so painful atbpkints I found it difficult to watch.In the scene where she drops her cell phone due to excitement of being invited to the mall by an older friend, my eyes began to well up with tears.It is one of the most realistic movies regarding youth that I have ever seen.A painful watch but well worth it. Burnham has a big future ahead of him."
18,tatbtsisb,N/A,7,A pretty good teen movie,"I'm a teenager myself and this movie is what middle school is really like. I guess the writing of this movie is purposely trying to make some scenes cringy or awkward as the protagonist struggles socially and I think they did great with that. But I really feel like there's no main narrative to this movie, no main conflict really. Just feels like a hangout movie and that kind of made the movie kinda boring and mediocre. I'm not sure what message the movie is trying to convey. But other than that, I think it really depends on culture to relate to this story, non-Americans kids might not relate to this. I am not American and in my country, people are friendly and everyone just enjoys their time at school. So overall, I think this movie really nails the awkwardness of middle school but overall fail to convey a theme or message. And I'm giving this a 7/10"
19,Naoufel_Boucetta,N/A,8,Honest,I knew Burnham as comedy writer and performer but not as a film director. A very realistic and honest presentation of adolescent transitions and its difficulties in our modern society. Extremely accurate.
20,susantreat-40154,N/A,6,Felt like a Documentary,This movie felt like a documentary of what Kayla was going though. I felt like it put me back in my Jr high years because I was like her I had very little friends. This movie is not for everyone... I dont understand why it was rated R its not an adult movie. this movie should have a rating of PG 13 though.
21,Jared_Andrews,N/A,9,"Cringe-worthy, Honest and Deeply Empathetic","'Eighth Grade' is a movie you'll be talking about for a long time. Bo Burnham, one of the O.G.'s of teen YouTube stardom, has given us an agonizingly rich and authentic look at what life is like for Kayla (Elsie Fisher), a shy 13-year-old girl in today's social media obsessed world. Burnham, directing his first feature, doesn't spare any detail and doesn't alter any truth.This film is exceedingly honest. It doesn't depict Kayla's experiences the way we might think they should be for an eighth grader or the way we might want them to be-they're simply presented as they are. Pool parties are a source of unbearable discomfort. First sexual encounters are not always pleasant. Kids with exploding hormones and little impulse control randomly shout unfunny phrases at assemblies in the hopes of earning a laugh.The storytelling has the feel of a nature documentary. We can almost hear the narrator describing Kayla's attempts to navigate her fascinating and frightening terrain. Playing the vulnerable character who's far from the top of the food chain, she's just trying to survive.Kayla, like so many kids her age, is a shy girl pretending to be confident. She posts advice videos to YouTube on how to be yourself, something with which she still very much struggles. As she records one video, she slowly rolls her chair farther away from the camera, indicating a declining level of self-assurance. This mirrors her real-world peer interactions, in which she stammers and laughs halfway through sentences as she begins to doubt herself and shrink with embarrassment, not that the self-absorbed ""listener"" bothers to notice.All the kids stare at their phones constantly. These modern mean girls barely bother to muster up the energy put others down with a passive-aggressive remark because that would involve speaking to another person. Instead, they inflict harm by neglecting to acknowledge an uncool kid's mere existence. 
As cruel as that sounds, these popular kids aren't presented as villains. This is simply their way of handling their own insecurities. There are no villains in eighth grade-they're all just kids trying to figure out their lives and trying to figure out themselves.And the adults don't know how to handle any of this. Kayla's dad wants to connect with her, but is met with constant rejection. He smartly gives her space and only requests her attention to remind her how much he loves her. In one scene, Kayla asks if she makes him sad, and he fervently reassures her that she makes him profoundly happy. Like Kayla, he can't always find the right words, but he successfully expresses the feeling.That scene is a microcosm of the entire film. Its dialogue isn't readily quotable or particularly memorable, and that's okay. What is actually said isn't as important as the meaning behind it.Parents can keep this in mind when they have conversations with their own kids, possibly directly after watching this film. Many kids and parents will likely watch it together since it carries an ""R"" rating (it's ironic that a film that accurately reflects the lives of eighth graders is deemed too adult for them to watch on their own). And parents should watch this with their kids, so they can both understand each other a little bit better. They'll both be better for doing so."
22,kim-burns80,N/A,7,Great Insight,I watched this while having an eighth grader going into high school. I could totally relate with the Mark Day character. It's hard trying to connect with your teenager especially when they're on their phone all the time. I think he did better than I would have watching his daughter struggling and trying to say the right thing. I'm not going to lie I cried like a baby.
23,frankie101,N/A,10,Amazing,"One if my favourite films. The depiction of social anxiety and awkwardness is on point. It feels more like a documentary at some points, since the dialogue feels so painfully realistic.Many people may have been expecting a straight-up comedy film, but what we got was a much deeper look at the real issues that many children experience today."
24,lucasespindola-91322,N/A,7,A pleasant surprise,"As most people, I got into this movie because of Bo. I wanted to see what a prolific comedian could do as a director. I expected a very Bo-Esq experience, but that's not what you will find. Sure, it is not a masterpiece but it also not a gimmick. It is a good movie, with a simple but involving story and a great grasp on what being a teen is about.The acting suffices, as you mostly see teenagers being teenagers. The theme of fitting in is present throughout the movie and that's about it.It is a simple movie that is not scared of showing some ugly truths of what is like being a teen. Not what I expect from Bo, but in a good way."
25,karagozozan,N/A,1,Wretched,"Disapointed.. You just hear that ""ok, yeah, cool, gucci"" o never watch this kind of bad film.. So sorry.."
26,fgpglitterunicorns,N/A,10,FINALLY,"Realistically, Is this a full star movie? No.
But I'm overjoyed to finally see a movie that accurately portrays teenagers. I liked that Elle was not conventionally attractive. I liked that she was awkward and shy, as most teens are. I liked that she was not particularly promiscuous or reckless as teens are often portrayed in Hollywood. I found the relationship between Elle and her father heart wrenchingly realistic. There isn't much I would change about this movie."
27,martabboavida,N/A,9,probably the cringiest movie I've watched in my life.,"So I just watched this film for the second time. The first one, I was 12/13 years old and I felt so incredibly uncomfortable that I stopped watching it. I knew the film was really good, but it just didn't feel right to watch it yet. That's probably because I couldn't step out of the movie and separate myself from the story. Like a lot of kids reviewing this film, I was still not capable of viewing the film: I was feeling it.
However, once you are actually capable of doing it correctly, watching this movie is awesome. I don't know abput you, but my middle school experience was not good. I related to a lot of things in this film. Not all, though: which just makes it even more interesting. We don't go to the cinema to see our life. We go to escape from it for a couple hours, and if possible, learn something in the meantime.
I really enjoyed this film, and if anyone reading this is like myself, who couldn't watch it the first time around, give it a year or two and come back. You won't regret it."
28,mycannonball,N/A,6,Different Perspective,"This film had a lot of critical hype. I went into it with high expectations. And did the filmmaker manage to capture the feel of a painful 8th grade experience? Yes. BUT - that doesn't change the fact that it was really slow. Almost too realistic in that real life is boring. Still, it's nice to get an adolescent movie that isn't all glossy with black & white cliché characters."
29,luiscappero,N/A,9,Bo Burnham and Elsie Fisher make for a powerful combination.,"All writers should take inspiration from this movie, because it brraks up the plot beautifully. Never did i feel as if the plot was wandering in an aimless direction for a longer period of time, and never did i feel as if the story was just wrong."
30,alienf3tus,N/A,N/A,Tame and dull,"Wow will this age terribly. With the forefront jokes being current slang and gestures, it just doesn't seem to have much of a shelf life. The jokes themselves were super tame and really cheap (which didn't seem to phase anyone in my theatre because everyone else seemed to be having a blast). The characters for the most part are cardboard, and glaringly obvious that this is a portrayal of what a comedian thinks being an eighth grade girl is like. This character doesn't seem to have much wrong with her life, meaning that the movie has no conflict, so the film as a whole seemed to drag. The plot line was incredibly eventless and dull. My eighth grade experience was so memorable because so much happened to me without any effort on my part. There was no bullying or psychological torment in this, a staple of being a modern eighth grader, in addition to little to no foul language on the kids' part. Why wasn't there constant swearing by the students? Thats all anyone does in eighth grade, and the film is rated R, so why was it played so safe? There is no excuse for this film to not be taken to the extreme.
The film in its entirety just didn't feel relatable enough. I found Boyhood to be much more effective in this aspect since that's a coming-of-age drama that really didn't hold back."
31,johnmaull,N/A,6,Painful to watch,"I saw this movie at the SFFILM festival. It had the potential to be a really good moving about the awkward years during our early teens (middle school) but unfortunately it was poorly written and there was little humor in the movie. As a result, it was 90 minutes of watching a teen in uncomfortable, awkward situations without the levity that this type of movie needs. I sat there waiting for it to be over."
32,cherold,N/A,8,Frighteningly real,"I've never seen a high school movie that reflects my experience as an adolescent, but I've seen two junior high movies that do; the dark, despairing Welcome to the Dollhouse, and the painful but at times hopeful Eighth Grade.Eighth Grade follows a bright, pimply, painfully shy girl as she maneuvers through the real world while creating a confident false front in a series of YouTube videos no one watches. She is, like all young people, narcissistic and mean to her parents (in this case her goofy, likable dad), but she is also admirable brave as she forces herself into uncomfortable situations using a fake-it-til-you-make-it approach I never had the nerve for.This movie feels very real. Nothing big happens, but a lot of little, interesting things occur, popping up like flowers or minefields. The lead actress is absolutely terrific, and unlike the aforementioned Welcome to the Dollhouse, this movie insists things don't *have* to be perpetually bleak, even though it doesn't promise they won't be.I've seen this billed as a comedy, but while it has funny moments, it's definitely a drama. It's also terrific."
33,phildexter,N/A,6,Slow and forgettable.,"Not sure who this movie is for. It's based on the life of a 13/14 year old yet the movie is rated R. So if the film is intended to help anyone of the same age, they can't watch it. And anyone meeting the age restriction has already passed this stage of life. I was expecting it to be funnier than it was. It's a pretty accurate depiction of what a teenage girl is like, moody and rude. I blame the parent for part of this, as she seems to be in charge more than her father. When she's on her phone at the dinner table with he headphones in, giving her father attitude, it's the fault of the parent for not disciplining her, rather than let her walk all over him. So that annoyed me, other than that it's merely just a diary entery of most teenage girls. May be useful to those of the same age who can relate but again it's rated R, sooooooo"
34,oliviaej-09390,N/A,8,Extremely accurate and hard to watch,"This movie was emotional for me for reasons I'm not sure how to express. It was very relatable and well-made, making you absolutely feel for the protagonist in every way. Everything about it was spot-on to me. It made me cry very hard in the middle, cry in the car, and tear up throughout the day afterwards. It's definitely worth the watch."
35,starcraftbw88,N/A,6,6/10,"Cute movie, if not a little overrated, It's a nice coming-of-age story, but doesn't do anything too different from what movies have done in the past - and evoked little emotional investment from me. This was my main gripe really, the acting and characters were wonderful; but I found the story bland and forgettable, however relatable and believable. It's pretty average as far as the genre goes, but not something I'd give a second watch."
36,ivo_nikolov,N/A,1,Lost interest after 10 minute/ most uneventful movie,"I really gave it a chance by watching the whole thing, but for me it was boring and uneventful as hell. The plot couldn't make me sympathize the girl at all. As a person who has seen so many movies and TV series I couldn't count them all, this movie was one of the most boring I've watched. I honestly can't understand why it has that high score"
37,jfhouser,N/A,10,Right on Point,"As a mother of three daughters and having the last one just finish 8th grade, this movie rang so familiar. I have heard my husband try to communicate to my daughter's in the same way and it brought back all my feelings of being in middle school. Thank you."
38,Equalizer16,N/A,10,Burnham knows young people.,"Eighth grader: Kayla Day (Elsie Fisher) is in her last week of middle school before joining high school, and she's trying to get herself out there in her school before the end of the year. Posting different videos on her blog discussing how to be more confident in being yourself, Kayla challenges herself to be brave in the scary digital obsessed world of the middle schoolers, from connecting with her current class mates to meeting new ones and trying to impress the boy she fancies.For Bo Burnham's directorial debut, Eighth Grade is a masterful coming of age film, beautifully engrossed in the modern day and age of the current young generation. Burnham's age is no doubt his strongest benefit for taking on a coming of age project in this period, but his inter-personal study of the character Kayla demonstrates a heavy level of understanding of the teenage mind. Although myself, I am under the term young-adult, I can say that the issues dealt in the film are just as real and applicable to a universal audience. And it really comes down to the genius of his writing, a screenplay undeniably over looked by the last awards season, (but who needs to listen to awards after this year anyway). From the smallest details about pop digital culture to the playful and awkward dialogue between the kids, Burnham's script envelopes an outstanding 21st century world. Simply put Burnham knows the lives of young people.The heart and joy of the film is a fantastic Elsie Fisher a definitive teenager, embodying the true isolated and lonely middle school anxieties, we can all recall. I saw a lot of myself in her. From her blank shyness in the class room to the her more self-confident identity alone on her blog, Fisher is a fully 3-D dimensional character. At one-point Karla comments on the fact that if people got to know her, they would see she's a fun person, and that I think is the sort of wisdom that prevents us, even grownups from engaging with other people. There's no way to prevent yourself from being caught up in this sympathetic and charming girl, her shyness makes us care for her, but the world she's facing is just as daunting. There's a more than promising future ahead of this one.Josh Hamilton as Karla's dad: Mark is the loveable but embarrassing parent that cares deeply for his daughter but is at a long distance to understanding her fully. During critical conversations between him and Karla like all parents he is the rock of her strength and love. Between their wise cracking arguments and social boundary on the dinner table and in the car, Hamilton is adorably funny, and yet magnificently true as a parent. Burnham handles his characters with precise care but strong realism.What Eighth Grade gloriously takes hold of is a weighty atmosphere antagonised through the sound of the music and song choices that perform in great coordination with the feelings of stress and angst. Or when Kayla stares at the boy she likes and the same slow-motion dramatic music plays, its ticklish and delightful.With a sincere recognition of the digital world that is consumed by the young generation, with the faces and minds absorbed by their phones. One sequence with some superb editing techniques captures this engrossment almost too perfectly, through a montage of white screens.Intelligently funny, engaged with the its culture the film is entertaining not just for its own audience but for adults alike, with an incredible lead performance of pure teenage social anxiety, Eighth Grade is a glowing gem to be seen."
39,maclock,N/A,N/A,This movie might interest you if you're a parent or if you haven't grown up just yet,"What can I say? I thought that this film was cringeworthy in parts -- and, yes, I understand that was deliberate -- and it didn't draw me in at all. Even with its short runtime of less than 100 minutes, I kept checking my watch, wondering how long it would be until the screening would be over and I'd be free to live my adult life again. While Eighth Grade might be for some, it wasn't for me. I'd pass on it if I were you."
40,martimusross,N/A,7,A Difficult But Rewarding Watch,"Eighth GradeThis movie masterfully tackled and interwove three separate thoughts in a quite gentle squirm-fest for the viewer.The three elements were1, what is it like to live today in the eighth grade, mostly horrendous!2, the personal story of the main protagonist, she had issues!3, the way society has changed and it's reliance on technology.The movie's success rested entirely upon Elsie Fisher who played Kayla and delivered a fine performance under the micro direction of the Director. Sometimes the emotions seemed forced but overall it was entirely convincing.The background story of Kayla was withheld and even then scant details were given. This forced the viewer to focus on the gap between how Kayla aspired to be and how she actually was and her use of coping mechanisms.The daughter and dad relationship Was brilliantly realised.In conclusion, this movie is not for everyone, but it has much to say about the ""ups""and ""downs"" of the smart phone age, (mostly down). I think there is an award nomination for the director here for this fine work."
41,ASuiGeneris,N/A,8,Annoying Because Accurate,"Eighth Grade (2018)
Director: Bo Burnham
Watched: 2/2/19
Rating: 4/5Bo Burnham's feature film debut. Reminiscent of a fellow A1 film aeuter Sean Baker. Bright colors, pastels, music is its own character. Soundtrack is tailored to each scene, and often makes the scene.Acting is mediocre with most minor characters, e.g. characters Kennedy and Olivia overdone with the insincere, shallow teenager stereotypes (maybe that was the point). Jake Ryan as Gabe, even with his minimal screen time, was adorable (chicken nugget monologue, anyone?) Josh Hamilton as single father Mark Day was well done; the ineptitude and inelegance he displayed while trying to connect to his teenage daughter, yet one could always see how hard he was trying in his mind, and how torn he was between doing the right thing and doing what he thought would win Kayla over. Elsie Fisher stole the show playing our young heroine. She played the awkwardness, the insecurities, and exemplifies a tween's unreasonable logic beautifully.Everything that irked me here only further went to show how accurate Burnham got the teenage angst and insecurities in this era. Very specific to Millennials, breeded on social media. What irked me? The incessant screens, the use of ""like"" every few seconds, the clear dependence and belief that social media is gospel.From young Kayla Day's perspective, we see and feel an innocent coming of age for today's tween. (It might be important to note here that because it is almost strictly from a first person point of view, we miss out on truly understanding the other characters. Viewers may find themselves wondering about their backstories; having trouble connecting to other characters.) A large part of the runtime was used to play Kayla's videos on her barely viewed YouTube Channels, in which she found herself on her internal soapbox, passing out advice on various topics, from boys to self-esteem- all very relevant to her peers. Most importantly, however, this was the only venue in which she was comfortable to truly be herself, making this an important window into who she really was and how she was really feeling. This was Kayla's outlet, her therapy, her opportunity to ignore any peer pressure and societal expectations. Last but not least, it is these videos- from the first video she makes to herself at the beginning of eighth grade to the last one she sends to the future Kayla at the end of middle school- that truly elucidates to the viewer how much she had learned and grown in the course of the film. Like bookends, they mark the beginning and end of our time with the remarkably courageous Kayla Day. Courageous how? In this day and age, staying true to yourself as best as you can in the intense world of brutal teenagers is a feat.Millennials have certainly grown up differently. Imagine, never knowing anything but technology. MySpace is no longer relevant, the days of AOL Instant Messenger long gone, Pluto no longer taught as one of the planets in our dollar system. All replaced by hours on various internet sites, buying everything from the comfort of their rooms, stalking everyone they know and do not know on The Facebook, excessively filtered photographs on Instagram, baring their souls on YouTube, updating the world and beyond on Twitter in 280 characters (previously 140!). And the list goes on. Though all these things are new, bullying, the fake interactions, the clicks, and the burning desire to fit in are no different in this century than they were in the last. And I can appreciate that Burnham not only understood this, but found a creative outlet in which to express this.Awkward moments are plentiful in this film, making for an uncomfortable 1.5 hours- but guess what? That is what makes it perfectly representative of most teenagers' daily lives. The videos did get a little tiresome, it lacked supporting character depth, some performances and scenes were vexing, and the format of vignettes made for a somewhat discombobulated viewing experience- but, in the end, ""Eighth Grade"" is a refreshing slice of life film that will leave a lasting impression.#FilmReview #comingofage #deathofparent #fatherdaughter #graduation #highschool #singleparent #sliceoflife #technology #timecapsule"
42,Reggie_Tappolski,N/A,7,Fathers Daughters,"This movie is a stark reminder that teenagers of today live in a vastly different world to the one us baby boomers grew up in. Having said that, the problems encountered remain the same; self-esteem, relationships, acceptance.I thought the father/daughter scene by the bonfire in the garden was incredibly moving and realistic. Elsie Fisher was outstanding in the lead role and Josh Hamilton as the often floundering father was very good too.The smartphone - the greatest invention ever or one of the worst? It has certainly changed the way of the world. Sometimes I pine for the time it didn't exist whilst at the same time making sure it is with me 24x7 - go figure."
43,alicefuller-26975,N/A,8,"Hard, But Beautiful and Accurate","Eighth Grade, directed by Bo Burnham, is a candidly witty and honest film about the life and times of super-relatable, awkward eighth grade student, Kayla, as she lives her way through her last weeks of middle school and prepares to enter the world of high school. From the beginning, the moviegoer is pulled into an awkward teen video blog being shot by Kayla, in which she discusses, with all of the stammering teen lingo, the importance of being yourself to her very scarce amount of viewers. After Kayla stumbles her way through this vlog, a bright, electronic, loud song comes on as we see Kayla walking up the sidewalk and into her school. Immediately the song pulls one into the story with its bright, vivid, upfront song, which abruptly ends as soon as the scene switches to Kayla sitting in her classroom. As can be seen throughout the movie, the music in this film is designed to be not background music, but foreground music, playing its own role in the film. The music lifts when Kayla is lifted, builds the tension in her anxious, nervous moments, and stops abruptly in big moments, as though the audience is personally in and experiencing the moment with Kayla. The plot line of the movie takes even the most 'popular' people back to middle school in that the awkwardness and pain of trying to fit in, as well as the joy in figuring out who you are so relatable that it hurts. The camera work with awkward close-ups, immediacy of confusing acts caught in slow motion, and montages that represent the sporadic-ness of the middle school girl's mind follows the actions and thoughts of Kayla in such a way that the audience feels like they are reliving middle school with her, and maybe even through her. Much unlike other middle school or high school coming-of-age stories, the film beautifully and accurately explores the eighth grader's journey in trying to figure out who they are and find their identity as a person with all of the awkward, painful, triumphant and hopeful moments that come with this stage of life. The moviegoer struggles with Kayla as she tries to find herself amidst trying to be someone she's not. All in all, this movie can be hard to watch, but I think that that's because it is honest and truthful about what eighth grade can be like. I think some will relate more to it than others, but ultimately, it's a really well-done take on the struggle that is middle school."
