id,author,date,user_rating,review_title,review_text
11,tintin-23,N/A,10,Honor and Hypocrisy,10/10Honor and HypocrisySpoiler
12,Ninja_Sinai,N/A,9,Harakiri,"Well what can I say.. this 1962 movie directed by Masaki Kobayashi is one of the MOST powerful movies I have ever seen in my life! It is really a tremendous example of outstanding film making! The cinematography is absolutely exceptional! However it is the haunting plot of a samurai explaining the meaningless and worthless flawed belief of the samurai spirit which grips the viewer.Tatsuya Nakadais mighty performance in Harakiri further proves for me, that he is without a doubt one of best actors in the history of film. This man takes on his roles with such prowess that it is easy for the viewer to forget that you have seen him play a different role in another movie.By the way - The Criterion 2 disk DVD version is mint! An a MUST HAVE in any fans collection."
13,paolaxsanchez13,N/A,7,Hanshiro is introduced as a Ronin asking the Iyi Clan masters if they would accept his desire to perform harakiri in their courtyard as a dignified samurai.,7/10Hanshiro is introduced as a Ronin asking the Iyi Clan masters if they would accept his desire to perform harakiri in their courtyard as a dignified samurai.Spoiler
14,iwontread001,N/A,4,Great Start followed by Huge Letdown,"This movie has a great first 30 minutes. Stoicism and honor combined with gut-churning and cruel execution. Then great dialog as Hanshiro sits on the chopping block and plays with the noble's minds and unfolds his plot. Great timing, great camera-work, great zen.Then it turns out that Hanshiro's revenge plan involves a lot of extra long flashbacks and redundant dialog about boring stuff. This is all capped off with some ""fighting"" Ten-year-olds finding an old bag of golf clubs in the basement have acted out better sword fights than the ones this film offers.I recommend the beginning of Seppuku to anybody, but turn it off when it slides into a endless ho-hum debate about ""who's honor is the deepest"""
15,futures-1,N/A,N/A,Rituals and appearances aren't just about the Japanese,"""Harakiri"" (""Seppuku"") (Japanese, 1962): It is the 17th century. A young Samurai warrior arrives at a mansion, asking to perform his ritual death there. In a series of flashbacks, we learn who he is, why he came, and what has occurred since. Although quietly told by another ex-warrior (about whom we also learn more), this is an interesting story that builds in complexity and tension. Debates about rituals and appearances may at first seem to hold more significance in old Japan than in the contemporary United States, but it is not difficult to translate and implement such thoughts. Love, honor, duty, family, children, saving ""face"", determination, desperationthey all exist in OUR everyday lives. Dramatically photographed in beautiful black & white, given a strong Japanese score, and paced so that even the mildly patient will be glad they saw it, ""Harakiri"" is epically huge, and a must-see for story & film lovers."
16,WaveTossed,N/A,10,A classic!,10/10A classic!Spoiler
17,perica-43151,N/A,10,"True masterpiece, exposing hypocrisy of the ruling classes perfectly","This movie is powerful classic, that is almost perfect. It was way ahead of its time, and comes from an era when Japanese cinema was one that brought us many timeless gems. The samurai story is eternal story of well placed revenge, hypocrisy, morality, it brings philosophical examinations to the forefront. Acting is exceptional, emotion is raw, film has many subtle yet brilliant moments. Certainly one of the great classics of Japanese cinema, not to be missed by anyone."
18,claudio_carvalho,N/A,10,A Heartbreaking and Tragic Story of Poverty and Revenge,"In 1630, after a long period of peace in Japan after the end of the clans, thousand of samurais do not have masters and are living in absolute poverty. The ronin Hanshiro Tsugumo (Tatsuya Nakadai) and former samurai of Lord of Geishu arrives at the house of Lord Lyi requesting a spot to commit hara-kiri (an honorable form of suicide through self-inflicted disembowelment followed by decapitation under the samurai code).Tsugumo is received by Umenosuke Kawabe (Yoshirô Aoki), who tells the story of the young samurai Motome Chijiiwa (Akira Ishihama) that arrived at the house also asking for a place to commit hara-kiri but expecting to receive coins instead. The warrior Hikokuro Omodaka (Tetsurô Tanba) convinces the clan to force Chijiiwa to really commit suicide using his bamboo blade as an example to other samurais that would appear using the same pretext to receive coins from the master.Tsugumo discloses that the lad Chijiiwa was his son-in-law that was forced to the situation expecting to raise some money to treat his sick wife and baby son. Further, Tsugumo had arrives in the house expecting to die not committing suicide, but revenging Chijiiwa, his daughter and his grandson.""Harakiri"" is a heartbreaking and tragic story of poverty and revenge in a period when Japan was ruled by the Tokugawa clan and thousand of samurais lost their work with the fall of the clans. This film is a little masterpiece based on the wealthy history and culture of Japan and the screenplay uses flashbacks and gives an explanation of this period of story for those that do not have a minimum knowledge of the history of Japan. The Internet is a useful tool to understand the big picture of this historical moment.The acting is top-notch and the cinematography in black and white is magnificent. My vote is ten.Title (Brazil): Not Available"
19,dino_cattaneo,N/A,10,Excellent cinematography,"It's quite surprising that some old masterpieces fall easily into the oblivion. Harakiri (Seppuku) is a good example. Quite simply this is one of the best Japanese movies I've ever seen.Everything is this movie is exceptional: the cinematography is top notch, the acting is very good, the direction is almost perfect.Tragedy, revenge, ethics, political contents...this movie has all of these elements wrapped in an exceptional 16th century samurai environment.The only defects I could see in this movie is that someone may feel it is slightly slow (as actually there are very few action scenes...this is not a ""chambara"" movie!) and the fact that it is not dubbed (at least in the Italian edition)...so you lose some of the details while reading the subtitles....that is, unless you understand Japanese.If you like black & white Japanese movies this is definitely a must see. GREAT."
20,cwkenreich,N/A,10,Exceeded expectations! Near perfect! Better than every Kurosawa film,10/10Exceeded expectations! Near perfect! Better than every Kurosawa filmSpoiler
21,auberus,N/A,8,"Eventually there is only one valid code of Honor, the Human one...","Masaki Kobayashi studied art and philosophy before starting as assistant director at Shochiku studio. His oeuvre is guided by the need to understand the human condition. In the 1962 Hara-kiri aka Seppuku, we can clearly see the philosophic influence in this story about confrontation between Human condition and Rigid Code of a feudal society. The result of this confrontation is a multi layered masterpiece in which the clarity of the script, the perfection of the interpretation, and a very well balanced ""mise en scène"" make for a powerful film based on transgression: a genre transgression, a code transgression and an image transgression.Most of Shambaras take place during the Edo Period but rather late in that period (just before the Meiji Era) as most filmmakers try to romanticize and glamorize the period which marks the end of the Samurai thus playing the nostalgia card. Here Masaki Kobayashi transgressed the genre and decided to film a story taking place in 1630, 17th century Japan during the Edo period. At that time Japan was ruled by a Shogunate (Ieyasu Tokugawa). The Tokugawa Shoguns established Peace and continued to rule Japan for a remarkable 250 years. But such a long period of Peace had a price and Ieyasu Tokugawa brought the whole country under tight control. He cleverly redistributed the land among the more loyal vassals, breaking up warrior clans thus throwing thousands of samurai into poverty.In the film an elder ronin, Hanshiro Tsugumo, the hypnotic Tatsuya Nakadai (Goyokin) seeks admittance to the house of a feudal lord to commit the act of Seppuku as he can no longer stand his Life of Dishonor and Poverty. There, the administrator tells him about the fate of a young Samurai who committed the same suicidal ritual few times ago. But there is much more to this story and soon we understand that all protagonists are related one way or another. As the film progresses we witness a confrontation between two conceptions. One is based on a Human code; the other is based on a rigid traditional one.Masaki Kobayashi uses both symbols and raw images to show this confrontation. The film starts with the Display of a Samurai shining battle armor representing the feudal system. The armor is empty of anything human and strongly symbolized the feudal system. Can a code make sense if it is followed without acknowledging the Human condition? This is in essence the question raised by ""Hara-kiri"". We see this armor soiled and dragged but at the end of the film the armor remains intact as if nothing had ever happened, as if changes in an given Society take some times to occur. Indeed social Progress has always been slow leaving Men and Women struggling with their condition.The suicidal ritual, Hara-kiri reinforced the sense of cruelty. Raw images of Ronin opening their stomach with a sword were a transgression at that time (1962), still is today. In the film the ritual is portrayed in a non glamorized way and very realistically. It also symbolizes even for the Japanese audience the lack of sense in the act of Seppuku. In fact Hanshiro Tsugumo is the only one giving meaning to this act by motivating it with mixed feelings of Love, Revenge and Sorrow, in short with humanity.With the film Hara-kiri, Masaki Kobayashi signed one of the greatest philosophical films. The script by Shinobu Hashimoto is a good example on how to make a story clear but more importantly sufficient enough for anybody to understand the drama, in one word universal. Also writer of Jôi-uchi: Hairyô tsuma shimatsu aka Samurai Rebellion (1967), Dai-bosatsu tôge (1966) aka Sword of Doom or ""Hitokiri"" aka Tenchu (1969), Shinobu Hashimoto is among the greatest writers of the 7th Art.I can not recommend Seppuku enough, every single frame, acting, piece of music is irreproachable. The story is profoundly Humanist, timeless and universal. I suggest we all confront the codes of our respective societies in order to find out if they still make sense or if they are leading us towards a terrible social Hara-kiri"
22,42ndStreetMemories,N/A,10,Masterpiece,"I have seen 6,035 motion pictures in my life. I have seen many of these more than once. I am not boasting. Nor am I proud that not only have I spent so many years of my life in front of a flickering screen but that I actually know the number of films that I have seen.With that said, ""Seppuku"" (""Hara-kiri"") makes that whole trip worth while. For every hundred pieces of celluloid tripe you can be fortunate to find a diamond in the rough and for me that was my first experience with this Kobayashi masterpiece. Pure enjoyment, pure excitement.The film is brilliantly constructed and multi-layered in such a way that the film defies genre classification. To call it a ""samurai film"" is akin to categorizing ""Psycho"" as a murder mystery. ""Seppuku"" could easily slide into the mystery, suspense, drama, or western genres and feel right at home. Perhaps an eastern film noir, if you will.Kobayashi's telling of the tale incorporates elements of despair, tradition, fortitude, revenge but mostly love, pride and honor in a grand visual style.The story's setting, direction and Tatsuya Nakadai's strong performance invite the inevitable comparison to Kurosawa and his favorite samurai Toshiro Mifune. All are of such high merit that I would propose ignoring the temptation to compare and appreciate the genius involved in ""Seppuku"".For those who have not seen ""Seppuku"" of course I strongly recommend that you do so but I also suggest that you avoid reading any synopsis and take delight in watching the tale unfold.10/10 (and not too many of the 6,035 are 10's)"
23,SPZMaxinema,N/A,7,Not as amazing as I expected.,"8.6??? Dang. I mean the film is well-made and has good sequences/scenes and some good acting but that was about it. Other than that I feel it's for sure overrated. In my opinion it's just a fair black and white Japanese movie about Samurai, suicidal customs, and a sad family story, nothing more really. There's way too much talking for much of the movie and it got kind of boring and even hard to follow. I feel like I would like it more if I spoke Japanese and didn't have to rely on subtitles constantly. It just didn't hit hard enough like I expected it to and if it weren't for some of the more impressive filmmaking techniques then I would've rated it lower."
24,thespeos,N/A,5,Slow-moving. Dull. Pointless.,"I'm sure there's some rationale as to the great reviews, but I do not share them.I don't have a lot of patience for most samurai film as they tend to:1) Take forever to develop, and ""develop"" is a questionable state
2) The cultural and era often make no sense (in contemporary American terms)
3) They take the traditions and bushido code far too seriously
4) They're absurdly brutish masculine, almost like animalsThis film takes a different approach in that 90% of the film is story-telling, and the sword play is almost ancillary. It's a nice change, but ultimately boring.STORY: If you've watched Japanese (samurai) film then the story is old. It's as simple as vengeance sought for some injustice, which isn't a bad thing. But after awhile, this becomes boring, if not useless. There is ZERO CHARACTER development here, which seems inconsistent with the (seeming) intent of the director. But I felt almost nothing for the characters, or their travail.ACTING: Again, as to Japanese samurai film, it's fine. But there's NO acting that stands up, let alone out. Just dull, flat, mechanical. Aside from the perfunctory grunting, the dialogue is predictable.TEMPO: Very, very, very slow. Not atypical for the sub-genre, but brutally slow.CINEMATOGRAPHY: The scenery is lack-luster, but at least tidy. Props are OK, but sparse. Sound is OK, but nothing interesting.DIRECTING: This same director churns this stuff out on script and cue. For the sub-genre fine, but doubt there's much transferable skill to other film genre.Overall, a slow-moving, run-of-the-mill samurai film. Dull. Pointless."
25,tedg,N/A,N/A,Layered Stories in Conflict,Layered Stories in ConflictSpoiler
26,cauwboy,N/A,10,The only reason this isn't higher on the imdb 250 is because not enough people have seen it yet.,"I've set myself this task to see all of the films on the top 250 list (which in the end will be an impossible task, because it changes every day.) And that's probably the only reason how I even found out that this film existed at all.This is why I love movies, when you think you've seen it all, old films like this one just hits you with surprises you weren't even aware of could be in films as early as this one. And for a film about a ritual suicide, I've not been so excited and burst out in laughter in a long time as I did with this one. But I'm not going to say more, because the less you know seeing this film, the better - even the current plot summary on the films page gives away too much, and I'm just happy I didn't read it as I started watching this film. All I can say is that with the fame Kurosawa and Mifune have with their samurai film, I just hope that Masaki Kobayashi and Tatsuya Nakadai will be more known to the world as time goes by, they belong up there with the masters.Currently at the 33th spot on the top 250 list when I'm writing this text, I can only see it go higher with time when more people discover this gem of a film."
27,gavin6942,N/A,9,Sadly Overlooked,"An elder ronin samurai (Tatsuya Nakadai) arrives at a feudal lord's home and requests an honorable place to commit suicide. But when the ronin inquires about a younger samurai (Akira Ishihama) who arrived before him things take an unexpected turn.For many, samurai films may be closer associated with Kurosawa... but this one, possibly the best ever made, comes from Masaki Kobayashi. How does Kobayashi not have the same level of international fame as Kurosawa?Interestingly, Hanshirō is able to fight off a great many retainers with a sword, yet is helpless against three guns; this is a foreshadow of the Meiji Restoration, wherein sword-bearing samurai were defeated by the ""new"" Japanese military. Indeed, the whole notion of ""honor"" and all that comes with it is radically changed once the battles become uneven."
28,classicsoncall,N/A,8,"""I came here with every intention of dying.""","8/10""I came here with every intention of dying.""Spoiler"
29,claszdsburrogato,N/A,10,Harakiri (1962) Revolution and revenge,"Harakiri is the highest-rated film on Letterboxd, but does it deserve such praise? In my opinion, it is a masterpiece. One of the best films in history. Harakiri explores a fascinating narrative. The character development throughout the plot, told in a non-linear way, flows in a phenomenal way. We are introduced to a cizudo character, who seems to have no emotions and someone who has been through a lot of things. Then, during a flashback, we watch the story of a young man who seems innocent and lost in life. It's a cruel film, which doesn't succeed in shocking you visually if necessary for the narrative. It's incredible to follow the protagonist's story and see him go through different moments in his life. Happiness, despair and revenge. Harakiri is a masterpiece of cinema."
30,jgbgraham,N/A,10,Believe the hype,"This is one of the best movies you will ever watch. Hara-Kiri pierces the ethereal soul like a blade cuts across stomach flesh. A spectacular tragic mystery builds up with tremendous pace to the point you feel this nearly 2hr20min is just 90 minutes of pure, unfiltered samurai intrigue. This film is one of the few I would personally break the scale for and give an 11/10. Beyond perfection. Pretty much to the point of transcending our reality as it has long since transcended the film medium to become the Ronin gospel. The lead actor gives a haunting performance that has lingered in my mind for awhile and is the main reason I am writing this review. It simply must be seen by anybody who likes good movies... that's everyone last I checked."
31,el98020,N/A,9,A samurai movie which is not really a samurai movie,"What a movie! I watched it knowing nothing but its title, and I think this was good for me. There is no point writing anything about the plot, actually two reviews (including IMDb's one) I read afterward reveal too much of it. I think the director would like to create a progressive change to the viewer's attitude concerning ""honor"" and ""moral"". Being Black&White and almost theatrical, it leads you to think rather than watch enchanted by the picture. It is not really a samurai action film, neither a film like ""Hero"" or ""Crouching Tiger, Hidden Dragon"" (both of which I liked so much, for different reasons), although some scenes have common elements. I know not everybody will like it, it is a bit slow and also cruel but it has a point for both.The picture was a little blur at times, but I don't know if it was the film's or the cinema's fault. Anyway, it's a 42-year-old film, so that's better than we can expect!During the intermission,I was wondering which century I live in, so much was I incorporated in the atmosphere!PS. Do Japanese people really talk with their mouth almost closed?"
32,nicholaslalich,N/A,8,"Harakiri, the classic Samurai tale.","Harakiri is a classic tale of the Samurai, or in this case the Ronin. Masaki Kobayashi does an extraordinary job of incorporating western elements along with typical Japanese humor and vengeance, to deliver one of the key Jidai-Geki films in the history of Japanese cinema. The central idea of the film is to expose the audience to the egotistical, dishonorable side of the samurai, and does so by following Hanshiro (the protagonist) as he calls out the Iyi Clan for disobeying the Bushido Code. Samurai's live off honor, but in a world full of war and violence, this film proves that all morals and honor can be lost, and reveals the sick ways that people go about getting a form of entertainment."
33,stephenfinlay77,N/A,10,Greatest Samurai film,A complete masterpieces. Not a single flaw. 10/10. Such a great story with characters and ooooooof that ending
34,A_FORTY_SEVEN,N/A,6,Good Samurai Film.,"My Rating : 6/10Set in the 1600's, 'Harakiri' is a slow-paced Japanese drama about a ronin who wants revenge - he tells his story in flashbacks to the family of samurai's where his son-in-law previously went to commit harakiri (self-killing) due to unemployment, poverty and shame.The story unravels very slowly and takes some time getting used to.All in all, I enjoyed it, just found the second half could have been better."
35,danchappersreviews,N/A,1,Overrated Samurai Snoozefest,1/10Overrated Samurai SnoozefestSpoiler
36,john_billings19,N/A,N/A,Seppuku is a movie about the emptiness in the samurai code.,Seppuku is a movie about the emptiness in the samurai code.Spoiler
37,rnahhas,N/A,8,A movie that's very interesting with a fantastic story but it didn't blow me away,As said in the headline I enjoyed this movie. I have no complaints it was very good. But it wasn't a masterpiece in any way. I would probably never watch this movie again but I still enjoyed the way the samurai tradition was displayed here . The acting was pretty good and the dialogue was fantastic. The emotional scenes could of been a little stronger but they were still fine. The pacing may not be for every body but I personally was okay with it. Its a good movie and I recommend if your interested in Japanese movies or samurai movies this is a must watch.
