id,author,date,user_rating,review_title,review_text
11,jjacques1,N/A,10,Forrest Gump (Negative Reviewers are Missing the Point),10/10Forrest Gump (Negative Reviewers are Missing the Point)Spoiler
12,fernandez_1989,N/A,N/A,Tom Hanks' best performance,"This awesome movie is about an innocent man who represents how the world should be: he's loyal, humble, honest, he would never cheat or lie. He does everything with good heart and reaches success at the most important tasks of life.Only in America he could live such an interesting life: meet Elvis Presley, President Kennedy, John Lennon... He goes to Vietnam's war and he does everything following his heart. He becomes an American hero.Gary Sinise is a great American actor in his best performance too. He served in Vietnam with Forrest and was also a hero, protecting his men and fighting for his country.All in all this is a must-see movie for everyone, specially for non-Americans, so we can enjoy American culture and icons, as well as learn some American history, which is very useful."
13,Spyrosmoviebuddy,N/A,7,Jenny is bad.,7/10Jenny is bad.Spoiler
14,Chookboy,N/A,5,"The most overrated film, possibly ever","This movie is okay, but seriously folks, come on...... It's not that good. It sure as hell didn't deserve the academy awards. Forrest Gump and Titanic are the two (in my opinion, and hey, that's all it is) most overrated movies ever made. Ever!!!"
15,schmimic,N/A,10,Tom Hanks delivers an astounding performance as Forrest Gump.,10/10Tom Hanks delivers an astounding performance as Forrest Gump.Spoiler
16,blairgallop7,N/A,10,Forrest Gump is a movie masterpiece that won't be forgotten and will continue to inspire,"He may have been good in Philadelphia but be is excellent in Forrest Gump.Tom Hanks delivers another great performance in his career by portraying the lovable,king yet not so intelligent character Forrest Gump.It is also Tom Hanks' second straight win for the Best Actor Oscar which he becomes the second man to do said accomplishment after Spencer Tracy.Whilst not as dramatic as Philadelphia,Tom Hanks' performance is just as great in this movie and this movie could possibly be the film of Tom Hanks' career as he used to be a comedy guy who turned to drama in a way which would paved for future stars such as Jim Carrey(The Truman Show),Reese Witherspoon(Walk the Line) and Will Ferrell(Stranger Than Fiction) to name a few.Also staring in this great movie classic are Robin Wright-Penn who plays Jenny,Gary Sinise who was nominated for an Academy Award for his portrayal of Lieutenant Dan Taylor,Mykelti Williamson as Forrest's best friend and shrimper Benjamin Buford""Bubba"" Blue and Sally Field as Mrs.Gump.This film was nominated for a total of thirteen Academy Awards but won six of them which include Best Film Editing,Best Visual Effects,Best Adapted Screenplay,Best Picture,Best Director-Robert Zemeckis and Best Actor-Tom Hanks.This is one masterpiece of a movie that will not be forgotten about in a long time.Bravo!"
17,adinutzza2001,N/A,10,why such a low rating???,10/10why such a low rating???Spoiler
18,john in missouri,N/A,10,Quite possibly the best movie ever made.,"I've seen most of the top-voted 30 or 40 movies here at IMDb, and Forrest Gump probably wins my vote for the single best movie ever made.This is not a conclusion I came to the first time I saw this film, or the second. The more you understand about this movie, the more you like it. And in terms of understanding it, my wife and I both were still gaining new understanding the 5th or 6th time we watched it. (For example: Why does Jenny behave exactly as she does throughout the movie? It'll take a lot of thinking to =fully= understand her.)Just the fact that we've seen it at least half a dozen times says a lot. There are few movies that I ever even give a second viewing.Like many of the truly good movies, there are people out there who see it once and consider it to be a waste of time. Such people are usually just looking for the most ""action,"" gore and sex they can find, and haven't a clue about films that actually involve thought, ideas, and life.Did I mention the script is absolutely brilliant? There are a lot of =truly= funny moments. And the music rocks. But those are only specific aspects of a movie that has just about everything else right about it as well.See it, enjoy it, think about it, see it again. Think about it some more. Forrest Gump is one of the greatest movies -- if not THE greatest -- ever made."
19,george.schmidt,N/A,10,Contemporary classic: one of my all-time faves,10/10Contemporary classic: one of my all-time favesSpoiler
20,kosmasp,N/A,10,Mama said ...,"Take this with a grain of salt and don't be mad about certain things. Like one of the first flashbacks to the very beginning that does not come over preachy when it talks about the Klan (Ku Klux Klan that is, just in case you think I'm talking about any other Klan). Maybe sometime in the near future there will be a disclaimer and someone giving this context. But until then, you have to be educated enough yourself to understand and comprehend certain things. And you have to have a certain sense of humor to dig all the coincidences that Gump comes across at. It's alike a marathon through many landmarks of the short US history we have behind us. Like the Watergate scandal, Vietnam War, Black Panthers and so much more.If you can dig all that and go with the flow, than the chocolate box this opens up for you, will taste quite delicious. It had been quite a while since I saw this the first time, but it still worked its charme to say the least. Great movie, great actors - you have to be in the right mind set and mood though. And be able to forgive certain things ..."
21,TheLittleSongbird,N/A,9,Beautiful film,9/10Beautiful filmSpoiler
22,Xstal,N/A,10,Encapsulating...,"... all that is, all that was and all that will ever be, through the life experiences of the titular character performed to perfection by Tom Hanks whose generous performance leaves us humbled and in awe of what we can achieve, how we can achieve it and why we would want that achievement in the first instance. A piece of cinematic storytelling that will perpetually resonate no matter who or what you are, where you are going or who you are going with - timeless."
23,Kirpianuscus,N/A,N/A,a box of chocolate,"more than adaptation , it is a visual parable. about vulnerability and its magnificent potential. about innocence and its importance to discover the real essence of life. about love, family, fight and courage. a film like a revolution. because it propose the best manner to be yourself and to not be a victim walking on that way. more than story of Forrest Gump, it is the story of people around him. a film like a Rubick cube - many faces, each for complete right color. and a image who remains its mark - the box of chocolate, the run, the ping - pong match. it seems be the best role of Tom Hanks. in fact, it is definition of a new period after the Cold War. a pledge. about the small things."
24,richard-mason,N/A,5,"Technically Brilliant, Otherwise Barren","Yes, I watched in awe as Tom Hanks was digitally inserted into all the major events of the second half of the twentieth century, but my already opened jaw then went slack at the banality of the screenplay.Sorry, but ""Life is like a box of chocolates"" is not a philosophy for a grownup. Or even a retard.I loved the opening shot, and was really wanting to like this film, but Sally Field is embarrassing, ditto Tom Hanks. Gary Sinise is good, but Robin Wright's character makes no sense.There IS no moral or philosophical coherence to this film ... it just allows woolly thinkers around the world to project their own feel good mantras onto it.I give it a 5 for technical achievement(I stand by for the usual tirade of illiterate and obscene abuse I get when I dare to criticise a sacred cow.)"
25,Quinoa1984,N/A,10,One of the best films of the 90's,"Winston Groom's Forrest Gump was a novel that was complicated, but (Oscar winning) director Robert Zemeckis brings events together with visual effects that boggle even George Lucas.And leading the film in this odyssey of American life is Tom Hanks playing Gump (he won his second Oscar for his portrayal) in a film that shows one man who goes through many events in history to find the one he loves.  Well done, well acted, and well directed to pythagorean procision. A++"
26,bkoganbing,N/A,10,The Hand Of An Unseen Providence,"When Tom Hanks won his first Oscar for Philadelphia in 1993 the film received a total of five nominations. His second Oscar for Forrest Gump came in a film that received more than double that in nominations and awards. If Forrest Gump did nothing else it solidified Hanks's credentials as a serious actor. He would never be doing imitations of his Bosom Buddies character in films again.It also among other awards also won for Best Picture and Best director for Robert Zemeckis, richly deserved. The film is Huckleberry Finn like in its canny observations coming from the man who had an IQ we are told of 75. But as Forrest also tells us, ""stupid is as stupid does"". And Forrest with the hand of an unseen providence comes out a lot better than some of the clever people he meets in life.Watching the film once again it occurred to me that Mark Twain if he couldn't have written this himself would have loved the way Zemeckis handled the character of Forrest Gump. The beauty of Huckleberry Finn and the secret of its success is that Twain got into the mind of a child who recorded all the events around him, a child without too much education. What Zemeckis did was get Hanks into a child like mind who sees things with amazing clarity stripped of any veneer of pretense. Which Hanks observes in the people around him and in the events that shape America and himself from Eisenhower to Reagan.There are two prominent female parts in Forrest Gump. One is for Robin Wright who plays the abused child Julie as an adult. She is Forrest's love and best friend and she takes a different path of life one she chose with more deliberation than Hanks. Their fates though eventually entwined are radically different.The second major female role is for another two time Oscar winner Sally Field who now is playing matronly parts, a far cry from Gidget and the Flying Nun. She gives Forrest the maxims he lives by and in a crisis they turn out to be more than sound bite clichés.Another award that Forrest Gump won is for Special Effects and an award it didn't win was for Gary Sinise in the role of Lieutenant Dan Taylor, Forrest's commanding officer in Vietnam. That's something that does not compute because the special effects were to show Gary Sinise as a double amputee with both legs lost in Vietnam.It's some amazing bit of work no doubt about it, but to honor it without Sinise whose performance really brings it off is ridiculous. Sinise is the educated one who curses the fate that happened to him, but in the end by just going with the flow he does prosper in the end. Sinise lost that year in Best Supporting Actor category to Martin Landau for Ed Wood, but I think Sinise's performance has had a more lasting impact.To those Americans who serve our country it certainly has. Gary Sinise has devoted a great deal of his life and earned treasure to bring entertainment to our overseas troops in Iraq, Afghanistan, wherever, becoming a successor to Bob Hope in that regard. He's gone further than that though, setting up foundations to help civilians in both countries and contributing to numerous charities dealing with war and its aftermath. Doing that in my humble opinion Gary Sinise has become one of the great Americans of our brand new millenia, a lot more than just an actor. He's forever now known as Lieutenant Dan.In the end though the film belongs to Tom Hanks who joined with Spencer Tracy as the only two male actors to win back to back Oscars for Best Actor. Hanks fascinates us and guides us through this film and when we're done we've seen something very special.If you don't believe me about how good Forrest Gump is, then watch it for a few minutes and see if you're not sucked in. Like Forrest's mama says, the film's like life which is like a box of chocolates, you never know what you'll get until you open it."""
27,tightspotkilo,N/A,10,An Amazing Movie,10/10An Amazing MovieSpoiler
28,classicsoncall,N/A,10,"""I just felt like running"".","10/10""I just felt like running"".Spoiler"
29,katarinaherd,N/A,10,amazing,"Amazing movie filled with laughter, tears, and love. this movie is the best movie and everyone needs to watch it. Tom Hanks plays the character amazing."
30,colephelps-84155,N/A,10,Real Message,"My friend suggested me to watch this movie. I didn't expect anything out of it, just wanted to pass some time. After the movie ended, I felt like I had never seen anything like this before.. It even made me write a review. Such a beautifully made movie, has got everything. Teaches you about the power of love and innocence. Sometimes we take our life as granted and all we think is we don't have anything. This movie tells you how to realize and work with all that you have, no matter how you are. Brilliant way of telling a story of a young boy Forrest and his life. Not only through the eye of Forrest, but a mother, a friend and general people. The way your innocence wins over anyone you come across is exceptional, and all you will leave behind is love and respect. Magnificent movie."
31,tavm,N/A,10,"After 20 years, I still love Forrest Gump!","When I originally watched this with my mom 20 years ago, we both were pretty touched by the events of Forrest Gump's life and the way he handled things. So now, watching this in IMAX with my movie theatre-working friend, it's the same feelings all over again but now having some additional life experiences, one notices things one hadn't thought of before. Like how the first person who sits with Forrest on the park bench is so uninterested in his story she takes the wrong bus and admits it to him while the last one who sits with him doesn't take her scheduled one because she's so immersed in hearing about his life! Or how Jenny realizes how much she truly loves him despite the way she sometimes treated him. Robert Zemeckis truly made a very compelling picture. And Tom Hanks delivered a wonderful performance worthy of a second Oscar win. Nice humorous stuff involving Hanks mixed in real news footage of the various presidents. And great music soundtrack to mark the times they lived in. Oh, and I loved the supporting cast of Mykelti Williamson, Sally Field, Gary Sinise, and Robin Wright as Jenny. With all that said, I'll now just say that Forrest Gump is worth all the praise and adulation it has gotten over the years."
32,matt722,N/A,N/A,"Forrest, Forrest Gump.. The greatest.","There is an unfortunate time when you watch this film, its not the film thats the problem its my highly evident fear of the next few films I watch just seeming so bad. For simply not being this. Its everything. Its a romantic-comedy-tragedy-life-story-historical-personal- uplifting-war story. Every time I watch it I go on an emotional journey with the characters that are quickly built up in the world around Forrest. There is not much more I can say about this film that will say how much i like it, apart from award it the accolade that is; My favourite film. Over time the film stands up, the performances seem to get better knowing how Hanks has gone on to be a great actor. His supporting cast do a great job of making the world of the film feel believable."
33,Hairy_Lime,N/A,7,Neither as good or as bad...,"People seem of two minds about this film: it either moves them to tears or to nausea.  But in reality, it is a well-made film with some strong performances but not more than that.  The core of this movie that is as simple minded as the title character; the facile speciousness of the movie's reactionary attacks on matters I agreed with made me realize just how shallow the movie's entire argument is.But beyond that, the movie is very well made; Hanks's performance could have been annoying in other hands but works well here.  Sinise was excellent as well.  Robin Wright's performance was adequate - I try not to blame her for the movie's implied argument that the social movements of the 60's and 70's were a working out of childhood neuroses - but never really stuck to me. The technical aspects of the film are outstanding, and the movie has a lot of laughs and tears despite its empty headed core.If it helps anyone, this is my wife's favorite movie.  But then, she fell asleep during Casablanca, so...."
34,Kane III,N/A,5,Revisionist history:- after only 30 years.,"The thing that really spoils my enjoyment of this film is the way history is re-written.Not ancient history, but history which I lived through. In real-life the anti-war protesters were venting their disapproval of what they earnestly felt was an immoral war. They took a lot of knocks from the powers that be for their troubles as well.This movie depicts them as shallow, selfish, manipulative, power-driven, and even violent people (there's irony for you!) who were ""Unamerican"" in every sense of the word.The odious message of this movie is that ignorance is bliss. Don't think about things and everything will work out nicely and you will be happy. Well at least you'll get rich - which in most American movies is close enough.It's enough to make a person gag.Oh, and the fact it beat Pulp Fiction and Shawshank Redemption to the best picture Oscar doesn't help either."
35,simelemontolomeo-56461,N/A,10,You need to watch it again and again.,10/10You need to watch it again and again.Spoiler
36,ageurin-334-631172,N/A,8,A man with a mental disability lives through and takes part in many points of history.,"Without a doubt one of the greatest films ever to be shown on the silver screen and only solidified by a stellar performance by the cast and crew. One of the few films everyone can say they have at least seen once, this movie deserved every Oscar it won and will go down in history as one of the best and well-done films ever to be created. Many can say that this film does have some very minor issues, things such as the questionable moral depicted by the love interest, Jenny, throughout the course of the entire film. Some could take umbrage with the less-than amazing special effects (though the time of production should be added into context)."
37,ironhorse_iv,N/A,9,Life is like a box of chocolates. You never truly know what you're gonna get. Forrest Gump is amazing!,9/10Life is like a box of chocolates. You never truly know what you're gonna get. Forrest Gump is amazing!Spoiler
38,Horst_In_Translation,N/A,8,"Timeless masterpiece, very unique","8/10Timeless masterpiece, very uniqueSpoiler"
39,tommythek,N/A,10,"Forrest has ""gumption""!","Gumption: noun; common sense, horse sense, initiative, enterprise (Merriam-Webster). Chop off the back half of that word and you have Forrest Gump, a towering fountain of stand-alone common sense in a nonsensical world gone crazy.In a recent letter, a friend told me that she had just watched ""Forrest Gump"" and that she ""loved that movie."" Although it had been some seven years since I had seen it, her comment to me reminded me that I, too, had once ""loved that movie."" When it suddenly showed up on TV last night, I felt the urge, the need, for a refresher course on what it is like to be a Forrest Gump in a world of schlumps, myself included. Moreover, I needed the sanity and serenity of Forrest Gump the man to assuage the insanity and unserenity that has been the month of September of 2001. I have been assuaged.By now, almost anyone who watches movies has seen ""Forrest Gump."" At least once. Thus, we all know that it cannot be classified as a comedy. Nor as a drama. Nor an adventure. Nor a charmer. Nor a tearjerker. And yet, it is all of those things, all in one movie. ""Forrest Gump,"" when and as you are watching it, reminds you constantly that there IS good in the world. Even as you are watching bad events transpire in the movie, you seem to know that somehow, good will eventually result. That is because Forrest Gump is nearby -- around -- somewhere -- and wherever Forrest goes, goodness follows.My favorite movie actor is, was and always will be Jimmy Stewart. With Jimmy gone and no longer with us, Tom Hanks has taken his place. In my heart. Just as Jimmy was in so very many of his famous and fabulous roles, Tom has become the American Everyman. He's the guy for whom you always root. You want him to triumph. You want him to get the girl. He HAS to get the girl! Even if the worth of the girl to be gotten is open to question, you STILL want him to get her, if only because he has always loved her and will always love her so unfailingly and so unconditionally. And when, at last, his unrequited love for his beloved Jenny (Robin Wright) is finally so deservedly rewarded, you feel as if you want to jump up and shout ... ""HALLELUJAH!!!"" Then, when Jenny tenderly tells Forrest that he is the father of her sweet little Forrest Jr., you think to yourself and you say to yourself, ""Yes, Self! That is right! That is as it should be!""And that is right and that is as it should be about this entire movie. Even Lt. Dan (Gary Sinise), Forrest's self-loathing and loathable army buddy, is unable to avoid Forrest's goodness wearing off on him. Forrest ""touches"" everyone. And he doesn't even know it! He's just a guy living his life. He just ... is ... Forrest Gump, a guy with gumption in a gumptionless world.I am so very glad and happy that my friend told me she saw ""Forrest Gump"" and that she ""loved that movie."" She spurred me to watch it once again. Having now done so, I feel that Forrest has restored both peace and love to my troubled mind and heart over the awful events of September of 2001. He is a reminder to us all that no matter how many Hitlers, Stalins and bin Ladens may rise and fall, we will always have a Forrest Gump to help pull us thru the evils that these evil men do. Peace and love to you, Forrest."
40,charlotte-taylor-brown,N/A,10,Favourite film of all time,10/10Favourite film of all timeSpoiler
41,pineow,N/A,10,"Run Forrest, Run!!","What truly sets Forrest Gump apart is its ability to evoke a wide range of emotions. It seamlessly transitions from moments of laughter to heart-wrenching sadness, leaving audiences both smiling and teary-eyed. The film's touching themes of love, friendship, and the indomitable human spirit resonate with viewers on a profound level.The film's visual effects, particularly the groundbreaking use of CGI to insert Forrest into historical footage, were groundbreaking for its time and still hold up today. Alan Silvestri's evocative musical score further enhances the storytelling, creating a memorable and iconic soundtrack. Its enduring popularity is a testament to its universal appeal and the power of storytelling. It reminds us that life is a box of chocolates, and you never know what you're going to get, but every moment is worth savoring. This film is a must-see for movie lovers and continues to be a source of inspiration and reflection for generations to come."
42,edgardoelizandro,N/A,10,Life Is Like a Box of Chocolates... and This Film Is the Sweetest,"I've never seen a movie as good as Forrest Gump. From the very first scene, it grabs your attention and pulls you into a story that is both deeply emotional and beautifully told. It's a film that makes you laugh, cry, reflect, and appreciate the simple yet powerful journey of life. The ending is touching and a bit sad, wrapping everything up in a meaningful way. The characters are unforgettable - each one adding depth and heart to the story.I honestly put this film on the same shelf as timeless classics like The Godfather, The Shawshank Redemption, Interstellar, Pulp Fiction, Inception, and many others that have left a mark on cinema history. When someone first recommended it to me, I thought it was just another overrated movie that people hype up too much. But after watching it, I can confidently say I was completely wrong. Forrest Gump is a masterpiece in every sense - storytelling, acting, music, message. A truly unforgettable experience. 10/10, without a doubt."
