id,author,date,user_rating,review_title,review_text
11,vancewinstead,N/A,10,Giving Infinity war a run for it's money,"This movie was absolutely incredible. From the animation, to the storytelling, to the characters this movie is completely one of a kind. It is easily the best looking animated movie of the year (no surprise there), but what really caught me off guard was the story they were able to tell in such a short amount of time. Each character has their own distinct personality and is given their own separate characterization without making the movie feel bloated. I knew I would end up liking this movie, but this movie has completely exceeded my expectations. If you enjoy superheros or animation you should 100% definitely watch it in a theater."
12,idanporat,N/A,6,Nicely animated but totally overhyped,"I really enjoyed the animation, the art and the music. This movie has a real comics feel to it. However, it is far from being the masterpiece everyone is talking about.
The storyline is predictable and kinda childish. Nothing new or exciting around the many unnecessary characters, story doesn't make lots of sense.
Like many Marvel recent films, overhyped."
13,forthetollferry,N/A,2,Not really feeling it,"I'm sure it's terribly clever and artsy. I could appreciate the complexity of the graphics. But I just couldn't get into the story that much. Like some others said, it seemed really long. I definitely liked the original spider man movies better."
14,Hitchcoc,N/A,10,So Much More Than I Expected!,"So many have commented, so I will be brief. From an intriguing plot to wonderful characterizations using drop dead animation, this film works. About ten minutes into it it thought, ""This is just a kind of hip hop version of Spiderman."" But the main character is suddenly thrust into a world which he must learn quickly to manage. The canon takes a turn here toward incredible creativity. I avoid mainstream animation, but this has restored my faith."
15,darthakam,N/A,10,"Into The Spider-verse reminds us why we love Spiderman so much, and does so in an original and humane way.","Heads-up: I'm only going to be talking about Peter Parker in this review. I'll make a separate one for the film laterm I just feel like he deserves his own review. That's how great Peter is in this film.Into The Spider-verse reminds us why we love Spiderman so much, and does so in an original and humane way.I used to love Spiderman as a kid. I got obssessed with the cartoons he starred in as well as the original movie trilogy, one that actually helped me get interested in the character and marvel as a whole. But my love for this character, as most things, dissolved and it never got around to build itself up again, even after constant remakes and wonderful performances. I never felt that spark again, that love I felt for this charming dude was gone, dead.Then Into The Spider-verse came, and my whole world turned upside down. I felt a fire inside my stomach. There it was, that long-forgotten love for Peter Parker, one that I thought I would never experience again, expanding continuously as the movie progressed, hitting me in all the right places.I'd even dare to say that this movie made me understand the reason as to why spider-man is universally loved:He's an everyday guy with super powers, that's it. He's flawed but pure at heart. He's relatable. He belongs to the people. He's one of us.This movie's fresh take on Peter Parker is exactly what we needed to fully grasp that, how compelling this character can be without using any of his super powers. This version of Peter Parker is fat, subtly depressed, and tired, yet he's the most charming and lovable version of this character yet. It's something we haven't seen in quite a while, the genuine humanity that makes Peter Parker such a charismatic character, and one can only be thankful for it.Spider-man is cool again, but in a totally different, and perhaps even better, way. Just your everyday dude taking a leap of faith, giving the audience who relates to his struggles courage to do the same. This is what Spiderman can be and what he should be. A character that's ours, a character that teaches you that anyone can be a hero, that's the real Spiderman. This is the true Homecoming. Spiderman is freaking back! Welcome home!"
16,BandSAboutMovies,N/A,10,The best comic book movie I've ever seen,10/10The best comic book movie I've ever seenSpoiler
17,dfisher-85281,N/A,10,Best Spider-Man movie by far!!!,"I hardly post reviews but,
I Just watched Spider-Man Into the Spider-Verse and OMG that is by far in my opinion the best Spider-Man movie ever!!! The story was so well written, the characters were awesome, the music was actually awesome, and OMG the art style they chose for this movie was so amazing and it was like watching a living comic book!!! Also, you know how sometimes superheros usually just come off as superheros and not like actual people well they actually showed emotion and development and oml just see it I geeked out enough 😂
Edit: if the creators somehow see this post
You created something brilliant with this film, And you made Stan and Steve proud. Good Job, Spider-Verse team. Excelsior!!!"
18,eashanvad,N/A,10,Best animated film of 2018,"I had high expectations for this movie and it didn't fail to meet them, this film has great animation, great humour, emotion, and heart. It has pretty much everything people would want for an animated movie."
19,bob the moo,N/A,N/A,"Creative, funny, engaging, and exciting","There was a lot of hype about this film, which surprised me because when I first glanced at the trailer I just dismissed what I saw as a direct-to-TV film. The hype gave me pause but at the same time made me wait so that it had time to settle into reality. Coming to it outside of the hype and awards, I was open to what to expect, and was pleasantly surprised. What pleased me was how creative it was in several areas of production. In terms of narrative it took the risk to be silly with its alternative Spider-Men, but was able to balance that with an engaging and reasonably serious core narrative. It managed to be funny, fun, engaging, and enjoyable all the way through.Animation wise it mixed many styles and approaches very well. Even when it felt OTT with the visuals, it still somehow worked and I didn't feel beaten down or tired as sometimes can happen with visual overload. The overall design of the film added to this, with good use of music, shot framing, and animation to make it feel very cool and fluid throughout. Production-wise, it felt like it ""got"" the sense of humour of the script and made that work more than it otherwise would have done. Voice performances also seem to get this, and everyone plays their characters well.Overall, it is creative, funny, engaging, and exciting for those that get into it and accept it on its own terms."
20,educallejero,N/A,7,"Too kid friendly, but good!","The movie is visually spectacular (with the exceptions of a handful of blurry scenes filled with blues and reds, maybe for 3D purposes?). The colours and character designs are gorgeous. The dynamics of the action and the camera work is superb. All of this is ""all time great"" level.But... The story is ultra basic, therefore quite boring for about 45 impossibly predictable minutes. The jokes, while clever for a movie for kids, just didn't make me laugh. Not even one time. I'm not sure why. Also, the story lacks all kinds of depths. It's literally no sense, but I don't think is the focus of the movie, because...What really works is the theme of the film. Everybody can ""wear the mask"". And they proved it by showing it, not depending on melodramatic and cliched monologues, but with the story itself, that included different versions of totally different people ""wearing the masks"".The emotional bits also work well and kind of justify the boring preparation for it, developing Miles Morales origin story and his family and problems really well. Simple, but well done.
For last, the villains and its plans are just almost pointless and beyond under developed. There was probably no enough time to give them better and more coherent plans.
A good movie, visually superior with a well done and coherent message that actually works in the story (sometimes these superhero movies contradict themselves and they are about the ""problem with violence""... by using violence to solve the problem. No here. Spiderman is not white, black, female, old or young. It can be anybody. And they are good)."
21,lordofawesomeness-10385,N/A,10,WAYYY Better Than Expected,"This movie was honestly much, MUCH better than I expected it to be. Even all the trailers combined do not do it justice. It's thrilling, emotional, and hilarious. Its really a masterpiece in my eyes. One of my favorite movies of the year!"
22,jcast-50357,N/A,6,Overrated,You're out of your dome saying this is the 55th best movie of all time.
23,dragon3611,N/A,4,Spider-Man Not Special Anymore,"Looking at the first 3 million reviews on here you would be forgiven for thinking that this film is the best film that has ever, and will be made - well it isn't and I suspect that political standings have had something to do with this. The film is ok but visuals and metal soundtrack not to my taste.
One other thing that spoils things in a massive way..... why is Spider-Man, Superman, Hulk etc special??? ..that's right, because there is only 1 of them.
As a true Spider-Man fan, I wish the creators of this movie would disappear back into the dimensions from which they came."
24,benribble,N/A,10,This movie is not over hyped!,"Going into this I had high hopes but, was afraid It might not be as good as the hype says But, damn... This movie is underhyped. I loved every second of it. The animation was gorgeous, the characters were so fun and the soundtrack, flawless. The twists, you never see coming and don't even get me started on how beautiful the end fight scene was. This film is the best animated film of 2018 and in my opinion, the best film of 2018 definitely worth seeing!"
25,grabeeleverett,N/A,10,"Sony, you are reedemed.","Okay first of all, WHAT SONY? A good animated film?! A GREAT animated film?! Don't has reedemed themselves in my book and have created the DEFINITIVE Spider-Man movie in the process."
26,reesepaul,N/A,10,Amazining animation-great story-,10/10Amazining animation-great story-Spoiler
27,rannynm,N/A,10,Captures Your Attention From The Get Go!,"What would you do if you could be a superhero? What if you have no choice? From the very beginning, Spider-Man: Into the Spicer-Verse is very energetic and captures your attention. This animated film has impressive visuals. The music creates a fantastic rhythm. And you just want to watch more.The story follows a high school student named Miles Morales, who just changed school. He goes into an abandoned subway station with his uncle Erin and gets bitten by a radioactive spider. Ever since that day, Miles starts sticking to everything he touches. Then, he meets Spider-Man (Peter Parker), teams up with some friends from the same dimension and they attempt to save the world from the villain Kingoin.The story is very original and makes the impossible possible. It takes all the abilities of Spider-Man to far and beyond with its action scenes. The film also shows a very real family atmosphere and the humor is smart. I love the non-traditional characters and how they embrace diversity. And yes! Spider-Man is Latino and surely does speak Spanish! There are also some fun new characters.With this film, Marvel has created a film that celebrates comics, film and visual arts. Of course, it celebrates Spider-Man and makes this super hero relevant and contemporary. It is absolutely eye-poppingly beautiful and really pushes the boundaries of the genre with its colors, textures and camera movements. There are several different forms of animation in one film. You feel as if you are actually reading a comic book or the comic book is coming to life.Naturally, the film does a very touching tribute to genius Stan Lee. I feel the filmmakers took some risks bringing new ideas to this iconic character which as been adored for over 50 years. The result is a must-see family movie that is even more appealing to new generations. I also love how this film is animated. It's so different. I've never seen a film like this one. I think it's very unique. Be sure to stay after the credits to see something very special, including another set of credits at the very end.This film sets a new era in animated movies. I recommend it for ages 5 to 18, as well as adults. I give it 5 out of 5 stars and include it in my Oscar predictions as a very possible winner. This is the film parents will love their kids to watch and kids will enjoy in many different ways.With great power comes great responsibility and we all can be heroes. This is the idea behind Spider-Man: Into the Spider-Verse - inclusion for all in the vast universe and the idea that we can all be heroes by making the right choices and doing our best helping each other in our everyday life.Reviewed by Zoe C., KIDS FIRST! Film Critic. For more reviews by youth, visit kidsfirst dot org."
28,lidwig-92029,N/A,10,Kingpin is the swolest.,"This film is storytelling at its finest. They've really transferred the art of comic book story telling onto the big screen to a level that no other film has matched. Beautiful and fresh animation. They've not been afraid to try something new and it has definitely paid off. I hope this sets an example for future films, as it's definitely raised the bar! A film that can be both parents and children's favourites. Very memorable."
29,braydonmorrissey,N/A,10,Who did this and what have they done with the REAL Sony,"This movie is brilliant. The animation is awesome, the story is really cool and compelling, and the humour is genuinely funny. How did this come from the same production company that gave us The Amazing Spider-Man movoes?"
30,derk144,N/A,N/A,A Spider-Man film like no other.,"The best animated film of the year. It just goes to show you that you can have a superhero film with 6+ heroes, 6+ villains, with plenty of fan-service & cameos that still is easy to follow while telling a compelling story. Comic fans can enjoy the amount of details included for them, while general audiences still understand who the good guys vs the bad guys are without a huge backstory for each character. The different Spider-People (Persons of Spider?) could all carry their own films, showing off drastically different art styles & a great voice cast. The animation is some of the most uniquely stunning visuals I've seen on screen, looking like comic book pop-art brought to life with newsprint texture, dialogue bubbles, & fluid motion. The writing is tight with plenty of heart & tons of laughs. It's a coming of age tale about a teenager who doesn't necessarily want to be a hero but feels that he's the only one who can in his realities time of need. I hope to see more from this animated Spider-Verse in the future."
31,andrewroy-04316,N/A,6,"For such an inventive premise and excellent animation, questionable plot choices are made and the themes and arc are surprisingly formulaic","6/10For such an inventive premise and excellent animation, questionable plot choices are made and the themes and arc are surprisingly formulaicSpoiler"
32,Zephrey,N/A,10,"Anyone can wear the mask, but no one can rock it like Miles Morales","I'm blown away, this movie is absolutely beautiful. The animation is stunning, the soundtrack is amazing and the dialogue and storyline is so heart-warming.
The characters are memorable, they all bring their own emotions rubbing off on the audience, and the humor is right on, its daring and hilarious and doesn't seem forced like you might see in some of the MCU films.
There's been 7 Spider-Man films in the last 16 years and this might be the best one yet, its pays its respect to the past films while driven on its own storyline adventure, being such a known character the movies still comes out as original.
The cinematography and animation are gorgeous, definitely oscar worthy. I'd say this is one of the best superhero origins movies ever made. Then there's the numerous amount of easter eggs, be on the lookout for those.
I can't say the movies underrated cause its be treated just as it should be, but if there's one thing that its underrated its the soundtrack, the funny thing is the soundtrack is the exact type of music Miles Morales would listen to, so I guess you could say there's a touch of realism.
In the end all I can see is go see this movie for yourselves, the visual experience is amazing, its touching and serious, funny and witty, brings more emotion than some of the superhero movies you'll see today and best of all if your sick of superhero movies this is a complete different and fresh start of the genre. (Don't forget to wait till the end of the credits)"
33,samarkandfilms,N/A,7,"great visuals, good characters but not a great story.","7/10great visuals, good characters but not a great story.Spoiler"
34,M4t7theNinja,N/A,5,It was so-so,"I went into this expecting a Marvel created film but what I got was a disney animation mess. The first hour of the film was pointless and boring. Story was non-exsistent bringing characters that were never on the screen long enough to be explained, the animation for the most part was alright until the bright colours start giving you a headache. Really not sure why this has so many 10/10 ratings unless ofc people are fake hyping which is what most of the reviews seem to show. Best to stick to what your good at Marvel and it's not this."
35,ethan-33027,N/A,10,We need a sequel!!,10/10We need a sequel!!Spoiler
36,chriscarlisle25,N/A,10,Out of This Dimension Good! 100/10 off the Charts!,"I knew that this movie would be good from the first moment I heard about it last year, and it did not disappoint me one bit. It met all of my expectations, and then went above and beyond them. The animation is a blend of CGI, stop animation, pop/comic book art and realism. The vibrant colors pop out at you, and the action sequences really enthrall. A very captivating and beautiful piece of art is this movie, and the writing choices leave nothing to be desired. The story is that of the traditional starting superhero with a bunch of twists thrown in. The movie itself actually follows past comics for the most part, with some minor changes here and there. A true Spider-Man, or comic book fan in general, will not have anything to criticize in this movie. Everything that fans want to see out of Spidey(s) is in this movie. There are multiple different variations of Spider-Man in the film, and all of them have their special moments to shine. The end credit scene just rockets this movie up past my already positive expectations, and it gets a 10/10 from me! The movie can be enjoyed by both young and old alike, and trust me, it will blow your mind! Best animated film of 2018, and one of the best superhero movies ever made. It deserves any and all awards and kudos it will surely garner."
37,prithukvb,N/A,10,One of the best',"Everything about this movie is exceptional
And 1st time watch is not worth, you should literally watch this atleast 2-3 times to gully enjoy every single frame"
38,alexthegreat350,N/A,10,Shattered my expectations!!,10/10Shattered my expectations!!Spoiler
39,flayeep,N/A,10,Best super hero movie of 2018,10/10Best super hero movie of 2018Spoiler
40,vasilis-11,N/A,10,Best Spidie!,Waited so long since the first trailer over a year ago and was not dissappointed!
41,KeimoLantio,N/A,N/A,Slapstick for the ADHD-generation,"The visual style is unique and impressive, but choppy movement caused by dropping the frame rate in order to make CGI look more like hand-drawn animation. There's just too much of everything all the time. The creators should take more time and build ambience and atmosphere. The constant visual fireworks feels like an ADHD nightmare.The overabundance of childish slapstick comedy gets old really fast. Too bad the creators didn't have more ambition for more compelling writing. Miles Morales is a one-dimensional and uninteresting character. Then again, that's Brian Michael Bendis' fault."
42,Top_Dawg_Critic,N/A,7,A little overrated but still good.,"Didn't find the graphics that appealing and the story was ok, but nothing spectacular. I'm guessing anyone into anime or young kids would've enjoyed this more than teens and older viewers. 7/10 from me"
43,zorba-36271,N/A,10,See it in 3D!!!,Loved this movie. Great action. 3D was awesome since it's in cartoon format. Will go see it again.
44,STWLCR,N/A,6,"Good fun, but overrated.","*Spider-Man: Into the Spider-Verse* is often hailed as a game-changer, but is it really all that? Sure, the animation is incredible - it's unlike anything we've seen before, mixing comic book style with 3D in a way that feels fresh. But let's be honest, the hype surrounding it might be a bit much.The story itself? It's decent but a bit all over the place. The whole idea of multiple Spider-People from different dimensions is cool at first, but it starts to feel crowded and a bit confusing. Instead of focusing on one solid story, it throws too much at you and doesn't quite know where to go with it all.Miles Morales, the film's lead, is a great character, but we don't really get to dive into his development as much as we should. The film's busy juggling other characters like Peter B. Parker and Spider-Gwen, but they don't really offer anything deep or groundbreaking either. They're fun, but we're left wanting more.And don't get me started on the pacing. The first half is solid, but by the time all the Spider-heroes show up, it starts to feel a bit rushed and chaotic. You almost lose track of why you're even invested in the story by the end.It's not that *Spider-Verse* is a bad film - far from it. It's fun, colourful, and has moments of brilliance. But is it really the masterpiece some claim? Maybe not. It's definitely not as deep or well-rounded as some would have you believe. If you're into flashy visuals and light-hearted action, it's a good watch, but don't be fooled into thinking it's a revolutionary superhero flick."
45,drael64,N/A,5,It's just okay.,"The visuals, while extremely ADHD are beautiful and help mask the usual uncanny valley physics that plague CGI heavy movies. That said, what is actually happening in some scenes is pretty vague, generally it's too busy.The story telling is competent, when the writing isn't tripping over itself with overly concious lines, or progressive character tropes. At least unlike most such movies, the messaging doesn't entirely overtake the plot, and there is actual character development.And even with those progressive tropes, there is some messaging around courage, and tenacity, typical of heroic movies that are often absent in the more wish forfillment progressive typical story telling.Although for a hero origin movie, there is very little trace of self sacrifice, which is it's essential nature. Still, whilst it is somewhat hamfisted message fiction, they manage to wrap it into a plot that makes the film servicable and tucks the messaging into places where a less observant eye might miss it.In general, it's safe to say this is pitched at kids. Which makes me not the target audience. It's neither good, nor bad, whilst the comic book graphic style in itself is worthy of some praise."
46,Sleepin_Dragon,N/A,9,A game changer.,"Even if you're not the biggest fan on Earth of animation, I'd urge you to give this film a try. It has such an incredibly broad appeal, it really does push the boundaries, and perhaps at the point in time that it was made, raise the bar on animation.The story is great, and Shameik Moore does a cracking job as the central hero, but the deal success comes with the animation, it is quite remarkably good, with subsequent viewings you'll spot more and more, it was clearly a labour of love for the team behind it.It is a dazzling, dizzying affair, there is so much happening on, but it's all cohesive, it's not one of those films that leaves you confused and bewildered, it really does come together nicely.Plenty of action, plenty of surprises, I urge you to watch it, and then definitely get and see the mind-blowing follow up.9/10."
47,ultimatekagz,N/A,10,Welcome to the Spiderverse!,"Perfect animation, humour, well developed characters and a gripping story make this a mind blowing masterpiece! This is the best Spiderman movie ever made. If this is the future of animation then it's more than welcome. The story is awesome, there is great superhero action and the animation is fantabulous! I was expecting it to be good but it actually exceeded my expectations. Sony and Marvel have set the bar real high here. Get up and go into the Spiderverse! You need to watch this movie, like yesterday!"
48,bretlucas,N/A,10,A feast for the eyes and ears,Best Spiderman movie I've seen so far. The animation is stunning and I love how the 'glitching' theme ties in with the animation style/framerate and music. Genius on all levels.
49,hjemmefra,N/A,10,Cinematic Euphoria,"Pituitary overload, pop art sugar rush, bugeyed & reeling amazed at the sheer level of originality barrelling at you at the speed of light.
Animation reaching for it´s potential and massaging your brain till your spine tingles. Needs to be experienced."
50,cgraham-93544,N/A,9,One word- fresh,"After all the iterations we've had of Spider-Man, this movie still managed to feel fresh? Was so surprised well done to all involved a fantastic animation, my animation of the year without a doubt m."
