id,author,date,user_rating,review_title,review_text
11,planktonrules,N/A,6,"Too artsy and slow....and the relationship, sadly, seemed unreal.","6/10Too artsy and slow....and the relationship, sadly, seemed unreal.Spoiler"
12,portraitofaladyonfire,N/A,10,Already a classic,I watched it 5 days ago and I still think about it.
13,reginadonk,N/A,6,Rather like looking at a painting,"This movie is a French period piece and it tells the simple tale of a female artist commissioned to paint the future wife of a Duke. The artist travels to the woman's seaside place of residence and the movie covers the period of the painting of the canvas and the initially touchy, but ultimately loving, relationship that develops between these two young women.
The setting is intimate, the cast is small, and the plot is almost wafer-thin. The pace is almost painfully sedate, but one gradually becomes accustomed to it, and to appreciate the opportunity to soak in the imagery, and the detail (Rather like looking at a painting, I guess)
The cast is almost exclusively female, as is the director, and this is clearly a deliberate and dedicated woman's movie, in every sense. However, any man who actually likes women will have no problem being entertained and ultimately rewarded by giving this film a watch.
Naturally any kind of open love between two women of social status was never going to be a potential option in the 18th century, so how are these two going to reconcile the passion that emerges between them. This is the only plot device and jeopardy element. Not much to work with, but I felt that this was a statement by the producers to show that in the woman's realm deep feelings go a longer way than plot twists and high dudgeon.
The acting is controlled and meaningful, the interior settings are explored to the point that you almost fill in the smells yourself, and the sequences at the beach linger long enough that you begin bracing yourself against the coastal winds. The high-point of the film is when the community of women gather on a cliff to associate, drink a bit, and sing a particularly haunting mantra-like song.
My all time favourite film (La Belle Noiseuse - Long version) also attempts to capture an artist busy in the process of painting a picture. It is not an easy thing to do on film. Naturally I believe my favourite movie does, but does this film achieve that too? Well, to a point, although, for me, the creation of the picture here is more a metaphor for the falling in love, than about the artistic pursuit as of itself.
Did I enjoy watching this film? Yes, I did, but a week later I am struggling to recall more that a few vivid moments or to reconnect with it on an emotional level.
A worthy film certainly, an important woman's work for sure, but one to be more admired than ever relished."
14,calorne,N/A,5,Lovely cinematography but unconvincing story telling,5/10Lovely cinematography but unconvincing story tellingSpoiler
15,richard-1787,N/A,9,A feast for the eyes,"The acting by the two principle actresses in this movie is first-rate. The direction, though it moves slowly, is very good.But what made this movie remarkable for me was the cinematography. The most striking scenes feature the blonde character walking along the shore against a relatively light-blue sea. You have to see it to experience how beautiful those scenes are.But some of the interior scenes have face lighting that will make you think of Rembrandt. (The movie is about a painter, so it's not surprising that the lighting of faces should be very important.)There are other scenes where you have one deep red dress against a white background, again to very striking effect.I just saw this movie in France, so with neither dubbing nor subtitles. I don't know how it will work with either of them.But if you can understand the language - which is very clear, very classic standard French with little background noise behind it - you will discover a remarkable study of two women photographed in a truly astounding manner."
16,Quinoa1984,N/A,10,Portrait of a Filmmaker with Something to Say (I mean that as a compliment!),"Well, that was.... incredibly satisfying (you thought I'd say lit, didn't you?)I don't know how long I could expound about how Portrait of a Lady on Fire completely took me in and made me awed by how writer/director Céline Sciamma slowly (and it may be too slow for some, certainly not for the majority of critics) develops this relationship between an artist and the figure of her focus, what it means for anyone with creative aspirations to open oneself and find what *you* see, with a laser focus, on how faces and eyes and bodies and just these two amazing women look at each other on screen - Merlant and Haenel have some of the most electric chemistry of any performers I've experienced in a film, it's that damn good - or how she has the bravery to bring in moments that may confound a little (that feast where all the women start singing a hymn or some type of song out of nowhere, leading to a practically literal representation of the title) and disturb (what happens with Sophie about two thirds of the way through somehow made me shocked by how simply Sciamma shows what happens to her), while her camera is so focused on getting us to see HOW art and that process needs time to develop when it comes down to the soul, but.... What I'll try to bottle up in this is to say this:You know the term ""Male Gaze"" when it comes to certain (a lot, too many) filmmakers? Sciamma showed me what the ""Female Gaze"" is like in all of its uncompromising hues. More importantly, this is just an artist with a vivid, sometimes surreal and harrowingly romantic point of view - not to mention, these two women are just staggering in what they're able to achieve here.It made me feel like I've seen the rebirth of the French New Wave - the New-New, more precisely. Ok, I'll stop now."
17,HenrikBakke94,N/A,10,The connection between art and love.,"The story of ""Portrait of a Lady on Fire"" is mostly told through cinematography. The way the characters stares at each other really transfers the tension growing between them to the viewer. This plays out brilliant in the way the characters unfolds and start to see each other as equals, both in real life and in the making of the portrait.The cinematography, which is done by Clarie Mathon, resembles a classic piece of art, a sort of a moving portrait of the lives of french women in the late 1700's. As a big fan of cinematographic storytelling, I must say that this is one of the best movies I have ever seen."
18,aimeedreux,N/A,9,This Movie Is Beautiful,All I can say about this movie is that it is beautiful. From the cinematography to the soundtrack to the acting everything about the movie is perfectly executed creating an emotionally connected experience for the viewer. If you have not yet seen this movie I recommend that you put it at the top of your to watch list because it's what I believe to be one of the best movies of 2019
19,mandshurt,N/A,N/A,Spellbinding!,Amazing cinematography and acting! Beautiful film! Minimal dialogue made up for with major body language and emotional expression.
20,daisyfperez,N/A,6,Movie was decent but quite overrated,Stunning cinematography. Slowly evolving plot. I expected more from the ratings. Struggled to finish it.
21,Lepidopterous_,N/A,9,"""The higher we soar, the smaller we appear to those who cannot fly""","I've dreamt of that for years.Dying?Running._____________________________And so begins our introduction to the titular character and her nascent growth into being--a growth beyond the canvas, beyond the parameters of physical isolation, beyond the inescapable predicament of social and family burden. It is a taste of freedom. The beginnings of a liberating journey to find an existential peace from the inner turmoil that, as we learn early on in the film, likely took her own sister's life.Céline Sciamma's Portrait de La Jeune Fille en Feu is a remarkable film. It is Call Me By Your Name in its judgement-free paradise, palpable sexual tension, and look-into-the-flame Élio catharsis. It is The Favourite in its female-centric, lesbian-tensioned period drama with Vivaldi as a centerpiece (but with a mood far more romanced than Yorgos' unique lavish satirical darkness). It is Persona in its framing of duality and Abbas Kiarostami in its lunar pacing. It is unapologetically feminist: a love story between two souls who happen to be women on an island free of men, including but not limited to an abortion, the subsequent painting of said abortion, and the gentle caressing of armpit hair at center screen.While not entirely its own, the film is nonetheless brilliant in almost every regard. Cinematography, including framing, color palette, and the dream-like landscape, is stunning. There is a visual language of unspoken glances and facial beauty through close-ups and lighting that parallels the script and brings out the mystique of the enigmatic Héloïse. The story is unveiled so poetically, as if watching the long-restrained passion of the female artist slowly burst from the seams of her oppressive corset of objectification.'""The ""muse"" is this fetishized silent woman who is inspiring just because she is beautiful. One of the manifestos of the film is to get rid of this idea of the muse-which is a nice word that actually hides the participation of women in artistry.""Céline Sciamma, Writer/DirectorThe nine muses of the Greek Mythology were deities that gave artists, philosophers and individuals the necessary inspiration for creation. One of the nine muses, Calliope, had a son named Orpheus... Sciamma's thought-provoking commentary on women and art is gently told but powerfully received, and it does not go unnoticed.This film, like a majestic portrait, will remain echoing in your mind like the haunting hymnal Latin chant, ""Fugere non possum"": I cannot run away."
22,marybbloom,N/A,6,Picture perfect bug boring script,"Beautiful scenery, artistic photography but otherwise not interesting at all, sorry it was boring most of the rime. Some very cliche images like the baby in the scene the abortion or the mirror placed on a certain spot ... in another scene. Embarrassing"
23,danielnikrasov,N/A,10,The Inception of a Genius Female,"I watched this film at the 36th Annual JFF (Jerusalem Film Festival) and it was worth it. First, before the review, I want to point out that the movie touched my heart very much. Every scene and scene is pure and very real. The characters in the movie were a revelation to me and I don't doubt that the cast of the two main actresses, as I will explain below, impressed me greatly. Without wasting time, we set off!* This Review does not include spoilers *Portrait of a Lady on Fire, directed by Céline Sciamma (Fascinating, by the way) is a period love drama that takes place in 18th century France, when Marianne (the impressive Noémie Merlant), a beautiful young painter, is hired to paint the portrait of Eloise (Adèle Haenel is a high-class revelation) for her upcoming wedding. However, Eloise is not interested in getting married, and therefore refuses to cooperate with the wedding preparations in general, and with the portrait painting in particular. Marianne decides to hide the fact that she is a painter and presents herself as a companion designed to stir Eloise's time. At the same time, she watches her day after day and paints her secretly.The film is a visual poetry, with a feast for the ears and eyes, each richly textured frame and unique sound design, overpowering the most immersive viewing experience, and I recommend watching cinema instead of sitting in front of a small screen on the comfy couch at home. Every theme in the movie about love and self-discovery of the characters is serious and powerful, the dialogues between the characters are very interesting and very honest. The atmosphere in the film is both realistic and clearly poetic. The relationship between the two main characters is exceptional and also helps build the character of the characters. Noémie Merlant and Adèle Haenel's cast are a revelation and don't see it every day, which makes me want to see them in more movies. Claire Methon's photography was very wonderful, reflecting the historical background of 18th century France.
The ending left a mark on the film and this is one of the most amazing and exciting endings I've ever seen.Had the film been written and directed by someone else (even if it is a man or a woman), the film would have felt fake and pathetic, and the relationship between the characters would have been unreliable. Fortunately, here comes Sciamma, whose feminine perspective and innovative demeanor transform what could have been a time-lapse into the powerful power of art, the enhancement of feminist cinema and the empowerment of modern and early audiences. There were some notable interactions in the film that one, I think, hint at the end of the film, such as a discussion of the significance of the Orpheus and Orodice Greek myth debate. From this it can be concluded that Siama's passion and humanity shows that it is the director's unflattering vision that is her most poetic.Full of people wonder why the movie is named after that. The truth is, the movie has a lot of meaning. First and foremost, this refers to an actual portrait drawn by the main protagonist, Marianne, but he also cites the film as a cinematic study of the lady in question, Lewis, whose dress is on fire at one point, as if the love and passion she experienced towards Marianne made her shatter Spontaneously brooding.The film won the Best Screenplay Award and the Queer Palm Award at the 2019 Cannes Film Festival and it deserved to win at all costs.""Portrait of the Girl on Fire"" is the most genuine and sincere artistic film I have seen in the past decade and in my opinion the most LBGT movie I have ever experienced. This movie is a must watch movie and not home, remember well."
24,Horst_In_Translation,N/A,6,La vie d'Adèle two centuries back,6/10La vie d'Adèle two centuries backSpoiler
25,stuartbunce,N/A,4,Tedious and pretentious arthouse fodder,"I am not averse to films long on atmosphere and short on dialogue. Films about the process of painting such as the great 'la belle noiseuse' with Emanuelle Beart for example is long, detailed and contemplative but never boring. Which is more than can be said for this which is all if those things. There is Zero character development.Minimal plot. Nice cinematography but nothing visually original or surprising. The acting is perfunctory and over directed. It is a hollow and meretricious exercise which many modern arthouse cinema goers mistake for real cinema. The film asks for emotional investment but never earns it. It seems never ending. The painting she executes is bland and poor but supposed to be a masterpiece. A real reflection of the film itself."
26,Cineanalyst,N/A,10,"""Manifesto on the Female Gaze""","10/10""Manifesto on the Female Gaze""Spoiler"
27,nanami_touko,N/A,10,A masterpiece,"I wasn't expecting it to be that good. Everything from starting to end is just PERFECT, too perfect, magnificent. This is a perfect example of true love. Not every love story have to end in happy way. I couldn't hold my tears at the ending scene. This is the type of movie which is going to stuck in your head even after years and years. Their love story is bitter yet sweet. This makes me want to fall in love with someone. The more you keep watching it, the more it'll feel as if time is running very slow. The 18+ scenes were also very beautiful and subtle. I'll definitely watch it again."
28,meleftheriou-2,N/A,10,"Thought I'd watch 5 minutes before bed, watched to the end","This just blew me away. I watch films at home mostly now, which can lead to bad habits: file hopping in place of channel hopping, never settling in for the duration. But this grabbed me and wouldn't let me go like nothing else has for a couple of years (I think Toni Erdmann was the last one that just grabbed me by the scruff of my neck). I'll be watching it again tomorrow night.
It really is a masterpiece."
29,frenchclone,N/A,10,A masterpiece,"A powerful movie about women (in love but not only), art and sisterhood."
30,Kirpianuscus,N/A,N/A,beautiful,"The first temptation is to define it as a beautiful film. Not doubts, it is a real beautiful film. In so profound sense than you can not explain , in fair way, this kind of beauty. An island, portrait behind wedding, love, dance, fires in different senses, memories and admirable cinematography. A film for feel it. Scene by scene , as a sort of. Oozing honey."
31,chrisquarrie,N/A,6,"Overrated, dull.","Very slow, not much plot. Beautiful to look at and... but it put me to sleep 3 times."
32,AlbertCinefilu,N/A,10,It's as if love is the eye of a talented painter,"The only movie I remember that resembles slightly but not quite the visual style of this movie is Phantom Thread. And I adored that way of telling a story mainly through visuals ...but I have to say that ''Portrait de la jeune fille en feu'' exceeds all my previous experiences with visual storytelling. It bewitches me!I wished so much it would make me feel more intense feelings while watching it but then I realised it's not necessarily a lachrymose film. For me it's that kind of movie that you watch, understand but never fully grasp it, has a powerful impact upon you and after it ended it starts to have a second, even more powerful effect as you think back about it. A piece of art, not just a one-time experience.A 10 out of 10 from me."
33,CUDIU,N/A,7,A good movie that gets way too much praise,7/10A good movie that gets way too much praiseSpoiler
34,adrianeylers,N/A,10,As if Mona Lisa had frame rates,"This film is art. The script is one of the best i've ever seen, the acting is unbelievably good by all three lead actresses. The film is slow, but it need to be to capture the full range of emotions going on. I also love how still the camera is most of the time, which merely captures the moment being played out and letting the viewer observe even the small details that all brings forward the feeling of intimacy. A film that sheds a very real light on how life for these women in the eighteenth century might have been."
35,michael-kerrigan-526-124974,N/A,7,Impressive if not emotionally involving,"I would give this film 9 out of ten if it was solely based on how well it was directed, the cinematography, the acting. But I didn't emotionally attach to it for reasons I can't put my finger on. Admittedly, period drama/romance is not my genre. But overall a very impressive slow burner of two women falling in love in a patriarchal world. Feminists would approve.7 out of ten. My wife gave it 8 - she was more emotionally involved than I."
36,Stay_away_from_the_Metropol,N/A,3,IMPRESSIVELY boring & almost entirely charmless,"Though the trailer did not speak to me, I began seeing all the rave reviews, and more importantly remarks from friends whose tastes I trusted, along the lines of, ""it's beautiful- you will cry"", and ""...might be the best movie I have ever seen"".Well, I must say that not only do I not understand how someone would see this as one of the best movies they have ever seen, but I can't even comprehend how anyone would enjoy sitting through this movie AT ALL. I know this is going to be a cliche and expected thing to say, but, it is so fitting that the movie is about painting because this is the closest film equivalent I have ever seen to ""watching paint dry"".First, the positive things: it was quite pretty to look at.Now, the negatives: it is actually mindblowing to me just how boring this movie is. Like, one would have to purposefully write, cast, and edit this exactly as it is with the intention of making it one of the most stagnant films of all time. The characters are all completely drab and lacking any hint of unique characteristics, or even the most base level of charm. It is not at the fault of the cast, as it is clear that they are all very capable actresses, however the script does not allow them to do much with their performances, considering all the characters are so lifeless that it drains them of all likability by default. A love story intended to be emotive simply does not work when the characters are so unlikable. I did not care for any of the characters and by the time it was halfway over I really just wanted them to get whatever it was they were trying to do over with so I didn't have to see them anymore. I understand it was relevant to the era, but their inability to be honest with themselves or take ANY sort of action whatsoever, for so long, was slightly irritating to watch. Though I'm often a fan of slow-burning films, the snail's pace of this one does not do it any favors, considering there is almost zero pay off. The dialogue is so bland and empty, it feels lobotomizing. So much could have been cut from this dismal offering. I understand the film is about painting, but I could not find a purpose for the many long shots of brush strokes which all looked the same, and by no means represented anything symbolic. It did not help that the movie had almost zero music score, outside of a few scenes where music was relevant to the story (some of the only stimulating scenes in the entire film). The movie was so quiet, basically silent for half the time, and because of this I could hear the sub bass and epic soundscape scoring from The Invisible Man in the next theater over, and naturally, wished I was watching that grippingly entertaining movie again instead. I mean it when I say: this is one of the dullest movies I have ever seen.""Not for me, mate"""
37,zephanier,N/A,10,Transforms your eyes into painter's eyes,"In the beginning the protagonists describes how to paint a portrait; what to stay attentive to, the small details in a person, their contours, stance e.t.c. And with an amazing script/screenplay and cinematography you begin to pay attention to smaller things in great detail. Things that the director Céline Sciamma uses to it's max potential. With long still shots and and long close ups.After the change of perspective the audience is more indulged in not only the plot but the story of each characters emotion, you're indulged in a relation and connection that transcends from the screen to you.As I will not spoil this fantastic film I will not dive further into its amazing script and amazing use of a greek mythology story, do be aware of the nudity and to be struck with awe at the end."
38,Wistfull,N/A,10,"Stunning, beautiful, incomparable","I love films where the director has really thought about the visuals. This is a film about painting, and every frame has the light and colour of paintings from the era. The compositions and colour combinations where so breathtakingly beautiful throughout that I had to pause on occasion just to really take in and appreciate the effort put into creating this masterpiece.The story unfolds so slowly and subtly that I didn't realise the full effect it had on me until the very end. The hesitation and second-guessing that the characters go through is felt keenly. The drama is all internal, outwardly only seen in the wild, windy sea.Besides painting and romance, this is a film about women. The scene where Héloïse and Sophie are posing for Marianne to paint made me feel like I was witnessing a historical moment in cinema. Never have I seen a scene that so naturally and clearly describes the shared sisterhood of the secret lives of women."
39,flejklw,N/A,10,speechless,"What a wonderful, wonderful movie. The more you watch this film the more engrossed you get in it.Reading the synopsis it does sound run of the mill, female painter, paints a soon to be married woman.However this period drama, does capture the, I guess "" forbidden "" love that the main two characters Marianne and Heloise have for each other.The main story revolves around Marianne who has been assigned to paint the portrait of Heloise, before she is due to be married, the actresses Neomie Merlant and Adele Haenel were absolutely sublime, graceful and made everything enjoyable about this film.Even up to the end of the film, the story goes on and the final scene just sums up what an exceptional film this really is."
40,classicsoncall,N/A,8,"""There are rules, conventions, ideas.""","8/10""There are rules, conventions, ideas.""Spoiler"
41,SacredStarsoftheMilkyWay,N/A,N/A,"The most beautiful and affecting film I've seen in many, many years.",I almost forgot that movies like this are possible. (65 year old male)
42,ma-cortes,N/A,6,"An authentic and faithful description of passion, including a glamorous cinematography.","Marianne, (Noemie Merlant), a young painter, is teaching painting lessons. One of her students asks her about a painting of hers, which Marianne calls ""Portrait of a Lady on Fire"". She had been commissioned to paint a portrait of a young woman named Heloise (Adele Haenel). She then remembers her arrival at young Heloise's house to paint her portrait. Heloise, has recently left the convent to marry a Milanese nobleman. At first she refuses to let herself be painted, in a futile attempt to avoid the wedding. The Countess (Valeria Golino) , Heloise's mather, fears for Heloise as her sister had recently died when she was betrothed against her will.Set in 18th century France, the film develops the relationship that is established between two women - one forced to marry a stranger, another hired to do a wedding portrait - in a society in which women are practically invisible. The story talks about a love story and step by step depicts what it's like to fall in love; and also shows the scope of a love story - the film was built around these two ideas, these two pillars, so to speak, without opting for one or other of the pillars in particular. And also it talks about women artists, women painters, in general. So, it's that which constitutes the three beating hearts of the film. The movie shows not only the euphoria that love produces and how love devours everything, but also the beauty of solidarity between women and the attempt to fit into a world that rarely seems made for them. The two actresses: Noémie Merlant as Marianne and Adèle Haenel as Héloïse interact delicately, they are truly in a state of grace. The film is acceptable, but except for the love story between the two beautiful women, practically nothing happens. Therefore it becomes overwhelmingly long and somewhat boring, being only compensated by the picturesque photography that is a real treat for the eyes. The entire film is experienced as the uncertain spectacle of a doomed romance. There is a transparent staging not exempt from illuminated moments as delicately surreal as they are lit. The film relies heavily on the love relationship between the two young women with brief interventions by the mother played by the Italian actress Valeria Golina and the mansion's maid performed by Luàna Bajrami . In addition to the deep loving glances that the interpreters profess to each other, the ending in the theater turns out to be quite sensitive and moving.The motion picture was well directed by Céline Sciamma (Tom boy (2011), Bande de filles (2014), Le vent tourne (2018), Petite maman (2021)) . And got several nominations and prizes: 77th Golden Globes (2020) nominated Best foreign language film. BAFTA 2020: British Filmand British Film and TV Academy Awards nominated Best foreign language film. 34th Edition of the Goya Awards (2020) - Films of 2019 nominated Best Europe Film. 45th César Awards (France) (2020) Best film, Best Director (Céline Sciamma), Best Leading Actress (Noémie Merlant), Best Leading Actress (Adèle Haenel), Best New Actress (Luàna Bajrami), Best Original Screenplay (Céline Sciamma), Best Cinematography (Claire Mathon), Best Production Design (Thomas Grézaud), Best costumes (Dorothée Guiraud), Best sound (Julien Sicart, Valérie De Loof, Daniel Sobrino). 72nd Cannes Film Festival 2019 Palme d'Or: nominated Best film, winner Best Screenplay (Céline Sciamma). 32nd European Film Awards - Year 2019 nominated , Best Director (Céline Sciamma), Best Actress (Noémie Merlant, Adèle Haenel), winner . Best Screenplay (Céline Sciamma) 35 Independent Spirit Awards 2020 nominated Best foreign film. 24 Satellite Awards (International Press Academy) nominated Best international film. New York Critics Circle - Year 2019 winner Best Cinematography (Claire Mathon). National Society of Film Critics 2019 winner Best Cinematography (Claire Mathon). National Board of Review (American Film Critics Association) nominated Best foreign film of the year. Los Angeles Film Critics Association (LAFCA) - Year 2019
winner Best Cinematography. XII Gaudí Awards (2020) nominated Best European film. Boston Film Critics Association 2019 ,Best foreign film. 25 Critics Choice Awards nominated Best foreign language film."
43,calivsey,N/A,8,See It,"Beautifully acted and technically sharp, Portrait of a Lady on Fire presents a tragic love story that feels familiar yet wholly original. The length can feel excessive, but by the time the credits roll you will be hard-pressed to find a single moment that felt wasted."
44,Marwan-Bob,N/A,7,Beautiful But...,"Beautiful film very artistic there's no doubt about that, but my expectations were a bit high, the Story seemed too slow....and the relationship, sadly, seemed unreal."
45,Metin_7,N/A,10,A grandiose tribute to impossible love,"This is not a mere portrait, it is a profound work of art, a moving reflection of unbridled passion, a heartfelt tale of tenderness and sincerity.Every scene is painterly lit with a finely balanced composition, and you can't resist the beautiful lead performers dissecting your heart, radiating the obvious presence of chemistry between them.An impossible love is the most tragic and the most intense form of love, and Portrait of a Lady on Fire is a grandiose tribute to that."
46,christopher-underwood,N/A,6,Looks pretty enough but rather shallow and predictable.,"I guess this film really wasn't intended for an ageing heterosexual male but I was vaguely intrigued at the prospect of exploration of the relationship between the painter and their model. As it happens director Celine Sciamma's interests are almost exclusively elsewhere. Even this might have been fine but though it becomes obvious where this is leading, it takes a very long time. Also, the gradual development of a relationship between the two young women is set against a rather drawn out abortion process being suffered by the maid and I can only assume this was there to emphasise what a grubby business a relationship with a man can be. Never mind that this whole portrait business is so that an Italian gentleman can get a sight of the ex convent girl before he commits. Looks pretty enough but rather shallow and predictable."
47,nemesbarna,N/A,5,don't believe the reviews it's just boring,"So, 8.3 pretty impressive score, must be a great movie. WRONG.I can't believe people eat this garbage up. I mean if you ever drawn or painted anything, you will laugh out loud on every painting scene, and apart from that there's only walking on the beach, walking on stairs or doing nothing basically.It's a nonsensical, unbelievable story, with forgettable dialogue and performances. It is shot nicely, but that is far from enough to make this work. I get it that using no music makes the 2 times when there's music really emotional, but if it's done in such a noticable fashion, it just doesn't work.I am not mad for wasting 2 hours of my life on this, it was watchable. But it is not good, not even okay. It's the kind of movie I would never rewatch or recommend to anyone I care about. Just spare yourself."
48,customer1234,N/A,8,Sumptuous,"Just a beautifully shot, gorgeous and simple film about falling in love. Natural, warm and elegant. A feast for the eyes and soul."
